-100.00000    -0.82900  
-99.00000    -0.84742  
-98.00000    -0.83601  
-97.00000    -0.84055  
-96.00000    -0.81570  
-95.00000    -0.82031  
-94.00000    -0.79631  
-93.00000    -0.80837  
-92.00000    -0.79013  
-91.00000    -0.79584  
-90.00000    -0.77166  
-89.00000    -0.77133  
-88.00000    -0.74377  
-87.00000    -0.75477  
-86.00000    -0.73776  
-85.00000    -0.73279  
-84.00000    -0.69933  
-83.00000    -0.69716  
-82.00000    -0.66486  
-81.00000    -0.66835  
-80.00000    -0.64622  
-79.00000    -0.63484  
-78.00000    -0.59699  
-77.00000    -0.59272  
-76.00000    -0.56389  
-75.00000    -0.56008  
-74.00000    -0.53245  
-73.00000    -0.52170  
-72.00000    -0.49085  
-71.00000    -0.47433  
-70.00000    -0.43532  
-69.00000    -0.42767  
-68.00000    -0.39970  
-67.00000    -0.38585  
-66.00000    -0.35314  
-65.00000    -0.33089  
-64.00000    -0.29064  
-63.00000    -0.27361  
-62.00000    -0.24261  
-61.00000    -0.23135  
-60.00000    -0.20769  
-59.00000    -0.18557  
-58.00000    -0.15203  
-57.00000    -0.13311  
-56.00000    -0.10409  
-55.00000    -0.08103  
-54.00000    -0.04966  
-53.00000    -0.02892  
-52.00000    -0.00077  
-51.00000    0.02387  
-50.00000    0.05086  
-49.00000    0.07746  
-48.00000    0.10700  
-47.00000    0.13082  
-46.00000    0.15505  
-45.00000    0.17865  
-44.00000    0.19768  
-43.00000    0.22237  
-42.00000    0.24246  
-41.00000    0.25975  
-40.00000    0.27218  
-39.00000    0.30365  
-38.00000    0.32586  
-37.00000    0.35260  
-36.00000    0.36947  
-35.00000    0.39248  
-34.00000    0.39941  
-33.00000    0.43412  
-32.00000    0.45666  
-31.00000    0.47513  
-30.00000    0.47956  
-29.00000    0.51606  
-28.00000    0.53514  
-27.00000    0.56283  
-26.00000    0.57224  
-25.00000    0.60582  
-24.00000    0.61906  
-23.00000    0.64822  
-22.00000    0.65425  
-21.00000    0.67706  
-20.00000    0.67606  
-19.00000    0.71215  
-18.00000    0.72319  
-17.00000    0.75370  
-16.00000    0.75797  
-15.00000    0.78013  
-14.00000    0.77404  
-13.00000    0.80612  
-12.00000    0.80913  
-11.00000    0.83782  
-10.00000    0.83553  
-9.00000    0.85596  
-8.00000    0.84540  
-7.00000    0.87189  
-6.00000    0.86688  
-5.00000    0.89502  
-4.00000    0.89097  
-3.00000    0.91212  
-2.00000    0.90045  
-1.00000    0.92213  
0.00000    0.91067  
1.00000    0.93930  
2.00000    0.93416  
3.00000    0.95176  
4.00000    0.93416  
5.00000    0.94762  
6.00000    0.92700  
7.00000    0.94254  
8.00000    0.92398  
9.00000    0.93598  
10.00000    0.91363  
11.00000    0.92981  
12.00000    0.91183  
13.00000    0.92194  
14.00000    0.89771  
15.00000    0.90358  
16.00000    0.87576  
17.00000    0.88393  
18.00000    0.85967  
19.00000    0.85878  
20.00000    0.82581  
21.00000    0.83322  
22.00000    0.81035  
23.00000    0.80716  
24.00000    0.77421  
25.00000    0.77806  
26.00000    0.75267  
27.00000    0.75841  
28.00000    0.73544  
29.00000    0.72567  
30.00000    0.69045  
31.00000    0.68842  
32.00000    0.66253  
33.00000    0.65419  
34.00000    0.62263  
35.00000    0.61499  
36.00000    0.58557  
37.00000    0.58325  
38.00000    0.56043  
39.00000    0.54629  
40.00000    0.51343  
41.00000    0.49985  
42.00000    0.46944  
43.00000    0.45944  
44.00000    0.43343  
45.00000    0.41602  
46.00000    0.38581  
47.00000    0.37005  
48.00000    0.34222  
49.00000    0.32747  
50.00000    0.30376  
51.00000    0.28038  
52.00000    0.24981  
53.00000    0.22960  
54.00000    0.20373  
55.00000    0.18608  
56.00000    0.16558  
57.00000    0.13788  
58.00000    0.10727  
59.00000    0.08334  
60.00000    0.06269  
61.00000    0.03961  
62.00000    0.01873  
63.00000    -0.00411  
64.00000    -0.02471  
65.00000    -0.06201  
66.00000    -0.08919  
67.00000    -0.11548  
68.00000    -0.13342  
69.00000    -0.17213  
70.00000    -0.19745  
71.00000    -0.22780  
72.00000    -0.24314  
73.00000    -0.27215  
74.00000    -0.28753  
75.00000    -0.33074  
76.00000    -0.35724  
77.00000    -0.38917  
78.00000    -0.39896  
79.00000    -0.42820  
80.00000    -0.44027  
81.00000    -0.47493  
82.00000    -0.48701  
83.00000    -0.51135  
84.00000    -0.51201  
85.00000    -0.54520  
86.00000    -0.55514  
87.00000    -0.58055  
88.00000    -0.58235  
89.00000    -0.60694  
90.00000    -0.60658  
91.00000    -0.62963  
92.00000    -0.62848  
93.00000    -0.65704  
94.00000    -0.65635  
95.00000    -0.67671  
96.00000    -0.67076  
97.00000    -0.70311  
98.00000    -0.70629  
99.00000    -0.72832  
100.00000    -0.72230  
