-100.00000    -0.79948  
-99.00000    -0.81089  
-98.00000    -0.78979  
-97.00000    -0.80313  
-96.00000    -0.78479  
-95.00000    -0.79172  
-94.00000    -0.76724  
-93.00000    -0.77580  
-92.00000    -0.75237  
-91.00000    -0.74937  
-90.00000    -0.71499  
-89.00000    -0.72195  
-88.00000    -0.69924  
-87.00000    -0.70850  
-86.00000    -0.68872  
-85.00000    -0.67545  
-84.00000    -0.63325  
-83.00000    -0.63960  
-82.00000    -0.61967  
-81.00000    -0.61679  
-80.00000    -0.58606  
-79.00000    -0.57963  
-78.00000    -0.54503  
-77.00000    -0.54625  
-76.00000    -0.52394  
-75.00000    -0.50860  
-74.00000    -0.47050  
-73.00000    -0.46361  
-72.00000    -0.43664  
-71.00000    -0.42827  
-70.00000    -0.39931  
-69.00000    -0.38571  
-68.00000    -0.35368  
-67.00000    -0.33707  
-66.00000    -0.30546  
-65.00000    -0.28597  
-64.00000    -0.25259  
-63.00000    -0.23415  
-62.00000    -0.20192  
-61.00000    -0.18964  
-60.00000    -0.16568  
-59.00000    -0.14884  
-58.00000    -0.12486  
-57.00000    -0.09630  
-56.00000    -0.06128  
-55.00000    -0.03943  
-54.00000    -0.01368  
-53.00000    0.00576  
-52.00000    0.02755  
-51.00000    0.04604  
-50.00000    0.06228  
-49.00000    0.09388  
-48.00000    0.12035  
-47.00000    0.13823  
-46.00000    0.15347  
-45.00000    0.17852  
-44.00000    0.19841  
-43.00000    0.23328  
-42.00000    0.26001  
-41.00000    0.28946  
-40.00000    0.30784  
-39.00000    0.32912  
-38.00000    0.33911  
-37.00000    0.37000  
-36.00000    0.38603  
-35.00000    0.41911  
-34.00000    0.43458  
-33.00000    0.46183  
-32.00000    0.46969  
-31.00000    0.50241  
-30.00000    0.51560  
-29.00000    0.54790  
-28.00000    0.55824  
-27.00000    0.57924  
-26.00000    0.57720  
-25.00000    0.61911  
-24.00000    0.63692  
-23.00000    0.66165  
-22.00000    0.66030  
-21.00000    0.68819  
-20.00000    0.68885  
-19.00000    0.71946  
-18.00000    0.72124  
-17.00000    0.75423  
-16.00000    0.75703  
-15.00000    0.78988  
-14.00000    0.79106  
-13.00000    0.82502  
-12.00000    0.82602  
-11.00000    0.84399  
-10.00000    0.82830  
-9.00000    0.86019  
-8.00000    0.85725  
-7.00000    0.88548  
-6.00000    0.87815  
-5.00000    0.89924  
-4.00000    0.88438  
-3.00000    0.91160  
-2.00000    0.90146  
-1.00000    0.92921  
0.00000    0.91939  
1.00000    0.93837  
2.00000    0.91943  
3.00000    0.94639  
4.00000    0.93576  
5.00000    0.94751  
6.00000    0.92139  
7.00000    0.93367  
8.00000    0.90892  
9.00000    0.91857  
10.00000    0.89084  
11.00000    0.91639  
12.00000    0.90424  
13.00000    0.90536  
14.00000    0.87036  
15.00000    0.87936  
16.00000    0.85333  
17.00000    0.86629  
18.00000    0.84397  
19.00000    0.84021  
20.00000    0.80205  
21.00000    0.80157  
22.00000    0.76974  
23.00000    0.77924  
24.00000    0.75742  
25.00000    0.75363  
26.00000    0.71982  
27.00000    0.72203  
28.00000    0.69491  
29.00000    0.68662  
30.00000    0.65227  
31.00000    0.65232  
32.00000    0.62817  
33.00000    0.62967  
34.00000    0.60705  
35.00000    0.59173  
36.00000    0.55376  
37.00000    0.54560  
38.00000    0.51733  
39.00000    0.50331  
40.00000    0.47102  
41.00000    0.46521  
42.00000    0.44227  
43.00000    0.43232  
44.00000    0.40567  
45.00000    0.38842  
46.00000    0.35691  
47.00000    0.34863  
48.00000    0.32778  
49.00000    0.30299  
50.00000    0.27059  
51.00000    0.25353  
52.00000    0.23116  
53.00000    0.21374  
54.00000    0.18979  
55.00000    0.16131  
56.00000    0.12688  
57.00000    0.10497  
58.00000    0.08530  
59.00000    0.06215  
60.00000    0.03954  
61.00000    0.00446  
62.00000    -0.02430  
63.00000    -0.03767  
64.00000    -0.04929  
65.00000    -0.08257  
66.00000    -0.10685  
67.00000    -0.12993  
68.00000    -0.14628  
69.00000    -0.16989  
70.00000    -0.18505  
71.00000    -0.21955  
72.00000    -0.24116  
73.00000    -0.27367  
74.00000    -0.29283  
75.00000    -0.32368  
76.00000    -0.33929  
77.00000    -0.37407  
78.00000    -0.39009  
79.00000    -0.42171  
80.00000    -0.43464  
81.00000    -0.46182  
82.00000    -0.46636  
83.00000    -0.49074  
84.00000    -0.49560  
85.00000    -0.53033  
86.00000    -0.54238  
87.00000    -0.56573  
88.00000    -0.56652  
89.00000    -0.59276  
90.00000    -0.59637  
91.00000    -0.63236  
92.00000    -0.63998  
93.00000    -0.66282  
94.00000    -0.65968  
95.00000    -0.68002  
96.00000    -0.67546  
97.00000    -0.70155  
98.00000    -0.69916  
99.00000    -0.72375  
100.00000    -0.71886  
