-100.00000    -0.47248  
-99.00000    -0.46471  
-98.00000    -0.43863  
-97.00000    -0.43257  
-96.00000    -0.40731  
-95.00000    -0.39449  
-94.00000    -0.36630  
-93.00000    -0.35786  
-92.00000    -0.33568  
-91.00000    -0.32617  
-90.00000    -0.30127  
-89.00000    -0.29062  
-88.00000    -0.26409  
-87.00000    -0.24388  
-86.00000    -0.20880  
-85.00000    -0.19536  
-84.00000    -0.17050  
-83.00000    -0.15919  
-82.00000    -0.13889  
-81.00000    -0.12263  
-80.00000    -0.09532  
-79.00000    -0.07574  
-78.00000    -0.04830  
-77.00000    -0.03410  
-76.00000    -0.01087  
-75.00000    0.00714  
-74.00000    0.03148  
-73.00000    0.04572  
-72.00000    0.06895  
-71.00000    0.09064  
-70.00000    0.11714  
-69.00000    0.13906  
-68.00000    0.16629  
-67.00000    0.18896  
-66.00000    0.21345  
-65.00000    0.23462  
-64.00000    0.25637  
-63.00000    0.27584  
-62.00000    0.29079  
-61.00000    0.31281  
-60.00000    0.33172  
-59.00000    0.35435  
-58.00000    0.37187  
-57.00000    0.39132  
-56.00000    0.40477  
-55.00000    0.42863  
-54.00000    0.44632  
-53.00000    0.46693  
-52.00000    0.47957  
-51.00000    0.50506  
-50.00000    0.52049  
-49.00000    0.54200  
-48.00000    0.55270  
-47.00000    0.58059  
-46.00000    0.59564  
-45.00000    0.61812  
-44.00000    0.62699  
-43.00000    0.64320  
-42.00000    0.64480  
-41.00000    0.66460  
-40.00000    0.66928  
-39.00000    0.69137  
-38.00000    0.69709  
-37.00000    0.71137  
-36.00000    0.70794  
-35.00000    0.73160  
-34.00000    0.73748  
-33.00000    0.75350  
-32.00000    0.75125  
-31.00000    0.77400  
-30.00000    0.77764  
-29.00000    0.79672  
-28.00000    0.79614  
-27.00000    0.81672  
-26.00000    0.81695  
-25.00000    0.83906  
-24.00000    0.84023  
-23.00000    0.85699  
-22.00000    0.85143  
-21.00000    0.86595  
-20.00000    0.85848  
-19.00000    0.87683  
-18.00000    0.87279  
-17.00000    0.88975  
-16.00000    0.88385  
-15.00000    0.89839  
-14.00000    0.89017  
-13.00000    0.90850  
-12.00000    0.90404  
-11.00000    0.91879  
-10.00000    0.91052  
-9.00000    0.92868  
-8.00000    0.92341  
-7.00000    0.94033  
-6.00000    0.93368  
-5.00000    0.95259  
-4.00000    0.94683  
-3.00000    0.96087  
-2.00000    0.95075  
-1.00000    0.96664  
0.00000    0.95809  
1.00000    0.96715  
2.00000    0.95178  
3.00000    0.96435  
4.00000    0.95320  
5.00000    0.95839  
6.00000    0.93965  
7.00000    0.94850  
8.00000    0.93342  
9.00000    0.93576  
10.00000    0.91514  
11.00000    0.92679  
12.00000    0.91560  
13.00000    0.92216  
14.00000    0.90540  
15.00000    0.91533  
16.00000    0.90177  
17.00000    0.90462  
18.00000    0.88443  
19.00000    0.89467  
20.00000    0.88205  
21.00000    0.88523  
22.00000    0.86650  
23.00000    0.86893  
24.00000    0.85020  
25.00000    0.85033  
26.00000    0.82983  
27.00000    0.83369  
28.00000    0.81754  
29.00000    0.81211  
30.00000    0.78677  
31.00000    0.79057  
32.00000    0.77488  
33.00000    0.77394  
34.00000    0.75375  
35.00000    0.75517  
36.00000    0.73759  
37.00000    0.73490  
38.00000    0.71487  
39.00000    0.71200  
40.00000    0.69191  
41.00000    0.68530  
42.00000    0.66350  
43.00000    0.65790  
44.00000    0.63855  
45.00000    0.62888  
46.00000    0.60763  
47.00000    0.59529  
48.00000    0.57268  
49.00000    0.56417  
50.00000    0.54589  
51.00000    0.52898  
52.00000    0.50383  
53.00000    0.49078  
54.00000    0.47069  
55.00000    0.45399  
56.00000    0.43017  
57.00000    0.41532  
58.00000    0.39486  
59.00000    0.37945  
60.00000    0.35863  
61.00000    0.34437  
62.00000    0.32571  
63.00000    0.30829  
64.00000    0.28935  
65.00000    0.26423  
66.00000    0.24152  
67.00000    0.21617  
68.00000    0.19702  
69.00000    0.17122  
70.00000    0.14839  
71.00000    0.12538  
72.00000    0.10965  
73.00000    0.07464  
74.00000    0.05000  
75.00000    0.03167  
76.00000    0.02168  
77.00000    -0.01543  
78.00000    -0.04056  
79.00000    -0.05681  
80.00000    -0.06671  
81.00000    -0.09336  
82.00000    -0.10884  
83.00000    -0.12977  
84.00000    -0.14046  
85.00000    -0.17976  
86.00000    -0.20113  
87.00000    -0.22339  
88.00000    -0.23247  
89.00000    -0.26325  
90.00000    -0.27809  
91.00000    -0.29877  
92.00000    -0.30723  
93.00000    -0.34184  
94.00000    -0.35798  
95.00000    -0.38506  
96.00000    -0.39099  
97.00000    -0.41554  
98.00000    -0.42397  
99.00000    -0.44567  
100.00000    -0.45004  
