-100.00000    -0.52808  
-99.00000    -0.55405  
-98.00000    -0.54441  
-97.00000    -0.55248  
-96.00000    -0.52764  
-95.00000    -0.53608  
-94.00000    -0.50561  
-93.00000    -0.52080  
-92.00000    -0.50476  
-91.00000    -0.51567  
-90.00000    -0.49797  
-89.00000    -0.51020  
-88.00000    -0.49329  
-87.00000    -0.50598  
-86.00000    -0.48903  
-85.00000    -0.49182  
-84.00000    -0.46405  
-83.00000    -0.47498  
-82.00000    -0.45835  
-81.00000    -0.46063  
-80.00000    -0.44131  
-79.00000    -0.45036  
-78.00000    -0.43331  
-77.00000    -0.43503  
-76.00000    -0.41292  
-75.00000    -0.42256  
-74.00000    -0.40959  
-73.00000    -0.41208  
-72.00000    -0.38803  
-71.00000    -0.38469  
-70.00000    -0.35591  
-69.00000    -0.35768  
-68.00000    -0.33689  
-67.00000    -0.33683  
-66.00000    -0.31769  
-65.00000    -0.31652  
-64.00000    -0.29391  
-63.00000    -0.28098  
-62.00000    -0.24745  
-61.00000    -0.24424  
-60.00000    -0.22636  
-59.00000    -0.22636  
-58.00000    -0.21253  
-57.00000    -0.19347  
-56.00000    -0.15899  
-55.00000    -0.14748  
-54.00000    -0.12110  
-53.00000    -0.10267  
-52.00000    -0.06871  
-51.00000    -0.05562  
-50.00000    -0.03468  
-49.00000    -0.01620  
-48.00000    0.00771  
-47.00000    0.03891  
-46.00000    0.07866  
-45.00000    0.09283  
-44.00000    0.11161  
-43.00000    0.13865  
-42.00000    0.16865  
-41.00000    0.19158  
-40.00000    0.21442  
-39.00000    0.24283  
-38.00000    0.27018  
-37.00000    0.29964  
-36.00000    0.32510  
-35.00000    0.35383  
-34.00000    0.37635  
-33.00000    0.40178  
-32.00000    0.41962  
-31.00000    0.44897  
-30.00000    0.46545  
-29.00000    0.49446  
-28.00000    0.50975  
-27.00000    0.54173  
-26.00000    0.55808  
-25.00000    0.58560  
-24.00000    0.59594  
-23.00000    0.63377  
-22.00000    0.65183  
-21.00000    0.67451  
-20.00000    0.67517  
-19.00000    0.70985  
-18.00000    0.71950  
-17.00000    0.74767  
-16.00000    0.75003  
-15.00000    0.78274  
-14.00000    0.78834  
-13.00000    0.80975  
-12.00000    0.80178  
-11.00000    0.83935  
-10.00000    0.84659  
-9.00000    0.87677  
-8.00000    0.87416  
-7.00000    0.90016  
-6.00000    0.89293  
-5.00000    0.91468  
-4.00000    0.90311  
-3.00000    0.94022  
-2.00000    0.94299  
-1.00000    0.95570  
0.00000    0.93406  
1.00000    0.95216  
2.00000    0.93603  
3.00000    0.94695  
4.00000    0.92320  
5.00000    0.93255  
6.00000    0.90763  
7.00000    0.92487  
8.00000    0.90777  
9.00000    0.91329  
10.00000    0.88439  
11.00000    0.88914  
12.00000    0.86008  
13.00000    0.86587  
14.00000    0.83895  
15.00000    0.83968  
16.00000    0.80877  
17.00000    0.80845  
18.00000    0.77769  
19.00000    0.77197  
20.00000    0.73755  
21.00000    0.73741  
22.00000    0.71032  
23.00000    0.70472  
24.00000    0.67352  
25.00000    0.67105  
26.00000    0.64460  
27.00000    0.63524  
28.00000    0.60330  
29.00000    0.59637  
30.00000    0.56931  
31.00000    0.55396  
32.00000    0.52018  
33.00000    0.50335  
34.00000    0.47190  
35.00000    0.45328  
36.00000    0.42202  
37.00000    0.39942  
38.00000    0.36755  
39.00000    0.34775  
40.00000    0.32293  
41.00000    0.29297  
42.00000    0.25866  
43.00000    0.22850  
44.00000    0.19383  
45.00000    0.17839  
46.00000    0.16408  
47.00000    0.13459  
48.00000    0.10674  
49.00000    0.07867  
50.00000    0.05328  
51.00000    0.02964  
52.00000    0.01246  
53.00000    -0.01544  
54.00000    -0.03429  
55.00000    -0.05573  
56.00000    -0.06877  
57.00000    -0.09331  
58.00000    -0.10600  
59.00000    -0.12318  
60.00000    -0.13369  
61.00000    -0.15803  
62.00000    -0.16758  
63.00000    -0.19903  
64.00000    -0.21205  
65.00000    -0.24725  
66.00000    -0.25905  
67.00000    -0.28007  
68.00000    -0.28186  
69.00000    -0.30500  
70.00000    -0.30934  
71.00000    -0.34081  
72.00000    -0.35102  
73.00000    -0.37511  
74.00000    -0.37673  
75.00000    -0.38809  
76.00000    -0.37758  
77.00000    -0.40023  
78.00000    -0.40101  
79.00000    -0.42424  
80.00000    -0.42618  
81.00000    -0.44497  
82.00000    -0.43889  
83.00000    -0.45003  
84.00000    -0.43673  
85.00000    -0.45560  
86.00000    -0.45146  
87.00000    -0.46966  
88.00000    -0.46475  
89.00000    -0.48110  
90.00000    -0.47140  
91.00000    -0.49177  
92.00000    -0.48282  
93.00000    -0.50829  
94.00000    -0.50239  
95.00000    -0.51836  
96.00000    -0.50247  
97.00000    -0.54239  
98.00000    -0.54787  
99.00000    -0.55818  
100.00000    -0.52866  
