-100.00000    -0.52262  
-99.00000    -0.51592  
-98.00000    -0.48571  
-97.00000    -0.48330  
-96.00000    -0.45600  
-95.00000    -0.44800  
-94.00000    -0.41989  
-93.00000    -0.41441  
-92.00000    -0.38849  
-91.00000    -0.37797  
-90.00000    -0.34612  
-89.00000    -0.33262  
-88.00000    -0.29960  
-87.00000    -0.29110  
-86.00000    -0.26211  
-85.00000    -0.24893  
-84.00000    -0.21970  
-83.00000    -0.20895  
-82.00000    -0.18671  
-81.00000    -0.16633  
-80.00000    -0.13289  
-79.00000    -0.12032  
-78.00000    -0.09758  
-77.00000    -0.08312  
-76.00000    -0.05797  
-75.00000    -0.04596  
-74.00000    -0.02497  
-73.00000    -0.00434  
-72.00000    0.02728  
-71.00000    0.04502  
-70.00000    0.06938  
-69.00000    0.08422  
-68.00000    0.10617  
-67.00000    0.13464  
-66.00000    0.16560  
-65.00000    0.18490  
-64.00000    0.20596  
-63.00000    0.22241  
-62.00000    0.23374  
-61.00000    0.25989  
-60.00000    0.28362  
-59.00000    0.30282  
-58.00000    0.31679  
-57.00000    0.33968  
-56.00000    0.35728  
-55.00000    0.37298  
-54.00000    0.38287  
-53.00000    0.41328  
-52.00000    0.43572  
-51.00000    0.46081  
-50.00000    0.47480  
-49.00000    0.49924  
-48.00000    0.51151  
-47.00000    0.53469  
-46.00000    0.54332  
-45.00000    0.56920  
-44.00000    0.57988  
-43.00000    0.59957  
-42.00000    0.60244  
-41.00000    0.62406  
-40.00000    0.62806  
-39.00000    0.65581  
-38.00000    0.66394  
-37.00000    0.68457  
-36.00000    0.68343  
-35.00000    0.70538  
-34.00000    0.70563  
-33.00000    0.72933  
-32.00000    0.73039  
-31.00000    0.74937  
-30.00000    0.74511  
-29.00000    0.76594  
-28.00000    0.76288  
-27.00000    0.78080  
-26.00000    0.77429  
-25.00000    0.80247  
-24.00000    0.80476  
-23.00000    0.82466  
-22.00000    0.81805  
-21.00000    0.84111  
-20.00000    0.83723  
-19.00000    0.85678  
-18.00000    0.84895  
-17.00000    0.86826  
-16.00000    0.85897  
-15.00000    0.87714  
-14.00000    0.86686  
-13.00000    0.88856  
-12.00000    0.88161  
-11.00000    0.89995  
-10.00000    0.88918  
-9.00000    0.90916  
-8.00000    0.90015  
-7.00000    0.92314  
-6.00000    0.91651  
-5.00000    0.93532  
-4.00000    0.92349  
-3.00000    0.94559  
-2.00000    0.93702  
-1.00000    0.95209  
0.00000    0.93572  
1.00000    0.95882  
2.00000    0.95024  
3.00000    0.95916  
4.00000    0.93661  
5.00000    0.95266  
6.00000    0.93629  
7.00000    0.95498  
8.00000    0.94299  
9.00000    0.95552  
10.00000    0.93719  
11.00000    0.94655  
12.00000    0.92485  
13.00000    0.93797  
14.00000    0.92008  
15.00000    0.93074  
16.00000    0.90950  
17.00000    0.92038  
18.00000    0.90004  
19.00000    0.91045  
20.00000    0.89022  
21.00000    0.90169  
22.00000    0.88338  
23.00000    0.88888  
24.00000    0.86495  
25.00000    0.87148  
26.00000    0.84815  
27.00000    0.85607  
28.00000    0.83479  
29.00000    0.84284  
30.00000    0.82325  
31.00000    0.82420  
32.00000    0.79753  
33.00000    0.80439  
34.00000    0.78407  
35.00000    0.78824  
36.00000    0.76631  
37.00000    0.76361  
38.00000    0.73726  
39.00000    0.74064  
40.00000    0.71946  
41.00000    0.71614  
42.00000    0.69076  
43.00000    0.69152  
44.00000    0.67155  
45.00000    0.67149  
46.00000    0.65198  
47.00000    0.64377  
48.00000    0.61534  
49.00000    0.61928  
50.00000    0.60640  
51.00000    0.58295  
52.00000    0.54525  
53.00000    0.54323  
54.00000    0.52916  
55.00000    0.51068  
56.00000    0.48019  
57.00000    0.47411  
58.00000    0.45432  
59.00000    0.44284  
60.00000    0.42248  
61.00000    0.40642  
62.00000    0.38051  
63.00000    0.36269  
64.00000    0.34063  
65.00000    0.32189  
66.00000    0.30004  
67.00000    0.27168  
68.00000    0.24267  
69.00000    0.22997  
70.00000    0.21523  
71.00000    0.18512  
72.00000    0.15966  
73.00000    0.13324  
74.00000    0.11324  
75.00000    0.09326  
76.00000    0.08143  
77.00000    0.05595  
78.00000    0.03893  
79.00000    0.01335  
80.00000    -0.00156  
81.00000    -0.03769  
82.00000    -0.05786  
83.00000    -0.07822  
84.00000    -0.09067  
85.00000    -0.12153  
86.00000    -0.13766  
87.00000    -0.16423  
88.00000    -0.17542  
89.00000    -0.20840  
90.00000    -0.22155  
91.00000    -0.24993  
92.00000    -0.25869  
93.00000    -0.28828  
94.00000    -0.30090  
95.00000    -0.32528  
96.00000    -0.32961  
97.00000    -0.35275  
98.00000    -0.35987  
99.00000    -0.39353  
100.00000    -0.40148  
