-100.00000    -0.56063  
-99.00000    -0.57150  
-98.00000    -0.54225  
-97.00000    -0.55422  
-96.00000    -0.52950  
-95.00000    -0.55053  
-94.00000    -0.53657  
-93.00000    -0.55507  
-92.00000    -0.54018  
-91.00000    -0.55900  
-90.00000    -0.54352  
-89.00000    -0.54592  
-88.00000    -0.51362  
-87.00000    -0.52244  
-86.00000    -0.49919  
-85.00000    -0.51197  
-84.00000    -0.49780  
-83.00000    -0.51775  
-82.00000    -0.51047  
-81.00000    -0.51962  
-80.00000    -0.50018  
-79.00000    -0.49838  
-78.00000    -0.47100  
-77.00000    -0.48126  
-76.00000    -0.46532  
-75.00000    -0.46663  
-74.00000    -0.44085  
-73.00000    -0.43982  
-72.00000    -0.41450  
-71.00000    -0.41487  
-70.00000    -0.38755  
-69.00000    -0.38094  
-68.00000    -0.35089  
-67.00000    -0.35322  
-66.00000    -0.33601  
-65.00000    -0.31912  
-64.00000    -0.27959  
-63.00000    -0.27473  
-62.00000    -0.25049  
-61.00000    -0.24472  
-60.00000    -0.22343  
-59.00000    -0.21807  
-58.00000    -0.19645  
-57.00000    -0.17587  
-56.00000    -0.14298  
-55.00000    -0.12713  
-54.00000    -0.10028  
-53.00000    -0.08601  
-52.00000    -0.06100  
-51.00000    -0.04217  
-50.00000    -0.01611  
-49.00000    -0.00222  
-48.00000    0.01391  
-47.00000    0.03719  
-46.00000    0.06329  
-45.00000    0.08845  
-44.00000    0.11438  
-43.00000    0.13697  
-42.00000    0.15822  
-41.00000    0.19464  
-40.00000    0.22906  
-39.00000    0.25385  
-38.00000    0.27489  
-37.00000    0.29900  
-36.00000    0.31579  
-35.00000    0.34358  
-34.00000    0.36055  
-33.00000    0.40388  
-32.00000    0.43581  
-31.00000    0.45757  
-30.00000    0.46419  
-29.00000    0.49713  
-28.00000    0.51331  
-27.00000    0.53707  
-26.00000    0.54167  
-25.00000    0.57952  
-24.00000    0.59558  
-23.00000    0.62497  
-22.00000    0.63119  
-21.00000    0.66484  
-20.00000    0.67442  
-19.00000    0.69752  
-18.00000    0.69551  
-17.00000    0.72663  
-16.00000    0.73184  
-15.00000    0.76813  
-14.00000    0.77586  
-13.00000    0.80407  
-12.00000    0.80251  
-11.00000    0.83310  
-10.00000    0.83268  
-9.00000    0.86550  
-8.00000    0.86642  
-7.00000    0.89024  
-6.00000    0.87932  
-5.00000    0.90319  
-4.00000    0.89266  
-3.00000    0.92711  
-2.00000    0.92671  
-1.00000    0.94825  
0.00000    0.93470  
1.00000    0.94819  
2.00000    0.92662  
3.00000    0.94199  
4.00000    0.92383  
5.00000    0.93628  
6.00000    0.91505  
7.00000    0.92418  
8.00000    0.89924  
9.00000    0.90314  
10.00000    0.87405  
11.00000    0.88150  
12.00000    0.85672  
13.00000    0.86311  
14.00000    0.83773  
15.00000    0.83926  
16.00000    0.81004  
17.00000    0.80626  
18.00000    0.77264  
19.00000    0.77053  
20.00000    0.74018  
21.00000    0.74209  
22.00000    0.71798  
23.00000    0.71568  
24.00000    0.68835  
25.00000    0.67232  
26.00000    0.63317  
27.00000    0.62807  
28.00000    0.60094  
29.00000    0.59218  
30.00000    0.56441  
31.00000    0.55051  
32.00000    0.52091  
33.00000    0.50582  
34.00000    0.47588  
35.00000    0.45950  
36.00000    0.43177  
37.00000    0.40975  
38.00000    0.37895  
39.00000    0.35661  
40.00000    0.32720  
41.00000    0.29923  
42.00000    0.26796  
43.00000    0.24406  
44.00000    0.21818  
45.00000    0.18436  
46.00000    0.15258  
47.00000    0.12601  
48.00000    0.10226  
49.00000    0.06403  
50.00000    0.03023  
51.00000    0.00910  
52.00000    -0.00275  
53.00000    -0.02581  
54.00000    -0.04183  
55.00000    -0.07411  
56.00000    -0.09254  
57.00000    -0.11479  
58.00000    -0.12415  
59.00000    -0.15087  
60.00000    -0.16497  
61.00000    -0.19100  
62.00000    -0.20086  
63.00000    -0.23104  
64.00000    -0.23750  
65.00000    -0.25545  
66.00000    -0.25343  
67.00000    -0.28981  
68.00000    -0.30482  
69.00000    -0.32666  
70.00000    -0.32363  
71.00000    -0.35409  
72.00000    -0.35985  
73.00000    -0.37837  
74.00000    -0.37388  
75.00000    -0.39114  
76.00000    -0.38473  
77.00000    -0.39887  
78.00000    -0.39154  
79.00000    -0.41259  
80.00000    -0.40836  
81.00000    -0.42544  
82.00000    -0.41672  
83.00000    -0.43344  
84.00000    -0.42561  
85.00000    -0.44932  
86.00000    -0.44769  
87.00000    -0.45857  
88.00000    -0.44020  
89.00000    -0.45749  
90.00000    -0.44711  
91.00000    -0.46862  
92.00000    -0.46226  
93.00000    -0.48992  
94.00000    -0.48201  
95.00000    -0.50082  
96.00000    -0.48388  
97.00000    -0.50981  
98.00000    -0.49752  
99.00000    -0.53443  
100.00000    -0.52661  
