-100.00000    -0.78461  
-99.00000    -0.79720  
-98.00000    -0.78037  
-97.00000    -0.78057  
-96.00000    -0.75331  
-95.00000    -0.75889  
-94.00000    -0.73749  
-93.00000    -0.73414  
-92.00000    -0.70446  
-91.00000    -0.71059  
-90.00000    -0.69046  
-89.00000    -0.68821  
-88.00000    -0.66085  
-87.00000    -0.65921  
-86.00000    -0.63326  
-85.00000    -0.62868  
-84.00000    -0.60094  
-83.00000    -0.59353  
-82.00000    -0.56355  
-81.00000    -0.55986  
-80.00000    -0.53552  
-79.00000    -0.53086  
-78.00000    -0.50457  
-77.00000    -0.49440  
-76.00000    -0.46338  
-75.00000    -0.46021  
-74.00000    -0.43678  
-73.00000    -0.42189  
-72.00000    -0.39012  
-71.00000    -0.37425  
-70.00000    -0.34216  
-69.00000    -0.32777  
-68.00000    -0.29811  
-67.00000    -0.27735  
-66.00000    -0.24517  
-65.00000    -0.23208  
-64.00000    -0.20589  
-63.00000    -0.18376  
-62.00000    -0.15117  
-61.00000    -0.12068  
-60.00000    -0.08134  
-59.00000    -0.06569  
-58.00000    -0.04469  
-57.00000    -0.02046  
-56.00000    0.00859  
-55.00000    0.03145  
-54.00000    0.05536  
-53.00000    0.07992  
-52.00000    0.10431  
-51.00000    0.12544  
-50.00000    0.14306  
-49.00000    0.17343  
-48.00000    0.20046  
-47.00000    0.22617  
-46.00000    0.24595  
-45.00000    0.27182  
-44.00000    0.28870  
-43.00000    0.31357  
-42.00000    0.32998  
-41.00000    0.35801  
-40.00000    0.37456  
-39.00000    0.40526  
-38.00000    0.42255  
-37.00000    0.45138  
-36.00000    0.46518  
-35.00000    0.49584  
-34.00000    0.51099  
-33.00000    0.53942  
-32.00000    0.55179  
-31.00000    0.57693  
-30.00000    0.58353  
-29.00000    0.61041  
-28.00000    0.61795  
-27.00000    0.65339  
-26.00000    0.66803  
-25.00000    0.69732  
-24.00000    0.70406  
-23.00000    0.72406  
-22.00000    0.72013  
-21.00000    0.74622  
-20.00000    0.74766  
-19.00000    0.77608  
-18.00000    0.77802  
-17.00000    0.80694  
-16.00000    0.80868  
-15.00000    0.83256  
-14.00000    0.82842  
-13.00000    0.85798  
-12.00000    0.85809  
-11.00000    0.88142  
-10.00000    0.87427  
-9.00000    0.89306  
-8.00000    0.88093  
-7.00000    0.90833  
-6.00000    0.90423  
-5.00000    0.93199  
-4.00000    0.92768  
-3.00000    0.94625  
-2.00000    0.93169  
-1.00000    0.95457  
0.00000    0.94483  
1.00000    0.95553  
2.00000    0.93360  
3.00000    0.94547  
4.00000    0.92474  
5.00000    0.93093  
6.00000    0.90631  
7.00000    0.91793  
8.00000    0.89905  
9.00000    0.89746  
10.00000    0.86578  
11.00000    0.87892  
12.00000    0.86275  
13.00000    0.86403  
14.00000    0.83545  
15.00000    0.84003  
16.00000    0.81657  
17.00000    0.82133  
18.00000    0.79852  
19.00000    0.79816  
20.00000    0.77064  
21.00000    0.76344  
22.00000    0.73173  
23.00000    0.73154  
24.00000    0.70754  
25.00000    0.70475  
26.00000    0.67813  
27.00000    0.67031  
28.00000    0.64211  
29.00000    0.62955  
30.00000    0.59858  
31.00000    0.59013  
32.00000    0.56497  
33.00000    0.55230  
34.00000    0.52361  
35.00000    0.50604  
36.00000    0.47224  
37.00000    0.46009  
38.00000    0.43466  
39.00000    0.41960  
40.00000    0.39319  
41.00000    0.37837  
42.00000    0.35235  
43.00000    0.34261  
44.00000    0.32276  
45.00000    0.29859  
46.00000    0.26962  
47.00000    0.25178  
48.00000    0.23014  
49.00000    0.20822  
50.00000    0.18237  
51.00000    0.15987  
52.00000    0.13683  
53.00000    0.11256  
54.00000    0.08864  
55.00000    0.06418  
56.00000    0.03878  
57.00000    0.01029  
58.00000    -0.01394  
59.00000    -0.04386  
60.00000    -0.06841  
61.00000    -0.10058  
62.00000    -0.12458  
63.00000    -0.14546  
64.00000    -0.15978  
65.00000    -0.19578  
66.00000    -0.21909  
67.00000    -0.24954  
68.00000    -0.26639  
69.00000    -0.29946  
70.00000    -0.31908  
71.00000    -0.34295  
72.00000    -0.35271  
73.00000    -0.39202  
74.00000    -0.40973  
75.00000    -0.43454  
76.00000    -0.44201  
77.00000    -0.46561  
78.00000    -0.47013  
79.00000    -0.50623  
80.00000    -0.51973  
81.00000    -0.55071  
82.00000    -0.55837  
83.00000    -0.58287  
84.00000    -0.58528  
85.00000    -0.61046  
86.00000    -0.61452  
87.00000    -0.64517  
88.00000    -0.65163  
89.00000    -0.67783  
90.00000    -0.67813  
91.00000    -0.70463  
92.00000    -0.70573  
93.00000    -0.73462  
94.00000    -0.73765  
95.00000    -0.76159  
96.00000    -0.75867  
97.00000    -0.77669  
98.00000    -0.76852  
99.00000    -0.78887  
100.00000    -0.78364  
