taus,psis
8.200000000000001,5.108392865624586e-21
8.3,4.9618542936538925e-21
8.4,4.817178693095303e-21
8.5,4.6757895426974156e-21
8.6,4.537294724417801e-21
8.700000000000001,4.4029462161115036e-21
8.8,4.272629804707289e-21
8.9,4.1471125014881646e-21
9.0,4.024472483926574e-21
9.1,3.9054935390610315e-21
9.200000000000001,3.788672670452982e-21
9.3,3.675343044815234e-21
9.4,3.566030309681195e-21
9.5,3.459945212869967e-21
9.600000000000001,3.3575282131854594e-21
9.700000000000001,3.2577989558223173e-21
9.8,3.1604759330634014e-21
9.9,3.065609174990529e-21
10.0,2.9726258082665727e-21
10.100000000000001,2.8817600005783138e-21
10.200000000000001,2.7926284730810936e-21
10.3,2.7066062870846075e-21
10.4,2.6232122280072822e-21
10.5,2.5429623640063204e-21
10.600000000000001,2.4658483390313774e-21
10.700000000000001,2.390449391855328e-21
10.8,2.317928683074888e-21
10.9,2.247661514808874e-21
11.0,2.1791282254804498e-21
11.100000000000001,2.112418163623687e-21
11.200000000000001,2.0472012402465483e-21
11.3,1.9836716551349542e-21
11.4,1.922438318237641e-21
11.5,1.8632069462538993e-21
11.600000000000001,1.8059503734635587e-21
11.700000000000001,1.7505909226953107e-21
11.8,1.696764215875281e-21
11.9,1.6444341242041171e-21
12.0,1.5937381377002832e-21
12.100000000000001,1.5442974984887167e-21
12.200000000000001,1.4965340756331198e-21
12.3,1.4501635926251242e-21
12.4,1.4054358643814277e-21
12.5,1.362389417002674e-21
12.600000000000001,1.3205850064452751e-21
12.700000000000001,1.2799477568570533e-21
12.8,1.2401910066903905e-21
12.9,1.2012988149912608e-21
13.0,1.163443630423173e-21
13.100000000000001,1.1268914415667096e-21
13.200000000000001,1.0917271939312443e-21
13.3,1.0579122483035959e-21
13.4,1.0252597435013207e-21
13.5,9.935739016382803e-22
13.600000000000001,9.627134320417384e-22
13.700000000000001,9.324936170757645e-22
13.8,9.03081796502901e-22
13.9,8.746509530372345e-22
14.0,8.474218438336298e-22
14.100000000000001,8.212653872637489e-22
14.200000000000001,7.960323584792147e-22
14.3,7.713700490230175e-22
14.4,7.472050817592358e-22
14.5,7.236181694200193e-22
14.600000000000001,7.004981024327555e-22
14.700000000000001,6.781632351841593e-22
14.8,6.565323276220105e-22
14.9,6.35872559223884e-22
15.0,6.161670494496414e-22
15.100000000000001,5.972122923826878e-22
15.200000000000001,5.788208548085784e-22
15.3,5.606993084926431e-22
15.4,5.428109466415692e-22
15.5,5.252571783424964e-22
15.600000000000001,5.083358764601981e-22
15.700000000000001,4.922543695084153e-22
15.8,4.770439760575486e-22
15.9,4.625983366669473e-22
16.0,4.485749916919677e-22
16.1,4.3486807440652865e-22
16.2,4.2121769292896978e-22
16.3,4.0784957027274845e-22
16.400000000000002,3.9481781651483883e-22
16.5,3.8232881799072197e-22
16.6,3.7034661403041155e-22
16.7,3.5880961916081673e-22
16.8,3.4764976485045935e-22
16.900000000000002,3.3680563117553502e-22
17.0,3.262374526568722e-22
17.1,3.1600392165341244e-22
17.2,3.0600350948683383e-22
17.3,2.963515763071101e-22
17.400000000000002,2.8700077348282243e-22
17.5,2.7794806798714624e-22
17.6,2.6918392032020785e-22
17.7,2.607219039871373e-22
17.8,2.525330087259588e-22
17.900000000000002,2.4465593815121784e-22
18.0,2.370638358214571e-22
18.1,2.297668350962722e-22
18.2,2.226480865475536e-22
18.3,2.156962594818195e-22
18.400000000000002,2.0892867323661032e-22
18.5,2.023739557587892e-22
18.6,1.9598819722436662e-22
18.7,1.8986445307526931e-22
18.8,1.838865263419749e-22
18.900000000000002,1.7811325037189718e-22
19.0,1.7254653654846416e-22
19.1,1.671628034562755e-22
19.200000000000003,1.6194907744759866e-22
19.3,1.5685851436665662e-22
19.400000000000002,1.5190668198205778e-22
19.5,1.4708724852218492e-22
19.6,1.4243666317827478e-22
19.700000000000003,1.3797897992284517e-22
19.8,1.336978861830288e-22
19.900000000000002,1.2958494932271603e-22
20.0,1.256015241934756e-22
20.1,1.2174236935644152e-22
20.200000000000003,1.1795042156402364e-22
20.3,1.1424765307916924e-22
20.400000000000002,1.106325576865774e-22
20.5,1.0714770413594105e-22
20.6,1.0378090803889823e-22
20.700000000000003,1.0053030611090376e-22
20.8,9.737276264292479e-23
20.900000000000002,9.432327782402166e-23
21.0,9.138451164701341e-23
21.1,8.855016431765597e-23
21.200000000000003,8.580357942707565e-23
21.3,8.313153074455286e-23
21.400000000000002,8.053735462477733e-23
21.5,7.80353794085526e-23
21.6,7.563049487295299e-23
21.700000000000003,7.330956514503147e-23
21.8,7.105659767561089e-23
21.900000000000002,6.885817635939487e-23
22.0,6.669601662500065e-23
22.1,6.45859429488682e-23
22.200000000000003,6.254065642925814e-23
22.3,6.057132477194373e-23
22.400000000000002,5.867835681225148e-23
22.5,5.687808460645446e-23
22.6,5.514358883285471e-23
22.700000000000003,5.345962698118589e-23
22.8,5.181095527056397e-23
22.900000000000002,5.0200720010936e-23
23.0,4.863815000374565e-23
23.1,4.713129857317116e-23
23.200000000000003,4.5677982763641154e-23
23.3,4.4259889950144454e-23
23.400000000000002,4.287912134592268e-23
23.5,4.154214417076737e-23
23.6,4.025197856412481e-23
23.700000000000003,3.901870974540577e-23
23.8,3.782732483976295e-23
23.900000000000002,3.667108030479093e-23
24.0,3.553389934052175e-23
24.1,3.441799135418128e-23
24.200000000000003,3.3331548645520705e-23
24.3,3.2281244440741606e-23
24.400000000000002,3.12700594068268e-23
24.5,3.0297507452192906e-23
24.6,2.935925660559414e-23
24.700000000000003,2.845665536575922e-23
24.8,2.758477753094931e-23
24.900000000000002,2.674237321324306e-23
25.0,2.5930327786934595e-23
25.1,2.515076962531541e-23
25.200000000000003,2.4396178178850535e-23
25.3,2.3668905791860302e-23
25.400000000000002,2.2955670368032448e-23
25.5,2.2252014170865196e-23
25.6,2.1560507804054357e-23
25.700000000000003,2.0882993476781868e-23
25.8,2.0228041055439003e-23
25.900000000000002,1.960364599650112e-23
26.0,1.9003641310796622e-23
26.1,1.8424568552150252e-23
26.200000000000003,1.7857691771481567e-23
26.3,1.7301745051600157e-23
26.400000000000002,1.67584092833029e-23
26.5,1.6233928263448145e-23
26.6,1.5730211894851733e-23
26.700000000000003,1.5248749874089064e-23
26.8,1.4785703280955685e-23
26.900000000000002,1.4337981582096127e-23
27.0,1.3901934370956886e-23
27.1,1.3479213846424932e-23
27.200000000000003,1.3066718657814432e-23
27.3,1.2666439857378182e-23
27.400000000000002,1.2279271504694933e-23
27.5,1.1905966808875598e-23
27.6,1.1546060931782743e-23
27.700000000000003,1.1196823799875558e-23
27.8,1.0856465196979683e-23
27.900000000000002,1.0524365878613754e-23
28.0,1.020205783437307e-23
28.1,9.89077626833023e-24
28.200000000000003,9.590124891753776e-24
28.3,9.299673452037782e-24
28.400000000000002,9.01839187398436e-24
28.5,8.745079108057745e-24
28.6,8.477632616245367e-24
28.700000000000003,8.219579927383277e-24
28.8,7.968875573405902e-24
28.900000000000002,7.726724126041412e-24
29.0,7.491681069503286e-24
29.1,7.262379660662806e-24
29.200000000000003,7.038456535912527e-24
29.3,6.820758063923584e-24
29.400000000000002,6.610827319204495e-24
29.5,6.4095752179652226e-24
29.6,6.217048323431311e-24
29.700000000000003,6.031344012360533e-24
29.8,5.850774704615096e-24
29.900000000000002,5.674213759291374e-24
