time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
68.0,4.560495741765044e-27,4.5200366675459626e-27,4.04590742190813e-29,17.252469863618103,17.230290764836933,0.022179098781168066
69.0,4.5428183378208126e-27,4.5583844088461704e-27,1.556607102535786e-29,17.256686574461018,17.265252881689158,0.00856630722813852
70.0,4.5217167603605244e-27,4.4259012520724485e-27,9.58155082880761e-29,17.26174161319483,17.208766430666792,0.05297518252803863
71.0,4.4941258628642905e-27,4.459363397320707e-27,3.4762465543583333e-29,17.268386922147585,17.249049198525494,0.01933772362209043
72.0,4.464090525543358e-27,4.405896838706802e-27,5.819368683655618e-29,17.275667517733694,17.243077628201004,0.03258988953269098
73.0,4.437947184946398e-27,4.3527322382111405e-27,8.521494673525779e-29,17.28204467629586,17.23404109311651,0.04800358317935178
74.0,4.414730857700481e-27,4.4658667497073944e-27,5.113589200691345e-29,17.28773941967155,17.316696956186895,0.028957536515345363
75.0,4.390285010243361e-27,4.331340158883428e-27,5.894485135993245e-29,17.293768212858165,17.260202709011374,0.03356550384679071
76.0,4.362200977596448e-27,4.41945054502566e-27,5.724956742921174e-29,17.30073582313675,17.33354584709211,0.03281002395535887
77.0,4.33761245730942e-27,4.356324426753171e-27,1.8711969443750505e-29,17.3068731312486,17.317657848433406,0.01078471718480664
78.0,4.316577658411607e-27,4.318066720491877e-27,1.4890620802701905e-30,17.312151103512292,17.313013512461062,0.0008624089487701517
79.0,4.2956282801271976e-27,4.2437543869198184e-27,5.187389320737932e-29,17.317433267802354,17.28724333409268,0.030189933709675695
80.0,4.277238095444791e-27,4.331559413663934e-27,5.432131821914333e-29,17.32209143441188,17.353841664938557,0.03175023052667732
81.0,4.264264919155833e-27,4.291978925330394e-27,2.7714006174560506e-29,17.325389556064405,17.341637377611598,0.016247821547193446
82.0,4.2579349560154996e-27,4.401282418883318e-27,1.4334746286781872e-28,17.3270024427652,17.41116733980367,0.08416489703847
83.0,4.255637485343687e-27,4.185591154552761e-27,7.004633079092605e-29,17.327588435817002,17.286439294805717,0.0411491410112844
84.0,4.25796564883297e-27,4.200135484720345e-27,5.783016411262549e-29,17.326994616393172,17.29304051196746,0.03395410442571071
85.0,4.2652225300040935e-27,4.1875253274792785e-27,7.769720252481522e-29,17.32514576350861,17.279604644623106,0.045541118885502004
86.0,4.2686647952199576e-27,4.330395530420196e-27,6.173073520023827e-29,17.32426986908172,17.360423290679364,0.03615342159764116
87.0,4.2680040760432444e-27,4.261284984071276e-27,6.719091971968929e-30,17.324437936215073,17.320502201939604,0.00393573427546842
88.0,4.2672791182536455e-27,4.273528996900513e-27,6.249878646867821e-30,17.32462237366209,17.32828388634598,0.00366151268388646
89.0,4.263826876318038e-27,4.2298144960672776e-27,3.40123802507605e-29,17.325501093083485,17.305558690848727,0.01994240223475687
90.0,4.2557924241892295e-27,4.260515528279241e-27,4.7231040900117924e-30,17.327548907155904,17.330323422228094,0.0027745150721910448
91.0,4.243205845228382e-27,4.249923763667749e-27,6.717918439367145e-30,17.330764748371358,17.33472279252736,0.0039580441560015615
92.0,4.227829687669661e-27,4.273818290656067e-27,4.598860298640625e-29,17.334706289927055,17.36190026791565,0.027193977988594617
93.0,4.211422430436854e-27,4.208375853524314e-27,3.046576912539261e-30,17.338927985260543,17.337119465121052,0.0018085201394907548
94.0,4.195669584218755e-27,4.151590117222633e-27,4.4079466996121876e-29,17.342996801315792,17.31673194292351,0.026264858392280665
95.0,4.182152229697916e-27,4.192160867122716e-27,1.0008637424800067e-29,17.346500407445703,17.35248335406929,0.005982946623587521
96.0,4.168540151780464e-27,4.10866416413761e-27,5.987598764285449e-29,17.35004002745124,17.31413058106071,0.035909446390530925
97.0,4.152688706810452e-27,4.1682717729832495e-27,1.5583066172797298e-29,17.354176557959416,17.36355786924531,0.009381311285891059
98.0,4.141233099894718e-27,4.192345777455944e-27,5.111267756122595e-29,17.357175808585357,17.388031761587932,0.030855953002576327
99.0,4.136217102505859e-27,4.099783461290648e-27,3.643364121521084e-29,17.358491684972787,17.33647057225536,0.022021112717426097
100.0,4.134519345142992e-27,4.125004039897312e-27,9.515305245679638e-30,17.358937429235898,17.3531838552099,0.005753574025997544
101.0,4.128384039670665e-27,4.1446139784885036e-27,1.6229938817838508e-29,17.3605497739996,17.37037803771119,0.009828263711588485
102.0,4.1214729305956795e-27,4.10395641182623e-27,1.7516518769449204e-29,17.362368870529423,17.351743713537964,0.010625156991457864
103.0,4.122993594546401e-27,4.100193523616873e-27,2.2800070929527922e-29,17.36196834978735,17.34814340050797,0.013824949279381741
104.0,4.135597742934189e-27,4.163977025081154e-27,2.8379282146965087e-29,17.358654275921577,17.375809765835612,0.017155489914034837
105.0,4.1572867367469064e-27,4.2571428733449415e-27,9.985613659803476e-29,17.352975050658706,17.41302391360782,0.06004886294911461
106.0,4.183521334975784e-27,4.1285034259244334e-27,5.501790905135025e-29,17.34614502968203,17.313267278712186,0.032877750969846985
107.0,4.207594544892329e-27,4.197911087591411e-27,9.683457300917894e-30,17.339915291551044,17.33416173260091,0.0057535589501326884
108.0,4.224422314260994e-27,4.244177822967877e-27,1.9755508706883124e-29,17.335581680029584,17.34727292870055,0.011691248670967148
109.0,4.232768197970089e-27,4.257970267849429e-27,2.5202069879340819e-29,17.333438786114158,17.348323885356912,0.014885099242752645
110.0,4.240577165069572e-27,4.259015632708989e-27,1.8438467639417137e-29,17.331437573998095,17.342307832291763,0.010870258293669461
111.0,4.2486116308429806e-27,4.247099428403189e-27,1.5122024397915316e-30,17.32938241579856,17.32849259426909,0.0008898215294695521
112.0,4.2544567292314006e-27,4.313290533547587e-27,5.883380431618689e-29,17.327889722650266,17.3624615893189,0.034571866668635536
113.0,4.2633309853165054e-27,4.2505863394164884e-27,1.274464590001699e-29,17.32562737356833,17.318153964898027,0.007473408670304565
114.0,4.275472857654761e-27,4.2373374923884645e-27,3.8135365266296795e-29,17.322539615723368,17.300240699009386,0.02229891671398384
115.0,4.288303621765337e-27,4.228390817408919e-27,5.991280435641801e-29,17.31928618294475,17.28435814983375,0.03492803311100096
116.0,4.3036049258238155e-27,4.380139271558772e-27,7.653434573495681e-29,17.3154190101815,17.3598784500314,0.04445943984989878
117.0,4.3208306685533956e-27,4.3108809297580856e-27,9.949738795310134e-30,17.311081882910795,17.305325039170235,0.005756843740558621
118.0,4.338068416053382e-27,4.2616135822215984e-27,7.645483383178399e-29,17.306759007429644,17.262698594764842,0.04406041266480292
119.0,4.3558955146484545e-27,4.327741716563261e-27,2.815379808519346e-29,17.302306365653735,17.28614792131633,0.01615844433740144
120.0,4.373056645718578e-27,4.42232888593854e-27,4.9272240219961545e-29,17.29803724262936,17.326205320596173,0.028168077966816023
121.0,4.388779596053571e-27,4.408276635216522e-27,1.9497039162950402e-29,17.29414057205092,17.30524675700293,0.011106184952009386
122.0,4.409186674052549e-27,4.430311257980132e-27,2.1124583927583128e-29,17.28910378457701,17.3010813812911,0.011977596714093763
123.0,4.433037283693313e-27,4.3673778636657776e-27,6.565942002753533e-29,17.28324654021873,17.24621807879057,0.0370284614281612
124.0,4.4550649902860054e-27,4.3612023322481314e-27,9.386265803787408e-29,17.277864890281727,17.225193011059687,0.05267187922204043
125.0,4.475149258823452e-27,4.5016932812301506e-27,2.6544022406698193e-29,17.272981187907938,17.287809756113994,0.014828568206056216
126.0,4.497496465158453e-27,4.491890212559146e-27,5.606252599306899e-30,17.26757292329831,17.26445660478492,0.0031163185133873048
127.0,4.524309329235738e-27,4.6230166419508676e-27,9.870731271512953e-29,17.261119274514765,17.31566202653069,0.05454275201592124
128.0,4.543736923250778e-27,4.6189071353244674e-27,7.517021207368988e-29,17.256467054206496,17.297826299549815,0.04135924534331864
129.0,4.550468288354942e-27,4.5425908576942475e-27,7.877430660693794e-30,17.254859769575084,17.25053195639108,0.004327813184003967
130.0,4.547027220982712e-27,4.54228674630411e-27,4.740474678601614e-30,17.25568111465921,17.25307475535663,0.002606359302582476
131.0,4.543603637581003e-27,4.540059271953829e-27,3.544365627174258e-30,17.256498903585587,17.254548708371672,0.0019501952139146452
132.0,4.5397550212301054e-27,4.507100574780892e-27,3.2654446449213744e-29,17.257418955852025,17.23943646214008,0.017982493711943513
133.0,4.532093495039883e-27,4.510294777637207e-27,2.179871740267611e-29,17.259252848543507,17.247228208370853,0.012024640172656169
134.0,4.5315400760814574e-27,4.524390385214028e-27,7.149690867428898e-30,17.25938543708994,17.255441032567752,0.0039444045221880865
135.0,4.537345527715294e-27,4.555683317147306e-27,1.8337789432012714e-29,17.257995367756134,17.268099176976747,0.010103809220611862
136.0,4.541265933593139e-27,4.540918213150674e-27,3.477204424652255e-31,17.257057663376635,17.25686624073835,0.0001914226382851919
137.0,4.540299522003503e-27,4.594752576679205e-27,5.445305467570241e-29,17.257288739849223,17.2872719240047,0.029983184155477176
138.0,4.540755859381111e-27,4.5253038466696355e-27,1.5452012711475563e-29,17.257179619930426,17.248672218745472,0.00850740118495471
139.0,4.551244445018124e-27,4.584771765912016e-27,3.3527320893891324e-29,17.254674595330076,17.27309116320449,0.018416567874414518
140.0,4.57120126398747e-27,4.63296705875964e-27,6.176579477217036e-29,17.249924142185264,17.28370399085369,0.03377984866842852
141.0,4.599884653956204e-27,4.619288265320475e-27,1.9403611364270987e-29,17.2431326462191,17.253678351613896,0.010545705394798651
142.0,4.636398145791306e-27,4.644375165782699e-27,7.977019991393302e-30,17.234548191318332,17.23884949361192,0.0043013022935888545
143.0,4.675542827693745e-27,4.764284940028268e-27,8.874211233452217e-29,17.225419901344196,17.27287006681423,0.047450165470035395
144.0,4.709792518484396e-27,4.7237402965558605e-27,1.3947778071463857e-29,17.217495561297746,17.224899166667157,0.007403605369410322
145.0,4.734812774653537e-27,4.7872855547747026e-27,5.247278012116573e-29,17.21174297330035,17.23944881016156,0.027705836861207967
146.0,4.7609552104570205e-27,4.7275309761166236e-27,3.342423434039683e-29,17.20576476052442,17.18821353768001,0.01755122284441126
147.0,4.788000240206459e-27,4.842191237342277e-27,5.419099713581804e-29,17.199614591194386,17.227909805489052,0.028295214294664132
148.0,4.8100643135032846e-27,4.777345429983987e-27,3.27188835192978e-29,17.194622792010914,17.17761736267214,0.01700542933877523
149.0,4.8304229973890745e-27,4.7993481726551884e-27,3.107482473388618e-29,17.190037091657338,17.17395422233581,0.0160828693215287
150.0,4.8518464915248306e-27,4.79897334617476e-27,5.287314535007031e-29,17.185232370780323,17.157988544413172,0.02724382636715152
151.0,4.874247170902482e-27,4.8650601784996874e-27,9.186992402794637e-30,17.180231129282994,17.175519123469236,0.004712005813758126
152.0,4.893207891945822e-27,4.852709576740141e-27,4.049831520568153e-29,17.17601583122812,17.155324744675095,0.0206910865530266
153.0,4.908957074370055e-27,4.869739874038189e-27,3.921720033186565e-29,17.172526913764244,17.152554646876528,0.019972266887716788
154.0,4.924664534358117e-27,4.9437037072645736e-27,1.9039172906455884e-29,17.169058370194712,17.178723583314117,0.009665213119403604
155.0,4.942391266712668e-27,4.940894334816968e-27,1.4969318956998777e-30,17.16515719111874,17.164400001018382,0.0007571901003578029
156.0,4.9612798600874876e-27,5.0145447004241046e-27,5.326484033661708e-29,17.161015685552233,17.187855957537856,0.026840271985623183
157.0,4.9779027941133755e-27,4.981132268157478e-27,3.2294740441022376e-30,17.157383970801252,17.15900587573676,0.001621904935508813
158.0,4.985803291120119e-27,5.0290512527201175e-27,4.324796159999889e-29,17.155662150153372,17.177347703651353,0.02168555349798143
159.0,4.986616406716862e-27,5.010373324200401e-27,2.3756917483539047e-29,17.15548509602393,17.167395435393296,0.011910339369366273
160.0,4.9871176113499175e-27,4.9277133450655794e-27,5.940426628433845e-29,17.155375974201437,17.125597116495562,0.029778857705873737
161.0,4.9932224639931755e-27,5.031187071925124e-27,3.7964607931948265e-29,17.154047710772307,17.17305578031343,0.019008069541121168
162.0,5.001352039674046e-27,5.075454657579373e-27,7.41026179053272e-29,17.15228143716268,17.189322729855885,0.03704129269320377
163.0,5.004529587159308e-27,4.962409517931132e-27,4.212006922817547e-29,17.151591847061233,17.130550873831577,0.021040973229655657
164.0,5.00367716691041e-27,5.0112274562715835e-27,7.550289361173517e-30,17.15177679598383,17.15554916633733,0.0037723703534992183
165.0,4.9993742011507625e-27,4.976916381711687e-27,2.245781943907518e-29,17.152710888158175,17.14148057285496,0.011230315303216255
166.0,4.993396556452217e-27,4.965374937960594e-27,2.802161849162283e-29,17.154009856422327,17.1399805187887,0.014029337633626706
167.0,4.9956268916042326e-27,5.076594701081633e-27,8.096780947739995e-29,17.15352501309882,17.194044356934064,0.04051934383524335
168.0,5.0069734875595025e-27,5.048655903551313e-27,4.1682415991810396e-29,17.15106177057258,17.17187395187101,0.020812181298431057
169.0,5.0224710690462365e-27,4.99647230373317e-27,2.599876531306654e-29,17.147706390600476,17.134765168562733,0.01294122203774271
170.0,5.0389054358140284e-27,5.064989188590993e-27,2.60837527769651e-29,17.144159479725538,17.157100659664923,0.012941179939384644
171.0,5.051684289839395e-27,5.203286407438545e-27,1.516021175991498e-28,17.14140949736273,17.216435027909082,0.0750255305463525
172.0,5.0573683504077076e-27,5.027663845654672e-27,2.9704504753035326e-29,17.14018853408969,17.125504758509727,0.014683775579961785
173.0,5.061136029980306e-27,5.022531980620566e-27,3.8604049359739485e-29,17.139379974611888,17.120311108881417,0.01906886573047203
174.0,5.062697865132812e-27,5.101481530045669e-27,3.878366491285674e-29,17.13904497484758,17.15819665343182,0.01915167858424004
175.0,5.059032650702553e-27,5.093970122633133e-27,3.4937471930580365e-29,17.13983129417763,17.157096191611,0.01726489743337027
176.0,5.052922038531626e-27,5.0396022204710226e-27,1.3319818060603624e-29,17.14114350608496,17.134553349953997,0.006590156130963357
177.0,5.04447146800678e-27,5.022990260390417e-27,2.1481207616363395e-29,17.142960825080372,17.132314909173918,0.010645915906454346
178.0,5.033127779085654e-27,4.968321788788602e-27,6.480599029705207e-29,17.145405109409804,17.113215389050257,0.03218972035954603
179.0,5.024542005137236e-27,5.0972516911273185e-27,7.270968599008264e-29,17.147258796811762,17.18343606725539,0.03617727044362559
180.0,5.021112114301818e-27,5.023411801153224e-27,2.2996868514058437e-30,17.14800020334614,17.14914521206087,0.0011450087147305281
181.0,5.021680022342815e-27,4.996163345995321e-27,2.5516676347494645e-29,17.14787740914441,17.135174152348892,0.012703256795516657
182.0,5.0222390218983524e-27,5.101874452176941e-27,7.9635430278589e-29,17.14775655471422,17.18739795267007,0.039641397955850206
183.0,5.022558572703594e-27,4.996146101406643e-27,2.641247129695161e-29,17.147687474600787,17.134540554104678,0.01314692049610784
184.0,5.023051258036812e-27,5.032293329740847e-27,9.242071704034588e-30,17.14758097508242,17.15218080456318,0.004599829480760026
185.0,5.017654863563705e-27,4.9962439896384674e-27,2.1410873925238116e-29,17.148748036710924,17.13808026735082,0.010667769360102719
186.0,5.0027763709047134e-27,4.964315709226157e-27,3.846066167855636e-29,17.151972275198396,17.13275261653934,0.019219658659058274
187.0,4.9794634999294716e-27,4.881124844359392e-27,9.833865557007962e-29,17.157043616781255,17.107671502912225,0.0493721138690305
188.0,4.957056628355056e-27,4.917874769256891e-27,3.9181859098164303e-29,17.161940299448005,17.14217965213462,0.01976064731338684
189.0,4.9392964603983465e-27,4.920968236067451e-27,1.832822433089607e-29,17.16583726591261,17.156560527576573,0.009276738336039222
190.0,4.926181480272208e-27,4.937071440486445e-27,1.088996021423654e-29,17.168723982039587,17.174250554831236,0.005526572791647736
191.0,4.919202320296724e-27,4.925606732402202e-27,6.40441210547747e-30,17.170263287786717,17.173518089931697,0.0032548021449802654
192.0,4.9232761474838774e-27,4.879067230013331e-27,4.4208917470546424e-29,17.169364509712466,17.14691557726068,0.022448932451788292
193.0,4.942274776488237e-27,4.9535104144759115e-27,1.1235637987674428e-29,17.16518278179699,17.170866216296183,0.005683434499193295
194.0,4.96921232408416e-27,5.008346927721611e-27,3.9134603637451176e-29,17.159281115900246,17.178969650563868,0.019688534663621863
195.0,4.99438204594856e-27,5.0329934572148244e-27,3.8611411266264304e-29,17.15379559824308,17.17312301998967,0.019327421746593184
196.0,5.0113689583904935e-27,5.074983426444526e-27,6.361446805403205e-29,17.150109053663535,17.181844128740934,0.03173507507740119
197.0,5.0272672875984434e-27,5.040079882437112e-27,1.2812594838668274e-29,17.14667005943669,17.153041609876368,0.0063715504396768055
198.0,5.0394398278742615e-27,4.998291790853621e-27,4.114803702064049e-29,17.144044340028945,17.1236313385714,0.020413001457543732
199.0,5.040625691755789e-27,5.1445606037283225e-27,1.0393491197253346e-28,17.14378887832514,17.19533749467178,0.05154861634663953
200.0,5.033962330518562e-27,5.0366245099221095e-27,2.6621794035479552e-30,17.145225096576368,17.146547205895406,0.0013221093190390028
201.0,5.0235499310189215e-27,4.9489194624448544e-27,7.463046857406734e-29,17.14747319190257,17.110332887934828,0.037140303967741255
202.0,5.0138683879281185e-27,5.041638544637327e-27,2.7770156709208565e-29,17.149567675718504,17.16341434786893,0.01384667215042517
203.0,5.013112725871983e-27,5.035298902359766e-27,2.2186176487783048e-29,17.149731324107822,17.160795396322516,0.011064072214695698
204.0,5.017573689263252e-27,5.004465120583311e-27,1.310856867994075e-29,17.148765601607714,17.142234273175013,0.006531328432699872
205.0,5.017706507473423e-27,5.027929228223053e-27,1.0222720749629176e-29,17.1487368618941,17.15383018527521,0.005093323381112143
206.0,5.01116588125284e-27,5.072099812640618e-27,6.093393138777809e-29,17.150153052153783,17.18055213134598,0.0303990791921979
207.0,5.0001702515729965e-27,4.991959755097474e-27,8.210496475522396e-30,17.152538020129995,17.14843291167247,0.004105108457526756
208.0,4.9875309111928404e-27,5.0093337994812754e-27,2.180288828843472e-29,17.155285999180837,17.166214697507048,0.0109286983262126
209.0,4.972241609859477e-27,4.960492121762477e-27,1.1749488096999832e-29,17.1586194409854,17.15271190017237,0.005907540813031756
210.0,4.958831027159131e-27,4.8760764045267916e-27,8.275462263233932e-29,17.161551725250572,17.11983089317387,0.041720832076702505
211.0,4.9518666017794296e-27,4.911424439701747e-27,4.0442162077682875e-29,17.163077658198553,17.142660023127796,0.020417635070758052
212.0,4.94287669536428e-27,4.953684965469555e-27,1.080827010527474e-29,17.16505055820513,17.170517147183272,0.005466588978140689
213.0,4.9273025928131435e-27,4.916390611184663e-27,1.0911981628480448e-29,17.16847691562703,17.16294042714122,0.005536488485807847
214.0,4.905450059156491e-27,4.893438791454332e-27,1.2011267702158635e-29,17.173302853359623,17.16718146411026,0.006121389249360747
215.0,4.881147294950256e-27,4.865941242603315e-27,1.520605234694041e-29,17.178695216866213,17.17090706203903,0.007788154827181556
216.0,4.8563147510953145e-27,4.901857810696637e-27,4.5543059601322747e-29,17.184232933006424,17.20767821092578,0.023445277919357865
217.0,4.833679122882997e-27,4.841717065803325e-27,8.037942920328614e-30,17.189305457528118,17.19346271678964,0.004157259261520068
218.0,4.82313914525845e-27,4.790097929601915e-27,3.3041215656534596e-29,17.19167552177303,17.1745491157844,0.01712640598862718
219.0,4.82568674037914e-27,4.78408217443074e-27,4.160456594840028e-29,17.191102184383656,17.16954848219228,0.02155370219137532
