time [days],normalised_flux [arbitary unit],noisy_flux [arbitary unit],error [arbitary unit]
51,0.7030617790921552,0.7061520885906821,0.0030903094985269453
52,0.6954721936081805,0.6985291430680757,0.0030569494598952124
53,0.6889962700580801,0.6920247545826684,0.003028484524588316
54,0.6836008598448243,0.686605628832704,0.003004768987879716
55,0.6781476540952522,0.6811284535060244,0.0029807994107721608
56,0.6716032477447454,0.6745552812039204,0.002952033459174982
57,0.6645353228242787,0.6674562892049036,0.0029209663806249327
58,0.6582866699834661,0.6611801703976551,0.00289350041418896
59,0.6536234338452378,0.6564964369953734,0.0028730031501356507
60,0.6504087516934882,0.6532676247016026,0.002858873008114384
61,0.6481712733995992,0.6510203115672629,0.002849038167663689
62,0.6468674248344447,0.649710731933054,0.002843307098609216
63,0.6456903327669931,0.6485284659549946,0.0028381331880015545
64,0.6436297114145584,0.6464587871371598,0.0028290757226014027
65,0.640812328316642,0.6436290202260319,0.00281669190938982
66,0.6372121606572374,0.6400130280222628,0.0028008673650254346
67,0.6327254132870979,0.6355065591448137,0.002781145857715882
68,0.6277989743506249,0.6305584660358455,0.0027594916852206083
69,0.622376441504492,0.6251120984354154,0.002735656930923316
70,0.6158758502631875,0.6185829338319164,0.0027070835687289085
71,0.6073302308428882,0.6099997521238485,0.0026695212809603316
72,0.5979676565104761,0.6005960245766685,0.00262836806619238
73,0.5897668684895382,0.5923591899750883,0.0025923214855501564
74,0.5824436409419707,0.5850037731657474,0.002560132223776682
75,0.5746908377987591,0.5772168925603466,0.002526054761587494
76,0.5657307508963917,0.5682174215775393,0.002486670681147554
77,0.5578384016073129,0.5602903814508996,0.0024519798435866974
78,0.5510511261627739,0.5534732725231601,0.0024221463603863137
79,0.5442584599287004,0.5466507491106598,0.0023922891819594247
80,0.5382682314345254,0.5406341905547969,0.0023659591202715327
81,0.5340269700206934,0.5363742866676822,0.0023473166469887077
82,0.5319528578897094,0.534291057772553,0.002338199882843647
83,0.5311992926846502,0.5335341802700824,0.002334887585432229
84,0.5319629223121842,0.5343011664332176,0.002338244121033371
85,0.5343404781531442,0.536689172825775,0.00234869467263082
86,0.53546684571224,0.5378204913357975,0.0023536456235574957
87,0.5352507176482335,0.5376034132804404,0.0023526956322068634
88,0.5350135379715195,0.5373651910799687,0.0023516531084492023
89,0.5338835375748703,0.5362302237642479,0.0023466861893775763
90,0.5312501250682692,0.5335852360875484,0.0023351110192791572
91,0.5271146732271624,0.5294316068593536,0.0023169336321912466
92,0.5220459978196296,0.5243406520786239,0.0022946542589943777
93,0.5166170551045605,0.5188878464346655,0.0022707913301049697
94,0.5113847094383833,0.5136325019823323,0.002247792543949018
95,0.5068792026519067,0.509107191231493,0.0022279885795863054
96,0.502327383364824,0.5045353644133558,0.0022079810485317606
97,0.4970079594381619,0.49919255894786435,0.002184599509702439
98,0.49315103501559326,0.49531868140604984,0.0021676463904565665
99,0.4914588670680864,0.4936190755308433,0.0021602084627569042
100,0.4908856565735224,0.4930433454883695,0.002157688914847055
101,0.48881224135341933,0.49096081656739454,0.002148575213975208
102,0.4864729510746472,0.4886112439333824,0.0021382928587351945
103,0.486988005808145,0.48912856259102244,0.0021405567828774582
104,0.49124978117314627,0.4934090705984212,0.0021592894252749125
105,0.49855305300650776,0.5007444439781732,0.0021913909716654795
106,0.5073362051991726,0.5095662025343969,0.002229997335224381
107,0.5153474160449067,0.5176126266739092,0.002265210629002408
108,0.5209202788028462,0.523209984961583,0.002289706158736773
109,0.523675960440752,0.5259777792038058,0.002301818763053755
110,0.5262494445698941,0.5285625750877396,0.0023131305178455816
111,0.5288923013500093,0.531217048550277,0.0023247472002676907
112,0.5308118490561107,0.5331450336322754,0.0023331845761647286
113,0.533721145582056,0.5360671179770945,0.0023459723950385826
114,0.5376918869866623,0.5400553127837258,0.0023634257970635
115,0.5418756801757003,0.5442574958443461,0.0023818156686458408
116,0.546848720090361,0.5492523947661978,0.002403674675836751
117,0.5524261039706811,0.554854294048855,0.002428190078173855
118,0.55798516058128,0.5604377855042392,0.0024526249229591393
119,0.5637110918062025,0.566188885071658,0.002477793265455497
120,0.569201024762537,0.571702949039613,0.002501924277076046
121,0.5742119977671589,0.5767359477864009,0.0025239500192420347
122,0.5806891185690638,0.5832415387861355,0.0025524202170717045
123,0.5882213163183985,0.590806844326196,0.0025855280077975904
124,0.5951419173832815,0.5977578649073184,0.0026159475240368885
125,0.6014221764570291,0.604065728872764,0.0026435524157348463
126,0.6083770029980885,0.6110511253682137,0.002674122370125193
127,0.6166761545903728,0.6193867558984207,0.002710601308047929
128,0.622658736362945,0.6253956341215002,0.0027368977585552614
129,0.6247256444416773,0.6274716272989511,0.0027459828572738076
130,0.6236694253024958,0.6264107655463672,0.002741340243871393
131,0.6226177792495227,0.6253544969810015,0.0027367177314788294
132,0.6214346263560094,0.6241661435365071,0.0027315171804977267
133,0.619076308765284,0.6217974599559528,0.0027211511906688204
134,0.6189058048405808,0.6216262065808973,0.002720401740316496
135,0.6206933821494733,0.623421641189534,0.002728259040060702
136,0.6218992350019019,0.6246327943706599,0.0027335593687579864
137,0.6216020792781044,0.6243343324982662,0.0027322532201618003
138,0.6217424034231313,0.6244752734383616,0.0027328700152303774
139,0.6249637716131217,0.6277108011588681,0.0027470295457465072
140,0.631072677149065,0.633846558401681,0.0027738812526160042
141,0.6398062876153296,0.6426185574707441,0.0028122698554144425
142,0.6508455763879448,0.6537063694599037,0.0028607930719588633
143,0.6625842167779835,0.6654966070679621,0.002912390289978553
144,0.6727746224725057,0.67573180471171,0.0029571822392042515
145,0.6801722360457838,0.6831619345106908,0.002989698464906995
146,0.6878599946676739,0.6908834846914426,0.0030234900237687025
147,0.6957688830035714,0.6988271365623153,0.0030582535587439265
148,0.7021881505421907,0.7052746200046264,0.003086469462435628
149,0.7080851901344514,0.7111975800465645,0.0031123899121131577
150,0.7142638819496349,0.7174034303143517,0.0031395483647168364
151,0.7206952919516441,0.7238631095922754,0.003167817640631386
152,0.7261160080050562,0.7293076524142686,0.003191644409212531
153,0.7306026257149479,0.7338139910615481,0.0032113653466001976
154,0.7350630433567278,0.7382940144782623,0.0032309711215344973
155,0.7400798141209939,0.7433328364687588,0.0032530223477649474
156,0.7454056357870823,0.7486820677949534,0.0032764320078710993
157,0.7500758854813578,0.7533728455813823,0.003296960100024464
158,0.7522900826046826,0.7555967752127245,0.003306692608041977
159,0.7525177676104148,0.7558254610083686,0.003307693397953775
160,0.7526580942035208,0.7559664044073037,0.0033083102037828895
161,0.7543661914245737,0.757682009573211,0.0033158181486372426
162,0.7566375533984546,0.7599633553233278,0.0033258019248731526
163,0.7575243405448289,0.7608540403444309,0.0033296997996021004
164,0.7572865031296001,0.7606151575143536,0.0033286543847534425
165,0.7560852954382559,0.7594086699121272,0.003323374473871275
166,0.7544148707065528,0.7577309028250743,0.0033160321185214765
167,0.7550383611342535,0.7583571338062345,0.00331877267198102
168,0.7582059991355589,0.761538695166901,0.0033326960313420843
169,0.7625208926124393,0.765872554766949,0.003351662154509743
170,0.7670820876855983,0.7704537985824496,0.0033717108968513033
171,0.7706184624203427,0.7740057174596267,0.0033872550392839117
172,0.7721885756433342,0.7755827321185247,0.003394156475190496
173,0.7732283529697286,0.7766270797882995,0.0033987268185709293
174,0.773659150169982,0.7770597705585343,0.00340062038855222
175,0.7726479728439628,0.7760441486004952,0.003396175756532361
176,0.7709605172811674,0.7743492758232968,0.003388758542129407
177,0.7686235128453291,0.7720019990796458,0.0033784862343167192
178,0.7654802543779169,0.768844924413164,0.003364670035247112
179,0.7630964815279321,0.7664506736847058,0.0033541921567736854
180,0.7621430603817423,0.7654930617739035,0.0033500013921612623
181,0.7623009691445186,0.765651664624972,0.003350695480453387
182,0.7624563834334563,0.7658077620377369,0.0033513786042806146
183,0.7625452178824049,0.7658969869586889,0.0033517690762839953
184,0.7626821722902262,0.766034543349892,0.0033523710596657422
185,0.761181374571395,0.7645271488715956,0.0033457743002005065
186,0.7570351241517176,0.7603626735996558,0.0033275494479382407
187,0.7505135680546944,0.7538124519893717,0.0032988839346773276
188,0.7442166168084026,0.7474878224809032,0.003271205672500561
189,0.7392052633052124,0.7424544415630647,0.0032491782578523316
190,0.7354930540503886,0.738725915284813,0.00323286123442444
191,0.7335135642809927,0.7367377246640574,0.003224160383064692
192,0.7346693593569572,0.7378986000396596,0.0032292406827023937
193,0.7400469054633844,0.743299783161077,0.003252877697692623
194,0.7476362276541054,0.7509224642331237,0.003286236579018317
195,0.7546903987324954,0.7580076419350226,0.003317243202527181
196,0.7594311575409611,0.7627692387585984,0.0033380812176372395
197,0.763853575830338,0.7672110957966778,0.003357519966339762
198,0.7672301530403084,0.7706025147587314,0.0033723617184229925
199,0.7675586672618008,0.7709324729651612,0.0033738057033604048
200,0.7657117441666135,0.7690774317157038,0.003365687549090269
201,0.7628207774388268,0.7661737577377088,0.003352980298881986
202,0.760127349383005,0.7634684907133182,0.0033411413303133164
203,0.7599169036589928,0.7632571199746926,0.003340216315699837
204,0.7611587867693527,0.7645044617848228,0.0033456750154700916
205,0.7611957449689682,0.7645415824342809,0.0033458374653126473
206,0.7593745771237983,0.7627124096420953,0.003337832518297027
207,0.7563075972739185,0.7596319488759664,0.0033243516020479416
208,0.7527737987236353,0.7560826175068747,0.00330881878323944
209,0.7484871169118403,0.7517770935763441,0.0032899766645037892
210,0.7447163087311466,0.7479897108005231,0.003273402069376504
211,0.7427540158826033,0.746018792689721,0.0032647768071177945
212,0.7402169400701201,0.7434705651552769,0.003253625085156854
213,0.735810772240507,0.7390450300058906,0.0032342577653837047
214,0.7296047963405112,0.7328117757260403,0.00320697938552902
215,0.7226704180247915,0.7258469173361468,0.0031764993113552837
216,0.7155491216443935,0.7186943192828367,0.0031451976384431445
217,0.7090260443321555,0.7121425697708331,0.003116525438677621
218,0.7059782301247669,0.7090813588898165,0.0031031287650495924
219,0.7067155206200418,0.7098218901469825,0.0031063695269406225
220,0.7097000587232397,0.7128195467935621,0.003119488070322312
221,0.7131445854032848,0.7162792138977261,0.0031346284944412535
222,0.7152048231264599,0.7183485074000582,0.0031436842735982043
223,0.7149079598213708,0.7180503392316998,0.0031423794103290536
224,0.7145651012492429,0.7177059736240118,0.0031408723747688694
225,0.7140039019956526,0.7171423076179461,0.003138405622293467
226,0.7114245914728934,0.7145516597304699,0.003127068257576492
227,0.70610388145916,0.7092075625249088,0.0031036810657487984
228,0.7002027477507263,0.7032804903711015,0.0030777426203751953
229,0.6965443123731154,0.6996059743332508,0.003061661960135384
230,0.6946589016760276,0.6977122763095595,0.003053374633531799
231,0.6944117763770904,0.6974640647708615,0.0030522883937711643
232,0.6959630394209326,0.6990221463946091,0.0030591069736764604
233,0.6984151864695197,0.7014850718606004,0.0030698853910807156
234,0.7015971760996385,0.7046810479326943,0.0030838718330557977
235,0.7054298157509243,0.7085305339594637,0.003100718208539462
236,0.7080603613730277,0.7111726421502689,0.0031122807772411653
237,0.7083637943369593,0.7114774088544186,0.003113614517459293
238,0.7064780571133338,0.7095833828689414,0.0031053257556076385
239,0.7046472476668564,0.70774452609577,0.003097278428913606
240,0.7028432170991895,0.7059325659080261,0.003089348808836559
241,0.6997920868757118,0.7028680244353648,0.0030759375596529793
242,0.695477901551411,0.6985348761005824,0.0030569745491714423
243,0.6903079049766603,0.6933421547952356,0.003034249818575314
244,0.6848232080405176,0.6878333498624098,0.003010141821892306
245,0.6797584953613288,0.6827463752282048,0.0029878798668760377
246,0.6751380919729257,0.6781056628471885,0.0029675708742628345
247,0.6703235834886401,0.6732699921809409,0.002946408692300762
248,0.6640371169635556,0.6669558934792933,0.0029187765157376645
249,0.6563922144191137,0.6592773877499664,0.0028851733308526773
250,0.647832393786774,0.6506799424084013,0.002847548621627318
251,0.6369299236417446,0.639729550433387,0.0027996267916423393
252,0.625352263102911,0.6281010002638013,0.0027487371608902905
253,0.6156044369672397,0.618310327538267,0.0027058905710273732
254,0.6056524054240615,0.6083145518199365,0.0026621463958750335
255,0.5946863633460844,0.5973003084814121,0.002613945135327805
256,0.5834396603812941,0.5860041706105684,0.0025645102292743403
257,0.5734424371001423,0.5759630045138869,0.0025205674137446276
258,0.5646554714621465,0.5671374157503254,0.0024819442881789163
259,0.5568302497154745,0.5592777982253435,0.002447548509869013
260,0.5522601906126152,0.5546876514182819,0.002427460805666643
261,0.5496241394996596,0.5520400135372282,0.0024158740375685556
262,0.5461799313735003,0.5485806663871542,0.0024007350136538755
263,0.5430075215479672,0.5453943122276967,0.002386790679729587
264,0.5405973998135317,0.542973596798212,0.0023761969846802706
265,0.5383389767275748,0.5407052468089277,0.0023662700813528886
266,0.5348123992819726,0.5371631682848974,0.0023507690029248903
267,0.5307953696872056,0.5331284818282704,0.0023331121410647537
268,0.5278630392857331,0.5301832623624766,0.0023202230767435626
269,0.5255451570964126,0.5278551919172174,0.002310034820804841
270,0.5241555251887852,0.5264594518796769,0.002303926690891788
271,0.5245297107346831,0.5268352821589128,0.002305571424229722
272,0.5267445179830821,0.5290598245971353,0.0023153066140532558
273,0.5316034958992744,0.5339401601607693,0.0023366642614948948
274,0.5399217232505369,0.5422949502974924,0.002373227046955522
275,0.5504192018804525,0.5528385706163539,0.0024193687359014083
276,0.5608419583154001,0.5633071402986854,0.002465181983285362
277,0.5691081960865325,0.5716097123349719,0.0025015162484394123
278,0.5750874433097684,0.5776152413516966,0.002527798041928267
279,0.5800889362942527,0.5826387184088989,0.002549782114646209
280,0.5856355725517832,0.5882097349175273,0.0025741623657439916
281,0.591594342698321,0.5941946968505211,0.0026003541522000304
282,0.5977505037799835,0.6003779173509016,0.0026274135709180974
283,0.6034349852915136,0.6060873850126275,0.0026523997211138394
284,0.6060217150624916,0.6086854847596432,0.002663769697151646
285,0.6057481834910113,0.608410750879577,0.002662567388565644
286,0.6042958954215037,0.6069520792748677,0.0026561838533639553
287,0.6015468953300978,0.6041909959478962,0.0026441006177983797
288,0.5982254802592784,0.6008549815902898,0.0026295013310114377
289,0.5954648376820775,0.598082204602953,0.0026173669208755636
290,0.5931355590377629,0.5957426876095584,0.002607128571795436
291,0.5918129575087548,0.5944142725828045,0.002601315074049707
292,0.592272645068147,0.5948759806998112,0.002603335631664116
293,0.59382188440186,0.5964320297182074,0.0026101453163473692
294,0.5962904717681301,0.598911467765332,0.0026209959972018724
295,0.5995928242342039,0.6022283357284742,0.00263551149427038
296,0.6021340824545888,0.6047807640546027,0.002646681600013869
297,0.6028034078543882,0.6054530314755759,0.0026496236211877074
298,0.6012797706335974,0.603922697104242,0.002642926470644552
299,0.5984001327249417,0.6010304017412258,0.0026302690162841
300,0.5950380424442351,0.5976535333857633,0.0026154909415282953
301,0.591961937226805,0.5945639071415123,0.002601969914707342
302,0.5898856052837064,0.5924784486770799,0.0025928433933735577
303,0.5904695313303524,0.593064941371867,0.002595410041514661
304,0.5948533452724021,0.5974680243771311,0.0026146791047289694
305,0.6001753677844044,0.6028134398500499,0.002638072065645508
306,0.6041050233201427,0.6067603681947918,0.0026553448746491665
307,0.6055649901144147,0.608226752276116,0.002661762161701378
308,0.6052523717058494,0.6079127597526919,0.0026603880468424376
309,0.6036505916283461,0.6063039390475577,0.0026533474192116033
310,0.6012156400257925,0.6038582846102184,0.0026426445844258163
311,0.5992303320071316,0.601864250166071,0.002633918158939436
312,0.5967325324842269,0.5993554715602171,0.002622939075990259
313,0.592186150901984,0.5947891063483626,0.0026029554463785414
314,0.5872818052225506,0.5898632036073906,0.002581398384840104
315,0.5831038398935069,0.5856668740231352,0.0025630341296283762
316,0.5799208015086309,0.5824698445864805,0.002549043077849598
317,0.5777412573576259,0.5802807202446693,0.002539462887043312
318,0.575842145879729,0.5783732612183585,0.0025311153386294526
319,0.5733456378084927,0.5758657797407514,0.0025201419322587446
320,0.5704442435643287,0.5729516324122094,0.0025073888478807415
321,0.5664304172343015,0.568920163300279,0.0024897460659773682
322,0.5604526145164538,0.5629160851382687,0.002463470621814923
323,0.5536106297610298,0.5560440264247556,0.0024333966637258265
324,0.5465841996347787,0.5489867116104079,0.002402511975629244
325,0.5397877902813252,0.5421604286256386,0.002372638344313408
326,0.5343620854775616,0.5367108751252314,0.0023487896476698145
327,0.5295350277991838,0.5318626001048831,0.002327572305699255
328,0.5241432264710545,0.5264470991029071,0.0023038726318526637
329,0.5201500866729077,0.5224364074505505,0.0022863207776427914
330,0.5190469374269713,0.5213284093098307,0.002281471882859445
331,0.5204864895971827,0.5227742890345722,0.0022877994373895374
332,0.5200522596718682,0.5223381504507264,0.002285890778858168
333,0.5176511267148836,0.5199264633088823,0.0022753365939986565
334,0.5157862922893994,0.5180534319998388,0.002267139710439298
335,0.5153024554163002,0.5175674684207668,0.002265013004466735
336,0.5152789346103364,0.517543844229052,0.0022649096187156606
337,0.5143665432499736,0.5166274424505849,0.002260899200611374
338,0.5125960440492014,0.514849161016928,0.002253116967726598
339,0.5103512216571819,0.5125944715034594,0.002243249846277439
340,0.507968701593212,0.5102014790676395,0.0022327774744275216
341,0.5053885067529182,0.5076099429756092,0.0022214362226910017
342,0.5025764048806812,0.504785480503799,0.0022090756231177735
343,0.4991953879552787,0.5013896023115348,0.0021942143562562132
344,0.49378205099961164,0.49595247102212603,0.0021704200225144098
345,0.48799320879983404,0.4901381839545325,0.00214497515469846
346,0.48481430414960297,0.4869453064223618,0.0021310022727588306
347,0.48458088293477963,0.4867108592041078,0.0021299762693281535
348,0.48550047639061394,0.48763449473487186,0.002134018344257924
349,0.4851342114842996,0.4872666199104072,0.002132408426107599
350,0.4822833158507202,0.48440319315919667,0.002119877308476463
351,0.4782600088442774,0.48036220169851773,0.0021021928542403713
352,0.47500849655725486,0.4770963973825385,0.002087900825283631
353,0.471765135198263,0.47383877982201084,0.0020736446237478424
354,0.4685645692768365,0.47062414580648254,0.002059576529646044
355,0.4659684085685187,0.4680165736684224,0.0020481650999037296
356,0.4635597344489146,0.465597312216763,0.0020375777678483865
357,0.4618270012483775,0.46385696278387295,0.0020299615354954534
358,0.4617164509793579,0.46374592659091807,0.0020294756115602094
359,0.4632170820314002,0.46525315366984143,0.0020360716384412313
360,0.46499314001919334,0.46703701832417915,0.0020438783049858116
361,0.4652259747065331,0.4672708764368668,0.002044901730333726
362,0.46285914382598636,0.46489364214630824,0.0020344983203218698
363,0.45758181798090936,0.45959311980460626,0.0020113018236968903
364,0.450098264032984,0.4520766718798843,0.0019784078469003204
365,0.44336721040167343,0.44531603188846924,0.0019488214867958169
366,0.4373979543295578,0.4393205379389901,0.0019225836094322964
367,0.4307080521986562,0.43260123032948883,0.0018931781308326255
368,0.42377916328471266,0.4256418854700484,0.0018627221853357062
369,0.4169394918021062,0.41877215019734826,0.0018326583952420449
370,0.4102983110103763,0.41210177808176535,0.0018034670713890845
371,0.4044167443380164,0.4061943589709792,0.0017776146329628578
372,0.39807156923776255,0.3998212936404992,0.001749724402736645
373,0.3898965434022754,0.3916103344621091,0.0017137910598336486
374,0.38218134941978144,0.38386122832856934,0.0016798789087878812
375,0.37640330498557933,0.3780577864881521,0.0016544815025727655
376,0.3728467701951831,0.3744856189417571,0.0016388487465740036
377,0.37078204881600096,0.3724118220754988,0.001629773259497836
378,0.36939099837600414,0.371014657270427,0.0016236588944228306
379,0.3680998287918983,0.36971781234775397,0.0016179835558556798
380,0.3671749378544191,0.3687888560502536,0.0016139181958344253
381,0.36697782770301396,0.3685908795007718,0.0016130517977578152
382,0.36691628462777287,0.36852906591281664,0.001612781285043795
383,0.36336703538119913,0.3649642159338671,0.0015971805526679155
384,0.3585153715235333,0.3600912265777189,0.0015758550541855989
385,0.3568949183176571,0.3584636506664376,0.001568732348780529
386,0.35752254711647796,0.3590940382089368,0.001571491092458858
387,0.3585372148254339,0.360113165891898,0.001575951066464107
388,0.35862336149634816,0.36019969122068174,0.0015763297243335996
389,0.357847904481615,0.3594208256830427,0.001572921201427656
390,0.3570553105717482,0.3586247479250121,0.0015694373532638447
391,0.3570783508335046,0.3586478894602865,0.0015695386267818652
392,0.3572972729150238,0.358867773814266,0.0015705008992422307
393,0.35585415667757625,0.3574183143564235,0.0015641576788472588
394,0.35188866966293586,0.35343539703544014,0.0015467273725042622
395,0.35007586283108827,0.3516146220074282,0.0015387591763399264
396,0.3509545941665468,0.3524972158082822,0.0015426216417353963
397,0.35265770270892255,0.3542078103677649,0.0015501076588423457
398,0.35577982101258604,0.3573436519488647,0.0015638309362786397
399,0.3593350705187782,0.36091452856158623,0.0015794580428080344
400,0.3620068469431803,0.3635980487847665,0.0015912018415861896
401,0.36600347499858465,0.3676122440270227,0.0016087690284380246
402,0.37146322809460436,0.3730959954790247,0.0016327673844203799
403,0.37716036380285267,0.37881817295901654,0.0016578091561638686
404,0.3830170998868184,0.3847006523385061,0.00168355245168765
405,0.38782213826880346,0.389526811276599,0.0017046730077955486
406,0.39049023130693433,0.3922066319231761,0.0017164006162417597
407,0.39354337357328584,0.3952731942826498,0.001729820709363937
408,0.3979091974352261,0.3996582081323702,0.0017490106971440591
409,0.40333408083457295,0.4051069366178758,0.0017728557833028465
410,0.41023455340251713,0.4120377402272095,0.001803186824692379
411,0.4172387865553462,0.4190727605012927,0.0018339739459465522
412,0.4222685164366553,0.424124598570658,0.0018560821340026647
413,0.42525567423587857,0.4271248864281422,0.0018692121922636309
414,0.42865645766063293,0.43054061800344673,0.0018841603428138172
415,0.434607362524914,0.4365176800823195,0.001910317557405492
416,0.4395836106944635,0.44151580136095087,0.0019321906664873756
417,0.4424718089694259,0.44441669471738143,0.0019448857479555657
418,0.44445595150197875,0.4464095585525241,0.0019536070505453565
419,0.4473857530431073,0.44935223804236296,0.0019664849992556952
420,0.4511850139367053,0.4531681985950465,0.0019831846583411726
421,0.4549578298408986,0.45695759791931984,0.001999768078421236
422,0.45898612281289847,0.4610035972613777,0.0020174744484792065
423,0.4626944636627615,0.46472823813108666,0.0020337744683251225
424,0.46528098865209094,0.46732613219633573,0.002045143544244771
425,0.46749185924278697,0.46954672067326825,0.002054861430481261
426,0.4685203009581501,0.4705796829063102,0.0020593819481600517
427,0.46760412784745575,0.46965948275482017,0.002055354907364391
428,0.4681091453324584,0.4701667200452186,0.002057574712760214
429,0.47030732257769936,0.47237455938307,0.0020672368053706045
430,0.4722996341971559,0.4743756282123546,0.0020759940151987115
431,0.4729988926502027,0.4750779602573724,0.0020790676071697697
432,0.4731817363886412,0.47526160768583997,0.0020798712971987917
433,0.47397337015932733,0.4760567210843962,0.002083350925068856
434,0.47429436006395753,0.47637912190081355,0.0020847618368559978
435,0.47290823223168327,0.47498690134079663,0.002078669109113379
436,0.4689723549978779,0.47103372395050097,0.002061368952623048
437,0.46266630379425266,0.46469995448581775,0.002033650691565073
438,0.45593485692932756,0.45793891953232896,0.0020040626030014075
439,0.45094705547710456,0.45292919418854627,0.0019821387114417285
440,0.4471359445421988,0.44910133150767406,0.0019653869654752683
441,0.4439756011037174,0.44592709677309755,0.0019514956693801266
442,0.4416185644640676,0.4435596997740419,0.0019411353099743126
443,0.44127895725024296,0.4432185998160092,0.001939642565766249
444,0.44164715388257364,0.4435884148573959,0.001941260974822259
445,0.4404231292416605,0.44235901001365174,0.0019358807719912514
446,0.43763647081784857,0.4395601028269966,0.0019236320091479972
447,0.43388795776641326,0.43579511317872055,0.0019071554123073029
448,0.42986363428681945,0.4317531007769808,0.0018894664901613818
449,0.42634815881431454,0.42822217302479354,0.0018740142104790066
450,0.42355710430919824,0.4254188504338496,0.0018617461246513219
451,0.4212786505902051,0.42313038176684026,0.001851731176635159
452,0.4191127217114389,0.4209549325432249,0.001842210831786051
453,0.41703848646008107,0.4188715799865462,0.0018330935264651337
454,0.41521675281431897,0.4170418389067908,0.0018250860924718445
455,0.41357934649252365,0.41539723536213446,0.0018178888696108236
456,0.41159121674957483,0.41340036679080433,0.0018091500412295224
457,0.4085951556274772,0.4103911364758717,0.0017959808483945182
458,0.4044793858297344,0.4062572758035032,0.0017778899737687657
459,0.40017964423388086,0.4019386346846062,0.0017589904507253776
460,0.3966230919202358,0.398366449537939,0.0017433576177031396
461,0.39265211768063457,0.3943780208728861,0.0017259031922515222
462,0.3874598367741424,0.3891629172849717,0.0017030805108293116
463,0.38101129452499205,0.3826860304550792,0.001674735930087155
464,0.3744385662720026,0.37608441176151186,0.001645845489509262
465,0.3684391548869475,0.3700586299513531,0.0016194750644055865
466,0.36390979196015727,0.36550935820048625,0.0015995662403289746
467,0.3635438402303361,0.36514179792908263,0.0015979576987465705
468,0.3659624203554467,0.3675710089281162,0.0016085885726695262
469,0.36821946996678395,0.3698379794056703,0.001618509438886388
470,0.3713397000258177,0.3729719244423572,0.0016322244165395217
471,0.3758164644685313,0.3774683665124023,0.0016519020438710056
