time [days],normalised_flux [arbitary unit],noisy_flux [arbitary unit],error [arbitary unit]
100,0.43613788898002337,0.4406275313049678,0.004489642324944411
101,0.43379292098669814,0.4382584240019896,0.004465503015291461
102,0.43140878535744487,0.43584974586794606,0.004440960510501206
103,0.43032816050432865,0.43475799696621925,0.004429836461890609
104,0.4310524680074603,0.4354897605553835,0.004437292547923262
105,0.43347769261170443,0.4379399506379909,0.004462258026286481
106,0.43707957065257774,0.4415789067326408,0.004499336080063032
107,0.44093378292166385,0.4454727946065524,0.004539011684888555
108,0.4442420978395344,0.44881516561323065,0.004573067773696277
109,0.4466437662617849,0.45124155702440616,0.004597790762621261
110,0.4490583934385495,0.45368104058867037,0.004622647150120902
111,0.4515365498134687,0.4561847073263207,0.004648157512852028
112,0.4536793787203197,0.4583495947050413,0.004670215984721583
113,0.45619509381603474,0.4608912067963089,0.004696112980274155
114,0.4591619397923641,0.46388859374970876,0.004726653957344664
115,0.4622626335941326,0.4670212063699997,0.004758572775867103
116,0.4657806971174544,0.4705754851529796,0.004794788035525206
117,0.46966956867240184,0.4745043890985322,0.00483482042613038
118,0.47367890666625345,0.47855499957525455,0.00487609290900111
119,0.4778923236473009,0.48281178984646717,0.004919466199166267
120,0.4821290967796326,0.4870921766992683,0.004963079919635701
121,0.48624079439593465,0.49124620049752327,0.0050054061015886026
122,0.49104026449432103,0.4960950767691302,0.0050548122748092185
123,0.4964173178042207,0.50152748194534,0.005110164141119356
124,0.5016843496494952,0.5068487330861559,0.005164383436660674
125,0.5068019612050187,0.5120190257914324,0.005217064586413649
126,0.5122689611467524,0.5175423035181259,0.005273342371373535
127,0.5184223715443657,0.5237590576711476,0.005336686126781914
128,0.5237297293370841,0.5291210498783067,0.0053913205412225804
129,0.5273714978331832,0.5328003070640859,0.005428809230902749
130,0.5294583242435753,0.5349086154516546,0.005450291208079323
131,0.5311650393017232,0.5366328995868199,0.005467860285096687
132,0.5324545038542329,0.5379356380024305,0.005481134148197649
133,0.5328551569185511,0.538340415425124,0.005485258506572906
134,0.533823524204162,0.5393187511699342,0.005495226965772215
135,0.5354231745148269,0.5409348684235576,0.0055116939087307085
136,0.5366953909309449,0.5422201811489223,0.005524790217977424
137,0.5372743512383875,0.5428051013254027,0.005530750087015256
138,0.5379095086305565,0.5434467970844116,0.005537288453855047
139,0.5397908454959798,0.5453475005993095,0.00555665510332968
140,0.5430015511369585,0.5485912575304945,0.005589706393536058
141,0.547593046217891,0.5532300178712702,0.00563697165337931
142,0.5535766428323767,0.5592752101629366,0.00569856733055979
143,0.5603646212890612,0.5661330646752216,0.005768443386160493
144,0.5670089765702033,0.5728458175421869,0.005836840971983517
145,0.5728259493372542,0.5787226707456727,0.0058967214084186025
146,0.5789459435624479,0.5849056647372158,0.005959721174767963
147,0.585302078936257,0.5913272307354177,0.006025151799160784
148,0.5911013834042275,0.597186233760777,0.006084850356549437
149,0.5966803326020221,0.6028226131591572,0.006142280557135107
150,0.6023302206644706,0.6085306616731906,0.006200441008720015
151,0.6080509088385185,0.6143102391214864,0.006259330282967847
152,0.6133199226293569,0.6196334926101904,0.006313569980833553
153,0.6181123295880686,0.624475233033533,0.0063629034454644505
154,0.6227723285322374,0.6291832024224226,0.00641087389018519
155,0.6275554237145201,0.6340155352130792,0.006460111498559082
156,0.6324002536173261,0.6389102382269778,0.006509984609651685
157,0.6369229764480666,0.6434795183698848,0.006556541921818193
158,0.6403215812823686,0.6469131087454465,0.006591527463077926
159,0.6426691198815516,0.6492848131163285,0.006615693234776828
160,0.6446938657514176,0.6513304019007504,0.006636536149332741
161,0.6471089486064345,0.6537703458340595,0.0066613972276249505
162,0.6496064835486554,0.6562935906237115,0.006687107075056105
163,0.6513852873627172,0.6580907056028731,0.006705418240155889
164,0.6525306122411304,0.6592478205577273,0.006717208316596992
165,0.6530714687887641,0.6597942447308973,0.0067227759421331695
166,0.6531718410589294,0.6598956502421631,0.006723809183233683
167,0.6540282237752979,0.6607608486385881,0.006732624863290168
168,0.6558938212683135,0.6626456507585751,0.006751829490261563
169,0.6583151836342271,0.6650919388446261,0.0067767552103989645
170,0.6610068827862053,0.6678113465877267,0.006804463801521375
171,0.6634397252634738,0.6702692329624227,0.006829507698948887
172,0.6651347413804362,0.6719816977264585,0.0068469563460223475
173,0.6666060111206935,0.6734681128486333,0.006862101727939789
174,0.6677701514696763,0.6746442369621892,0.006874085492512944
175,0.6682038418199209,0.6750823917595767,0.006878549939655868
176,0.6681777228391838,0.6750560039077226,0.006878281068538808
177,0.6676712129275302,0.6745442799378667,0.006873067010336523
178,0.6665819950676635,0.6734438495722116,0.006861854504548091
179,0.6655782478487616,0.6724297696899219,0.0068515218411602215
180,0.6650081462453721,0.6718537994097841,0.006845653164411951
181,0.6648365576855255,0.6716804445019997,0.006843886816474227
182,0.664675506326282,0.6715177352657012,0.006842228939419243
183,0.6645069200265603,0.6713474135235753,0.006840493497014992
184,0.6644000023584158,0.6712393952354198,0.0068393928770039475
185,0.6636248181347543,0.6704562311962271,0.006831413061472857
186,0.6616627905396555,0.6684740063140863,0.006811215774430759
187,0.6584710812072659,0.6652494412411851,0.006778360033919132
188,0.6550479388145444,0.6617910607153891,0.006743121900844713
189,0.6518760737325846,0.6585865441714014,0.006710470438816767
190,0.6490443868770752,0.655725707678865,0.0066813208017897805
191,0.6468483111635324,0.6535070253660759,0.006658714202543468
192,0.6460046979357447,0.6526547279084859,0.006650029972741244
193,0.6471965179774052,0.6538588166519446,0.0066622986745393615
194,0.6497816196758979,0.6564705296178669,0.006688909941968984
195,0.6527025955944339,0.6594215743230076,0.006718978728573771
196,0.6551149261783782,0.6618587376531203,0.0067438114747421065
197,0.6577165475259624,0.6644871403228751,0.006770592796912738
198,0.6601259844637233,0.6669213802193524,0.006795395755629198
199,0.6613442416632084,0.668152178267096,0.006807936603887687
200,0.6615637839230701,0.6683739805145601,0.00681019659148999
201,0.661114454164568,0.6679200253154518,0.006805571150883705
202,0.6604579590702929,0.6672567722021284,0.006798813131835488
203,0.6606175418291939,0.6674179977201814,0.006800455890987573
204,0.6613130943248171,0.6681207102952256,0.006807615970408496
205,0.6614827543263119,0.6682921167919065,0.006809362465594554
206,0.6608339754284447,0.667636659306205,0.006802683877760308
207,0.6595291710158812,0.666318423120653,0.006789252104771909
208,0.6578503115317373,0.6646222813072549,0.006771969775517567
209,0.6556514892715347,0.6624008241746097,0.006749334903074995
210,0.653439632279395,0.6601661981293344,0.006726565849939395
211,0.6518390499724025,0.6585491392853301,0.006710089312927587
212,0.6499293903932213,0.656619821500133,0.006690431106911645
213,0.6471577808897115,0.6538196808012156,0.00666189991150398
214,0.6434727355399636,0.6500967012659965,0.006623965726032821
215,0.6392435594988064,0.6458239897095038,0.006580430210697464
216,0.6346821027161695,0.6412155768839453,0.006533474167775751
217,0.6301175232037034,0.6366040091828981,0.006486485979194684
218,0.6268521227499264,0.6333049944056339,0.0064528716557075505
219,0.6252388141187756,0.6316750782315554,0.0064362641127798945
220,0.6248423782168335,0.6312745613830838,0.006432183166250234
221,0.6250390143019987,0.6314732216576461,0.006434207355647385
222,0.6250542509828695,0.6314886151862686,0.006434364203399111
223,0.6243482578977579,0.6307753545453768,0.006427096647618879
224,0.62376224959024,0.6301833138160797,0.006421064225839715
225,0.6231783027658861,0.6295933557910383,0.00641505302515209
226,0.6217571418650122,0.6281575653331083,0.006400423468096083
227,0.6190781194444643,0.6254509648168419,0.006372845372377558
228,0.615889780716612,0.6222298050457817,0.006340024329169636
229,0.6134036869838998,0.6197181192424693,0.0063144322585695165
230,0.6115376648562394,0.6178328881166106,0.0062952232603712185
231,0.6103554470377875,0.6166385004425027,0.006283053404715159
232,0.6100451190084718,0.6163249778687774,0.006279858860305613
233,0.6103223320082319,0.6166050445238795,0.006282712515647639
234,0.6111665313121518,0.6174579340907217,0.006291402778569833
235,0.6125879445224779,0.6188939794553997,0.0063060349329218425
236,0.6137792848498547,0.620097583546353,0.006318298696498341
237,0.6141680489900129,0.6204903496592409,0.006322300669228014
238,0.6136487804405529,0.6199657357130233,0.006316955272470304
239,0.6130424358239533,0.6193531493308652,0.0063107135069118145
240,0.6123340756916373,0.6186374972761739,0.0063034215845365615
241,0.6109546147150099,0.6172438360052296,0.006289221290219643
242,0.608853550463542,0.6151211432109792,0.006267592747437271
243,0.6061482087006144,0.6123879524186754,0.006239743718061069
244,0.6030437877941384,0.6092515743265288,0.00620778653239038
245,0.5998684015494254,0.6060435003726244,0.0061750988231990276
246,0.5966822851689988,0.6028245858260325,0.006142300657033699
247,0.5932602554555267,0.5993673294335055,0.006107073977978706
248,0.5890756091442785,0.5951396059999328,0.006063996855654295
249,0.5841184429110474,0.5901314102554053,0.0060129673443578835
250,0.5785420082425411,0.584497571271102,0.005955563028560959
251,0.5716872857027654,0.5775722856061819,0.005884999903416522
252,0.5641578168447292,0.5699653077242257,0.0058074908794964785
253,0.5570557417582939,0.5627901232434711,0.005734381485177257
254,0.5496095340277242,0.555267263586453,0.005657729558728773
255,0.5415131288900726,0.5470875133322584,0.005574384442185682
256,0.5330702802218112,0.5385577532268531,0.005487473005041859
257,0.5249478474872139,0.5303517074453085,0.005403859958094607
258,0.5172368769366069,0.5225613594761714,0.005324482539564499
259,0.5099021854374634,0.5151511640086109,0.005248978571147591
260,0.5040126811093268,0.509201032597681,0.005188351488354157
261,0.49919728713201816,0.504336068525322,0.005138781393303787
262,0.49435314303625855,0.49944205837822864,0.005088915341970082
263,0.4899175145279196,0.49496076911444525,0.005043254586525647
264,0.48607688268513355,0.49108060146495314,0.005003718779819591
265,0.4825738560296176,0.4875415143406373,0.004967658311019704
266,0.47877759142784276,0.48370617065249216,0.00492857922464939
267,0.47490437062592783,0.4797930785702195,0.004888707944291703
268,0.47158936982588684,0.4764439528563035,0.004854583030416655
269,0.468651859852692,0.4734762038934706,0.004824344040778664
270,0.4662424464909585,0.4710419878157144,0.004799541324755932
271,0.46476553435714135,0.4695498722166773,0.0047843378595359845
272,0.4643217715793864,0.4691015413053124,0.004779769725925986
273,0.46533250327146813,0.4701226775595718,0.004790174288103661
274,0.4682897055958467,0.47311032158840766,0.004820615992560946
275,0.4727766126707529,0.4776434172848956,0.004866804614142764
276,0.47791237530392133,0.4828320479166291,0.004919672612707771
277,0.48273444612390937,0.4877037575636815,0.0049693114397721385
278,0.4869996824209511,0.49201290058354863,0.005013218162597508
279,0.49106670064235464,0.49612178505322935,0.005055084410874712
280,0.49548187527672427,0.5005824098890407,0.005100534612316384
281,0.5001573133558463,0.5053059773447156,0.00514866398886923
282,0.5049985730021542,0.5101970733495773,0.005198500347423037
283,0.5097256849116887,0.5149728465706832,0.005247161658994541
284,0.5131628971162255,0.518445441744192,0.005282544627966565
285,0.5152371173440466,0.5205410141800222,0.005303896835975505
286,0.5165296511913365,0.5218468534860072,0.00531720229467066
287,0.5169073838223469,0.5222284745304082,0.00532109070806135
288,0.5166342240274556,0.5219525028042273,0.005318278776771717
289,0.5162074260561762,0.5215213113365688,0.005313885280392538
290,0.5156314372613151,0.5209393932616854,0.005307956000370227
291,0.5152284575804019,0.5205322652719981,0.005303807691596249
292,0.5154453955036609,0.5207514363735861,0.005306040869925301
293,0.5161031740230274,0.5214159861236933,0.005312812100665868
294,0.5172174198834391,0.522541702130363,0.0053242822469239635
295,0.5188297204039473,0.524170599816218,0.005340879412270759
296,0.5202870356809883,0.5256429168266877,0.005355881145699361
297,0.5210698305196215,0.5264337698252012,0.005363939305579703
298,0.5209209493957159,0.5262833561057285,0.005362406710012655
299,0.5200644009583072,0.5254179902823162,0.005353589324009003
300,0.5187917877824255,0.5241322767129074,0.0053404889304818955
301,0.5174058989522383,0.5227321214195055,0.005326222467267182
302,0.5162414124276666,0.5215556475667983,0.005314235139131644
303,0.5160804494281618,0.5213930275998214,0.005312578171659689
304,0.51760895037547,0.5229372630721965,0.005328312696726523
305,0.5198017929264633,0.5251526789399725,0.005350886013509211
306,0.5217298493787333,0.5271005829773108,0.0053707335985774055
307,0.5228419712484261,0.5282241531287117,0.005382181880285619
308,0.5232744678558361,0.5286611018947694,0.005386634038933344
309,0.5231112115721158,0.5284961650363049,0.005384953464189155
310,0.5224452562545301,0.5278233543152886,0.005378098060758495
311,0.5217789718619594,0.52715021113176,0.005371239269800591
312,0.5207360246000331,0.526096527677707,0.005360503077673877
313,0.5186222055729627,0.5239609488090566,0.005338743236093952
314,0.5161013542465184,0.5214141476142425,0.005312793367724192
315,0.5136331079727843,0.5189204929932427,0.00528738502045847
316,0.5113900705668589,0.5166543655602216,0.0052642949933626206
317,0.5094690041149007,0.5147135234788818,0.005244519363981019
318,0.5076365654939033,0.5128622215712987,0.005225656077395366
319,0.5055441441516889,0.5107482606571806,0.005204116505491642
320,0.5032702942946317,0.5084510035869075,0.005180709292275914
321,0.5004967666332761,0.5056489249844565,0.00515215835118032
322,0.49678204738395204,0.5018959660838925,0.005113918699940536
323,0.49251042652228805,0.4975803727761256,0.005069946253837555
324,0.4879247673161518,0.4929475083851617,0.005022741069009912
325,0.4831991980359298,0.48817329367333195,0.004974095637402125
326,0.47887181828443837,0.4838013674887529,0.004929549204314554
327,0.47471417641506997,0.47960092648319314,0.004886750068123173
328,0.4702602721060372,0.4751011732859937,0.004840901179956519
329,0.46636929677257183,0.4711701439054395,0.004800847132867662
330,0.46375392686641465,0.4685278511482236,0.004773924281808952
331,0.46244604420306407,0.4672065050240965,0.0047604608210324246
332,0.4606696053513704,0.4654117793524366,0.0047421740010661715
333,0.45825900913699263,0.4629763682456455,0.00471735910865283
334,0.45618681580981696,0.46088284357555687,0.004696027765739897
335,0.4547927072137661,0.4594743839012884,0.004681676687522326
336,0.45374868758479003,0.4584196170411436,0.004670929456353565
337,0.4524670209424053,0.4571247568080402,0.004657735865634866
338,0.45090220744371057,0.4555438349796362,0.0046416275359256205
339,0.44915699521262664,0.45378065737820344,0.004623662165576786
340,0.4473474239677631,0.4519524582455635,0.004605034277800419
341,0.4454240227147964,0.45000925732856545,0.004585234613769015
342,0.44335941960423464,0.44792340100945743,0.004563981405222819
343,0.4409999086771111,0.4455396010664235,0.004539692389312375
344,0.4376843029859985,0.4421898642346332,0.004505561248634692
345,0.43401108283794027,0.4384788316307846,0.004467748792844325
346,0.43127341711091427,0.43571298412861326,0.004439567017698968
347,0.4297490814088969,0.4341729567789355,0.004423875370038624
348,0.4288617519152788,0.43327649303637605,0.004414741121097226
349,0.427632579033749,0.4320346669395833,0.0044020879058342816
350,0.42548145265922,0.42986139667831247,0.004379944019092463
351,0.42281667003278783,0.42716918254187236,0.004352512509084502
352,0.4204164037513789,0.4247442077053013,0.004327803953922389
353,0.41795622474590277,0.42225870339773836,0.004302478651835573
354,0.4154524644410623,0.41972916916102876,0.00427670471996642
355,0.413162345013651,0.41741547503999354,0.00425313002634251
356,0.4109367801007405,0.41516699996338846,0.00423021986264799
357,0.40900871707471614,0.41321908928462514,0.004210372209908982
358,0.4078347116764606,0.41203299857009945,0.004198286893638828
359,0.40748473841815097,0.41167942265585733,0.004194684237706366
360,0.407478782276823,0.4116734052014793,0.004194622924656353
361,0.4070379423487731,0.411228027227895,0.004190084879121884
362,0.40560845089080927,0.40978382045737755,0.004175369566568255
363,0.4028961100491689,0.4070435585372205,0.004147448488051589
364,0.39901250495078167,0.4031199752616016,0.004107470310819921
365,0.3951125995322697,0.3991799238689089,0.0040673243366391885
366,0.39125520486429155,0.3952828208362072,0.004027615971915657
367,0.386843502548598,0.3908257040634301,0.003982201514832108
368,0.3821065355273247,0.3860399742811862,0.003933438753861464
369,0.37719844837314115,0.3810813628401229,0.003882914466981752
370,0.3721976628363237,0.3760290987710079,0.003831435934684152
371,0.36739558444168424,0.3711775873531135,0.0037820029114292927
372,0.3623337167289104,0.36606361232267537,0.0037298955937649474
373,0.3563889014885085,0.36005760062401637,0.0036686991355078997
374,0.35048909809442486,0.354097064127636,0.0036079660332111125
375,0.34529267951939413,0.3488471531563653,0.0035544736369711384
376,0.3410401375215877,0.34455083511198187,0.0035106975903942037
377,0.33755881813230293,0.3410336787104317,0.003474860578128804
378,0.33457865095140205,0.3380228334227925,0.00344418247139042
379,0.33188600235752824,0.3353024664641567,0.0034164641066284636
380,0.3295916662337576,0.33298451223971376,0.0033928460059561745
381,0.3278433276296743,0.3312181760821191,0.0033748484524448673
382,0.3264121660424741,0.329772281989906,0.0033601159474319336
383,0.32369822194146497,0.32703040030628533,0.003332178364820344
384,0.320403266474386,0.32370152627377646,0.0032982597993904956
385,0.31843198360917885,0.32170995084695136,0.003277967237772495
386,0.3174720796569044,0.32074016555778573,0.003268085900881331
387,0.3168679009536139,0.3201297673850415,0.0032618664314276067
388,0.3160684413211369,0.31932207804381013,0.0032536367226732323
389,0.31503735764911767,0.3182803803045167,0.0032430226553990435
390,0.3140753166298898,0.31730843594923985,0.003233119319350072
391,0.313534330740836,0.31676188110319775,0.0032275503623617812
392,0.3131573123568215,0.31638098165831485,0.0032236693014933665
393,0.3121608947648813,0.31537430685482043,0.003213412089939112
394,0.3100432969192582,0.31323491026812217,0.003191613348864002
395,0.3087010730578549,0.311878869434587,0.003177796376732093
396,0.308481463779495,0.3116569994787304,0.003175535699235394
397,0.30869628535653726,0.311874032448245,0.0031777470917077515
398,0.309688420845094,0.3128763810680019,0.0031879602229078884
399,0.3111006526529812,0.31430315051606555,0.003202497863084373
400,0.3123601719588917,0.31557563542603795,0.0032154634671462557
401,0.3143815316941043,0.31761780321863436,0.0032362715245300632
402,0.317258886540622,0.3205247778125513,0.003265891271929266
403,0.32049540555825934,0.3237946138455964,0.003299208287337064
404,0.3240712134249539,0.3274072313973695,0.0033360179724156204
405,0.3274406184516841,0.3308113213799362,0.003370702928252102
406,0.3300293960714442,0.3334267481073873,0.0033973520359430786
407,0.33280446487690096,0.33623038371861447,0.0034259188417134945
408,0.3361504998144889,0.33961086303825705,0.003460363223768147
409,0.33999811825177023,0.3434980892028712,0.0034999709511010176
410,0.34459658730663184,0.3481438953082857,0.0035473080016538523
411,0.3494323301185098,0.35302941768793183,0.003597087569422035
412,0.35359640227531985,0.35723635517488567,0.003639952899565808
413,0.35695562976962975,0.36063016285660565,0.0036745330869758985
414,0.3604143634534725,0.36412450105344774,0.0037101375999752323
415,0.3649301033601448,0.36868672638944344,0.00375662302929863
416,0.3690907752392117,0.37289022859589177,0.0037994533566800704
417,0.37237244695007427,0.37620568212801303,0.0038332351779387505
418,0.37518035310637166,0.3790424931206989,0.003862140014327231
419,0.37825053825940347,0.38214428303350223,0.003893744774098742
420,0.3816194183570961,0.385547842683365,0.003928424326268896
421,0.38494242198971856,0.38890505361173483,0.003962631622016249
422,0.3883557501875222,0.39235351891441517,0.00399776872689293
423,0.3916376839950658,0.395669237241264,0.00403155324619822
424,0.3944256227619949,0.3984858752984947,0.004060252536499805
425,0.39699339397909617,0.4010800793815046,0.004086685402408411
426,0.39898064319371906,0.40308778551677027,0.0041071423230512145
427,0.39996340749839304,0.40408066648484176,0.004117258986448718
428,0.4013266314960408,0.40545792363189676,0.004131292135855968
429,0.40327028424655087,0.40742158451716004,0.0041513002706091585
430,0.40506986289912844,0.4092396881928778,0.004169825293749372
431,0.4062927497446243,0.4104751635446211,0.004182413799996779
432,0.4071997987769976,0.4113915498206263,0.004191751043628757
433,0.4082733192462941,0.41247612120537286,0.0042028019590787296
434,0.4090837316687566,0.4132948760855866,0.00421114441683001
435,0.40908707980356446,0.41329825868639275,0.004211178882828316
436,0.4078292041536991,0.41202743435240746,0.004198230198708348
437,0.40526614897955476,0.40943799485972127,0.004171845880166527
438,0.40211252186426366,0.40625190402565764,0.004139382161393972
439,0.3993184908107822,0.40342911096733347,0.004110620156551292
440,0.3967498809827237,0.4008340596406304,0.004084178657906702
441,0.39429523996847066,0.3983541503328661,0.004058910364395428
442,0.3920943486687793,0.39613060286185514,0.004036254193075836
443,0.3907474655237932,0.3947698547816564,0.0040223892578632
444,0.3898360376159438,0.3938490445536404,0.004013006937696554
445,0.38839591192440076,0.3923940940797948,0.003998182155394075
446,0.3863641489969576,0.39034141600357924,0.003977267006621665
447,0.38389418299174627,0.387846023948033,0.003951840956286748
448,0.38121553802236513,0.38513980476844933,0.0039242667460841945
449,0.3786476429208338,0.38254547552573204,0.0038978326048982165
450,0.37631226235039594,0.3801860543394274,0.003873791989031497
451,0.37416005196485635,0.37801168890824,0.0038516369433836605
452,0.37206413390550597,0.37589419528146784,0.0038300613759618954
453,0.3700271975893131,0.3738362905611774,0.0038090929718643213
454,0.36813089240066793,0.3719204646378035,0.0037895722371355323
455,0.36635704890487303,0.37012836103886737,0.003771312133994361
456,0.3644866354397295,0.36823869337070586,0.0037520579309763815
457,0.3622102970651396,0.3659389221658788,0.00372862510073924
458,0.3594223511448619,0.3631222768816623,0.0036999257368004464
459,0.35645231936601524,0.36012167133080997,0.003669351964794707
460,0.3537026180038509,0.3573436642975988,0.00364104629374787
461,0.3507112837735458,0.3543215370059528,0.003610253232407016
462,0.34712364600894613,0.35069696777825055,0.003573321769304406
463,0.3428642228601725,0.3463936977477182,0.003529474887545738
464,0.3383638420165427,0.34184698958232973,0.003483147565787057
465,0.333930177128447,0.33736768415247154,0.0034375070240245274
466,0.32998110199224595,0.3333779568846308,0.0033968548923848344
467,0.327785583050776,0.3311598370753759,0.0033742540245998934
468,0.32700427157368384,0.33037048270825936,0.003366211134575545
469,0.32650152678430555,0.3298625626191833,0.003361035834877744
470,0.3267360404426878,0.33009949038207936,0.0033634499393916
471,0.3279285677944802,0.3313042937167835,0.003375725922303294
472,0.3297642883740186,0.3331589113676815,0.003394622993662863
473,0.331170654097754,0.33457975434559994,0.0034091002478459373
474,0.3322122283223713,0.3356320506281754,0.0034198223058041427
475,0.3334526861644507,0.3368852778539081,0.0034325916894574022
476,0.3340430950496478,0.33748176446082345,0.0034386694111756496
477,0.33301483800616266,0.33644292244763035,0.003428084441467676
478,0.3299467163657539,0.33334321728943306,0.0033965009236791356
