taus,psis
5.7,7.749829235956319e-21
5.800000000000001,7.398855833220183e-21
5.9,7.062484578481852e-21
6.0,6.7453648613628e-21
6.1000000000000005,6.445846210577955e-21
6.2,6.161315276398941e-21
6.300000000000001,5.886266267571656e-21
6.4,5.619299455408431e-21
6.5,5.361435206492924e-21
6.6000000000000005,5.115106860108457e-21
6.7,4.880774152617512e-21
6.800000000000001,4.6583427543347256e-21
6.9,4.446152693168344e-21
7.0,4.243521305944604e-21
7.1000000000000005,4.050004168103539e-21
7.2,3.865376015708163e-21
7.300000000000001,3.6895069415782515e-21
7.4,3.521780172578557e-21
7.5,3.3603308169699766e-21
7.6000000000000005,3.20333941415056e-21
7.7,3.052611740344225e-21
7.800000000000001,2.9071255738301626e-21
7.9,2.769207300241266e-21
8.0,2.6389219240517518e-21
8.1,2.5156851158965538e-21
8.200000000000001,2.4001530133276427e-21
8.3,2.2906857281941105e-21
8.4,2.186414278705954e-21
8.5,2.0858376793337522e-21
8.6,1.9893629228352262e-21
8.700000000000001,1.8953555335261276e-21
8.8,1.8050248959459192e-21
8.9,1.7185344827504404e-21
9.0,1.636650165114372e-21
9.1,1.55920541024264e-21
9.200000000000001,1.4859651707320192e-21
9.3,1.4161842433793008e-21
9.4,1.3500396436747452e-21
9.5,1.2873556842553919e-21
9.600000000000001,1.2275744568776778e-21
9.700000000000001,1.1702873100919458e-21
9.8,1.11491320067405e-21
9.9,1.061757998617807e-21
10.0,1.0109908636748553e-21
10.100000000000001,9.628559701442429e-22
10.200000000000001,9.173134235589566e-22
10.3,8.740848163497404e-22
10.4,8.331303561298267e-22
10.5,7.940653377729147e-22
10.600000000000001,7.569408605843347e-22
10.700000000000001,7.212024078119257e-22
10.8,6.869300998966952e-22
10.9,6.540888375023342e-22
11.0,6.227613710613459e-22
11.100000000000001,5.931781920126103e-22
11.200000000000001,5.652160411310855e-22
11.3,5.3876531140236785e-22
11.4,5.13608576934228e-22
11.5,4.895669286700905e-22
11.600000000000001,4.666342487309333e-22
11.700000000000001,4.448223868057382e-22
11.8,4.238809032524092e-22
11.9,4.0371994196751067e-22
12.0,3.8442673832787794e-22
12.100000000000001,3.6605199066638464e-22
12.200000000000001,3.487236493116118e-22
12.3,3.323568914342329e-22
12.4,3.1684214312732713e-22
12.5,3.0199492080098575e-22
12.600000000000001,2.878313903822719e-22
12.700000000000001,2.7426048488723855e-22
12.8,2.612742564795955e-22
12.9,2.4891951127897814e-22
13.0,2.3714339554580087e-22
13.100000000000001,2.258854978508861e-22
13.200000000000001,2.152338357314482e-22
13.3,2.051306465636957e-22
13.4,1.9554246863154401e-22
13.5,1.864163281605975e-22
13.600000000000001,1.7766269591642124e-22
13.700000000000001,1.6930412182137806e-22
13.8,1.6130278302257534e-22
13.9,1.5370454457528827e-22
14.0,1.4651847359902513e-22
14.100000000000001,1.3967671698900355e-22
14.200000000000001,1.331907478813902e-22
14.3,1.2702081712950555e-22
14.4,1.210659175031116e-22
14.5,1.1534352391033282e-22
14.600000000000001,1.0987549652221905e-22
14.700000000000001,1.0463667398612052e-22
14.8,9.966891090946129e-23
14.9,9.497912036347269e-23
15.0,9.058147858261317e-23
15.100000000000001,8.64409171929124e-23
15.200000000000001,8.25266262829719e-23
15.3,7.876831808424832e-23
15.4,7.513169108513409e-23
15.5,7.161154410235128e-23
15.600000000000001,6.821835496573933e-23
15.700000000000001,6.497212576659062e-23
15.8,6.18862670045176e-23
15.9,5.897112671884067e-23
16.0,5.621997937401413e-23
16.1,5.361389586089847e-23
16.2,5.11425008771298e-23
16.3,4.8785422273255947e-23
16.400000000000002,4.65200302708205e-23
16.5,4.435963719281926e-23
16.6,4.2305314040619e-23
16.7,4.0350604638042043e-23
16.8,3.8483045306004694e-23
16.900000000000002,3.6694755443518646e-23
17.0,3.497701317555248e-23
17.1,3.334548263828261e-23
17.2,3.179476045212678e-23
17.3,3.0324250458820694e-23
17.400000000000002,2.8925234645351234e-23
17.5,2.759345279801704e-23
17.6,2.6328946371335315e-23
17.7,2.513114332237927e-23
17.8,2.399268889983512e-23
17.900000000000002,2.2906598885230544e-23
18.0,2.1858448716064293e-23
18.1,2.084911101486336e-23
18.2,1.9880242983844054e-23
18.3,1.8952198424168773e-23
18.400000000000002,1.806932951743672e-23
18.5,1.7234691502062486e-23
18.6,1.644331539168255e-23
18.7,1.569749339402007e-23
18.8,1.498384257501703e-23
18.900000000000002,1.4299796135898428e-23
19.0,1.363869765416073e-23
19.1,1.3003592171098948e-23
19.200000000000003,1.2396242666856427e-23
19.3,1.1820640761204262e-23
19.400000000000002,1.1275638316849033e-23
19.5,1.0760329129664636e-23
19.6,1.0272426499376002e-23
19.700000000000003,9.81057085363177e-24
19.8,9.36619399304089e-24
19.900000000000002,8.912354890997477e-24
20.0,8.422334655764108e-24
20.1,7.844411943037478e-24
20.200000000000003,7.111740512256917e-24
20.3,6.1772460968428025e-24
20.400000000000002,5.04745137796734e-24
20.5,3.807833039235889e-24
20.6,2.609743770212737e-24
20.700000000000003,1.6008770249351507e-24
20.8,8.678281978535787e-25
20.900000000000002,4.1079618128770605e-25
21.0,1.6607514872201429e-25
21.1,5.427718828187784e-26
21.200000000000003,1.0758435597763859e-26
21.3,0.0
21.400000000000002,0.0
21.5,0.0
21.6,0.0
21.700000000000003,0.0
21.8,0.0
21.900000000000002,0.0
22.0,0.0
22.1,0.0
22.200000000000003,0.0
22.3,0.0
22.400000000000002,0.0
22.5,0.0
22.6,0.0
22.700000000000003,0.0
22.8,0.0
22.900000000000002,0.0
23.0,0.0
23.1,0.0
23.200000000000003,0.0
23.3,0.0
23.400000000000002,0.0
23.5,0.0
23.6,0.0
23.700000000000003,0.0
23.8,0.0
23.900000000000002,0.0
24.0,0.0
24.1,0.0
24.200000000000003,0.0
24.3,0.0
24.400000000000002,0.0
24.5,0.0
24.6,0.0
24.700000000000003,0.0
24.8,0.0
24.900000000000002,0.0
25.0,0.0
25.1,0.0
25.200000000000003,0.0
25.3,0.0
25.400000000000002,0.0
25.5,0.0
25.6,0.0
25.700000000000003,0.0
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
