taus,psis
8.4,5.649267183612407e-21
8.5,5.512337221192088e-21
8.6,5.378457291888863e-21
8.700000000000001,5.2468526755087874e-21
8.8,5.119877055341016e-21
8.9,4.9970546058310475e-21
9.0,4.8771381085987825e-21
9.1,4.76106247007518e-21
9.200000000000001,4.646785986761307e-21
9.3,4.535137905062562e-21
9.4,4.4241780897887675e-21
9.5,4.315989597673654e-21
9.600000000000001,4.210428117308973e-21
9.700000000000001,4.10672688072035e-21
9.8,4.004938691255653e-21
9.9,3.904384891537639e-21
10.0,3.805588878786261e-21
10.100000000000001,3.709258582862875e-21
10.200000000000001,3.616036596504359e-21
10.3,3.5253231017830744e-21
10.4,3.437504645507972e-21
10.5,3.3514979825321615e-21
10.600000000000001,3.267324142128486e-21
10.700000000000001,3.1858978838404477e-21
10.8,3.1071164021630774e-21
10.9,3.030274927890968e-21
11.0,2.954712681252085e-21
11.100000000000001,2.8798537627533417e-21
11.200000000000001,2.8056465453406065e-21
11.3,2.7325654296721106e-21
11.4,2.6606492699726717e-21
11.5,2.5909608952337975e-21
11.600000000000001,2.5243058933875488e-21
11.700000000000001,2.4604218816631024e-21
11.8,2.3986013778458636e-21
11.9,2.3379851716492906e-21
12.0,2.2781147459002626e-21
12.100000000000001,2.219632537229077e-21
12.200000000000001,2.1623912677326088e-21
12.3,2.106473535704617e-21
12.4,2.052184634588024e-21
12.5,1.998394082018626e-21
12.600000000000001,1.9459320822691325e-21
12.700000000000001,1.8950284116601258e-21
12.8,1.8461084625460594e-21
12.9,1.7991702197766153e-21
13.0,1.7540764919191516e-21
13.100000000000001,1.7102033535526185e-21
13.200000000000001,1.6671525403841978e-21
13.3,1.6245010500566918e-21
13.4,1.5822922135830091e-21
13.5,1.5404428442287662e-21
13.600000000000001,1.498987637636688e-21
13.700000000000001,1.4581845027631607e-21
13.8,1.4182135415996578e-21
13.9,1.3797147979215311e-21
14.0,1.3430150646903142e-21
14.100000000000001,1.3081152629048774e-21
14.200000000000001,1.274608939274139e-21
14.3,1.2419634333820942e-21
14.4,1.2098505969908413e-21
14.5,1.1782993563443003e-21
14.600000000000001,1.1475501172158415e-21
14.700000000000001,1.1175348535922266e-21
14.8,1.0882371469707196e-21
14.9,1.0592927274473262e-21
15.0,1.0311419797330847e-21
15.100000000000001,1.0035692132762206e-21
15.200000000000001,9.769872032733278e-22
15.3,9.513643432463514e-22
15.4,9.264543557788361e-22
15.5,9.024125441880865e-22
15.600000000000001,8.786438634631864e-22
15.700000000000001,8.551959595593735e-22
15.8,8.321232312680143e-22
15.9,8.095240290593124e-22
16.0,7.876057381238252e-22
16.1,7.667743403583604e-22
16.2,7.468787448731326e-22
16.3,7.278340040287101e-22
16.400000000000002,7.093007351623423e-22
16.5,6.908944551408959e-22
16.6,6.727305943186157e-22
16.7,6.546420847629061e-22
16.8,6.368133828709846e-22
16.900000000000002,6.195157669080164e-22
17.0,6.027476893560079e-22
17.1,5.867659742540817e-22
17.2,5.71486157571874e-22
17.3,5.5661040533516395e-22
17.400000000000002,5.41993880727734e-22
17.5,5.276222261230739e-22
17.6,5.134390823349675e-22
17.7,4.995339263875889e-22
17.8,4.860128375661133e-22
17.900000000000002,4.728887099587772e-22
18.0,4.602419708121579e-22
18.1,4.480057557352195e-22
18.2,4.362212053316332e-22
18.3,4.247941800167536e-22
18.400000000000002,4.135445156536444e-22
18.5,4.0248252236974747e-22
18.6,3.916595694785381e-22
18.7,3.811788893305741e-22
18.8,3.7114376613639266e-22
18.900000000000002,3.6151143690922865e-22
19.0,3.521518189580903e-22
19.1,3.429535471908134e-22
19.200000000000003,3.338878610757197e-22
19.3,3.249756886314758e-22
19.400000000000002,3.1624341404036504e-22
19.5,3.0772086915512226e-22
19.6,2.9940833887514145e-22
19.700000000000003,2.912693508572349e-22
19.8,2.8334906343527654e-22
19.900000000000002,2.757105470029707e-22
20.0,2.6836064950568706e-22
20.1,2.613043865299592e-22
20.200000000000003,2.544068481204726e-22
20.3,2.4771174021138098e-22
20.400000000000002,2.4115935716643564e-22
20.5,2.347617201038888e-22
20.6,2.2855022641884227e-22
20.700000000000003,2.2253800396804454e-22
20.8,2.1668253752792326e-22
20.900000000000002,2.109932597865123e-22
21.0,2.0540334029305849e-22
21.1,1.998902217534989e-22
21.200000000000003,1.944709807152489e-22
21.3,1.8917933283869304e-22
21.400000000000002,1.8400826204168465e-22
21.5,1.7902298817710827e-22
21.6,1.741885539285541e-22
21.700000000000003,1.695724427087981e-22
21.8,1.6513792615926517e-22
21.900000000000002,1.6087121051241157e-22
22.0,1.567236041347477e-22
22.1,1.5264657646819066e-22
22.200000000000003,1.486337402398659e-22
22.3,1.4468262676874759e-22
22.400000000000002,1.4082020973619351e-22
22.5,1.3707368697106509e-22
22.6,1.334278271913884e-22
22.700000000000003,1.298764163185157e-22
22.8,1.2641748911185685e-22
22.900000000000002,1.2304244129531941e-22
23.0,1.1976743993064124e-22
23.1,1.1660591078421404e-22
23.200000000000003,1.135279412413579e-22
23.3,1.105459142287317e-22
23.400000000000002,1.0761546589371892e-22
23.5,1.0475482206106825e-22
23.6,1.0196569898764974e-22
23.700000000000003,9.924201755719211e-23
23.8,9.659540418241186e-23
23.900000000000002,9.401651542717377e-23
24.0,9.150219712655381e-23
24.1,8.9067442144749e-23
24.200000000000003,8.670817071377189e-23
24.3,8.443641464383965e-23
24.400000000000002,8.222949729863476e-23
24.5,8.006502500115996e-23
24.6,7.793112495344222e-23
24.700000000000003,7.584203017048496e-23
24.8,7.379992942223722e-23
24.900000000000002,7.183483733421827e-23
25.0,6.995148199432625e-23
25.1,6.814256060808614e-23
25.200000000000003,6.639521788575722e-23
25.3,6.468836793748538e-23
25.400000000000002,6.300306535413219e-23
25.5,6.133398572099201e-23
25.6,5.968154936758834e-23
25.700000000000003,5.806362501433195e-23
25.8,5.648047078579827e-23
25.900000000000002,5.495807930957753e-23
26.0,5.349155812970103e-23
26.1,5.2088933085378065e-23
26.200000000000003,5.074805963463975e-23
26.3,4.9442272798790823e-23
26.400000000000002,4.8175888523441074e-23
26.5,4.692937600271738e-23
26.6,4.5702878584424934e-23
26.700000000000003,4.450730108115819e-23
26.8,4.333852645323597e-23
26.900000000000002,4.219493138909872e-23
27.0,4.1070295880257006e-23
27.1,3.996874135346001e-23
27.200000000000003,3.8888428256163344e-23
27.3,3.7848704215617475e-23
27.400000000000002,3.685100226607923e-23
27.5,3.589238039416759e-23
27.6,3.496308162327965e-23
27.700000000000003,3.40514408965137e-23
27.8,3.315823816126819e-23
27.900000000000002,3.227581252847035e-23
28.0,3.142233286081516e-23
28.1,3.0602285322890033e-23
28.200000000000003,2.981183133419209e-23
28.3,2.90502636815406e-23
28.400000000000002,2.8300528587890725e-23
28.5,2.7559712559132614e-23
28.6,2.6825924336995495e-23
28.700000000000003,2.6106924816194268e-23
28.8,2.540835796339135e-23
28.900000000000002,2.473275604465762e-23
29.0,2.4082709491312693e-23
29.1,2.3457295355146248e-23
29.200000000000003,2.285315600030455e-23
29.3,2.226515280964407e-23
29.400000000000002,2.169494876388008e-23
29.5,2.1134932276823804e-23
29.6,2.0588438817420453e-23
29.700000000000003,2.0053140478064307e-23
29.8,1.9527195926449974e-23
29.900000000000002,1.9011003106396445e-23
