taus,psis
8.200000000000001,4.187813416155332e-21
8.3,4.041275187155957e-21
8.4,3.899018468929723e-21
8.5,3.763771797965187e-21
8.6,3.635049625607209e-21
8.700000000000001,3.512769090830512e-21
8.8,3.3949701249244085e-21
8.9,3.2796830623017996e-21
9.0,3.1657811784721707e-21
9.1,3.053183916050333e-21
9.200000000000001,2.9428008681758887e-21
9.3,2.8348824512402402e-21
9.4,2.7313660138797468e-21
9.5,2.632427134842722e-21
9.600000000000001,2.5387537612281954e-21
9.700000000000001,2.4499593200565205e-21
9.8,2.365281031304721e-21
9.9,2.2835874107090616e-21
10.0,2.2035824524361046e-21
10.100000000000001,2.125363188427247e-21
10.200000000000001,2.0489696771837924e-21
10.3,1.9757090976321388e-21
10.4,1.904976794136117e-21
10.5,1.8372219416771562e-21
10.600000000000001,1.771139997502566e-21
10.700000000000001,1.7072288745075426e-21
10.8,1.6458356335100484e-21
10.9,1.5869642606197628e-21
11.0,1.5307107316703739e-21
11.100000000000001,1.4765394548297316e-21
11.200000000000001,1.4236298823760878e-21
11.3,1.3718700637618629e-21
11.4,1.3217121410553134e-21
11.5,1.273409739093415e-21
11.600000000000001,1.2273283592257743e-21
11.700000000000001,1.1831996952974984e-21
11.8,1.1405524810069794e-21
11.9,1.0994533248254225e-21
12.0,1.059377455555779e-21
12.100000000000001,1.0211837038770468e-21
12.200000000000001,9.843450517898259e-22
12.3,9.491688172491765e-22
12.4,9.150358126240351e-22
12.5,8.820207708209141e-22
12.600000000000001,8.500791938882382e-22
12.700000000000001,8.193709646418451e-22
12.8,7.899363186150553e-22
12.9,7.617198745246414e-22
13.0,7.344899849112941e-22
13.100000000000001,7.080618735259736e-22
13.200000000000001,6.822418961750615e-22
13.3,6.571528731020344e-22
13.4,6.328865621439256e-22
13.5,6.096780264266213e-22
13.600000000000001,5.873493804485416e-22
13.700000000000001,5.660972544547902e-22
13.8,5.455515116681508e-22
13.9,5.258428754523473e-22
14.0,5.068499266254275e-22
14.100000000000001,4.886564063368859e-22
14.200000000000001,4.711666687195419e-22
14.3,4.541836474499174e-22
14.4,4.377187117100749e-22
14.5,4.2171841280663637e-22
14.600000000000001,4.063491452911309e-22
14.700000000000001,3.916734071088646e-22
14.8,3.7759152725145413e-22
14.9,3.64163650716194e-22
15.0,3.511937516325643e-22
15.100000000000001,3.387259771445527e-22
15.200000000000001,3.2655611949786564e-22
15.3,3.146268620472177e-22
15.4,3.0296477946900167e-22
15.5,2.916578836915781e-22
15.600000000000001,2.807810824222649e-22
15.700000000000001,2.703789363838852e-22
15.8,2.6044962200543483e-22
15.9,2.5095013084284e-22
16.0,2.4187369586289498e-22
16.1,2.33202077605162e-22
16.2,2.2489773910088333e-22
16.3,2.1693505539368477e-22
16.400000000000002,2.0924164014398738e-22
16.5,2.0179318959709477e-22
16.6,1.9456433316505151e-22
16.7,1.8756778965287086e-22
16.8,1.807575047605272e-22
16.900000000000002,1.7415196128240653e-22
17.0,1.6774111338318812e-22
17.1,1.6159685836449483e-22
17.2,1.557422491470111e-22
17.3,1.5015065131487535e-22
17.400000000000002,1.4481879438167984e-22
17.5,1.3967572577279744e-22
17.6,1.3467905847700914e-22
17.7,1.298176095304224e-22
17.8,1.251094358073318e-22
17.900000000000002,1.205490140728361e-22
18.0,1.1616359264957557e-22
18.1,1.1196425692309205e-22
18.2,1.0795291178930443e-22
18.3,1.0410641838502473e-22
18.400000000000002,1.0038662565238028e-22
18.5,9.67801097586064e-23
18.6,9.326316211145652e-23
18.7,8.986052012401487e-23
18.8,8.65866045095016e-23
18.900000000000002,8.34568067958543e-23
19.0,8.048774325507822e-23
19.1,7.764516202884507e-23
19.200000000000003,7.491579653526722e-23
19.3,7.225088440876059e-23
19.400000000000002,6.965571388975572e-23
19.5,6.712246208659285e-23
19.6,6.468109994542972e-23
19.700000000000003,6.23273140707424e-23
19.8,6.007572741942805e-23
19.900000000000002,5.792055697732435e-23
20.0,5.585721268149884e-23
20.1,5.387966041384687e-23
20.200000000000003,5.197876353902776e-23
20.3,5.0139080466388006e-23
20.400000000000002,4.8352003913133847e-23
20.5,4.6618222778279576e-23
20.6,4.494124872550897e-23
20.700000000000003,4.332783849127564e-23
20.8,4.178158568556926e-23
20.900000000000002,4.0285600726289945e-23
21.0,3.883208415443283e-23
21.1,3.741947374664385e-23
21.200000000000003,3.605956025467522e-23
21.3,3.4761229350831635e-23
21.400000000000002,3.35264521338642e-23
21.5,3.2344601520805825e-23
21.6,3.1209236575304944e-23
21.700000000000003,3.0109716744208754e-23
21.8,2.904233120498674e-23
21.900000000000002,2.800959989132723e-23
22.0,2.701118621431572e-23
22.1,2.6054762649690222e-23
22.200000000000003,2.51336180709523e-23
22.3,2.4250835391988843e-23
22.400000000000002,2.3398750975248556e-23
22.5,2.257382585307628e-23
22.6,2.1771039504130682e-23
22.700000000000003,2.0991294919391365e-23
22.8,2.023733797435186e-23
22.900000000000002,1.9511454299511248e-23
23.0,1.8817135361559136e-23
23.1,1.815200320516673e-23
23.200000000000003,1.7512280262434664e-23
23.3,1.689265741507187e-23
23.400000000000002,1.6290681855856884e-23
23.5,1.5709081939491934e-23
23.6,1.514913279012334e-23
23.700000000000003,1.4614959401652317e-23
23.8,1.4104141836637263e-23
23.900000000000002,1.3612468101405336e-23
24.0,1.3139746798067497e-23
24.1,1.2683484296130707e-23
24.200000000000003,1.2241400687741632e-23
24.3,1.1813027997431022e-23
24.400000000000002,1.1397891491213857e-23
24.5,1.0995209090524604e-23
24.6,1.0603543159775662e-23
24.700000000000003,1.0224329745823197e-23
24.8,9.85741508852425e-24
24.900000000000002,9.504451579751746e-24
25.0,9.166467465561771e-24
25.1,8.845227717253562e-24
25.200000000000003,8.539682620641617e-24
25.3,8.246106856855265e-24
25.400000000000002,7.962603656784359e-24
25.5,7.685375729688542e-24
25.6,7.414420256142972e-24
25.700000000000003,7.1516789923563e-24
25.8,6.89725363710441e-24
25.900000000000002,6.653677254191379e-24
26.0,6.421029361715108e-24
26.1,6.193500124906406e-24
26.200000000000003,5.955297842777986e-24
26.3,5.685630537261253e-24
26.400000000000002,5.346445046131521e-24
26.5,4.890291399607394e-24
26.6,4.2796729848020836e-24
26.700000000000003,3.5177725594120654e-24
26.8,2.666494867320727e-24
26.900000000000002,1.8334239666710832e-24
27.0,1.1273243221900472e-24
27.1,6.125962436999431e-25
27.200000000000003,2.901255724408024e-25
27.3,1.1757817657144674e-25
27.400000000000002,3.848320685218633e-26
27.5,7.497550375649125e-27
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
