time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
49.0,5.376260891333779e-27,5.375955972958256e-27,3.0491837552311237e-31,17.0737991615869,17.073657372348208,0.00014178923869497437
50.0,5.35479313799111e-27,5.359950582941295e-27,5.157444950185184e-30,17.078143254547278,17.080551118314037,0.0024078637667598293
51.0,5.332816300060188e-27,5.223992614930419e-27,1.0882368512976912e-28,17.082608440588533,17.03159239249752,0.05101604809101567
52.0,5.309920659687158e-27,5.279657629223918e-27,3.026303046323986e-29,17.08727992013883,17.073031576141435,0.014248343997395456
53.0,5.2889920173499574e-27,5.3001477029728536e-27,1.1155685622896341e-29,17.091567721147694,17.096840789052838,0.005273067905142105
54.0,5.270136751992327e-27,5.2794050105835435e-27,9.268258591216347e-30,17.09544528840833,17.099841881432084,0.004396593023754349
55.0,5.25135830277743e-27,5.245409671847279e-27,5.9486309301507325e-30,17.099320871436074,17.096488922734817,0.00283194870125531
56.0,5.230703104575014e-27,5.223439542583717e-27,7.263561991297403e-30,17.10359982471827,17.100128225467614,0.0034715992506554032
57.0,5.2090489758585255e-27,5.1794895287122756e-27,2.9559447146249544e-29,17.10810389819926,17.093917312853623,0.014186585345637744
58.0,5.1889337848638394e-27,5.132230454427002e-27,5.670333043683725e-29,17.11230467807657,17.0849853227004,0.027319355376166737
59.0,5.171935891057185e-27,5.19606212778079e-27,2.4126236723605918e-29,17.115867167683216,17.12752925961156,0.011662091928344807
60.0,5.1580701472598746e-27,5.2274650671946914e-27,6.93949199348167e-29,17.118781889907407,17.152416038898032,0.03363414899062657
61.0,5.146673915719972e-27,5.196303211172764e-27,4.962929545279204e-29,17.121183367547125,17.145290828144738,0.024107460597612665
62.0,5.137814063678402e-27,5.146730181427018e-27,8.916117748616145e-30,17.12305404200934,17.12739252022114,0.004338478211798442
63.0,5.1300437419764136e-27,5.098924326534566e-27,3.111941544184745e-29,17.124697329511875,17.109532051686262,0.0151652778256128
64.0,5.121344901569278e-27,5.027250978768175e-27,9.409392280110313e-29,17.12653993807248,17.080607705129005,0.045932232943474934
65.0,5.1117130462762104e-27,5.116772493458442e-27,5.059447182231587e-30,17.128583834853345,17.131058273038953,0.002474438185608493
66.0,5.100835789258018e-27,5.046788640936959e-27,5.404714832105924e-29,17.130896643616182,17.104407284541498,0.026489359074682684
67.0,5.088283898847418e-27,4.999317762194291e-27,8.896613665312698e-29,17.133571663474193,17.08986039538178,0.04371126809241093
68.0,5.074729275643643e-27,5.1449825578027926e-27,7.025328215914995e-29,17.136467803354687,17.171077177738624,0.03460937438393673
69.0,5.0599614252418434e-27,5.060384161882565e-27,4.227366407217677e-31,17.139631985009423,17.13984084857833,0.0002088635689063394
70.0,5.0428213603476546e-27,5.059518871108088e-27,1.6697510760433072e-29,17.143316040632005,17.151593902153994,0.008277861521988327
71.0,5.0213770635792e-27,5.009676236749977e-27,1.1700826829223016e-29,17.147942913760275,17.14211740679223,0.005825506968044117
72.0,4.9976464099165534e-27,4.975946905637175e-27,2.1699504279378882e-29,17.15308618507691,17.14223132335824,0.01085486171866909
73.0,4.975299492528945e-27,4.9555513945619635e-27,1.974809796698171e-29,17.157951928482653,17.148028858526445,0.009923069956208681
74.0,4.954042644875292e-27,4.9154416932583535e-27,3.860095161693906e-29,17.162600648213612,17.14312112694987,0.019479521263744973
75.0,4.931770714044334e-27,4.988914514920535e-27,5.714380087620077e-29,17.167492806640507,17.19645998911387,0.028967182473361365
76.0,4.907072938820822e-27,4.868450625377752e-27,3.8622313443069735e-29,17.1729437165252,17.153266857262768,0.01967685926243372
77.0,4.884032073661472e-27,4.8194881052559164e-27,6.454396840555525e-29,17.178053731715273,17.14501547181439,0.03303825990088543
78.0,4.862929892503439e-27,4.888693184868955e-27,2.5763292365515945e-29,17.182754978721118,17.19599971642813,0.013244737707010717
79.0,4.841913730448654e-27,4.817497965466989e-27,2.4415764981664793e-29,17.18745738188868,17.17485091761603,0.012606464272651557
80.0,4.82255462303473e-27,4.745326333776873e-27,7.722828925785684e-29,17.19180711146616,17.151772163552362,0.0400349479137982
81.0,4.80662123248118e-27,4.8375475299089864e-27,3.092629742780628e-29,17.195400248622853,17.211485506817745,0.01608525819489323
82.0,4.7951449457289154e-27,4.7418858043999004e-27,5.32591413290148e-29,17.1979956515363,17.170228429725594,0.027767221810705258
83.0,4.7869275427320716e-27,4.836344496450644e-27,4.94169537185723e-29,17.199857865403008,17.225666149149436,0.02580828374643011
84.0,4.782440748388981e-27,4.783651822702259e-27,1.2110743132780271e-30,17.200876004797465,17.201509088601842,0.0006330838043764531
85.0,4.782064059272151e-27,4.75659421349117e-27,2.5469845780980457e-29,17.200961526216602,17.1876462268682,0.013315299348403684
86.0,4.780740921981623e-27,4.7468382906466275e-27,3.3902631334995276e-29,17.201261977406844,17.18353322370095,0.017728753705891363
87.0,4.777967000589849e-27,4.8312226063993796e-27,5.325560580953045e-29,17.201892135163146,17.229757336933563,0.027865201770416136
88.0,4.775747576650992e-27,4.791250166428101e-27,1.55025897771093e-29,17.202396590042547,17.210511858661906,0.008115268619358509
89.0,4.772256389618446e-27,4.792911301579258e-27,2.065491196081245e-29,17.203190579726915,17.21401088687017,0.010820307143254652
90.0,4.766222730563271e-27,4.7712821126247205e-27,5.059382061449331e-30,17.204564166202196,17.207217935417074,0.002653769214878579
91.0,4.757319947623751e-27,4.8047409573139355e-27,4.742100969018485e-29,17.206594099159467,17.2315141225194,0.024920023359933634
92.0,4.7462607358565125e-27,4.671744353735315e-27,7.451638212119753e-29,17.20912101873467,17.16987097208308,0.03925004665159333
93.0,4.7339621970000345e-27,4.777094845994507e-27,4.3132648994472396e-29,17.211938036116532,17.234716338519224,0.022778302402692425
94.0,4.721383519945994e-27,4.7125065412236854e-27,8.876978722308008e-30,17.21482680053636,17.210126388737148,0.004700411799214284
95.0,4.7095838598281206e-27,4.7129756441070635e-27,3.391784278942582e-30,17.217543663899985,17.219344133102727,0.0018004692027430887
96.0,4.6974220629403015e-27,4.689329936027647e-27,8.0921269126546e-30,17.22035104186091,17.216044356830146,0.0043066850307620745
97.0,4.683680372991314e-27,4.622996721282083e-27,6.068365170923121e-29,17.223531875044497,17.191140866864707,0.03239100817978882
98.0,4.672259586599461e-27,4.6798437545572914e-27,7.584167957829998e-30,17.22618259052259,17.230240674099317,0.004058083576724954
99.0,4.6646176070901624e-27,4.709087160870245e-27,4.446955378008299e-29,17.227959881903836,17.251793322030036,0.023833440126201234
100.0,4.6593039835893635e-27,4.698691097673285e-27,3.938711408392139e-29,17.229197385669124,17.2503309681863,0.021133582517178322
101.0,4.6519835597840516e-27,4.6996525504650566e-27,4.766899068100499e-29,17.23090457186868,17.256522133747605,0.025617561878925586
102.0,4.644489596189083e-27,4.683104641257621e-27,3.8615045068538435e-29,17.232655014045644,17.253440422360597,0.020785408314954037
103.0,4.642198444055672e-27,4.652268084271363e-27,1.0069640215690526e-29,17.233190745807406,17.238613629133614,0.005422883326209742
104.0,4.6469710985814895e-27,4.593040365514357e-27,5.393073306713272e-29,17.23207507142043,17.20306115465452,0.029013916765909812
105.0,4.658224227594857e-27,4.6871175649426355e-27,2.889333734777844e-29,17.229449025407515,17.244955651933036,0.015506626525520812
106.0,4.673719438663037e-27,4.7107487288047724e-27,3.7029290141735207e-29,17.225843404173553,17.245650589129614,0.019807184956061354
107.0,4.689646055384697e-27,4.635979616845358e-27,5.366643853933853e-29,17.222149834573667,17.19354083194024,0.02860900263342806
108.0,4.702784053025395e-27,4.6954690126860725e-27,7.315040339322805e-30,17.219112407872547,17.21522373243219,0.00388867544035798
109.0,4.711774083786868e-27,4.721456471281948e-27,9.682387495079775e-30,17.217038852278208,17.2221761887267,0.005137336448492247
110.0,4.720542709112906e-27,4.717253043370663e-27,3.289665742242863e-30,17.215020171834365,17.213277964452207,0.001742207382157688
111.0,4.729340114714821e-27,4.803460689018849e-27,7.412057430402746e-29,17.21299863046555,17.252179875896285,0.03918124543073644
112.0,4.736643063952507e-27,4.7063639832480395e-27,3.027908070446772e-29,17.2113233521955,17.195342054736702,0.015981297458796295
113.0,4.745458238696624e-27,4.7739528783238264e-27,2.849463962720244e-29,17.209304610394963,17.224316142576853,0.015011532181889302
114.0,4.756057661776463e-27,4.7694165546881606e-27,1.335889291169752e-29,17.206882221739995,17.21390426281987,0.007022041079873999
115.0,4.767141346584762e-27,4.813371339948002e-27,4.6229993363240235e-29,17.204354927434476,17.228599013146535,0.02424408571205884
116.0,4.779880785999828e-27,4.846770670557811e-27,6.688988455798302e-29,17.201457337250062,17.236442459030663,0.03498512178060074
117.0,4.794032176686111e-27,4.74911274581561e-27,4.491943087050066e-29,17.19824763846433,17.17482297775338,0.0234246607109505
118.0,4.8085765645734104e-27,4.757612894304322e-27,5.096367026908803e-29,17.194958661269382,17.168462426060945,0.02649623520843805
119.0,4.8238509446068666e-27,4.8572109155844454e-27,3.335997097757888e-29,17.191515300539816,17.20880437692332,0.01728907638350424
120.0,4.839078415139708e-27,4.840323495564981e-27,1.2450804252730658e-30,17.188093350707693,17.18873659324194,0.0006432425342487033
121.0,4.853707084106698e-27,4.881243619112226e-27,2.753653500552842e-29,17.184816091021013,17.198999340302628,0.014183249281613991
122.0,4.8711816448141244e-27,4.7755974818867675e-27,9.558416292735708e-29,17.180914188557953,17.131858245925883,0.04905594263206972
123.0,4.89096856368133e-27,4.8534269017645954e-27,3.7541661916734546e-29,17.176512821409073,17.157323543545225,0.01918927786385
124.0,4.9101604956519116e-27,4.927962191632601e-27,1.78016959806895e-29,17.17226078026446,17.18132448398476,0.009063703720302733
125.0,4.928623211446364e-27,4.968027258532304e-27,3.940404708593992e-29,17.168185954940068,17.188173305055628,0.01998735011555911
126.0,4.9485485448679555e-27,4.9459718587913574e-27,2.5766860765983484e-30,17.163805412459304,17.162503674155012,0.0013017383042905478
127.0,4.971322067649586e-27,4.974743275547647e-27,3.421207898060526e-30,17.1588202503339,17.160540722198075,0.0017204718641765924
128.0,4.9902963609702636e-27,5.027175975243725e-27,3.687961427346129e-29,17.1546841549234,17.17315981829377,0.018475663370366834
129.0,5.002011099117392e-27,5.015069682869491e-27,1.305858375209872e-29,17.152138372337404,17.158665039058718,0.006526666721312811
130.0,5.007177377666286e-27,4.927235867666065e-27,7.994151000022091e-29,17.151017558961676,17.11110409875714,0.0399134602045392
131.0,5.011016555009144e-27,5.0283461487181216e-27,1.7329593708977252e-29,17.150185406166543,17.15883115375026,0.008645747583718385
132.0,5.013377025068538e-27,4.975669882611238e-27,3.7707142457300216e-29,17.149674083894393,17.130870819014877,0.018803264879517376
133.0,5.012307224944252e-27,4.946099902441229e-27,6.620732250302242e-29,17.149905792913398,17.116883414429925,0.03302237848347315
134.0,5.014213500603835e-27,5.039954640400795e-27,2.5741139796960123e-29,17.14949294531023,17.162327031749637,0.01283408643940882
135.0,5.0191869411319836e-27,5.053163039929383e-27,3.39760987973998e-29,17.148416571469234,17.16533968032924,0.01692310886000648
136.0,5.0229398814507626e-27,5.0652068020995285e-27,4.2266920648765536e-29,17.147605049479903,17.168641992807082,0.02103694332718038
137.0,5.0238805539618874e-27,5.113661676656083e-27,8.978112269419546e-29,17.147401736956958,17.19207891515111,0.04467717819415168
138.0,5.025318087538387e-27,5.050529106961757e-27,2.521101942336983e-29,17.14709110875348,17.15963311056521,0.012542001811729717
139.0,5.032388999583387e-27,5.0639918412433465e-27,3.1602841659959943e-29,17.145564489136063,17.161264210313508,0.01569972117744486
140.0,5.0452803365463304e-27,5.0439727505422135e-27,1.307586004116616e-30,17.142786743918183,17.142138818571674,0.0006479253465089434
141.0,5.064085465105608e-27,5.068433182032853e-27,4.3477169272451206e-30,17.13874743366625,17.140893782181298,0.0021463485150494256
142.0,5.088758365695877e-27,5.0829090659609006e-27,5.849299734976444e-30,17.13347042662712,17.130596788641867,0.0028736379852536804
143.0,5.116586992065044e-27,5.065836853492722e-27,5.075013857232219e-29,17.127549094029614,17.102752223258616,0.024796870770997844
144.0,5.143310741434246e-27,5.2151457582716175e-27,7.183501683737197e-29,17.12189309070738,17.15680981091382,0.03491672020643862
145.0,5.165957566724748e-27,5.1934363478803366e-27,2.7478781155588006e-29,17.11712291362828,17.130420923145714,0.013298009517434798
146.0,5.18971523280161e-27,5.194243319121079e-27,4.528086319468402e-30,17.112141179663954,17.11432245846074,0.002181278796786681
147.0,5.214298873009349e-27,5.2781115753582785e-27,6.381270234892914e-29,17.10701019894398,17.137605252997766,0.030595054053787225
148.0,5.2362052885364304e-27,5.202392782996161e-27,3.3812505540269835e-29,17.102458337536373,17.086314726048155,0.016143611488216095
149.0,5.257092521031446e-27,5.2894173872936014e-27,3.232486626215589e-29,17.098135949112752,17.113507975633514,0.015372026520761006
150.0,5.278316146331019e-27,5.26277758142839e-27,1.5538564902628285e-29,17.093761502846235,17.08640188072819,0.0073596221180447915
151.0,5.2999007925588244e-27,5.259216916855793e-27,4.0683875703031796e-29,17.089330649416656,17.070139782787532,0.019190866629122963
152.0,5.319447438926859e-27,5.2132821385208284e-27,1.0616530040603082e-28,17.085333694961758,17.035438803798282,0.04989489116347416
153.0,5.336884346433354e-27,5.336917472345996e-27,3.3125912641786395e-32,17.08178052130751,17.081796038747317,1.551743980733088e-05
154.0,5.3538938001195716e-27,5.3309631921037176e-27,2.293060801585407e-29,17.078325619331192,17.067618174958955,0.010707444372235189
155.0,5.371643118784863e-27,5.351933794577202e-27,1.9709324207661598e-29,17.07473212175206,17.065559265434253,0.0091728563178077
156.0,5.389825157002808e-27,5.377239955306112e-27,1.2585201696696345e-29,17.071063307153967,17.065225825728273,0.005837481425693763
157.0,5.4066102420722125e-27,5.396807769562314e-27,9.802472509898485e-30,17.067687343038198,17.063154709802674,0.00453263323552497
158.0,5.418249374039595e-27,5.547440679430841e-27,1.2919130539124593e-28,17.065352526276218,17.124961865230897,0.05960933895468108
159.0,5.4252280191609486e-27,5.4267189476984505e-27,1.490928537501559e-30,17.06395500988185,17.064642044847126,0.0006870349652751287
160.0,5.4310480333520134e-27,5.415831832894279e-27,1.5216200457734046e-29,17.062790890492426,17.05578662521789,0.007004265274534264
161.0,5.439075569036797e-27,5.439888784140977e-27,8.1321510418058e-31,17.061187267933715,17.06156105162814,0.00037378369442502154
162.0,5.4477355460364505e-27,5.433303603403722e-27,1.4431942632728315e-29,17.05945995725575,17.052837048291664,0.006622908964087109
163.0,5.453249571839516e-27,5.46427738433821e-27,1.1027812498693961e-29,17.05836156515738,17.06341718032473,0.005055615167349661
164.0,5.4560553180486346e-27,5.4350641434629374e-27,2.099117458569751e-29,17.057803087722096,17.04818479512696,0.00961829259513677
165.0,5.4563002355163996e-27,5.3931372659505835e-27,6.316296956581619e-29,17.057754351083954,17.028813967106057,0.028940383977898106
166.0,5.454824174157859e-27,5.5447124608027405e-27,8.988828664488138e-29,17.058048108758612,17.09924480171103,0.04119669295241709
167.0,5.4573067433939594e-27,5.489072345701484e-27,3.176560230752453e-29,17.05755408694612,17.072105954653562,0.014551867707444072
168.0,5.4647575899578235e-27,5.453395701080851e-27,1.1361888876971845e-29,17.056072745163384,17.050874944213415,0.005197800949968367
169.0,5.47491309572055e-27,5.467223139129185e-27,7.68995659136477e-30,17.054056925168712,17.050545473727876,0.0035114514408345595
170.0,5.486314905208306e-27,5.5398101401600785e-27,5.349523495177256e-29,17.051798170615953,17.07617484051007,0.024376669894116042
171.0,5.4963441179188165e-27,5.459756067613332e-27,3.658805030548467e-29,17.04981521141656,17.03317321742905,0.01664199398751378
172.0,5.502782865704878e-27,5.444918311657209e-27,5.786455404766904e-29,17.048544059189027,17.02225529064234,0.026288768546683737
173.0,5.5081365773642825e-27,5.4795967003064515e-27,2.8539877057830755e-29,17.04748824926023,17.034534741001593,0.012953508258634842
174.0,5.51201399810675e-27,5.508025978267028e-27,3.988019839721416e-30,17.046724220452084,17.044915435205397,0.0018087852466862427
175.0,5.512500997322143e-27,5.563474743852094e-27,5.097374652995061e-29,17.046628297378746,17.06974563856141,0.0231173411826649
176.0,5.510985725256589e-27,5.5691735641726275e-27,5.818783891603786e-29,17.046926784743665,17.0733230783547,0.02639629361103483
177.0,5.5073934687368645e-27,5.492975614859531e-27,1.4417853877333576e-29,17.047634736980523,17.041089964957614,0.006544772022907758
178.0,5.5013339049132624e-27,5.501884472095832e-27,5.505671825696568e-31,17.04882998658013,17.04908018371054,0.0002501971304077467
179.0,5.49603458654697e-27,5.575092517415168e-27,7.905793086819848e-29,17.049876357311565,17.08583770800144,0.035961350689874716
180.0,5.493081255391611e-27,5.4095516022082e-27,8.352965318341103e-29,17.050459941775195,17.012444095431476,0.038015846343718455
181.0,5.4922150883083526e-27,5.534483699248837e-27,4.226861094048457e-29,17.050631157723164,17.069871396070013,0.019240238346848706
182.0,5.491492054278432e-27,5.448492029106183e-27,4.3000025172249507e-29,17.050774101123704,17.031198353427435,0.019575747696269588
183.0,5.490804517187512e-27,5.454245831327527e-27,3.6558685859985605e-29,17.050910044258696,17.034264630209833,0.016645414048864927
184.0,5.4904317188645184e-27,5.5375798674047455e-27,4.714814854022718e-29,17.050983762850628,17.07245208763565,0.02146832478502161
185.0,5.4868552540252706e-27,5.488514269125579e-27,1.659015100308305e-30,17.051691241393918,17.05244714574327,0.0007559043493498473
186.0,5.4776996203369335e-27,5.51782522640544e-27,4.0125606068506884e-29,17.053504466900513,17.071817631572564,0.018313164672052042
187.0,5.462988970071875e-27,5.499939333179431e-27,3.695036310755555e-29,17.056424190843213,17.073333598545656,0.016909407702441967
188.0,5.447603375810054e-27,5.394924819400817e-27,5.267855640923661e-29,17.059486299162316,17.035311192801252,0.024175106361062564
189.0,5.433824775580977e-27,5.4633666610183886e-27,2.9541885437411646e-29,17.06223592594053,17.07582758865395,0.013591662713421354
190.0,5.421996691359625e-27,5.41695983884771e-27,5.036852511915197e-30,17.064601879432487,17.062279463540968,0.0023224158915210215
191.0,5.4134409675660855e-27,5.428211800881669e-27,1.4770833315583933e-29,17.06631648687218,17.07313785677539,0.006821369903210095
192.0,5.411393556803261e-27,5.451851902274114e-27,4.0458345470852575e-29,17.066727199481722,17.085418477914054,0.018691278432330947
193.0,5.41878019187451e-27,5.4631212374872126e-27,4.4341045612703066e-29,17.065246163524606,17.085703279352625,0.02045711582802007
194.0,5.432329624596692e-27,5.4345107176471115e-27,2.181093050420059e-30,17.062534714178895,17.063538470026362,0.0010037558474657122
195.0,5.446864949417071e-27,5.450697404908462e-27,3.832455491391364e-30,17.059633481428897,17.061392500390713,0.0017590189618165203
196.0,5.458469085457444e-27,5.497228295934988e-27,3.875921047754406e-29,17.057322862544822,17.07507473118726,0.01775186864244
197.0,5.470507201350315e-27,5.405903731486746e-27,6.460346986356963e-29,17.05493101481729,17.025407486428723,0.029523528388566603
198.0,5.481165011786082e-27,5.489527511292608e-27,8.36249950652613e-30,17.052817807978865,17.056632006004534,0.0038141980256680605
199.0,5.485826442017942e-27,5.407046731274377e-27,7.877971074356527e-29,17.051894841293826,17.015993363377863,0.03590147791596302
200.0,5.485650869214154e-27,5.434289246594602e-27,5.136162261955203e-29,17.051929590625075,17.02852233055508,0.023407260069993222
201.0,5.4823861870162765e-27,5.518092219253018e-27,3.5706032236741706e-29,17.05257593850769,17.068858096959655,0.016282158451963364
202.0,5.4783808042904395e-27,5.618407237047528e-27,1.4002643275708823e-28,17.053369457654004,17.117269010167504,0.06389955251350242
203.0,5.478518946715557e-27,5.451683314890024e-27,2.683563182553305e-29,17.053342080159318,17.041096237767178,0.012245842392140199
204.0,5.481272410777448e-27,5.450739097018299e-27,3.0533313759149675e-29,17.052796534065266,17.03887033615403,0.013926197911234135
205.0,5.481597455938081e-27,5.498493077490286e-27,1.68956215522053e-29,17.052732150686918,17.060437760998518,0.007705610311599353
206.0,5.478120474911307e-27,5.471174152781048e-27,6.946322130259009e-30,17.053421052414958,17.050251022583527,0.0031700298314320447
207.0,5.4717012420208756e-27,5.462452608155098e-27,9.248633865777414e-30,17.054694058411684,17.050468391906563,0.00422566650512227
208.0,5.463727258802664e-27,5.524260064203918e-27,6.053280540125377e-29,17.056277470311798,17.083975048601292,0.027697578289494946
209.0,5.4535466303819646e-27,5.4839649363775734e-27,3.0418305995608886e-29,17.058302422727547,17.072246699753688,0.013944277026140692
210.0,5.443653016681555e-27,5.5094084879234556e-27,6.575547124190044e-29,17.060273912264268,17.09047214084368,0.03019822857941123
211.0,5.436922571749999e-27,5.453546450864418e-27,1.6623879114418943e-29,17.061617129561725,17.0692611041149,0.007643974553176395
212.0,5.428882207416927e-27,5.508711750883426e-27,7.982954346649885e-29,17.063223953248816,17.099985454243182,0.03676150099436488
213.0,5.416957087359887e-27,5.334082984376585e-27,8.287410298330158e-29,17.065611512101132,17.027363976793588,0.03824753530754511
214.0,5.4010165268692715e-27,5.3774007440629794e-27,2.3615782806291734e-29,17.068811234487644,17.05788005945383,0.010931175033813842
215.0,5.38288003627283e-27,5.372982038005109e-27,9.897998267721459e-30,17.07246324708221,17.06786626637624,0.0045969807059711805
216.0,5.363606716536575e-27,5.385615343423433e-27,2.200862688685759e-29,17.07635768513265,17.086616000129442,0.010258314996792472
217.0,5.344761035794396e-27,5.344333855146926e-27,4.271806474702416e-31,17.08017926830632,17.079979455515527,0.00019981279079147335
218.0,5.33233851362275e-27,5.255814614885062e-27,7.65238987376881e-29,17.082705720007855,17.046828450334246,0.035877269673610025
219.0,5.327672352782302e-27,5.487772252099807e-27,1.6009989931750443e-28,17.0836562293739,17.15878279906333,0.07512656968943224
