time [days],normalised_flux [arbitary unit],noisy_flux [arbitary unit],error [arbitary unit]
67,0.74387220267504,0.7482752425965393,0.004403039921499372
68,0.7363721952722495,0.7407308420414207,0.004358646769171225
69,0.728470593344017,0.7327824698902807,0.004311876546263725
70,0.7183537923172244,0.7226057866973867,0.004251994380162281
71,0.7037622944699277,0.7079279205904546,0.004165626120526982
72,0.6895007574275177,0.6935819683531848,0.004081210925667087
73,0.6805798322977743,0.6846082395438017,0.004028407246027339
74,0.6738728616078863,0.6778615697502319,0.003988708142345676
75,0.6647747254946904,0.6687095810312074,0.003934855536516907
76,0.6520713555794092,0.6559310188387132,0.0038596632593039465
77,0.64358646553401,0.6473959060407161,0.0038094405067060173
78,0.6377858999928278,0.6415610064814682,0.0037751064886404756
79,0.6306661946460965,0.6343991590211344,0.0037329643750378455
80,0.62525726974876,0.6289582182584789,0.003700948509718882
81,0.6238367109459407,0.6275292510528491,0.003692540106908349
82,0.6264814082831447,0.6301896025681687,0.0037081942850240475
83,0.6298667889011503,0.6335950215287243,0.003728232627573945
84,0.6349685199806655,0.6387269501684266,0.003758430187761138
85,0.6420074576834662,0.6458075519145925,0.0038000942311262826
86,0.6427376207175545,0.6465420368429211,0.0038044161253666274
87,0.6397554298424429,0.6435421941380606,0.0037867642956176087
88,0.6381981018779103,0.6419756482229524,0.003777546345042165
89,0.63482428945021,0.6385818659257593,0.003757576475549267
90,0.6283709402737723,0.6320903188519555,0.0037193785781832285
91,0.6195967829470607,0.6232642265761382,0.00366744362907759
92,0.6104598630181989,0.614073224476896,0.003613361458697181
93,0.6022717109040696,0.6058366060260598,0.0035648951219901886
94,0.5958447950462976,0.5993716487318796,0.003526853685581992
95,0.591753691953968,0.5952563300684159,0.003502638114447973
96,0.5868011998099304,0.5902745237215588,0.003473323911628332
97,0.5793658388810609,0.5827951522880852,0.0034293134070243966
98,0.5767882830013507,0.5802023396459938,0.0034140566446431075
99,0.5793232532122278,0.5827523145512231,0.0034290613389953975
100,0.5823588114798882,0.5858058405345591,0.0034470290546708615
101,0.5787364996093941,0.5821620879062083,0.0034255882968141334
102,0.5748640167789447,0.5782666835356925,0.003402666756747878
103,0.5798532816723218,0.5832854802927762,0.0034321986204544066
104,0.5932063978319037,0.596717634630308,0.003511236798404365
105,0.6105017319403083,0.6141153412245525,0.0036136092842441706
106,0.6267229452561631,0.6304325692181275,0.0037096239619643792
107,0.6369197055752642,0.6406896849888687,0.003769979413604472
108,0.6392707234504281,0.6430546187295849,0.003783895279156754
109,0.6358535146900154,0.639617183233265,0.003763668543249581
110,0.6358850786484185,0.6396489340212987,0.0037638553728803026
111,0.6381187108645895,0.6418957872877824,0.003777076423192952
112,0.6390557370575835,0.6428383598148381,0.003782622757254644
113,0.6437860445202311,0.6475966663511494,0.0038106218309182462
114,0.6508884745423525,0.6547411362328255,0.003852661690472882
115,0.6572412457708552,0.6611315100296599,0.003890264258804729
116,0.6650422119995941,0.668978650810436,0.003936438810841877
117,0.6733895698287586,0.6773754173278519,0.003985847499093274
118,0.6806078565920847,0.6846364297161838,0.004028573124099105
119,0.6878981735850221,0.6919698986869003,0.004071725101878158
120,0.694148058112387,0.6982567767878652,0.004108718675478287
121,0.6991877413808915,0.7033262903505293,0.004138548969637875
122,0.7090399372416082,0.7132368021579009,0.004196864916292649
123,0.7207020844178448,0.7249679785294787,0.004265894111633885
124,0.7289874490767421,0.7333023849340228,0.0043149358572806724
125,0.7353125739530908,0.7396649487377018,0.004352374784611041
126,0.7442310183992957,0.7486361821801794,0.0044051637808836565
127,0.7566302862267393,0.7611088422799048,0.0044785560531654675
128,0.760851145456011,0.7653546851174128,0.0045035396614017745
129,0.7553142657744638,0.7597850321957973,0.004470766421333492
130,0.7454716503659721,0.7498841575481248,0.0044125071821527456
131,0.7408757960152053,0.7452610999625724,0.004385303947367183
132,0.7382212273391278,0.7425908186791236,0.004369591339995783
133,0.7332525450538525,0.7375927263602691,0.004340181306416574
134,0.7360411990359913,0.7403978866115848,0.004356687575593524
135,0.7427945512552798,0.7471912124705907,0.004396661215310861
136,0.745120091188833,0.7495305174636927,0.004410426274859603
137,0.7424427250175046,0.7468373037447688,0.004394578727264145
138,0.7422937307901939,0.746687427608538,0.004393696818344088
139,0.7512799175528119,0.7557268043396956,0.004446886786883805
140,0.7657267318698797,0.7702591305228446,0.004532398652964821
141,0.7835287751028072,0.7881665454940315,0.004637770391224381
142,0.8033725695737158,0.8081277969944343,0.004755227420718477
143,0.8209765383050288,0.825835965044961,0.004859426739932261
144,0.8315914765887349,0.8365137340096085,0.004922257420873605
145,0.8348145164374394,0.8397558512926779,0.004941334855238535
146,0.8420780166802181,0.8470623447827157,0.004984328102497629
147,0.8512065419851776,0.8562449025695957,0.0050383605844180656
148,0.8563826068590686,0.8614516049914338,0.005068998132365221
149,0.8615852079274287,0.8666850006776291,0.005099792750200446
150,0.8687261008951698,0.8738681611702207,0.005142060275050885
151,0.8768084466527919,0.8819983469881411,0.0051899003353491424
152,0.8817976700994781,0.8870171020532074,0.005219431953729345
153,0.8849437001339316,0.8901817536946872,0.005238053560755554
154,0.8893386209914717,0.8946026884453637,0.005264067453892024
155,0.895972738580296,0.9012760739144536,0.005303335334157573
156,0.9032009711997574,0.9085470910292502,0.005346119829492824
157,0.9079915177008866,0.9133659931637993,0.005374475462912676
158,0.9060648381932388,0.9114279094838251,0.005363071290586298
159,0.9010549649153331,0.9063883823595128,0.00533341744417969
160,0.8990451993429973,0.9043667208216926,0.005321521478695259
161,0.9030792351655889,0.9084246344296184,0.005345399264029561
162,0.9077372147652985,0.9131101849885026,0.005372970223204132
163,0.9072561160468223,0.912626238607678,0.005370122560855659
164,0.9043226627566826,0.909675421969509,0.005352759212826399
165,0.9001081897502888,0.9054360031554503,0.005327813405161451
166,0.8963138088629276,0.9016191630197606,0.005305354156833113
167,0.9003861803491667,0.9057156392032376,0.0053294588540708995
168,0.909992237280191,0.9153785551646214,0.005386317884430408
169,0.9194607465737322,0.924903109332896,0.0054423627591637675
170,0.9269323104810501,0.9324188980331846,0.005486587552134457
171,0.929945612652945,0.9354500361851183,0.005504423532173342
172,0.9278260761244835,0.9333179539479769,0.005491877823493368
173,0.9264809583080562,0.9319648742700584,0.005483915962002172
174,0.9249581152959411,0.9304330174265991,0.005474902130658015
175,0.9206051590134336,0.9260542956426796,0.005449136629245947
176,0.916257763438624,0.9216811674807379,0.005423404042113909
177,0.9114846650881773,0.9168798167738909,0.005395151685713598
178,0.905696509136659,0.9110574002576751,0.005360891121016126
179,0.9034382748973034,0.9087857993466356,0.00534752444933217
180,0.9050918074525638,0.9104491192952494,0.005357311842685663
181,0.9083481221092005,0.9137247083425389,0.005376586233338486
182,0.9097489694253742,0.9151338473876345,0.005384877962260278
183,0.910111354725559,0.9154983776758131,0.005387022950254104
184,0.9103230961969568,0.9157113724621597,0.005388276265202893
185,0.9056977644670952,0.911058663018514,0.005360898551418828
186,0.8950194390767785,0.9003171317538291,0.005297692677050562
187,0.8809202885440406,0.8861345272051572,0.005214238661116599
188,0.8713534702579437,0.8765110821454237,0.005157611887480032
189,0.8670204226190896,0.8721523868460347,0.005131964226945031
190,0.8657110720963977,0.8708352861713652,0.005124214074967423
191,0.8676617752538752,0.8727975356991016,0.0051357604452262956
192,0.8761368923521651,0.8813228177031225,0.00518592535095736
193,0.8924924624510573,0.8977751977484346,0.005282735297377367
194,0.9091932485262814,0.9145748371314516,0.005381588605170286
195,0.9194136843244671,0.9248557685183592,0.005442084193891985
196,0.9214732377825858,0.9269275126404978,0.005454274857911891
197,0.9244469096073886,0.9299187858700996,0.005471876262710941
198,0.9256944113154005,0.9311736716419369,0.00547926032653637
199,0.9198716955183962,0.9253164907177057,0.005444795199309463
200,0.9115046488566617,0.9168999188279223,0.005395269971260636
201,0.9039035460308517,0.9092538244577729,0.005350278426921286
202,0.8996451756008605,0.904970248387705,0.0053250727868444595
203,0.9034909085896367,0.9088387445820642,0.0053478359924275095
204,0.9092424251038981,0.9146243047892212,0.005381879685323127
205,0.908915454507861,0.9142953988276975,0.005379944319836515
206,0.9032402593953508,0.908586611774861,0.005346352379510178
207,0.8958879644513623,0.9011907980005726,0.00530283354921029
208,0.8894171049359582,0.8946816369426853,0.005264532006727212
209,0.8822622598565374,0.8874844417547332,0.005222181898195741
210,0.8779873584143004,0.8831842368240166,0.005196878409716191
211,0.8788853057274818,0.8840874991601995,0.0052021934327176195
212,0.8762533753229018,0.8814399901460138,0.005186614823111964
213,0.8678868992077245,0.873023992179899,0.0051370929721745
214,0.8560624118912559,0.8611295147636276,0.005067102872371807
215,0.8447363327219976,0.8497363956128282,0.0050000628908306605
216,0.8348423533370134,0.839783852961119,0.004941499624105653
217,0.8277440519450037,0.8326435361472513,0.004899484202247624
218,0.8304606729704131,0.8353762370729225,0.0049155641025093195
219,0.840473616019456,0.84544844754427,0.004974831524813974
220,0.851463737913593,0.8565036208615788,0.005039882947985876
221,0.8591041779650792,0.8641892852976348,0.005085107332555619
222,0.8602015326581155,0.8652931353221328,0.005091602664017271
223,0.8550236827637504,0.8600846373141395,0.005060954550389102
224,0.8524676098553082,0.857513434802766,0.005045824947457762
225,0.8506205899703836,0.855655482257285,0.005034892286901445
226,0.8437446122074528,0.8487388050240949,0.0049941928166421
227,0.8312381530962698,0.8361583191667247,0.0049201660704549
228,0.8208082980368777,0.8256667289490127,0.004858430912134948
229,0.8190971059386003,0.8239454081658685,0.004848302227268145
230,0.8212285438886815,0.8260894622701098,0.004860918381428305
231,0.8256218826357103,0.8305088055456347,0.004886922909924295
232,0.8323120140606167,0.837238536401247,0.004926522340630283
233,0.8385612631378938,0.8435247752908436,0.004963512152949784
234,0.844783871792971,0.8497842160714199,0.005000344278448822
235,0.8512420767358301,0.8562806476533203,0.00503857091749028
236,0.8529365953654322,0.8579851962761754,0.0050486009107431964
237,0.8485879803522985,0.8536108414579553,0.005022861105656779
238,0.8406746845764681,0.8456507062423847,0.004976021665916571
239,0.8363493961037053,0.8412998160362205,0.0049504199325152015
240,0.8335753179647201,0.8385093179036566,0.004933999938936484
241,0.8277400717229916,0.8326395323659822,0.0048994606429906
242,0.819607168535433,0.8244584898645956,0.004851321329162586
243,0.8107918079602386,0.8155909504549248,0.004799142494686163
244,0.8027530171588191,0.8075045773985265,0.004751560239707489
245,0.7969590509675458,0.8016763162512753,0.004717265283729495
246,0.7924072691764453,0.7970975920944458,0.004690322918000412
247,0.7867351710003488,0.7913919203090408,0.004656749308691977
248,0.7767254807916399,0.7813229819318531,0.004597501140213177
249,0.7642216946576634,0.7687451848732584,0.004523490215594934
250,0.7510732481910338,0.7555189116851972,0.004445663494163379
251,0.7329696741149409,0.7373081810853194,0.0043385069703784996
252,0.7161097097269664,0.7203484212002039,0.004238711473237523
253,0.7065008004945547,0.7106826360544294,0.00418183555987468
254,0.6952871981785239,0.6994026595164775,0.004115461337953566
255,0.6808075460264363,0.6848373011284992,0.0040297551020627796
256,0.6663158804032606,0.6702598581607225,0.003943977757461913
257,0.6560629378196421,0.6599462275780819,0.0038832897584398086
258,0.648413259978445,0.6522512706730883,0.0038380106946432633
259,0.641938912220442,0.6457386007254112,0.0037996885049692247
260,0.6431453896923119,0.6469522194353243,0.0038068297430124396
261,0.645873173213904,0.6496961489288987,0.0038229757149947064
262,0.6426082038361789,0.6464118539325244,0.003803650096345562
263,0.6393731709208439,0.6431576725948901,0.0037845016740461917
264,0.6378294060768328,0.6416047700815144,0.0037753640046815557
265,0.6358617186579016,0.6396254357611028,0.0037637171032011267
266,0.6297694377385726,0.6334970941367167,0.0037276563981440878
267,0.6233211863961406,0.6270106750714118,0.00368948867527114
268,0.6209948992291195,0.6246706184219064,0.003675719192786875
269,0.6198498939641899,0.623518835777914,0.0036689418137240705
270,0.6205082125450011,0.6241810509998175,0.0036728384548163884
271,0.6248672994253184,0.6285659396690527,0.0036986402437342966
272,0.6321852904064479,0.6359272464325426,0.0037419560260947807
273,0.6443540007579855,0.6481679843679561,0.003813983609970487
274,0.6626029279903631,0.6665249284812438,0.003922000490880604
275,0.6820350241685351,0.6860720448133121,0.004037020644776962
276,0.6968179825409536,0.7009425047157481,0.004124522174794554
277,0.7035932090733984,0.7077578343637446,0.004164625290346229
278,0.7052812720643388,0.7094558891364889,0.00417461707215013
279,0.7073385422547696,0.7115253364760928,0.004186794221323338
280,0.7134558371724354,0.7176788401587014,0.004223002986266038
281,0.7212824538938881,0.7255517832595388,0.004269329365650702
282,0.7293758394079354,0.7336930741790983,0.004317234771162948
283,0.7356131959746928,0.7399673501654406,0.004354154190747788
284,0.7331263704782219,0.7374658049470882,0.004339434468866277
285,0.7256141224101721,0.7299090912732195,0.004294968863047317
286,0.7190350881846274,0.7232911152103055,0.004256027025678192
287,0.7117964251897831,0.7160096059818879,0.004213180792104785
288,0.7055443963363147,0.7097205708623792,0.004176174526064471
289,0.7024837199226774,0.7066417780567225,0.004158058134045016
290,0.700682129533421,0.7048295239077805,0.0041473943743594675
291,0.7013348047194304,0.7054860623311705,0.004151257611740079
292,0.7058263379861383,0.7100041813477033,0.004177843361565034
293,0.7110948766618658,0.7153039049313139,0.004209028269448096
294,0.7169105581535137,0.7211540099135646,0.004243451760050873
295,0.7232593943362915,0.7275404253728193,0.004281031036527805
296,0.7258127344701055,0.73010887893405,0.004296144463944398
297,0.7230601348867458,0.7273399864904249,0.004279851603679084
298,0.7159903251731191,0.7202283299994962,0.004238004826377068
299,0.7081232385676062,0.7123146774700713,0.004191438902465137
300,0.7016659659577134,0.7058191837396915,0.004153217781978151
301,0.6977197668124483,0.7018496267215119,0.004129859909063549
302,0.6970233173892123,0.7011490549576335,0.004125737568421183
303,0.7031437080026884,0.707305672659727,0.004161964657038551
304,0.7170337856259511,0.7212779667794094,0.004244181153458256
305,0.7284170800774453,0.7327286398743424,0.004311559796897103
306,0.732455730375243,0.7367911952709276,0.0043354648956845454
307,0.7293924140097074,0.7337097468872831,0.004317332877575613
308,0.7238396125848963,0.7281240779803134,0.004284465395417145
309,0.7176901953993998,0.7219382618955648,0.004248066496164925
310,0.7118667933365692,0.7160803906434441,0.004213597306874912
311,0.7092773032717975,0.7134755731768815,0.004198269905083967
312,0.7054524757819642,0.7096281062228096,0.004175630440845321
313,0.6962960871709779,0.7004175202047337,0.0041214330337558305
314,0.6883336384616525,0.6924079411154668,0.004074302653814256
315,0.6838212382631293,0.6878688316540562,0.004047593390926853
316,0.6820569580350451,0.6860941085081576,0.004037150473112433
317,0.6820893358571296,0.686126677977198,0.0040373421200683175
318,0.6813106599590607,0.6853433930333107,0.0040327330742499935
319,0.6778174723594869,0.6818295289729162,0.004012056613429304
320,0.6733544498959174,0.6773400895172788,0.003985639621361341
321,0.6661819408535002,0.6701251258119,0.003943184958399733
322,0.6547576054383162,0.6586331688284831,0.003875563390166958
323,0.6434204095931179,0.6472288672012368,0.003808457608118974
324,0.633552091711352,0.6373021379452655,0.0037500462339135543
325,0.6254218164671076,0.6291237389422029,0.0037019224750952343
326,0.621418566945504,0.6250967938618783,0.003678226916374318
327,0.6177130977368113,0.6213693916802971,0.0036562939434858447
328,0.6111475911619041,0.6147650233392825,0.0036174321773784057
329,0.6086452784423156,0.6122478992276823,0.0036026207853667096
330,0.6131855472615462,0.6168150422664274,0.003629495004881192
331,0.6215267346316315,0.6252056018013162,0.0036788671696846623
332,0.620383648426354,0.6240557495760456,0.0036721011496916407
333,0.6136277865128705,0.6172598991677613,0.003632112654890741
334,0.610570611289665,0.6141846282763666,0.0036140169867015202
335,0.6120721931538923,0.6156950981254786,0.003622904971586311
336,0.6138090096335411,0.6174421949627866,0.0036331853292454783
337,0.6119111489981105,0.6155331007362724,0.0036219517381619656
338,0.6078870331051753,0.6114851657748714,0.00359813266969615
339,0.6035782677659338,0.6071508965039966,0.0035726287380626934
340,0.5998919518953035,0.6034427610306398,0.0035508091353362117
341,0.5962126647727446,0.5997416959090844,0.0035290311363398406
342,0.5922696850481768,0.5957753773676143,0.0035056923194375527
343,0.5870228934357018,0.5904975295698881,0.0034746361341863236
344,0.576613830309899,0.5800268543549072,0.003413024045008234
345,0.567534832233219,0.5708941169519893,0.0033592847187703624
346,0.5674364137584057,0.5707951159302385,0.003358702171832787
347,0.5738637642110821,0.5772605103917255,0.0033967461806434828
348,0.5796715241362304,0.5831026469190818,0.0034311227828514334
349,0.5787281917795173,0.5821537309016124,0.003425539122095039
350,0.5705783580706789,0.5739556576658168,0.0033772995951379162
351,0.561726274549785,0.5650511779443513,0.0033249033945663923
352,0.5575885215798105,0.5608889332788322,0.0033004116990216683
353,0.5538230807661646,0.5571012045155023,0.0032781237493376973
354,0.5502530441413287,0.55351003655423,0.003256992412901358
355,0.548293106444617,0.5515384978272726,0.0032453913826555173
356,0.5461917974177922,0.5494247509818289,0.0032329535640366136
357,0.5456127894359146,0.5488423158047289,0.0032295263688142273
358,0.548832522213103,0.5520811064414575,0.0032485842283545355
359,0.5547029712930093,0.557986303185765,0.003283331892755766
360,0.5588469877465665,0.5621548484089345,0.003307860662368002
361,0.5571316417058564,0.5604293490958353,0.0032977073899789116
362,0.5488660655298261,0.5521148483037939,0.003248782773967747
363,0.5352949478306593,0.5384634020578768,0.0031684542272174907
364,0.519812509316833,0.5228893217343238,0.0030768124174907784
365,0.5106460531745468,0.5136686085944135,0.0030225554198666975
366,0.5046565937914804,0.5076436971153057,0.002987103323825194
367,0.4961148967617853,0.4990514410878635,0.0029365443260781976
368,0.48724561354401635,0.49012965986312174,0.002884046319105378
369,0.4789605689256704,0.481795575393475,0.002835006467804581
370,0.47136383468840387,0.4741538754698991,0.002790040781495265
371,0.46581908100082675,0.4685763019353732,0.0027572209345464362
372,0.4580096792694463,0.460720675721531,0.002710996452084742
373,0.4450257595403134,0.4476599031180747,0.0026341435777612614
374,0.4352560435929663,0.43783235942937204,0.0025763158364057073
375,0.431529407553782,0.4340836651291122,0.002554257575330189
376,0.43246632069660484,0.4350261239368436,0.002559803240238747
377,0.43468293028381355,0.437255853816043,0.002572923532229442
378,0.43590327655859007,0.43848342341943236,0.0025801468608423026
379,0.4354886426313201,0.4380663352403057,0.0025776926089855824
380,0.4352996044788261,0.4378761781556495,0.002576573676823412
381,0.43659659544500296,0.4391808461165862,0.0025842506715832167
382,0.437256254024419,0.439844409268655,0.002588155244235997
383,0.4272993693552267,0.4298285889912567,0.002529219636029959
384,0.41694712554114666,0.4194150694061146,0.002467943864967975
385,0.4187415805943128,0.4212201459843331,0.0024785653900202807
386,0.42508854167279186,0.4276046752403946,0.0025161335676027337
387,0.42933270566788984,0.4318739607865286,0.002541255118638792
388,0.4289052029728374,0.4314439276683389,0.0025387246955014637
389,0.42604087128534684,0.4285626417691933,0.0025217704838464464
390,0.4242269912939353,0.4267380252749439,0.0025110339810086296
391,0.4253403939993102,0.4278580183012675,0.002517624301957364
392,0.4264367218916906,0.4289608354473932,0.002524113555702625
393,0.4221587439197439,0.424657535776738,0.002498791856994111
394,0.41210659675489486,0.41454588913724205,0.0024392923823471843
395,0.41145882869435896,0.41389428688499935,0.002435458190640389
396,0.41789204297954013,0.42036557988749157,0.0024735369079514416
397,0.42366759925341396,0.4261753221475486,0.0025077228941346647
398,0.43126804822994574,0.43382075879823284,0.002552710568287086
399,0.43756737182427596,0.44015736860001176,0.002589996775735807
400,0.43994461667902374,0.4425486845599319,0.0026040678809081644
401,0.4465368406393599,0.44917992842874754,0.002643087789387665
402,0.45623481764401663,0.45893530854613757,0.0027004909021209156
403,0.46471038197991243,0.4674610404350001,0.002750658455087655
404,0.47257805968237654,0.4753752875601269,0.0027972278777503986
405,0.4766900089461908,0.47951157578525555,0.0028215668390647835
406,0.47552606158613103,0.47834073892633505,0.0028146773402040423
407,0.47805962821086534,0.4808893019374814,0.0028296737266160733
408,0.48517758530015265,0.4880493907922937,0.0028718054921410482
409,0.49438083725186505,0.4973071175390116,0.0029262802871465403
410,0.5062898906142835,0.50928666155452,0.0029967709402364527
411,0.5161811965570264,0.5192365149396664,0.0030553183826399245
412,0.5192822005040469,0.5223558739806484,0.0030736734766014383
413,0.518043921351906,0.5211102653537385,0.003066344001832479
414,0.5208937492430623,0.5239769616074026,0.0030832123643402326
415,0.5319521812049618,0.5351008493253073,0.00314866812034554
416,0.5380100283362577,0.5411945533452751,0.003184525009017435
417,0.5378912889953157,0.5410751111765402,0.003183822181224515
418,0.537182330972376,0.5403619567735416,0.003179625801165622
419,0.5410562916671621,0.5442588477559929,0.003202556088830792
420,0.547402124076304,0.5506422416620318,0.0032401175857278636
421,0.5526923792866469,0.5559638103221882,0.0032714310355412795
422,0.5582116251596634,0.5615157250593296,0.0033040998996661545
423,0.5622871197606432,0.5656153428435167,0.003328223082873483
424,0.5632909645891376,0.5666251295109976,0.003334164921860015
425,0.5644174771540033,0.567758309995134,0.0033408328411307403
426,0.5629981175879923,0.5663305491246925,0.0033324315367001755
427,0.55763185831217,0.5609325265248266,0.0033006682126566177
428,0.5590122237559726,0.5623210624636866,0.0033088387077140546
429,0.5649774952395142,0.56832164287313,0.003344147633615793
430,0.5684473149917291,0.5718120007699811,0.00336468577825202
431,0.5674758312349917,0.5708347667220665,0.0033589354870748253
432,0.5659578929040631,0.5693078435909996,0.0033499506869365515
433,0.5672079102402657,0.5705652598812351,0.0033573496409693465
434,0.5669971590794364,0.5703532612671856,0.0033561021877491605
435,0.5621877207873772,0.5655153555196633,0.003327634732286014
436,0.5518344898527552,0.5551008429711326,0.003266353118377452
437,0.5379811230482993,0.5411654769645721,0.0031843539162727864
438,0.52685582850701,0.5299743309022451,0.003118502395235194
439,0.5228848730317514,0.5259798710193461,0.0030949979875947616
440,0.5214043744979409,0.5244906092945941,0.0030862347966532973
441,0.5200729157263841,0.523151269510541,0.0030783537841569133
442,0.5195619352875428,0.522637264537024,0.003075329249481155
443,0.5234211067705339,0.5265192787691356,0.003098171998601792
444,0.5266894407128285,0.5298069582452102,0.003117517532381606
445,0.523525799474703,0.526624591157915,0.0030987916832119827
446,0.516654288605419,0.5197124072582775,0.003058118652858553
447,0.5090113226731168,0.5120242019905121,0.0030128793173953253
448,0.5025533307895219,0.5055279847289909,0.0029746539394689387
449,0.4987170025771448,0.5016689489786652,0.002951946401520448
450,0.49689248866413405,0.49983363561977195,0.0029411469556379047
451,0.49569796900204677,0.49863204549888773,0.002934076496840987
452,0.4939090391723372,0.4968325268483718,0.002923487676034608
453,0.4918548768994364,0.49476620582231384,0.0029113289228774194
454,0.49023049728696877,0.4931322113751264,0.0029017140881576324
455,0.4887871762964243,0.49168034725053544,0.0028931709541111495
456,0.4859870777983159,0.4888636747422315,0.002876596943915627
457,0.4804815243015052,0.48332553342758167,0.0028440091260764416
458,0.47284952049438517,0.47564835517070675,0.002798834676321576
459,0.46635313499541065,0.4691135170388813,0.002760382043470702
460,0.4629017929869058,0.4656417462570045,0.0027399532700986807
461,0.4578773058627441,0.4605875187858945,0.0027102129231503917
462,0.44948360095138157,0.4521441308541407,0.0026605299027591058
463,0.43874823903901733,0.44134522546360655,0.0025969864245891966
464,0.4294778385592003,0.4320199527311981,0.002542114171997776
465,0.42284838914588385,0.4253512630689257,0.0025028739230418084
466,0.42034137603375415,0.42282941074277947,0.0024880347090252956
467,0.4282688545692499,0.4308038126669206,0.0025349580976706775
468,0.4392561023328137,0.4418560948414442,0.0025999925086305255
469,0.44478372428186264,0.44741643523329166,0.0026327109514290275
470,0.45080491474537276,0.45347326561168294,0.0026683508663101698
471,0.45912431398884884,0.46184190805427333,0.002717594065424466
472,0.4670477055391738,0.46981219880204683,0.0027644932628730252
473,0.468153425055907,0.47092446316231185,0.002771038106404817
474,0.4666453271999367,0.4694074387527729,0.002762111552836225
475,0.4676045902305475,0.47037237973909146,0.002767789508543952
476,0.4644363239856053,0.46718536026918905,0.0027490362835837314
