time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
428.0,4.437552550996376e-27,4.377028888683627e-27,6.052366231274828e-29,17.28214122711108,17.24804379298652,0.034097434124559685
429.0,4.44354664052623e-27,4.5285189001242676e-27,8.497225959803777e-29,17.28067564253309,17.328482195761918,0.0478065532288274
430.0,4.4490405653048985e-27,4.410389873412785e-27,3.865069189211394e-29,17.279334086097542,17.257615531655983,0.021718554441560345
431.0,4.451921904804605e-27,4.4758534769480286e-27,2.3931572143423168e-29,17.278631156558674,17.292070055901,0.013438899342324336
432.0,4.453518103956766e-27,4.47241168300627e-27,1.8893579049503886e-29,17.27824194474514,17.288847930063085,0.010605985317943203
433.0,4.4562308728679834e-27,4.432431723844014e-27,2.3799149023969375e-29,17.27758079222093,17.264229178658407,0.013351613562524248
434.0,4.457854909011489e-27,4.4891573438660936e-27,3.130243485460483e-29,17.27718517680921,17.29473982780925,0.01755465100004007
435.0,4.455771974905711e-27,4.468750568038675e-27,1.2978593132964454e-29,17.27769260594919,17.284974505250847,0.00728189930165754
436.0,4.447981441709197e-27,4.4298403972317295e-27,1.8141044477467505e-29,17.2795925835673,17.26939636045171,0.010196223115589575
437.0,4.434563498113639e-27,4.431077162318048e-27,3.486335795590972e-30,17.282872805245887,17.28090737178379,0.001965433462094961
438.0,4.419320801707572e-27,4.348852817971792e-27,7.046798373577984e-29,17.286611178853654,17.24674759636121,0.039863582492445364
439.0,4.40690444069942e-27,4.391469974617033e-27,1.5434466082386932e-29,17.28966591657003,17.280910073159944,0.008755843410083864
440.0,4.3964154711166035e-27,4.486738548215043e-27,9.032307709843943e-29,17.29225318126785,17.343614954109746,0.051361772841898364
441.0,4.387107251782184e-27,4.3786472204313084e-27,8.460031350875605e-30,17.294554370627814,17.28973340839385,0.004820962233963433
442.0,4.379455426533004e-27,4.419328503742044e-27,3.987307720904009e-29,17.29644972371434,17.31921115939848,0.02276143568414259
443.0,4.376117843151644e-27,4.372344845799502e-27,3.7729973521417635e-30,17.297277478831557,17.29512203107662,0.0021554477549355034
444.0,4.3747360430638406e-27,4.401471132209833e-27,2.673508914599293e-29,17.297620364317947,17.312898479890418,0.015278115572470656
445.0,4.370533352271539e-27,4.355085963776058e-27,1.5447388495480912e-29,17.298663903103453,17.289827802763746,0.008836100339705846
446.0,4.363387267667161e-27,4.387973752978435e-27,2.4586485311274534e-29,17.30044059992638,17.314527411274447,0.014086811348067345
447.0,4.3541921637776516e-27,4.37534476577406e-27,2.1152601996408853e-29,17.302731020330405,17.314875983851064,0.012144963520659753
448.0,4.344196222075016e-27,4.355625812449826e-27,1.1429590374809866e-29,17.305226416052754,17.31180392187347,0.006577505820714571
449.0,4.334995659853151e-27,4.399214504112049e-27,6.421884425889796e-29,17.30752833249524,17.344563458535642,0.037035126040399186
450.0,4.3271054933690846e-27,4.377542884428749e-27,5.0437391059664434e-29,17.309506291798893,17.338646667008693,0.02914037520979982
451.0,4.320221108468126e-27,4.3710420145560605e-27,5.082090608793467e-29,17.311235063674367,17.340643805039665,0.029408741365297197
452.0,4.3136528374456314e-27,4.259218723497316e-27,5.443411394831543e-29,17.312887024560577,17.28133944991816,0.031547574642416684
453.0,4.307360501499644e-27,4.351187870437461e-27,4.382736893781737e-29,17.314471946864643,17.339909432839267,0.025437485974623263
454.0,4.301696573462984e-27,4.337390903508522e-27,3.5694330045538553e-29,17.315900566181302,17.336644898932324,0.020744332751021787
455.0,4.29652859820389e-27,4.2710913609858355e-27,2.5437237218054697e-29,17.31720573286577,17.302404692539465,0.0148010403263046
456.0,4.290800807665274e-27,4.357948107518568e-27,6.714729985329397e-29,17.318654115753933,17.35777694087631,0.03912282512237524
457.0,4.283096608207023e-27,4.2491201253542436e-27,3.397648285277983e-29,17.32060532420118,17.30077359615442,0.019831728046757136
458.0,4.273059348206131e-27,4.189153204640796e-27,8.390614356533548e-29,17.323152688142212,17.274062483251562,0.04909020489064822
459.0,4.262396819067776e-27,4.2627080053378695e-27,3.111862700933549e-31,17.325865302375068,17.326047820734633,0.00018251835956548394
460.0,4.253021335895679e-27,4.328629692709779e-27,7.560835681410024e-29,17.32825609644881,17.372700005168458,0.0444439087196451
461.0,4.2426895891258026e-27,4.263644360853867e-27,2.0954771728064656e-29,17.330896854157146,17.343244429491065,0.01234757533391828
462.0,4.229811166878863e-27,4.192325806886023e-27,3.748535999284013e-29,17.334197551428275,17.312042094296782,0.02215545713149425
463.0,4.214197091750034e-27,4.236904243955312e-27,2.2707152205277797e-29,17.338212892359756,17.35168352016317,0.013470627803414017
464.0,4.197975625563398e-27,4.295267162901657e-27,9.729153733825874e-29,17.342400218406212,17.400339774287506,0.05793955588129548
465.0,4.182576003143674e-27,4.155038834051669e-27,2.753716909200533e-29,17.346390396418386,17.329930941126175,0.016459455292209914
466.0,4.169827670939288e-27,4.1715222204561345e-27,1.6945495168464053e-30,17.349704732533606,17.350720691495564,0.0010159589619591486
467.0,4.165307627793187e-27,4.1370898886492665e-27,2.821773914392028e-29,17.350882295895445,17.33394612835068,0.016936167544766834
468.0,4.1669103259706716e-27,4.163807886632998e-27,3.10243933767401e-30,17.350464614200668,17.3486032594468,0.0018613547538674858
469.0,4.169049820279364e-27,4.141417265674161e-27,2.7632554605203025e-29,17.34990728752419,17.333337232118044,0.016570055406144913
470.0,4.1738175902582024e-27,4.14158128597385e-27,3.223630428435291e-29,17.34866633743093,17.329357692774543,0.0193086446563892
471.0,4.182063759967102e-27,4.2159943410564166e-27,3.39305810893143e-29,17.346523375477602,17.366806770851746,0.02028339537414251
472.0,4.192240839457918e-27,4.191783014848562e-27,4.578246093561193e-31,17.34388443896164,17.343611419932625,0.00027301902901606597
473.0,4.199450161420997e-27,4.138011474085246e-27,6.14386873357515e-29,17.34201892132235,17.305443485864053,0.036575435458294656
474.0,4.204240259407597e-27,4.2419858219830295e-27,3.7745562575432763e-29,17.34078118334982,17.36322612003664,0.022444936686819694
475.0,4.20947545447711e-27,4.2095489879405066e-27,7.353346339612282e-32,17.33943004628916,17.339473717682537,4.36713933786656e-05
476.0,4.2112941586544784e-27,4.2480620163525235e-27,3.676785769804509e-29,17.33896105518917,17.360787990278997,0.02182693508982553
477.0,4.2055240810462924e-27,4.282300602877779e-27,7.677652183148652e-29,17.34044968972218,17.386089971618027,0.045640281895844764
478.0,4.19079351188496e-27,4.230381127885144e-27,3.9587616000183645e-29,17.344259342820045,17.36787516634363,0.023615823523584732
479.0,4.17483426428236e-27,4.25613280780474e-27,8.129854352237933e-29,17.348401901969705,17.397085597163265,0.04868369519355894
480.0,4.158410852093671e-27,4.179468042913405e-27,2.1057190819734054e-29,17.35268151118719,17.365340908952763,0.012659397765574443
481.0,4.1387429827109956e-27,4.128734540175928e-27,1.0008442535067102e-29,17.357828856477045,17.351783275381,0.006045581096045306
482.0,4.120520272658955e-27,4.190057031811315e-27,6.953675915236082e-29,17.36261986205338,17.40480916980522,0.042189307751839454
483.0,4.104557510280834e-27,4.1267606899249515e-27,2.2203179644117852e-29,17.3668341372879,17.380357628911845,0.013523491623947738
484.0,4.090036983301457e-27,4.017791668584925e-27,7.224531471653217e-29,17.370681912395384,17.326522583878617,0.044159328516765704
485.0,4.0818580781174044e-27,4.1133845426032884e-27,3.1526464485884344e-29,17.372855248291632,17.3921641413757,0.01930889308406864
486.0,4.081292313401491e-27,4.113552819305996e-27,3.2260505904504885e-29,17.37300574686314,17.392766954482706,0.019761207619565145
487.0,4.086206196606259e-27,4.04064066571643e-27,4.5565530889828266e-29,17.371699304862922,17.34382165460651,0.027877650256411483
488.0,4.0921445653958365e-27,4.120355793284813e-27,2.821122788897611e-29,17.37012258033427,17.38735757010439,0.01723498977011777
489.0,4.096337920911075e-27,4.100289770415509e-27,3.9518495044337846e-30,17.369010560296875,17.371422378841103,0.0024118185442296505
490.0,4.097390949824233e-27,4.111958463433655e-27,1.4567513609421793e-29,17.368731490378902,17.377619776722465,0.00888828634356132
491.0,4.093927063833554e-27,4.212257377225579e-27,1.183303133920249e-28,17.369649747159333,17.441909408571828,0.07225966141249496
492.0,4.0867276861802806e-27,4.078458210047156e-27,8.269476133124971e-30,17.3715607499401,17.366502010547524,0.005058739392576311
493.0,4.077773026962624e-27,4.125283841267172e-27,4.7510814304548416e-29,17.373942377905827,17.403070295270528,0.029127917364700284
494.0,4.0681902625395765e-27,4.063819119241792e-27,4.371143297784468e-30,17.376496860096687,17.37381068822683,0.0026861718698572936
495.0,4.0584343753450094e-27,4.040474727641037e-27,1.7959647703972085e-29,17.379103680393442,17.368040517826937,0.011063162566504064
496.0,4.048838443090689e-27,4.063161868375131e-27,1.4323425284442754e-29,17.381673880302998,17.390518037390127,0.008844157087130489
497.0,4.0407060083318446e-27,4.01928239043919e-27,2.1423617892654695e-29,17.383856866471874,17.370601993531057,0.013254872940817567
498.0,4.035229528973804e-27,4.030120265460039e-27,5.1092635137650585e-30,17.385329392545817,17.38216398183183,0.003165410713987558
499.0,4.033124784750355e-27,4.040891041998281e-27,7.766257247926277e-30,17.385895851818216,17.390709896549296,0.00481404473108002
500.0,4.0337218502900684e-27,4.090334122978745e-27,5.661227268867639e-29,17.38573513085658,17.420822002726915,0.03508687187033319
501.0,4.034828479787406e-27,4.0179999658477495e-27,1.6828513939656423e-29,17.38543730592672,17.37501027413097,0.010427031795750035
502.0,4.033512640182287e-27,4.0433510682206465e-27,9.838428038359306e-30,17.38579144432776,17.391889372434115,0.006097928106353149
503.0,4.027804773479646e-27,4.05292108716487e-27,2.5116313685223797e-29,17.387328969337286,17.40291830093213,0.015589331594841459
504.0,4.021134822086878e-27,4.0234258873929056e-27,2.2910653060275573e-30,17.389128413669745,17.390552803429973,0.001424389760226036
505.0,4.018325452700657e-27,4.0368131530128276e-27,1.8487700312170718e-29,17.38988722933027,17.401389346648656,0.011502117318387819
506.0,4.015919184052323e-27,4.065839849200179e-27,4.9920665147855716e-29,17.390537588682292,17.421614325327102,0.031076736644811243
507.0,4.0119020851139366e-27,4.00327341931319e-27,8.628665800746832e-30,17.391624187392775,17.38624727039824,0.005376916994536882
508.0,4.006082859960056e-27,4.0299210548724874e-27,2.3838194912431233e-29,17.3932001805097,17.40807642979469,0.014876249284986655
509.0,3.998698223252514e-27,4.0063894437094445e-27,7.691220456930382e-30,17.395203425726166,17.40001200343541,0.004808577709244082
510.0,3.988135210899408e-27,3.984066676513743e-27,4.0685343856651176e-30,17.398075315248953,17.395524916271413,0.0025503989775384132
511.0,3.9726646055663366e-27,3.936272430048153e-27,3.6392175518183533e-29,17.40229524737942,17.37939363150478,0.02290161587464009
512.0,3.955269983816094e-27,3.987821409681895e-27,3.2551425865800493e-29,17.407059666332533,17.427634384366314,0.020574718033782913
513.0,3.9377772111173935e-27,3.9790555194324206e-27,4.127830831502711e-29,17.41187214680213,17.43807875150699,0.026206604704862087
514.0,3.921235061804098e-27,3.943031877683152e-27,2.1796815879054727e-29,17.416442806909167,17.430339459070733,0.013896652161568173
515.0,3.908308595669446e-27,3.8798294119023296e-27,2.847918376711614e-29,17.420027880483744,17.40181080328143,0.018217077202317234
516.0,3.900198282439838e-27,3.966929860386157e-27,6.673157794631902e-29,17.422283283215485,17.465057761020095,0.04277447780460915
517.0,3.896631599700347e-27,3.842480347233501e-27,5.415125246684572e-29,17.423276629719076,17.388534281692763,0.034742348026311994
518.0,3.895706035922569e-27,3.923062623903659e-27,2.735658798108989e-29,17.423534554402288,17.441090157756875,0.017555603354586398
519.0,3.8975018091883596e-27,3.927424420001716e-27,2.992261081335648e-29,17.42303418635784,17.442227641728927,0.01919345537108792
520.0,3.9030207093478466e-27,3.9355260759980345e-27,3.250536665018794e-29,17.421497860887552,17.442318507939422,0.020820647051869756
521.0,3.910812232486508e-27,3.880708685916104e-27,3.0103546570403663e-29,17.4193325876782,17.400088793307084,0.019243794371114387
522.0,3.919387796747277e-27,3.9434819575363254e-27,2.4094160789048524e-29,17.416954409781862,17.432322983930767,0.015368574148904333
523.0,3.9277035090308095e-27,4.0095538972397795e-27,8.185038820897004e-29,17.414653258202875,17.466751378657218,0.05209812045434105
524.0,3.9357415592474526e-27,3.963928844858895e-27,2.8187285611442936e-29,17.412433568207014,17.430338253504004,0.017904685296989232
525.0,3.94305896549484e-27,3.927605128911492e-27,1.545383658334771e-29,17.410416820823432,17.400618694090745,0.009798126732685259
526.0,3.948857433690511e-27,3.984608192155282e-27,3.575075846477124e-29,17.408821363480353,17.431454972736386,0.022633609256031945
527.0,3.952617011170877e-27,3.956304096845606e-27,3.6870856747294284e-30,17.40778816145671,17.410120214919207,0.0023320534624964905
528.0,3.9544214283533e-27,3.9262831376078804e-27,2.8138290745419866e-29,17.407292622927987,17.389503490399225,0.017789132528761114
529.0,3.954273935999303e-27,3.945865001870068e-27,8.408934129235059e-30,17.407333119566513,17.402016761705795,0.005316357860719378
530.0,3.9506336351933435e-27,3.915976138962535e-27,3.465749623080784e-29,17.408333107643553,17.386401501582903,0.0219316060606514
531.0,3.9449286062165454e-27,3.938138560356691e-27,6.790045859854317e-30,17.409902130190112,17.40559910817271,0.004303022017403778
532.0,3.9395619199672985e-27,3.993510340041381e-27,5.394842007408237e-29,17.411380172795628,17.445615210326483,0.034235037530854565
533.0,3.932599583850358e-27,3.942475591491749e-27,9.876007641390619e-30,17.413300677693584,17.419578972388237,0.006278294694651538
534.0,3.925624486547576e-27,3.931181745794965e-27,5.5572592473893066e-30,17.415228115138586,17.418767207623382,0.0035390924847964033
535.0,3.9217158683523734e-27,3.92215875860467e-27,4.428902522965931e-31,17.41630968633191,17.416592018267192,0.00028233193528287413
536.0,3.9191265214144726e-27,3.892762934589254e-27,2.636358682521914e-29,17.417026789846958,17.400209530515596,0.016817259331362515
537.0,3.917139628688205e-27,3.8543182274424604e-27,6.282140124574423e-29,17.417577368750955,17.377483443590837,0.04009392516011883
538.0,3.916252878213561e-27,3.895191036196727e-27,2.1061842016833636e-29,17.41782318232359,17.404378032921976,0.013445149401614492
539.0,3.917368669241598e-27,3.920679806474082e-27,3.311137232484332e-30,17.41751388611444,17.419626999221766,0.0021131131073280933
540.0,3.921036031247761e-27,3.951019892689311e-27,2.998386144154987e-29,17.416497917138937,17.435615225168373,0.01911730802943447
541.0,3.92636520975295e-27,3.918113896515934e-27,8.251313237016076e-30,17.41502326769602,17.409769481562908,0.0052537861331137204
542.0,3.928301762600363e-27,3.9643106097225276e-27,3.600884712216468e-29,17.414487895390902,17.437404189312737,0.022916293921834818
543.0,3.926338015373321e-27,3.945786490935487e-27,1.9448475562166234e-29,17.41503078763449,17.427414130259358,0.012383342624868893
544.0,3.923462611418833e-27,3.864418369315262e-27,5.904424210357095e-29,17.4158262040953,17.37820367015568,0.037622533939618015
545.0,3.922672115718079e-27,3.966384419794708e-27,4.371230407662922e-29,17.41604497928456,17.44390373397213,0.02785875468757303
546.0,3.9216897909705285e-27,3.984484829395774e-27,6.279503842524596e-29,17.41631690594003,17.45634750612278,0.04003060018275032
547.0,3.916619768146248e-27,3.940202588569809e-27,2.3582820423560557e-29,17.41772147106098,17.432774515407637,0.015053044346657628
548.0,3.911085445320109e-27,3.873240761300601e-27,3.7844684019507663e-29,17.419256739827105,17.395066087034802,0.024190652792303164
549.0,3.903529073569789e-27,3.9256736917822584e-27,2.2144618212469895e-29,17.421356454131153,17.43553888866354,0.014182434532387494
550.0,3.889839314377199e-27,3.888287630747211e-27,1.5516836299886435e-30,17.425170846506195,17.42417357932844,0.0009972671777555694
551.0,3.8722654845595826e-27,3.86171119035744e-27,1.0554294202141958e-29,17.43008718721159,17.42327315661101,0.006814030600579009
552.0,3.853932526885747e-27,3.8790369936016685e-27,2.510446671592156e-29,17.435239732671633,17.451524700390184,0.01628496771854992
553.0,3.83673739761036e-27,3.8567159125954945e-27,1.99785149851344e-29,17.440094811798033,17.45311271797372,0.013017906175685651
554.0,3.817796435148882e-27,3.7424726839152836e-27,7.532375123359818e-29,17.445468079751393,17.39614397845822,0.04932410129317227
555.0,3.7965530152066835e-27,3.82832009718482e-27,3.1767081978135957e-29,17.451526328098794,17.47244469921787,0.020918371119075865
556.0,3.774056032393176e-27,3.8137901887531374e-27,3.9734156359961704e-29,17.45797914067512,17.484299733174886,0.02632059249976595
557.0,3.749899978189473e-27,3.731214035657331e-27,1.8685942532141597e-29,17.464950790347164,17.452493163049887,0.012457627297277637
558.0,3.72815022883258e-27,3.748324648458079e-27,2.017441962549855e-29,17.47126648929402,17.484794927250647,0.013528437956627016
559.0,3.714029724061898e-27,3.690916543261661e-27,2.311318080023748e-29,17.4753865621096,17.459828541228333,0.015558020881264947
560.0,3.7052926856957196e-27,3.685325347119014e-27,1.99673385767055e-29,17.477943702165685,17.46447152852756,0.013472173638124054
561.0,3.700696893192405e-27,3.736278766741194e-27,3.5581873548788845e-29,17.479291211204888,17.503328490247007,0.02403727904211992
562.0,3.699851233788682e-27,3.625349948530953e-27,7.450128525772949e-29,17.47953934499708,17.429198614687877,0.05034073030920183
563.0,3.700536224354913e-27,3.77496921798684e-27,7.443299363192715e-29,17.479338350369694,17.529623626015727,0.05028527564603323
564.0,3.701309571470534e-27,3.7095906274550224e-27,8.281055984488598e-30,17.479111474266492,17.484704802671335,0.005593328404842483
565.0,3.700906315359435e-27,3.7294382196096004e-27,2.853190425016531e-29,17.479229771210743,17.498503363824906,0.019273592614160964
566.0,3.6965094914424215e-27,3.702579299951661e-27,6.069808509239401e-30,17.480520435842692,17.484625530475405,0.004105094632714503
567.0,3.6887329775158944e-27,3.724794461525421e-27,3.60614840095268e-29,17.482806954091167,17.5072472458047,0.02444029171353283
568.0,3.679918026709819e-27,3.6690010025450605e-27,1.091702416475859e-29,17.485404638740192,17.477988016898674,0.0074166218415192536
569.0,3.669968062513365e-27,3.626664649567417e-27,4.330341294594844e-29,17.48834428782656,17.458845793419847,0.029498494406714426
570.0,3.660961304886085e-27,3.686705376849804e-27,2.574407196371894e-29,17.491012153597357,17.508592284756734,0.017580131159375907
571.0,3.656121309077985e-27,3.6593899492957026e-27,3.268640217717481e-30,17.492448507325584,17.4946835536639,0.0022350463383159595
572.0,3.656547421026931e-27,3.683988536435167e-27,2.74411154082358e-29,17.49232197481389,17.51108360446652,0.018761629652630785
573.0,3.662765579105691e-27,3.6763406754303185e-27,1.3575096324627015e-29,17.49047718938741,17.499742794864638,0.009265605477228999
574.0,3.674694747070085e-27,3.693244301110688e-27,1.854955404060372e-29,17.486946828639333,17.49956662111012,0.012619792470785287
575.0,3.690431747651497e-27,3.712680469108877e-27,2.224872145738032e-29,17.482307055704005,17.49737895174404,0.015071896040035747
576.0,3.706775534963384e-27,3.7250886236324935e-27,1.8313088669108985e-29,17.47750928005578,17.489860370981287,0.012351090925505612
577.0,3.720135353274621e-27,3.7521051536397494e-27,3.1969800365128283e-29,17.47360314618847,17.495087445366583,0.021484299178111295
578.0,3.7286553533252074e-27,3.7505359700739625e-27,2.1880616748754768e-29,17.471119393612263,17.48578997501183,0.014670581399566519
579.0,3.734339081966721e-27,3.739232477411098e-27,4.893395444376759e-30,17.46946562548722,17.472741570264173,0.0032759447769534172
580.0,3.74075210589786e-27,3.7273197495646955e-27,1.3432356333164603e-29,17.467602677250934,17.458625634698457,0.008977042552476592
581.0,3.747919126458057e-27,3.715610576738738e-27,3.230854971931929e-29,17.465524472496888,17.443973480713716,0.02155099178317399
582.0,3.752800564828933e-27,3.777000749648889e-27,2.4200184819955495e-29,17.464111286739545,17.480232703533417,0.016121416793872866
583.0,3.752378579042153e-27,3.7784683827478444e-27,2.6089803705691716e-29,17.46423337982708,17.48161555699559,0.017382177168509143
584.0,3.75064051677858e-27,3.7868038662520886e-27,3.6163349473508394e-29,17.46473639791495,17.488841180359262,0.024104782444312366
585.0,3.750567045305908e-27,3.7554040603622186e-27,4.837015056310823e-30,17.464757666660613,17.467981855828466,0.0032241891678517517
586.0,3.753216627155919e-27,3.790542901758977e-27,3.732627460305843e-29,17.46399092092615,17.488853777451,0.024862856524846547
587.0,3.757223719355067e-27,3.745659606946779e-27,1.1564112408288125e-29,17.46283236156385,17.45513777556627,0.0076945859975787664
588.0,3.761380538212305e-27,3.680561562631661e-27,8.081897558064366e-29,17.461631817144927,17.407915518860563,0.05371629828436277
589.0,3.764679422460769e-27,3.835650723863556e-27,7.097130140278696e-29,17.46067999951074,17.50780971059541,0.047129711084667084
590.0,3.7655608932435834e-27,3.8662715583339815e-27,1.007106650903982e-28,17.46042581247113,17.527288803102287,0.06686299063115662
591.0,3.762532964562283e-27,3.74793865738981e-27,1.4594307172472903e-29,17.46129921602696,17.45160208691877,0.009697129108190247
592.0,3.755517992988809e-27,3.766977461133618e-27,1.145946814480876e-29,17.463325382347474,17.470953802825157,0.0076284204776827635
593.0,3.749379247179284e-27,3.696931981239202e-27,5.24472659400824e-29,17.46510157190753,17.430130939115756,0.03497063279177432
594.0,3.745168707162547e-27,3.721484795748561e-27,2.3683911413985707e-29,17.466321535071852,17.450511892525782,0.01580964254606928
595.0,3.7412875208046964e-27,3.710752496530368e-27,3.0535024274328794e-29,17.467447286641175,17.44704319840649,0.020404088234684217
596.0,3.737650599863894e-27,3.6856124024969326e-27,5.203819736696157e-29,17.46850324859374,17.433696492332967,0.03480675626077551
597.0,3.7368805900257384e-27,3.711367157330124e-27,2.551343269561396e-29,17.46872694892786,17.451658278896154,0.017068670031705663
598.0,3.742107279312125e-27,3.732519035046654e-27,9.588244265471294e-30,17.46720941558986,17.460803770621798,0.00640564496806316
599.0,3.751517200475548e-27,3.771483790610827e-27,1.9966590135279014e-29,17.464482644989427,17.477788321778505,0.013305676789078841
600.0,3.763281193884315e-27,3.7352914022975264e-27,2.7989791586788664e-29,17.4610833245234,17.44248931696407,0.018594007559330605
601.0,3.776081441944657e-27,3.765249231283596e-27,1.083221066106135e-29,17.45739661869066,17.450225023726674,0.007171594963986549
602.0,3.788916644909869e-27,3.815812326980784e-27,2.6895682070915786e-29,17.453712372437924,17.471458660223806,0.01774628778588212
603.0,3.803167792520734e-27,3.7484643356557324e-27,5.470345686500152e-29,17.449636283658567,17.41367714390369,0.03595913975487797
604.0,3.821381124344232e-27,3.795901415618557e-27,2.547970872567437e-29,17.444449114791475,17.427779939500795,0.01666917529067898
605.0,3.8442647552366995e-27,3.791535795639802e-27,5.272895959689791e-29,17.437966775077115,17.40367610901082,0.03429066606629391
606.0,3.870719869985864e-27,3.866468470963326e-27,4.251399022537976e-30,17.430520645276335,17.42777477424631,0.0027458710300272272
607.0,3.898674269128563e-27,3.9274393939582895e-27,2.8765124829726483e-29,17.422707620563916,17.44115307332814,0.01844545276422651
608.0,3.926453086150328e-27,3.923000584790891e-27,3.452501359437158e-30,17.414998967990467,17.412800736352597,0.002198231637871259
609.0,3.949449579265504e-27,3.9943585920985185e-27,4.4909012833013906e-29,17.408658565582165,17.437085952697565,0.028427387115400157
610.0,3.963163517202718e-27,4.034205825262264e-27,7.104230805954512e-29,17.404895021565608,17.449709162939776,0.04481414137416681
611.0,3.971829920830027e-27,3.963835889055559e-27,7.994031774468316e-30,17.40252339215014,17.39749168640379,0.005031705746351378
612.0,3.977930840472833e-27,3.9672127495227624e-27,1.0718090950070835e-29,17.400856929262048,17.394120958112786,0.006735971149260125
613.0,3.982042315314094e-27,3.963442480688598e-27,1.859983462549526e-29,17.399735323095868,17.38805800204257,0.01167732105329734
614.0,3.985278851299147e-27,3.962076640061507e-27,2.320221123764009e-29,17.398853213684994,17.384298265271486,0.014554948413507178
615.0,3.989474336536562e-27,3.958978492218625e-27,3.04958443179371e-29,17.397710810771265,17.37860062121656,0.019110189554704518
616.0,3.994825753316662e-27,4.021572887532193e-27,2.674713421553103e-29,17.396255397585495,17.412994008896217,0.016738611310721442
617.0,3.993526346756552e-27,3.994751839225495e-27,1.2254924689425175e-30,17.39660861505557,17.397375789453918,0.0007671743983471109
618.0,3.9849704228446615e-27,3.918021237332555e-27,6.694918551210634e-29,17.398937244165907,17.35693618869489,0.042001055471018296
619.0,3.9738183304959426e-27,3.908885239836559e-27,6.49330906593833e-29,17.401979978109917,17.361129412445482,0.04085056566443457
620.0,3.96329541506206e-27,3.946557706361651e-27,1.6737708700408412e-29,17.404858887831125,17.394300938607355,0.010557949223768827
621.0,3.953863287949442e-27,3.98496081579824e-27,3.109752784879772e-29,17.407445878220773,17.427108626768238,0.01966274854746278
622.0,3.943977442882028e-27,3.949128047469551e-27,5.150604587523431e-30,17.41016394405062,17.413428798288578,0.003264854237959124
623.0,3.9314622104584265e-27,3.901771543895051e-27,2.969066656337518e-29,17.41361473613079,17.39473456828612,0.018880167844671406
624.0,3.918665087476482e-27,3.917666380194391e-27,9.987072820907368e-31,17.417154630840496,17.416517483202338,0.0006371476381602938
625.0,3.9098046388812815e-27,3.984197655502037e-27,7.43930166207555e-29,17.419612356111042,17.467180600238223,0.047568244127180796
626.0,3.904335647067958e-27,3.85077734755513e-27,5.355829951282812e-29,17.421132135169895,17.3868380168139,0.0342941183559928
627.0,3.8998217704182106e-27,3.930284462265831e-27,3.046269184762039e-29,17.422388101595676,17.441916360604004,0.019528259008330027
628.0,3.894075914230231e-27,3.8854489684981385e-27,8.626945732092449e-30,17.423988965623725,17.41845045923472,0.005538506389004103
629.0,3.889266710204401e-27,3.972073116110441e-27,8.280640590603964e-29,17.425330684174067,17.47855820241599,0.05322751824192055
630.0,3.887278834451687e-27,3.931253734743435e-27,4.3974900291747513e-29,17.425885765787083,17.454167053395018,0.028281287607935583
631.0,3.888785359788982e-27,3.879416778921414e-27,9.368580867567978e-30,17.425465067325316,17.419442247858058,0.006022819467256704
632.0,3.892000549379207e-27,3.911703278996443e-27,1.9702729617235876e-29,17.424567767751025,17.4372236817002,0.012655913949176187
633.0,3.896926130418146e-27,3.875359870406667e-27,2.1566260011478738e-29,17.4231945663855,17.409359136042635,0.013835430342866573
634.0,3.9043809256467264e-27,3.892649607440798e-27,1.1731318205928465e-29,17.421119543960618,17.413607906117555,0.007511637843062966
635.0,3.912725961958083e-27,3.8918065267873794e-27,2.0919435170703372e-29,17.41880141997296,17.405435140699833,0.01336627927313012
636.0,3.9203052087670135e-27,3.8885180766210436e-27,3.178713214597016e-29,17.416700300992574,17.396429473561277,0.0202708274312956
637.0,3.92554323047024e-27,3.93842950197696e-27,1.2886271506719733e-29,17.41525058890763,17.423457269327486,0.00820668041985624
638.0,3.926571891134183e-27,3.8865771385967654e-27,3.999475253741771e-29,17.4149661167331,17.389501949995367,0.025464166737735
639.0,3.9242806879701275e-27,3.910412817544793e-27,1.386787042533387e-29,17.415599842121072,17.406765184557045,0.00883465756402555
640.0,3.921139638433917e-27,3.8889249218436195e-27,3.2214716590297426e-29,17.41646922865302,17.39593010000625,0.020539128646770034
641.0,3.918577752560595e-27,3.926436831458904e-27,7.85907889830904e-30,17.41717882880961,17.422192815640148,0.005013986830536618
642.0,3.918183618021452e-27,3.990358156788569e-27,7.217453876711682e-29,17.4172880387546,17.4633390574174,0.04605101866280228
643.0,3.9209540643908484e-27,3.935207697856473e-27,1.4253633465624728e-29,17.4165206140266,17.425608729592064,0.009088115565464515
644.0,3.924844964174736e-27,3.955699603591222e-27,3.0854639416486336e-29,17.415443734260656,17.43509714713309,0.019653412872433065
645.0,3.9294465928381076e-27,3.887805558743509e-27,4.164103409459911e-29,17.41417152393435,17.38767858586357,0.026492938070780084
646.0,3.9348728623962454e-27,3.927500391167625e-27,7.372471228620324e-30,17.412673238346,17.40798917898345,0.004684059362549939
647.0,3.9379726908387825e-27,3.968391101290262e-27,3.04184104514798e-29,17.411818249861902,17.4311292080881,0.019310958226198823
648.0,3.937482020726174e-27,3.985971522752632e-27,4.848950202645768e-29,17.411953540667593,17.442740666660306,0.030787125992714343
