time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
416.0,3.398327596069128e-27,3.412815110641122e-27,1.4487514571993602e-29,17.57183689451837,17.582494721171656,0.010657826653286328
417.0,3.402509899284395e-27,3.414692720196082e-27,1.2182820911687121e-29,17.570501506459,17.57945285507539,0.008951348616391516
418.0,3.4039064036175855e-27,3.475238690112671e-27,7.133228649508533e-29,17.570055975281228,17.62244599283523,0.05239001755400441
419.0,3.411804563210243e-27,3.4022739539074204e-27,9.53060930282233e-30,17.567539635694384,17.560556081151436,0.006983554542947477
420.0,3.4245999150366586e-27,3.36905430529956e-27,5.5545609737099e-29,17.563475396079305,17.52292641874241,0.0405489773368931
421.0,3.436616113980723e-27,3.427326977171894e-27,9.289136808828984e-30,17.559672444672337,17.552914971259,0.006757473413337642
422.0,3.449466523628719e-27,3.484050464165122e-27,3.4583940536403256e-29,17.55562016359145,17.580684865842873,0.025064702251423904
423.0,3.4601917311202844e-27,3.484453754826156e-27,2.4262023705871418e-29,17.55224959011302,17.569778982695276,0.01752939258225458
424.0,3.465244953718229e-27,3.471213877324698e-27,5.9689236064691365e-30,17.550665150618848,17.554971428880695,0.004306278261847294
425.0,3.469492399560905e-27,3.463338038287732e-27,6.1543612731731066e-30,17.549335148898276,17.54490052232729,0.00443462657098773
426.0,3.4687915350363285e-27,3.495816872607072e-27,2.702533757074307e-29,17.549554498235572,17.569031985782587,0.019477487547014005
427.0,3.4598913951364694e-27,3.489771019790044e-27,2.9879624653575004e-29,17.552343833388868,17.57393383524238,0.021590001853509375
428.0,3.460978148599069e-27,3.426198743178748e-27,3.47794054203208e-29,17.55200285670025,17.526880330692393,0.025122526007856166
429.0,3.471053422969031e-27,3.493001707703925e-27,2.1948284734893887e-29,17.548846755131386,17.564654841366572,0.015808086235186786
430.0,3.478616957080389e-27,3.45204659106533e-27,2.6570366015059567e-29,17.546483475835014,17.527387980166125,0.019095495668887998
431.0,3.4789294315922086e-27,3.489641839286233e-27,1.0712407694024165e-29,17.54638595154359,17.554084014916725,0.007698063373134732
432.0,3.4771239261347125e-27,3.4656910936697096e-27,1.1432832465002773e-29,17.54694957651491,17.538729541287612,0.008220035227297673
433.0,3.479433756923573e-27,3.49316464906197e-27,1.3730892138397083e-29,17.54622856847594,17.55609432041839,0.009865751942449387
434.0,3.479480907797122e-27,3.5100477780424184e-27,3.056687024529578e-29,17.54621385543147,17.568176089925128,0.021962234493656
435.0,3.471324710858404e-27,3.466788881275414e-27,4.535829582990089e-30,17.548761900322884,17.5454952586509,0.0032666416719832367
436.0,3.452070540836099e-27,3.558911416808829e-27,1.0684087597273023e-28,17.554800845845964,17.632175333641666,0.07737448779570212
437.0,3.4244018464735936e-27,3.3759582817173975e-27,4.844356475619643e-29,17.563538193613166,17.528171750853183,0.03536644275998377
438.0,3.398997255497583e-27,3.410320583982203e-27,1.1323328484619453e-29,17.571622965213972,17.579951398302807,0.008328433088835943
439.0,3.385331596622659e-27,3.424327622487672e-27,3.8996025865012623e-29,17.575996963288883,17.604794752184894,0.028797788896009924
440.0,3.377544419883034e-27,3.3732089789728e-27,4.3354409102342634e-30,17.578497326576645,17.57528830815137,0.0032090184252738874
441.0,3.371760338289576e-27,3.3483555064279016e-27,2.3404831861674294e-29,17.58035825553443,17.563004685356347,0.01735357017808321
442.0,3.368443060807651e-27,3.3723070542371324e-27,3.863993429481557e-30,17.581426973595565,17.5842947624818,0.002867788886236278
443.0,3.3733921815573116e-27,3.372466548429292e-27,9.256331280192481e-31,17.579832914900354,17.579146933936535,0.0006859809638201729
444.0,3.3792399112659586e-27,3.3207997586949904e-27,5.844015257096789e-29,17.577952435300634,17.534717747837238,0.043234687463396586
445.0,3.374937235107214e-27,3.453616371996555e-27,7.867913688934078e-29,17.579335748712058,17.637617674721596,0.05828192600953756
446.0,3.363115183907706e-27,3.418749663985287e-27,5.563448007758027e-29,17.583145645511443,17.62450200489499,0.04135635938354694
447.0,3.348148336877812e-27,3.2891128039433424e-27,5.903553293446991e-29,17.587988273007866,17.54390754017098,0.04408073283688592
448.0,3.333860565981779e-27,3.269131914880022e-27,6.472865110175677e-29,17.592631419706606,17.544092608754045,0.04853881095256231
449.0,3.323554068295543e-27,3.28397923797779e-27,3.9574830317753427e-29,17.59599312908979,17.566224672262752,0.029768456827038357
450.0,3.317119369884218e-27,3.316958511026526e-27,1.6085885769243536e-31,17.598097249186495,17.597976015338872,0.00012123384762156602
451.0,3.312623836921021e-27,3.326611122801374e-27,1.398728588035376e-29,17.599569693440724,17.61012574097958,0.01055604753885556
452.0,3.307858533721012e-27,3.308989743919821e-27,1.1312101988086434e-30,17.601132680188428,17.60198762167646,0.0008549414880328516
453.0,3.3028952802513616e-27,3.3531427280528885e-27,5.024744780152664e-29,17.602762988970017,17.640795868866306,0.03803287989628802
454.0,3.298730943886513e-27,3.292905206788173e-27,5.825737098340415e-30,17.604132763994027,17.599717628903107,0.004415135090918193
455.0,3.2950198440158225e-27,3.302413856881242e-27,7.3940128654199e-30,17.60535491388842,17.610964905038283,0.0056099911498624
456.0,3.289247234099927e-27,3.3132016026815494e-27,2.39543685816225e-29,17.607258704580104,17.625465278057835,0.01820657347772871
457.0,3.2787141372296744e-27,3.2825152226408264e-27,3.8010854111520015e-30,17.610741116786233,17.613639421771097,0.002898304984864967
458.0,3.2638070038805284e-27,3.2176082240293358e-27,4.619877985119263e-29,17.615688824878017,17.580301637617662,0.03538718726035596
459.0,3.249614853045524e-27,3.2599021038974454e-27,1.0287250851921246e-29,17.620420272252034,17.62833448002521,0.00791420777317663
460.0,3.2401510186176635e-27,3.2686099855130224e-27,2.8458966895359216e-29,17.62358686875519,17.645544924669743,0.02195805591455162
461.0,3.228763659006422e-27,3.1914358296830134e-27,3.7327829323408474e-29,17.627409358923394,17.5985067871764,0.02890257174699437
462.0,3.211946974950208e-27,3.2298460277257083e-27,1.7899052775500284e-29,17.633079082422228,17.647010704671203,0.013931622248977009
463.0,3.19050153444815e-27,3.238372330055663e-27,4.7870795607512535e-29,17.64035260542704,17.67786300550885,0.03751040008181079
464.0,3.1703312907725e-27,3.143346605888376e-27,2.6984684884123723e-29,17.647238382123817,17.62595930873276,0.021279073391055992
465.0,3.1541437097868698e-27,3.135409694396815e-27,1.8734015390054657e-29,17.652796307839928,17.637947574622793,0.014848733217137198
466.0,3.144954809713386e-27,3.107415680868856e-27,3.7539128844530305e-29,17.655963976527,17.62612322275163,0.029840753775370953
467.0,3.1537111877070586e-27,3.175218890647982e-27,2.150770294092348e-29,17.652945203110907,17.669994721647004,0.017049518536097225
468.0,3.1711954873785474e-27,3.170201802023579e-27,9.936853549684512e-31,17.646942462992072,17.64615909489089,0.0007833681011808864
469.0,3.1828924101724703e-27,3.1819806041986737e-27,9.118059737965019e-31,17.642945103461713,17.642228926274196,0.0007161771875184859
470.0,3.195848745020955e-27,3.224256613458644e-27,2.840786843768935e-29,17.6385344585306,17.660756934235955,0.022222475705356858
471.0,3.2128606725403156e-27,3.2450494925467775e-27,3.218882000646226e-29,17.632770268644474,17.65781712196866,0.025046853324183757
472.0,3.230141173144921e-27,3.2255374085699724e-27,4.603764574948698e-30,17.626946241093275,17.623383111551735,0.0035631295415382677
473.0,3.2367885846247505e-27,3.2450644818026884e-27,8.275897177938069e-30,17.624714165557013,17.631106224353537,0.006392058796525875
474.0,3.237410061841432e-27,3.262183533300777e-27,2.4773471459344512e-29,17.62450571958447,17.643636344826653,0.019130625242183112
475.0,3.240500860928508e-27,3.245787157801285e-27,5.286296872776592e-30,17.623469647071243,17.627547949392124,0.004078302320880959
476.0,3.236476427676707e-27,3.2283896558237486e-27,8.086771852958205e-30,17.624818879360543,17.61857229296198,0.006246586398563132
477.0,3.216995652329001e-27,3.1687132780071533e-27,4.828237432184751e-29,17.631373815083272,17.593852491199222,0.03752132388405051
478.0,3.182606824793374e-27,3.089441301885566e-27,9.316552290780762e-29,17.643042525635348,17.569859182517042,0.073183343118307
479.0,3.1543337380563384e-27,3.175175680130972e-27,2.084194207463347e-29,17.652730897263808,17.669249395150683,0.016518497886875486
480.0,3.1312501287337732e-27,3.1354067940410625e-27,4.156665307289422e-30,17.66070559733428,17.66402429205396,0.003318694719679189
481.0,3.1046921533053345e-27,3.123125453391542e-27,1.8433300086207546e-29,17.669953639885073,17.684796737989487,0.014843098104415106
482.0,3.0851023632500838e-27,3.0885745321159e-27,3.472168865816395e-30,17.676826053908986,17.679639711655952,0.0028136577469657646
483.0,3.0719196185014355e-27,3.0214248265945396e-27,5.0494791906896e-29,17.68147538118627,17.64038153907955,0.04109384210672211
484.0,3.0614549920037717e-27,3.1084222631628233e-27,4.6967271159051397e-29,17.685180302409652,17.72353401925485,0.03835371684519732
485.0,3.064054536458911e-27,3.1292752377863637e-27,6.522070132745281e-29,17.68425877263742,17.73747314965927,0.053214377021849245
486.0,3.0797881801803094e-27,3.046538300779498e-27,3.3249879400811283e-29,17.678697880292937,17.65170748561678,0.026990394676156458
487.0,3.101080462432279e-27,3.0921494140179594e-27,8.93104841431962e-30,17.671217412899914,17.66401746394461,0.007199948955302749
488.0,3.1170696858339947e-27,3.0456429128295267e-27,7.142677300446823e-29,17.665633721100587,17.60834692596646,0.057286795134127294
489.0,3.1236730644161106e-27,3.0979198871577014e-27,2.5753177258409284e-29,17.66333606834901,17.642724774587364,0.02061129376164657
490.0,3.1209411130868182e-27,3.133631312088625e-27,1.2690199001806815e-29,17.6642860641607,17.674451426580223,0.010165362419523006
491.0,3.1087284780589943e-27,3.1278383564099157e-27,1.910987835092148e-29,17.668543020905396,17.68391094261824,0.015367921712845416
492.0,3.0914720571377133e-27,3.0754175820988523e-27,1.6054475038861079e-29,17.67458668650304,17.661603813989448,0.01298287251359257
493.0,3.0747815952867866e-27,3.0522567309299807e-27,2.2524864356805872e-29,17.680464317876204,17.66215011924228,0.018314198633923594
494.0,3.0605280678604314e-27,3.074642161599072e-27,1.4114093738640584e-29,17.6855090831656,17.69703821590486,0.011529132739262486
495.0,3.0484610595660028e-27,3.0354501325936335e-27,1.3010926972369342e-29,17.689798370494447,17.679128292446755,0.010670078047693396
496.0,3.038258197197451e-27,3.0022747007277874e-27,3.5983496469663324e-29,17.693438304249813,17.6638296484558,0.02960865579401317
497.0,3.032045342636939e-27,3.0287187776464737e-27,3.3265649904653674e-30,17.695660770866954,17.692917931781004,0.0027428390859520323
498.0,3.0314082020593436e-27,2.996053310195527e-27,3.535489186381641e-29,17.69588894663843,17.666731794658865,0.029157151979563964
499.0,3.0366060079354915e-27,3.077079775234997e-27,4.047376729950563e-29,17.694028882633955,17.72735043241168,0.03332154977772592
500.0,3.0448800729348573e-27,2.999425342505229e-27,4.5454730429628457e-29,17.691074520047636,17.653753895473894,0.037320624573742384
501.0,3.0507240717617228e-27,3.0434563366729933e-27,7.267735088729516e-30,17.688992677821567,17.683036931810314,0.0059557460112514915
502.0,3.0484089552181708e-27,3.0096593687438332e-27,3.874958647433761e-29,17.68981692807457,17.658038394548083,0.03177853352648706
503.0,3.035873421120531e-27,3.0034006465065147e-27,3.2472774614016e-29,17.69429085010252,17.667549966912112,0.026740883190405223
504.0,3.023974957160091e-27,3.045070703446531e-27,2.1095746286440208e-29,17.698554524339297,17.71599493521017,0.017440410870872326
505.0,3.0234476689437087e-27,3.035315941688574e-27,1.1868272744865192e-29,17.698743859844242,17.708557385696512,0.00981352585226948
506.0,3.0233346734243368e-27,3.0609427141615633e-27,3.7608040737226396e-29,17.69878443789699,17.729882583487527,0.031098145590536117
507.0,3.0185954359351682e-27,3.0078274018582102e-27,1.076803407695803e-29,17.700487722339904,17.69156963915727,0.008918083182635955
508.0,3.009864252117466e-27,3.0478816812242665e-27,3.801742910680064e-29,17.703632727697904,17.735210089600567,0.03157736190266309
509.0,2.998744697113529e-27,3.0016903570571315e-27,2.9456599436024495e-30,17.70765126754058,17.71010701172784,0.0024557441872576076
510.0,2.9819820091137474e-27,2.9647251907660346e-27,1.72568183477128e-29,17.713737452648687,17.699269878485786,0.01446757416289843
511.0,2.9569034229632842e-27,2.9185921983644758e-27,3.831122459880842e-29,17.72290714992843,17.690515810815626,0.03239133911280616
512.0,2.9319628031972714e-27,2.9559725338644302e-27,2.4009730667158803e-29,17.732103859351355,17.752576263231255,0.02047240387989956
513.0,2.9107176927488144e-27,2.924243116192198e-27,1.3525423443383506e-29,17.739999785635916,17.751616700149025,0.01161691451310966
514.0,2.8940791721399917e-27,2.9289884326350108e-27,3.490926049501926e-29,17.746223980594976,17.776379738625955,0.030155758030978495
515.0,2.8863393515398533e-27,2.8841597467600886e-27,2.1796047797648542e-30,17.749131523857283,17.74724366131385,0.0018878625434341613
516.0,2.887801575000578e-27,2.8942527519120398e-27,6.451176911461718e-30,17.74858162768922,17.754166478954026,0.005584851264807232
517.0,2.8956450142891183e-27,2.8962811186194883e-27,6.361043303700779e-31,17.74563670165077,17.746185892182787,0.0005491905320154047
518.0,2.9044267337346442e-27,2.897855828659546e-27,6.570905075098284e-30,17.742348936105095,17.736692996329804,0.005655939775290109
519.0,2.9148540059771658e-27,2.9381889467573553e-27,2.3334940780189632e-29,17.738457981324444,17.758471797395796,0.02001381607135321
520.0,2.929571385381766e-27,2.9371394691319107e-27,7.568083750145006e-30,17.732989787493537,17.739448141596043,0.006458354102505318
521.0,2.945107560230318e-27,2.945502699144232e-27,3.951389139138771e-31,17.72724709857465,17.72758251833932,0.0003354197646714946
522.0,2.9585563363962475e-27,2.9302537270904507e-27,2.8302609305796716e-29,17.722300391340855,17.698384496147636,0.02391589519322074
523.0,2.968694115562496e-27,2.986826308588233e-27,1.8132193025736886e-29,17.718586370919756,17.733855873535976,0.015269502616221267
524.0,2.9769002402750823e-27,2.967127442919178e-27,9.772797355904422e-30,17.715589297178926,17.70738210465725,0.00820719252167597
525.0,2.9830118235572605e-27,2.9671230685361875e-27,1.588875502107303e-29,17.713362563128946,17.700046528898376,0.013316034230569684
526.0,2.985902792087215e-27,2.9965933220443588e-27,1.0690529957143836e-29,17.71231083776602,17.721261673326936,0.008950835560918335
527.0,2.9851925343788797e-27,3.0350875487973673e-27,4.989501441848746e-29,17.712569132926326,17.754354557018637,0.04178542409230982
528.0,2.9818629937197116e-27,3.024297081207163e-27,4.243408748745114e-29,17.71378078688096,17.749357612154977,0.03557682527401848
529.0,2.9763242960229956e-27,2.959467929164119e-27,1.6856366858876443e-29,17.71579937611164,17.701640664574896,0.014158711536743616
530.0,2.965238908326213e-27,2.9437166017620368e-27,2.1522306564176253e-29,17.719850774815203,17.70170526678907,0.01814550802613485
531.0,2.9529105865021706e-27,2.969549514793411e-27,1.663892829124036e-29,17.72437425794848,17.73846114595594,0.014086888007460609
532.0,2.9445859607926122e-27,2.9317583995408617e-27,1.282756125175058e-29,17.727439407187422,17.716548605031743,0.010890802155677013
533.0,2.9343750604623967e-27,2.9313070965778117e-27,3.0679638845850143e-30,17.731210942763035,17.728597129070707,0.002613813692328041
534.0,2.9259481213939287e-27,2.85802888255873e-27,6.791923883519855e-29,17.73433344603264,17.67630162521994,0.05803182081270264
535.0,2.9254504381294016e-27,2.919187213568654e-27,6.263224560747595e-30,17.734518137857897,17.72916577871423,0.005352359143667839
536.0,2.92683417712117e-27,2.9427387528393015e-27,1.5904575718131675e-29,17.734004705703413,17.747589841344556,0.013585135641144688
537.0,2.9279339342279776e-27,2.912197633189749e-27,1.573630103822881e-29,17.733596817261507,17.720160464707348,0.013436352554158702
538.0,2.9300865913480926e-27,2.9189441947373097e-27,1.1142396610782878e-29,17.732798862434706,17.723291979051393,0.009506883383313609
539.0,2.9354306577391793e-27,2.9432234315175036e-27,7.792773778324409e-30,17.730820435734888,17.737457258987533,0.006636823252645215
540.0,2.944732618725251e-27,2.9404500428536807e-27,4.2825758715701256e-30,17.727385332399304,17.723749538911353,0.0036357934879534285
541.0,2.9551785332196464e-27,2.9667059386451155e-27,1.1527405425469003e-29,17.72354069165227,17.733292560529133,0.009751868876861032
542.0,2.9552276897905937e-27,2.951003890008072e-27,4.22379978252175e-30,17.723522631618223,17.71994947226648,0.0035731593517427476
543.0,2.9466454102870358e-27,2.9462294014920725e-27,4.160087949634296e-31,17.726680306473767,17.72632735528942,0.0003529511843460202
544.0,2.9386579678522185e-27,2.922751237689309e-27,1.5906730162909485e-29,17.72962739694722,17.716095088715942,0.013532308231276794
545.0,2.9379392729209998e-27,2.9648314068356503e-27,2.6892133914650504e-29,17.72989296325334,17.75277646374169,0.022883500488348613
546.0,2.9370249383886295e-27,2.9595845606526294e-27,2.2559622263999805e-29,17.73023091462713,17.749433698683482,0.01920278405635272
547.0,2.9268832144067526e-27,2.9298579463258213e-27,2.9747319190687878e-30,17.73398651502124,17.736527385036506,0.0025408700152661653
548.0,2.9178084858733377e-27,2.9414264562042316e-27,2.3617970330893963e-29,17.73735804246519,17.757594095007054,0.020236052541865848
549.0,2.905738973569656e-27,2.9057522133794993e-27,1.3239809843293462e-32,17.74185850385438,17.741869894941093,1.1391086711264843e-05
550.0,2.8819482366673833e-27,2.8754143600045797e-27,6.533876662803745e-30,17.750784559786695,17.74511662604341,0.005667933743285554
551.0,2.8539742922454356e-27,2.8905541752380268e-27,3.657988299259104e-29,17.76137485799932,17.793417791157463,0.032042933158142516
552.0,2.8294759549267334e-27,2.8273963069849486e-27,2.079647941784671e-30,17.770734980940293,17.76889749585921,0.001837485081083258
553.0,2.811097963797987e-27,2.8411664393509928e-27,3.0068475553005934e-29,17.777810048560937,17.804550912753715,0.026740864192777325
554.0,2.790096083630515e-27,2.812194069383941e-27,2.2097985753426088e-29,17.785952101249684,17.805752481855816,0.019800380606132973
555.0,2.7653974712256383e-27,2.7747917360531352e-27,9.394264827496857e-30,17.79560609656358,17.804098786064138,0.008492689500556018
556.0,2.7398833058809953e-27,2.7572408272943608e-27,1.7357521413365673e-29,17.80566983445558,17.82150766354862,0.015837829093039102
557.0,2.712631941216005e-27,2.7041498149975537e-27,8.482126218451238e-30,17.816522821846117,17.808705574240967,0.007817247605151432
558.0,2.6929070526244477e-27,2.7027545411579608e-27,9.847488533513053e-30,17.82444659069043,17.8335886519843,0.00914206129386819
559.0,2.6900109269412088e-27,2.6986933668839403e-27,8.682439942731623e-30,17.825614889677407,17.83368403900295,0.008069149325542296
560.0,2.6949404060835443e-27,2.6913298859074644e-27,3.610520176079763e-30,17.823627085094053,17.820277734429443,0.0033493506646096833
561.0,2.7033113531648422e-27,2.7114898716634212e-27,8.178518498579041e-30,17.820259829173256,17.82782325549576,0.007563426322502791
562.0,2.7140445343274263e-27,2.6689734435900354e-27,4.5071090737390837e-29,17.815957575870904,17.77444104015518,0.041516535715726575
563.0,2.7226520524198164e-27,2.727587511319645e-27,4.935458899828655e-30,17.812519641939737,17.81705149067105,0.004531848731315262
564.0,2.7273421592515302e-27,2.7187414768731025e-27,8.600682378427745e-30,17.81065093535009,17.802767177211006,0.007883758139085166
565.0,2.7269790843114814e-27,2.699508411823502e-27,2.7470672487979483e-29,17.8107954826147,17.785611321278424,0.02518416133627533
566.0,2.7171221042500282e-27,2.6967865134716827e-27,2.0335590778345535e-29,17.814727111159485,17.796016514066206,0.018710597093278682
567.0,2.7018308288878318e-27,2.6554489738510664e-27,4.638185503676529e-29,17.820854617911703,17.777937557245973,0.042917060665727993
568.0,2.687640101628716e-27,2.683414985056239e-27,4.2251165724767704e-30,17.826572218827263,17.8226420827109,0.003930136116361283
569.0,2.6737674950050162e-27,2.6968125627010998e-27,2.3045067696083655e-29,17.83219090183478,17.85373827622236,0.0215473743875778
570.0,2.664329972584382e-27,2.6378036705433503e-27,2.652630204103165e-29,17.836029973906207,17.81113975543291,0.024890218473297167
571.0,2.6649626726092376e-27,2.6340966231632446e-27,3.086604944599294e-29,17.83577217409198,17.806816750285073,0.028955423806904874
572.0,2.6755202206796513e-27,2.710773665098111e-27,3.525344441845962e-29,17.831479406065178,17.864420144230767,0.03294073816558966
573.0,2.694908120272791e-27,2.6511616750807866e-27,4.374644519200442e-29,17.8236400924628,17.78305759090837,0.04058250155442795
574.0,2.721253859804315e-27,2.7261492663703767e-27,4.895406566061819e-30,17.813077354876633,17.817574736247746,0.004497381371113468
575.0,2.7494706402198434e-27,2.7683281293430753e-27,1.885748912323192e-29,17.801877283752834,17.81902375628411,0.01714647253127615
576.0,2.772727812282688e-27,2.7743996800045164e-27,1.6718677218285773e-30,17.792731903251127,17.794239324674194,0.0015074214230680184
577.0,2.78499882957269e-27,2.7681807727477414e-27,1.6818056824948578e-29,17.78793745751847,17.77284045222859,0.015097005289881055
578.0,2.7856287341796213e-27,2.814847577316279e-27,2.921884313665773e-29,17.787691915976737,17.813914760013834,0.02622284403709563
579.0,2.7826752346798997e-27,2.719865584812854e-27,6.280964986704573e-29,17.788843692767752,17.73241449732638,0.056429195441370775
580.0,2.785134740871038e-27,2.783507281548288e-27,1.627459322750287e-30,17.787884473576373,17.786423629241924,0.0014608443344479867
581.0,2.791364708638507e-27,2.788185732425472e-27,3.1789762130347444e-30,17.78545854152529,17.782611389195825,0.0028471523294651235
582.0,2.792903891762293e-27,2.795293362848e-27,2.3894710857068934e-30,17.784860022003706,17.78699889893817,0.002138876934464761
583.0,2.7838167869542603e-27,2.7624127316054296e-27,2.1404055348830863e-29,17.788398376526757,17.76917651587025,0.019221860656506044
584.0,2.7754853337734562e-27,2.7406770638824367e-27,3.4808269891019644e-29,17.79165265806511,17.760299339901746,0.031353318163363786
585.0,2.7741905879165564e-27,2.732847074845997e-27,4.134351307055935e-29,17.79215926511681,17.75490198974193,0.03725727537487675
586.0,2.7801218002467583e-27,2.783721929803533e-27,3.600129556774508e-30,17.78984044184482,17.79307782658499,0.003237384740171247
587.0,2.788012430148715e-27,2.7905964481536503e-27,2.5840180049355056e-30,17.786763235749127,17.789080314734314,0.002317078985187372
588.0,2.7945044727720997e-27,2.7800060701413883e-27,1.4498402630711512e-29,17.784237977332843,17.7712675180153,0.012970459317541679
589.0,2.7977488185872495e-27,2.7757941555001213e-27,2.195466308712834e-29,17.78297819744666,17.76336004682743,0.019618150619231212
590.0,2.7951973958527337e-27,2.76712542714573e-27,2.807196870700392e-29,17.783968792429143,17.758861470180047,0.025107322249096453
591.0,2.7850047679881208e-27,2.783034389273058e-27,1.9703787150626656e-30,17.787935142420277,17.78616640333434,0.0017687390859352653
592.0,2.7689527139535518e-27,2.7263939852089648e-27,4.2558728744586854e-29,17.79421115184624,17.75578621908184,0.038424932764399636
593.0,2.759134054835261e-27,2.7348218692522976e-27,2.431218558296329e-29,17.798067996119087,17.776039177384856,0.02202881873423045
594.0,2.755843433110636e-27,2.7309251637412557e-27,2.4918269369380472e-29,17.799363648757524,17.77675870949465,0.022604939262872215
595.0,2.7534315189368903e-27,2.7728164160687337e-27,1.9384897131843355e-29,17.800314301150554,17.817914972348042,0.017600671197488083
596.0,2.751130153253193e-27,2.7841178623020686e-27,3.29877090488757e-29,17.80122215770211,17.831198664820345,0.029976507118236444
597.0,2.7548951635089623e-27,2.805521068992088e-27,5.06259054831258e-29,17.799737308524012,17.84567907987861,0.045941771354597226
598.0,2.7703754025495018e-27,2.8071336737325758e-27,3.675827118307393e-29,17.793653443576147,17.826824283121255,0.03317083954510847
599.0,2.7909770010524547e-27,2.7861538041691844e-27,4.82319688327052e-30,17.78560935571246,17.781289007603668,0.004320348108791054
600.0,2.811746231265002e-27,2.8082300907528107e-27,3.5161405121911985e-30,17.777559695736638,17.7744333996354,0.0031262961012392732
601.0,2.830280078839242e-27,2.7870845883488793e-27,4.319549049036272e-29,17.77042646359588,17.732271679186628,0.03815478440925015
602.0,2.845679918605639e-27,2.794163090479759e-27,5.151682812587983e-29,17.764534877109405,17.719276072887386,0.04525880422201759
603.0,2.8626701478029187e-27,2.8740504089575022e-27,1.1380261154583625e-29,17.758071727083532,17.768010229047615,0.009938501964082296
604.0,2.8872560399123945e-27,2.93776595240665e-27,5.050991249425552e-29,17.74878675367667,17.79252197476204,0.043735221085370125
605.0,2.9197602881928765e-27,2.9700934005912037e-27,5.033311239832701e-29,17.736632006471833,17.77972896258315,0.043096956111317974
606.0,2.956120963188205e-27,2.9168578156346748e-27,3.926314755352986e-29,17.72319449692923,17.689989540127343,0.03320495680188961
607.0,2.9911369494203e-27,2.996844989955096e-27,5.708040534796421e-30,17.71040925577346,17.715180050818386,0.0047707950449265395
608.0,3.0219033784925086e-27,2.996064656651709e-27,2.5838721840799784e-29,17.699298564468304,17.677922366585292,0.021376197883012357
609.0,3.0391578930030968e-27,3.043522726764931e-27,4.3648337618343575e-30,17.693116841212863,17.69670733726103,0.0035904960481678975
610.0,3.0363165193571428e-27,3.026271483547694e-27,1.0045035809448716e-29,17.69413239399251,17.685861652334477,0.0082707416580333
611.0,3.028381696541375e-27,3.0324612392576612e-27,4.079542716286537e-30,17.69697346836046,17.700341226395178,0.003367758034716745
612.0,3.0219790784204138e-27,3.0039017733737382e-27,1.8077305046675758e-29,17.699271366668526,17.684316510448834,0.01495485621969027
613.0,3.0171858656693104e-27,2.9899221027258857e-27,2.726376294342462e-29,17.700994838625977,17.678404447979478,0.022590390646497868
614.0,3.0149371257835308e-27,3.0404088505499507e-27,2.5471724766420017e-29,17.70180435077473,17.722925624373264,0.021121273598533462
615.0,3.0179451356125884e-27,2.999884962897911e-27,1.8060172714677345e-29,17.700721649238456,17.68576099562885,0.014960653609605344
616.0,3.0244963716122647e-27,3.012484199845623e-27,1.2012171766641875e-29,17.698367330412417,17.688438262651427,0.009929067760989377
617.0,3.0152040623399627e-27,3.0092381201480238e-27,5.965942191939033e-30,17.701708226098766,17.696761676820017,0.004946549278748597
618.0,2.992461090670974e-27,2.9548595765175113e-27,3.760151415346243e-29,17.70992871944402,17.678515183048603,0.031413536395415054
619.0,2.9700494369846774e-27,2.9570252505259134e-27,1.3024186458763912e-29,17.718090804290327,17.707127866858563,0.010962937431764293
620.0,2.9547125779958274e-27,2.9348405606329978e-27,1.98720173628298e-29,17.7237118976687,17.706898064818407,0.01681383285029108
621.0,2.9448032062042767e-27,2.9281969519228332e-27,1.6606254281443352e-29,17.727359306789175,17.71326137467061,0.01409793211856769
622.0,2.934660981000628e-27,2.936012010648929e-27,1.3510296483010641e-30,17.731105155619083,17.73225608042526,0.0011509248061767642
623.0,2.9189177100200475e-27,2.863253820284586e-27,5.566388973546169e-29,17.736945371118487,17.689270260627723,0.047675110490764214
624.0,2.904177867263547e-27,2.917503380497424e-27,1.3325513233877256e-29,17.742441971646866,17.75391295744984,0.01147098580297458
625.0,2.8995499129458456e-27,2.885163696059189e-27,1.438621688665671e-29,17.744173527230444,17.731769691015703,0.01240383621473927
626.0,2.9012734900848695e-27,2.9167334546071863e-27,1.545996452231702e-29,17.743528325669708,17.756850031271707,0.013321705601998225
627.0,2.9021453610694617e-27,2.9101518164558816e-27,8.006455386419733e-30,17.743202096622575,17.750099111063875,0.0068970144413005
628.0,2.897674771237957e-27,2.928581295840418e-27,3.090652460246092e-29,17.74487590101212,17.77154083672992,0.02666493571780047
629.0,2.8945069181814233e-27,2.889015801220407e-27,5.491116961016144e-30,17.746063520214065,17.741320815224725,0.004742704989340752
630.0,2.8970414563837778e-27,2.865968254673787e-27,3.107320170999077e-29,17.745113225099068,17.71829862632838,0.026814598770686725
631.0,2.90563559374326e-27,2.9328429812150706e-27,2.7207387471810557e-29,17.74189713265694,17.76530628583017,0.023409153173230456
632.0,2.9150263801798566e-27,2.9473386334948695e-27,3.231225331501289e-29,17.73839377660658,17.766105578405966,0.0277118017993882
633.0,2.9254166889117415e-27,2.914856860296013e-27,1.055982861572851e-29,17.734530663436317,17.725506454461442,0.009024208974873233
