time [days],normalised_flux [arbitary unit],noisy_flux [arbitary unit],error [arbitary unit]
34,0.7210945256645054,0.7223569275264021,0.0012624018618967645
35,0.7187365431636934,0.7199948169655461,0.0012582738018527613
36,0.7153291982385299,0.7165815068882083,0.001252308649678451
37,0.7114834452703793,0.7127290212580633,0.0012455759876839442
38,0.7076285304710607,0.7088673577573651,0.0012388272863044286
39,0.7041075488678703,0.7053402120611559,0.0012326631932855893
40,0.7014356920531979,0.7026636776946542,0.0012279856414563674
41,0.6999371713268224,0.701162533546123,0.0012253622193005495
42,0.6996378564450532,0.7008626946613963,0.0012248382163431136
43,0.7003610832574113,0.7015871876085564,0.00122610435114514
44,0.7013938291696946,0.7026217415228646,0.001227912353170022
45,0.702203188326577,0.7034325176042558,0.0012293292776788443
46,0.7026451072855916,0.7038752102195621,0.0012301029339705119
47,0.7026266154860974,0.7038566860469444,0.0012300705608470441
48,0.7018536399695845,0.7030823573018373,0.0012287173322528494
49,0.7001124847616962,0.7013381538977722,0.0012256691360759836
50,0.697265478536552,0.6984861634911766,0.0012206849546246797
51,0.6932531419023727,0.694466802561212,0.0012136606588392183
52,0.6880361606630228,0.6892406880853782,0.0012045274223554622
53,0.6819025291597925,0.6830963185893408,0.0011937894295483043
54,0.6763735730906436,0.6775576831173015,0.0011841100266578065
55,0.6723836909497863,0.6735608159911696,0.0011771250413831987
56,0.6692390597176829,0.6704106795330783,0.0011716198153953468
57,0.6662837591158468,0.6674502051615775,0.0011664460457307046
58,0.6633473257614566,0.6645086310679333,0.0011613053064767184
59,0.6603084913318462,0.6614644766281087,0.0011559852962625223
60,0.6568076726771558,0.6579575291791611,0.0011498565020052487
61,0.6527489866612269,0.653891737724762,0.0011427510635349713
62,0.6488875935178242,0.6500235845385073,0.0011359910206830929
63,0.645630610412842,0.6467608995159684,0.0011302891031264356
64,0.6421821430926988,0.643306395051719,0.0011242519590202215
65,0.637998680447645,0.6391156085249211,0.0011169280772761118
66,0.6334909169151326,0.6345999533653419,0.0011090364502093415
67,0.6289913778030146,0.630092537024441,0.0011011592214263597
68,0.6243402161737711,0.6254332327247267,0.0010930165509556208
69,0.6194822142555887,0.6205667260260359,0.0010845117704471846
70,0.6149030785663344,0.6159795737602937,0.0010764951939592887
71,0.6109043615855209,0.6119738563272757,0.0010694947417548772
72,0.6072098869896164,0.6082729139085788,0.0010630269189624323
73,0.6035176254704783,0.6045741884410255,0.0010565629705472444
74,0.5994943653725134,0.6005438849238448,0.0010495195513313166
75,0.5950107629552854,0.5960524331778005,0.0010416702225151014
76,0.5904707741731225,0.5915044963526452,0.0010337221795226636
77,0.586235135936467,0.5872614428917632,0.001026306955296204
78,0.5825675491030874,0.5835874353073137,0.0010198862042263494
79,0.5795816197222533,0.58059627853579,0.0010146588135366427
80,0.5771434917706905,0.5781538822155791,0.0010103904448886362
81,0.5751340607234489,0.576140933308466,0.0010068725850171398
82,0.5735717252313659,0.5745758626753386,0.0010041374439726345
83,0.5723963929809791,0.573398472800648,0.0010020798196689854
84,0.571206151578936,0.5722061476732283,0.0009999960942923972
85,0.5697207902363257,0.570718185946261,0.0009973957099353359
86,0.5679625887507131,0.5689569064219864,0.0009943176712732319
87,0.5659672482612516,0.5669580727406347,0.0009908244793831768
88,0.5636397506804471,0.5646265004689611,0.0009867497885139595
89,0.5609384074581611,0.5619204280737414,0.000982020615580226
90,0.5579967578997368,0.5589736286441872,0.0009768707444503895
91,0.554898086060794,0.5558695320391983,0.0009714459784042409
92,0.5515157909257531,0.552481315606014,0.0009655246802609422
93,0.5476911551267876,0.5486499841143455,0.0009588289875579062
94,0.5430749490787277,0.5440256965916626,0.0009507475129348674
95,0.5375862423189391,0.5385273808924266,0.0009411385734874667
96,0.5319636988600484,0.5328949941895803,0.0009312953295319556
97,0.5267466309544133,0.5276687928957371,0.0009221619413237366
98,0.5218743119924281,0.5227879440887586,0.0009136320963305342
99,0.5171411553512094,0.5180465012304853,0.000905345879275957
100,0.5120386291212352,0.5129350421375038,0.0008964130162686271
101,0.5063650223375591,0.5072515027146071,0.0008864803770480165
102,0.5008624241759626,0.5017392712942391,0.0008768471182764736
103,0.4960150879748819,0.4968834489848499,0.0008683610099679342
104,0.49142575963085966,0.492286086220318,0.000860326589458348
105,0.4867988929210801,0.48765111937256583,0.0008522264514857414
106,0.48240966381907335,0.4832542061587077,0.0008445423396343046
107,0.4785390297791568,0.47937679589813653,0.0008377661189797256
108,0.47548128484359786,0.4763136978462212,0.0008324130026233119
109,0.47335488931020936,0.47418357968620756,0.0008286903759981758
110,0.4719177635383616,0.47274393797479075,0.000826174436429104
111,0.471016779643215,0.4718413767500343,0.0008245971068193361
112,0.47093020300106736,0.47175464854035937,0.0008244455392919816
113,0.47168442492594254,0.4725101908623924,0.0008257659364498553
114,0.4723399460996984,0.47316685964040933,0.0008269135407108911
115,0.4722944843787484,0.47312131833077964,0.0008268339520312801
116,0.4719982693258021,0.4728245847016675,0.000826315375865393
117,0.47179177548127343,0.47261772935361257,0.000825953872339121
118,0.47135682947285285,0.47218202189626773,0.0008251924234148641
119,0.4704090456230976,0.4712325787854114,0.000823533162313826
120,0.4688378656178392,0.46965864815524405,0.0008207825374048581
121,0.46663419796885347,0.467451122601304,0.000816924632450556
122,0.46394097598432243,0.4647531856614838,0.0008122096771613861
123,0.46090926638001223,0.46171616852021,0.0008069021401977894
124,0.4577201978385277,0.4585215169574693,0.0008013191189416282
125,0.45452879866956264,0.4553245306870778,0.0007957320175151618
126,0.4515301637908347,0.4523206461744679,0.0007904823836331595
127,0.44876456744987003,0.4495502081742674,0.0007856407243973314
128,0.44578764565406354,0.44656807475712135,0.0007804291030578351
129,0.4424108769826489,0.4431853944626029,0.0007745174799539705
130,0.43936631496200323,0.4401355024045949,0.0007691874425916962
131,0.43719060412643346,0.4379559826073537,0.0007653784809202133
132,0.43583063015739815,0.43659362776644994,0.0007629976090517724
133,0.43501237119184527,0.43577393629571937,0.0007615651038740696
134,0.4338839436007267,0.43464353319509214,0.0007595895943654777
135,0.432051330263288,0.4328077115480533,0.0007563812847653077
136,0.43053791245574347,0.4312916442384115,0.000753731782668046
137,0.43018496177377435,0.43093807565465253,0.0007531138808781734
138,0.43132191236229583,0.4320770166736776,0.0007551043113817352
139,0.43399963500060845,0.4347594271329678,0.0007597921323593441
140,0.43787931130304775,0.4386458954861209,0.0007665841830731431
141,0.4425497051471109,0.44332446567000455,0.0007747605228936448
142,0.4473061655745434,0.44808925311183795,0.0007830875372945594
143,0.45158324913710146,0.45237382445590135,0.0007905753187998839
144,0.45487727865250954,0.4556736207450754,0.0007963420925658642
145,0.45705475888790115,0.4578549130397818,0.0008001541518806518
146,0.4589109358961422,0.4597143396099427,0.0008034037138005043
147,0.4609777966405701,0.4617848187549536,0.0008070221143834828
148,0.46287736671648666,0.4636877143599309,0.0008103476434442265
149,0.4643849810345957,0.4651979680201157,0.0008129869855200095
150,0.4660775726307259,0.4668935227933418,0.0008159501626158507
151,0.4683395200919589,0.46915943018851536,0.0008199100965564694
152,0.47087511171550267,0.471699460807881,0.0008243490923783025
153,0.473463758954869,0.4742926399261875,0.0008288809713185267
154,0.4763240374059505,0.47715792579406896,0.0008338883881185101
155,0.47959198608497716,0.4804315955878042,0.0008396095028269939
156,0.48304036439818027,0.4838860108892913,0.00084564649111102
157,0.48649939367805833,0.48735109580383007,0.0008517021257717457
158,0.49004571454166296,0.49090362512125285,0.0008579105795898804
159,0.4936987114063828,0.49456301719475515,0.0008643057883723569
160,0.4971896475193528,0.4980600648008678,0.000870417281514972
161,0.5004461860115902,0.5013223044322895,0.0008761184206993953
162,0.5041163395672743,0.504998883232539,0.0008825436652647636
163,0.5085659382140255,0.5094562716785697,0.0008903334645440961
164,0.5132410540838136,0.5141395721549087,0.0008985180710950402
165,0.5176908959703457,0.5185972042665538,0.000906308296208076
166,0.5218944286863366,0.522808096000452,0.0009136673141153619
167,0.5259979945496369,0.5269188458722309,0.0009208513225939625
168,0.530584161752815,0.5315130419617896,0.0009288802089746026
169,0.535832326716434,0.536770394754446,0.0009380680380120074
170,0.5405653758861063,0.5415117299530252,0.0009463540669188795
171,0.5438887816118464,0.5448409538807162,0.0009521722688697908
172,0.5456416808628693,0.5465969218879139,0.0009552410250445372
173,0.5460202421075319,0.5469761458701276,0.0009559037625957112
174,0.5459910477484441,0.5469469004012172,0.0009558526527731324
175,0.5461350405981101,0.5470911453355061,0.0009561047373959503
176,0.5458572479576799,0.5468128663705594,0.0009556184128795116
177,0.5448837415242275,0.5458376556441323,0.0009539141199048476
178,0.5443503260738192,0.54530330635685,0.0009529802830307714
179,0.544967786170825,0.5459218474255569,0.0009540612547319347
180,0.5460133656692926,0.5469692573934826,0.0009558917241900273
181,0.5468179884940744,0.547775288850997,0.0009573003569225988
182,0.5470781182915262,0.5480358740510749,0.0009577557595486767
183,0.5468480056660896,0.5478053585733125,0.0009573529072228607
184,0.5471390800564925,0.548096942540254,0.0009578624837614655
185,0.5486668767514797,0.5496274139100913,0.0009605371586115822
186,0.5514189119578966,0.5523842670346104,0.0009653550767137681
187,0.555285462720938,0.5562575868698173,0.0009721241488792843
188,0.5603079548119047,0.5612888717100579,0.000980916898153251
189,0.566414211266889,0.567405818233048,0.0009916069661590895
190,0.5731336296787382,0.5741370001599595,0.0010033704812213693
191,0.5799590051460735,0.5809743246386816,0.0010153194926081474
192,0.586048037217218,0.5870740166235409,0.001025979406322897
193,0.5910402777901839,0.5920749969852169,0.0010347191950330404
194,0.5958919522059413,0.5969351651040851,0.0010432128981437733
195,0.6012206914519406,0.6022732332384704,0.0010525417865298176
196,0.6063807123975081,0.6074422877015828,0.0010615753040747026
197,0.6108937136925477,0.611963189793307,0.0010694761007592295
198,0.6150659583561221,0.6161427386995904,0.0010767803434682298
199,0.6192060935797142,0.6202901219527108,0.0010840283729966064
200,0.6234556204240523,0.6245470883357079,0.0010914679116556041
201,0.6278078115512117,0.6289068987332773,0.0010990871820656706
202,0.6318588156856487,0.63296499485771,0.0011061791720612293
203,0.6353686646682493,0.6364809884437334,0.0011123237754841
204,0.6385777718109267,0.6396957136887368,0.0011179418778101563
205,0.6417311132553383,0.6428545756078836,0.0011234623525453555
206,0.6450233924680815,0.6461526185301825,0.0011292260621009384
207,0.6485298937364635,0.6496652585412291,0.0011353648047655975
208,0.6520667271378969,0.6532082837870218,0.001141556649124801
209,0.6553794789847109,0.6565268351843115,0.0011473561996006088
210,0.6578580299925741,0.6590097253284402,0.0011516953358660649
211,0.6591954614339044,0.6603494981770085,0.0011540367431040945
212,0.659882632826872,0.6610378725834716,0.0011552397565996208
213,0.6604284961307486,0.661584691516363,0.0011561953856144436
214,0.6613841059207464,0.6625419742681365,0.0011578683473901948
215,0.6629564462036855,0.6641170672072534,0.0011606210035678137
216,0.6644452319065631,0.6656084592894285,0.0011632273828653765
217,0.665334011479446,0.6664987948261243,0.001164783346678289
218,0.6657047110765203,0.6668701433975631,0.0011654323210428075
219,0.6656755778109411,0.6668409591291162,0.0011653813181750818
220,0.6651940273618244,0.6663585656418652,0.001164538280040793
221,0.6643908745186786,0.6655540067394463,0.0011631322207677167
222,0.6641818216083629,0.6653445878455129,0.0011627662371500014
223,0.6651458830777535,0.6663103370728195,0.0011644539950660944
224,0.6669599241943654,0.6681275539851167,0.0011676297907512133
225,0.6692610099007411,0.6704326681437641,0.001171658243023037
226,0.6718150054783375,0.6729911349365171,0.0011761294581795554
227,0.674384212867363,0.6755648401716309,0.0011806273042677864
228,0.6764339740017473,0.6776181897707453,0.0011842157689979905
229,0.6776978862285531,0.6788843146965685,0.001186428468015395
230,0.6786178072231182,0.6798058461734421,0.0011880389503238923
231,0.6794854536659527,0.6806750115828557,0.0011895579169030562
232,0.6799438341893977,0.681134194581435,0.0011903603920372572
233,0.6797562350977259,0.6809462670648005,0.0011900319670746652
234,0.6791681641433273,0.6803571665895259,0.0011890024461986384
235,0.6783581151672842,0.6795456994813251,0.001187584314040941
236,0.6771504158132479,0.6783358858387193,0.0011854700254714334
237,0.6755049144422183,0.6766875037302543,0.0011825892880360366
238,0.673935654245276,0.6751154962693627,0.0011798420240867024
239,0.67283077783421,0.6740086855792405,0.0011779077450305548
240,0.6722478253508027,0.6734247125357343,0.001176887184931624
241,0.6721139591307617,0.6732906119595036,0.0011766528287419562
242,0.6720983181811709,0.6732749436276999,0.0011766254465289698
243,0.6719918779470248,0.6731683170513406,0.0011764391043158694
244,0.6719492346386041,0.6731255990883636,0.001176364449759453
245,0.672002413507982,0.6731788710566367,0.0011764575486547114
246,0.6715975780659581,0.672773326879492,0.0011757488135338869
247,0.6702965366738511,0.6714700077872814,0.001173471113430302
248,0.6678739295708198,0.6690431594875572,0.0011692299167374097
249,0.6643882115392239,0.6655513390979811,0.001163127558757256
250,0.6606390785704873,0.6617956426174277,0.001156564046940452
251,0.6572228650887638,0.6583734484575734,0.0011505833688095367
252,0.654222611243715,0.6553679421443593,0.001145330900644337
253,0.6516563500166525,0.6527971882289795,0.0011408382123269882
254,0.6496947204186879,0.650832124455926,0.0011374040372380285
255,0.6485688297349724,0.6497042627040012,0.0011354329690287602
256,0.6489384561052718,0.6500745361697943,0.0011360800645224365
257,0.6511203659481992,0.6522602658268378,0.0011398998786385736
258,0.6545565718837912,0.6557024874408417,0.001145915557050436
259,0.6586027825633176,0.659755781718584,0.0011529991552662918
260,0.6623135074439155,0.6634730028709347,0.0011594954270192034
261,0.6651911229680642,0.6663556561634566,0.0011645331953924422
262,0.6678490734504424,0.6690182598522015,0.0011691864017590995
263,0.6706409115506026,0.6718149855523785,0.0011740740017759052
264,0.6727559573195825,0.6739337340782394,0.0011777767586569072
265,0.6736249614993159,0.6748042596015075,0.0011792981021915578
266,0.6734792604008409,0.6746583034278218,0.0011790430269809592
267,0.6726242294906934,0.6738017756367878,0.0011775461460942895
268,0.6713446081585319,0.6725199141040773,0.0011753059455453325
269,0.669972065438213,0.6711449685080964,0.0011729030698834119
270,0.6692997137243123,0.6704714397251357,0.0011717260008234358
271,0.6696959169857406,0.6708683366095457,0.0011724196238050496
272,0.670309263152039,0.6714827565453912,0.0011734933933522649
273,0.6704370636143445,0.6716107807447185,0.0011737171303740058
274,0.6698666632422405,0.6710393817871779,0.0011727185449373638
275,0.6685880955497361,0.6697585757387047,0.00117048018896858
276,0.6668924783560025,0.6680599900710384,0.0011675117150358998
277,0.6649824858912685,0.6661466538310324,0.0011641679397639032
278,0.6627369059962872,0.6638971426563928,0.001160236660105595
279,0.6601819874655512,0.6613377512947097,0.0011557638291584686
280,0.6580198281886321,0.6591718067804885,0.0011519785918563483
281,0.6566106692091116,0.6577601808221515,0.001149511613039922
282,0.6552107434885519,0.6563578042872072,0.0011470607986553264
283,0.6532065730512732,0.6543501251996732,0.0011435521484000112
284,0.6504269248879126,0.6515656107769084,0.0011386858889957943
285,0.6468904044763273,0.6480228990689072,0.0011324945925799644
286,0.6428995707621921,0.6440250787036023,0.0011255079414102
287,0.6386992113464935,0.6398173658254126,0.0011181544789190972
288,0.6343713595588208,0.6354819373775931,0.0011105778187721679
289,0.6301316233642643,0.6312347787846193,0.0011031554203549461
290,0.626952744770419,0.6280503350088001,0.0010975902383811738
291,0.6254434495944964,0.6265383975481668,0.00109494795367033
292,0.6253312353055254,0.6264259868084916,0.001094751502966176
293,0.6262237375144915,0.627320051498395,0.0010963139839034808
294,0.6276126300155059,0.6287113754982169,0.001098745482710991
295,0.6290376671846796,0.6301389074437501,0.001101240259070552
296,0.6298347455400978,0.6309373812239901,0.001102635683892326
297,0.6297180334818794,0.6308204648409372,0.0011024313590578462
298,0.6294033984268989,0.6305052789623613,0.0011018805354624799
299,0.6293423125758546,0.6304440861698699,0.0011017735940153477
300,0.6289743229553292,0.6300754523192671,0.0011011293639379082
301,0.627795690888047,0.6288947568507757,0.001099065962728674
302,0.6255191857525676,0.6266142662956052,0.0010950805430376862
303,0.6222168455818227,0.6233061448018412,0.001089299220018595
304,0.6189826984850546,0.6200663357659358,0.0010836372808812184
305,0.6165842457769087,0.6176636841475824,0.0010794383706736496
306,0.6149022015216252,0.6159786951801647,0.0010764936585394035
307,0.613780060469224,0.6148545896239384,0.0010745291547143928
308,0.6133738040572506,0.6144476219891882,0.001073817931937587
309,0.6137479002634543,0.6148223731161137,0.001074472852659395
310,0.6146367477350498,0.6157127766703907,0.001076028935340858
311,0.6158462772935015,0.6169244237215042,0.0010781464280027273
312,0.6174838609520072,0.6185648742561073,0.0010810133041000106
313,0.6195271087317007,0.6206116990977664,0.0010845903660656724
314,0.6213671598305908,0.6224549715273566,0.0010878116967658097
315,0.6225208422428778,0.6236106736621259,0.0010898314192480552
316,0.6227349222962743,0.6238251285000317,0.0010902062037574142
317,0.62202494131549,0.6231139045735862,0.001088963258096126
318,0.6210805041522139,0.622167814008168,0.001087309855954062
319,0.6203314959220679,0.621417494508347,0.001085998586279062
320,0.6193642895162306,0.6204485948388332,0.0010843053226026497
321,0.6178338860758306,0.6189155121600202,0.0010816260841895807
322,0.6157279052022936,0.6168058443992843,0.0010779391969906768
323,0.6131148166719308,0.6141881812012342,0.001073364529303398
324,0.6101339525677913,0.6112020985740563,0.0010681460062648836
325,0.6069342185395671,0.6079967628527791,0.0010625443132121143
326,0.6037635417041006,0.604820535193949,0.0010569934898483158
327,0.6007694368177219,0.6018211886042307,0.0010517517865088048
328,0.5978585228803884,0.5989051786038382,0.0010466557234497702
329,0.594867485722457,0.5959089051131614,0.001041419390704496
330,0.5913811333380403,0.5924164492602193,0.0010353159221789792
331,0.5871704029996924,0.5881983473032695,0.001027944303577136
332,0.5824789310065819,0.5834986620693586,0.001019731062776727
333,0.5774249324757129,0.578435815631692,0.0010108831559790532
334,0.5714882725066581,0.5724887625028895,0.0010004899962314092
335,0.5644993683075763,0.5654876230068258,0.0009882546992494932
336,0.5575414323104411,0.5585175059279528,0.000976073617511773
337,0.5513002379003737,0.5522653852174307,0.0009651473170569634
338,0.5451305197722928,0.5460848659206055,0.0009543461483126989
339,0.5384995162898525,0.5394422537088731,0.0009427374190205684
340,0.5314782234688747,0.5324086688889761,0.0009304454201013468
341,0.5242766800292028,0.5251945178902072,0.0009178378610044387
342,0.5173870828082802,0.5182928592265058,0.0009057764182256342
343,0.5110971696517063,0.5119919344788056,0.0008947648270993383
344,0.5051789577770341,0.5060633617409959,0.000884403963961734
345,0.4995755803697912,0.500450174643317,0.0008745942735258024
346,0.49509471206162176,0.4959614617928666,0.0008667497312448378
347,0.4921121578059493,0.49297368605525027,0.000861528249300984
348,0.4895934890105917,0.4904506078904361,0.0008571188798444198
349,0.4867985175055875,0.48765074329984287,0.0008522257942553783
350,0.4840843331573406,0.48493180729802937,0.0008474741406887388
351,0.4817784129240621,0.4826218501487956,0.0008434372247335197
352,0.4798138129385433,0.48065381078800584,0.0008399978494625512
353,0.47800955597455647,0.4788463951572013,0.0008368391826448019
354,0.4758885148669584,0.4767216407968352,0.0008331259298768322
355,0.4732371036560746,0.4740655878277212,0.000828484171646607
356,0.4706376191111671,0.4714615524312781,0.0008239333201109653
357,0.4685071339938083,0.4693273375277634,0.0008202035339550953
358,0.46668944586648037,0.46750646722002137,0.0008170213535409924
359,0.46507461526644583,0.46588880957709083,0.0008141943106449826
360,0.463971388628427,0.4647836515482316,0.0008122629198045853
361,0.4636134123425589,0.46442504856237654,0.0008116362198176751
362,0.4640359764367929,0.4648483524288323,0.0008123759920394103
363,0.4653049906568172,0.4661195882798039,0.0008145976229866926
364,0.46787848974015706,0.46869759272259215,0.0008191029824351005
365,0.4719873371195192,0.47281363335664883,0.0008262962371296587
366,0.47728124246756426,0.47811680661026,0.0008355641426957407
367,0.483297082062256,0.48414317798245793,0.0008460959202019043
368,0.4891963048671239,0.49005272840678143,0.0008564235396575455
369,0.49439730175875596,0.4952628305515059,0.0008655287927499402
370,0.4987787894844516,0.4996519888364222,0.0008731993519705899
371,0.5024389112205857,0.5033185182546701,0.0008796070340843969
372,0.5059339980027555,0.5068197237964536,0.0008857257936981049
373,0.5096524448295021,0.510544680413568,0.0008922355840659117
374,0.5135465929499955,0.5144456459202194,0.0008990529702238256
375,0.5175305808449452,0.518436608481537,0.0009060276365919054
376,0.5215788403864592,0.5224919552081576,0.0009131148216983782
377,0.5255150117646568,0.5264350175415624,0.0009200057769056755
378,0.5284531044604001,0.5293782538815265,0.0009251494211264018
379,0.5298903133108787,0.5308179788170178,0.0009276655061391215
380,0.530352127839686,0.5312806018327852,0.0009284739930992466
381,0.5302834870005754,0.5312118408259019,0.0009283538253264909
382,0.5295950552200559,0.5305222038253584,0.0009271486053025062
383,0.5282700936425031,0.5291949226712412,0.0009248290287381119
384,0.5267513294180719,0.5276734995848765,0.0009221701668046681
385,0.5253580366363731,0.5262777676009107,0.0009197309645375825
386,0.524052914402269,0.5249703605224766,0.0009174461202076139
387,0.5228445722237767,0.5237599029300384,0.0009153307062616665
388,0.5221171687159428,0.5230312259753679,0.0009140572594250073
389,0.5221021704738367,0.5230162014762203,0.0009140310023836817
390,0.5226024853294848,0.5235173922203725,0.0009149068908876511
391,0.5234581871250656,0.5243745920713421,0.0009164049462764008
392,0.5247695669866208,0.5256882677322965,0.0009187007456757314
393,0.5265190460924808,0.5274408096067701,0.0009217635142892526
394,0.5281955126642297,0.5291202111259444,0.0009246984617146726
395,0.529378264058555,0.5303050331330801,0.0009267690745250824
396,0.5297846067328702,0.5307120871811893,0.0009274804483191781
397,0.529310974246555,0.5302376255185162,0.0009266512719611576
398,0.5281695944082131,0.5290942474954956,0.0009246530872824894
399,0.526589882535829,0.5275117700616795,0.000921887525850553
400,0.5248270492965207,0.5257458506750157,0.0009188013784949543
401,0.5230874869135069,0.5240032428843431,0.00091575597083612
402,0.5215970659400992,0.5225102126688113,0.0009131467287119949
403,0.5206330521035273,0.5215445111577127,0.000911459054185467
404,0.520952496115616,0.5218645144123158,0.0009120182966998391
405,0.5228881454126161,0.5238035524013522,0.0009154069887361019
406,0.5255885670712384,0.5265087016195501,0.0009201345483117479
407,0.5282716238072522,0.5291964555148109,0.0009248317075586543
408,0.5303456250584931,0.5312740876673386,0.0009284626088454587
409,0.5315080298884631,0.5324385274899058,0.0009304976014426906
410,0.5319174710131007,0.5328486854127158,0.0009312143996150292
411,0.5317486355934533,0.5326795544171895,0.0009309188237362349
412,0.531050131133614,0.5319798271033426,0.000929695969728528
413,0.529928815798086,0.5308565487095511,0.0009277329114650647
414,0.5288098098851506,0.5297355837813996,0.0009257738962490478
415,0.5278615040884596,0.5287856178098483,0.0009241137213887727
416,0.526391878426027,0.5273134193111141,0.000921540885087129
417,0.5239897899848596,0.5249071255947537,0.0009173356098941493
418,0.5211887633362148,0.5221011952599338,0.0009124319237190072
419,0.5184662631735102,0.5193739288853775,0.0009076657118673151
420,0.5159975131854069,0.516900856919405,0.000903343733998093
421,0.5138630266343815,0.5147626335770156,0.0008996069426339859
422,0.5121139276338094,0.5130104724732705,0.0008965448394611331
423,0.5107043451055765,0.5115984222247252,0.0008940771191487392
424,0.5092904258382653,0.5101820276448827,0.0008916018066174445
425,0.507639956760925,0.5085286691332699,0.0008887123723448471
426,0.5058255096890132,0.5067110455549773,0.0008855358659641006
427,0.5038476938367132,0.5047297671907243,0.0008820733540109949
428,0.5012710017190334,0.5021485641236318,0.0008775624045985083
429,0.49785547803996694,0.4987270609740545,0.0008715829340875755
430,0.4939300107814059,0.49479472149971643,0.0008647107183105168
431,0.48978701107796474,0.4906444687519748,0.0008574576740100594
432,0.48551818681379333,0.48636817116564185,0.0008499843518485384
433,0.4812375355227697,0.48208002584718135,0.0008424903244116511
434,0.47735386132764773,0.4781895526023365,0.0008356912746887255
435,0.474039058778765,0.4748689469128659,0.0008298881341009177
436,0.4707338049862664,0.4715579066965446,0.0008241017102782621
437,0.46713266156835404,0.46795045884836145,0.0008177972800074313
438,0.46387792416986573,0.46469002346381777,0.0008120992939520659
439,0.4615304711790186,0.4623384608466722,0.0008079896676535861
440,0.46045956896948315,0.46126568383585187,0.0008061148663687184
441,0.4605816363032678,0.46138796486981587,0.0008063285665480459
442,0.460483035922765,0.4612891918721325,0.0008061559493674956
443,0.45927710185963777,0.46008114661088567,0.0008040447512479236
444,0.45766284991809947,0.4584640686394941,0.0008012187213946384
445,0.45630340972904293,0.45710224851304415,0.0007988387840012422
446,0.4554610368668622,0.4562584009300997,0.0007973640632374862
447,0.45515059394779467,0.4559474145265026,0.0007968205787079338
448,0.4548752865346124,0.4556716251396281,0.0007963386050156845
449,0.45426943772776596,0.4550647156886711,0.0007952779609051415
450,0.45332323077609205,0.45411685223653153,0.0007936214604395028
451,0.45209948470307965,0.4528909637823665,0.0007914790792868569
452,0.45072742093447954,0.4515164979765931,0.0007890770421135394
453,0.44929341884582746,0.45007998541692473,0.0007865665710972605
454,0.4477704797194845,0.4485543801197537,0.0007839004002691307
455,0.4461348367831536,0.44691587370489844,0.000781036921744842
456,0.44438832289984725,0.44516630224411835,0.0007779793442710945
457,0.4424388561941318,0.4432134226565803,0.0007745664624485164
458,0.43976946773036485,0.44053936096226337,0.0007698932318984998
459,0.43622700074048815,0.4369906922654473,0.0007636915249591673
460,0.4328678573438466,0.43362566810182257,0.0007578107579759611
461,0.43050517836087737,0.4312588528367974,0.0007536744759199907
462,0.4293058583430486,0.43005743319989004,0.000751574856841449
463,0.42912924720564366,0.4298805128738548,0.0007512656682111703
464,0.4291831326159839,0.42993449262001365,0.000751360004029737
465,0.42881901777174253,0.4295697403291672,0.0007507225574246738
466,0.42760188362751794,0.4283504753791257,0.0007485917516077369
467,0.4254447313602687,0.4261895466402189,0.0007448152799502093
468,0.4230979758942722,0.423838682769063,0.0007407068747907605
