taus,psis
13.9,8.069819951963804e-23
14.0,7.651074380596629e-23
14.100000000000001,7.253946179673545e-23
14.200000000000001,6.876629438257336e-23
14.3,6.520352071324586e-23
14.4,6.180495784764225e-23
14.5,5.858648207720972e-23
14.600000000000001,5.552473823035137e-23
14.700000000000001,5.2628112330314146e-23
14.8,4.9889396651602357e-23
14.9,4.730344328611977e-23
15.0,4.485431754340237e-23
15.100000000000001,4.252929880456711e-23
15.200000000000001,4.032241109718593e-23
15.3,3.823816638708588e-23
15.4,3.626231013138393e-23
15.5,3.4396071683509943e-23
15.600000000000001,3.262774556674542e-23
15.700000000000001,3.095178735061645e-23
15.8,2.9357541943716844e-23
15.9,2.785337093603397e-23
16.0,2.6419850577116522e-23
16.1,2.5061513787981987e-23
16.2,2.3772788645125112e-23
16.3,2.254571602793921e-23
16.400000000000002,2.1381926377702977e-23
16.5,2.0276040899081077e-23
16.6,1.9234039063554385e-23
16.7,1.8249017896724206e-23
16.8,1.7313994988636643e-23
16.900000000000002,1.642754342902746e-23
17.0,1.558456132821223e-23
17.1,1.478840792243243e-23
17.2,1.403658066168218e-23
17.3,1.3326986704997344e-23
17.400000000000002,1.2652018368093202e-23
17.5,1.2010636868776076e-23
17.6,1.1394751172110565e-23
17.7,1.0776178415667398e-23
17.8,1.0127335250867748e-23
17.900000000000002,9.38462738749278e-24
18.0,8.471025736995447e-24
18.1,7.32690901395568e-24
18.2,5.963031594568396e-24
18.3,4.483344466346154e-24
18.400000000000002,3.062331299046317e-24
18.5,1.8732678042729387e-24
18.6,1.0132786282465817e-24
18.7,4.784059180202173e-25
18.8,1.9291493642865528e-25
18.900000000000002,6.290333755388565e-26
19.0,1.243099632441084e-26
19.1,0.0
19.200000000000003,0.0
19.3,0.0
19.400000000000002,0.0
19.5,0.0
19.6,0.0
19.700000000000003,0.0
19.8,0.0
19.900000000000002,0.0
20.0,0.0
20.1,0.0
20.200000000000003,0.0
20.3,0.0
20.400000000000002,0.0
20.5,0.0
20.6,0.0
20.700000000000003,0.0
20.8,0.0
20.900000000000002,0.0
21.0,0.0
21.1,0.0
21.200000000000003,0.0
21.3,0.0
21.400000000000002,0.0
21.5,0.0
21.6,0.0
21.700000000000003,0.0
21.8,0.0
21.900000000000002,0.0
22.0,0.0
22.1,0.0
22.200000000000003,0.0
22.3,0.0
22.400000000000002,0.0
22.5,0.0
22.6,0.0
22.700000000000003,0.0
22.8,0.0
22.900000000000002,0.0
23.0,0.0
23.1,0.0
23.200000000000003,0.0
23.3,0.0
23.400000000000002,0.0
23.5,0.0
23.6,0.0
23.700000000000003,0.0
23.8,0.0
23.900000000000002,0.0
24.0,0.0
24.1,0.0
24.200000000000003,0.0
24.3,0.0
24.400000000000002,0.0
24.5,0.0
24.6,0.0
24.700000000000003,0.0
24.8,0.0
24.900000000000002,0.0
25.0,0.0
25.1,0.0
25.200000000000003,0.0
25.3,0.0
25.400000000000002,0.0
25.5,0.0
25.6,0.0
25.700000000000003,0.0
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
