taus,psis
0.0,2.4379407303062238e-20
0.1,4.2467953876485393e-20
0.2,6.511307300176033e-20
0.30000000000000004,8.898020267124303e-20
0.4,1.0973673617216868e-19
0.5,1.239863361315265e-19
0.6000000000000001,1.304331221633036e-19
0.7000000000000001,1.2991242787474941e-19
0.8,1.2438026377525902e-19
0.9,1.158696048555834e-19
1.0,1.0597702369060072e-19
1.1,9.562683781939934e-20
1.2000000000000002,8.560521529015018e-20
1.3,7.620964747568665e-20
1.4000000000000001,6.746360526810375e-20
1.5,5.9396105866404e-20
1.6,5.201431550493456e-20
1.7000000000000002,4.5411521832474766e-20
1.8,3.9508988435065465e-20
1.9000000000000001,3.4300204531838456e-20
2.0,2.9686570594716934e-20
2.1,2.563692237639176e-20
2.2,2.209967785311402e-20
2.3000000000000003,1.901168973540351e-20
2.4000000000000004,1.6345388979921174e-20
2.5,1.4061423392881708e-20
2.6,1.2078213254526708e-20
2.7,1.0373385193064074e-20
2.8000000000000003,8.89278483347585e-21
2.9000000000000004,7.614256831837362e-21
3.0,6.518624490343637e-21
3.1,5.5841298725535335e-21
3.2,4.786151230969811e-21
3.3000000000000003,4.099282254607596e-21
3.4000000000000004,3.509566098438125e-21
3.5,3.0033508014547427e-21
3.6,2.5676922344132224e-21
3.7,2.195478828867645e-21
3.8000000000000003,1.878392548834501e-21
3.9000000000000004,1.6082491179274623e-21
4.0,1.3778251078505584e-21
4.1000000000000005,1.1811765318028148e-21
4.2,1.0118411950923184e-21
4.3,8.650455095078663e-22
4.4,7.401968344617049e-22
4.5,6.331069911364356e-22
4.6000000000000005,5.416832035057092e-22
4.7,4.641150697107598e-22
4.800000000000001,3.9797428373781118e-22
4.9,3.4139569702440897e-22
5.0,2.9298716347174547e-22
5.1000000000000005,2.514825629263074e-22
5.2,2.1598551107095668e-22
5.300000000000001,1.8544709908117096e-22
5.4,1.5917337727157946e-22
5.5,1.3655135896798068e-22
5.6000000000000005,1.1712379349915399e-22
5.7,1.0051921030808968e-22
5.800000000000001,8.617623663293651e-23
5.9,7.366139456278311e-23
6.0,6.245500269348353e-23
6.1000000000000005,5.2026812734376835e-23
6.2,4.195964203595413e-23
6.300000000000001,3.2221378640648564e-23
6.4,2.3119886187753942e-23
6.5,1.5211173816086617e-23
6.6000000000000005,9.03167866656972e-24
6.7,4.766814455361411e-24
6.800000000000001,2.2006457976916085e-24
6.9,8.71819954032409e-25
7.0,2.7665324723858407e-25
7.1000000000000005,5.212170611633053e-26
7.2,0.0
7.300000000000001,0.0
7.4,0.0
7.5,0.0
7.6000000000000005,0.0
7.7,0.0
7.800000000000001,0.0
7.9,0.0
8.0,0.0
8.1,0.0
8.200000000000001,0.0
8.3,0.0
8.4,0.0
8.5,0.0
8.6,0.0
8.700000000000001,0.0
8.8,0.0
8.9,0.0
9.0,0.0
9.1,0.0
