time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
64.0,7.296016465659723e-28,7.316194587543748e-28,2.0178121884025082e-30,19.24228548640541,19.24919957506564,0.006914088660229103
65.0,7.238325589908623e-28,7.285773529648963e-28,4.744793974034016e-30,19.250904714053096,19.267292461174645,0.016387747121547742
66.0,7.182266766578702e-28,7.165279272249226e-28,1.6987494329476583e-30,19.259346170434537,19.253433171488116,0.005912998946420587
67.0,7.139490809581524e-28,7.131464142927243e-28,8.026666654281129e-31,19.265831902798578,19.263021244843983,0.002810657954594246
68.0,7.096225760279291e-28,7.142805503070153e-28,4.6579742790862016e-30,19.272431440633934,19.288841481817936,0.016410041184001432
69.0,7.049999437435565e-28,6.990306395091127e-28,5.969304234443885e-30,19.279527294159312,19.25835954695799,0.02116774720132182
70.0,7.020266829012993e-28,7.097461308190029e-28,7.719447917703644e-30,19.284115951810218,19.311605818312874,0.027489866502655967
71.0,7.009260732126442e-28,6.971087346919388e-28,3.8173385207054846e-30,19.285819461819678,19.272204122532866,0.013615339286813044
72.0,6.996858719783595e-28,6.941072245690295e-28,5.57864740932996e-30,19.28774223812869,19.267809552502367,0.019932685626323828
73.0,6.972801766313079e-28,7.007614746063299e-28,3.481297975022031e-30,19.29148170355163,19.303963407792242,0.012481704240614004
74.0,6.931189342737206e-28,6.850750146931393e-28,8.043919580581365e-30,19.297980592882702,19.26896710333992,0.02901348954278
75.0,6.8773669928561465e-28,6.919309847371257e-28,4.1942854515110505e-30,19.30644450010185,19.321691197914646,0.015246697812796152
76.0,6.83337545841016e-28,6.838722811375478e-28,5.347352965317721e-31,19.313411791001705,19.315368127587433,0.0019563365857266334
77.0,6.807282721453021e-28,6.7275794071057845e-28,7.970331434723731e-30,19.31756552953479,19.288294189703386,0.029271339831403596
78.0,6.799154889538165e-28,6.828872383560253e-28,2.971749402208809e-30,19.318862662947378,19.329789570226623,0.01092690727924668
79.0,6.803827342007969e-28,6.747018999670817e-28,5.680834233715139e-30,19.318116789590395,19.297243118242797,0.020873671347598422
80.0,6.810464321430099e-28,6.703036645532376e-28,1.0742767589772379e-29,19.31705819475523,19.277623410712796,0.03943478404243572
81.0,6.815083606099462e-28,6.781193952777863e-28,3.3889653321598956e-30,19.31632202989428,19.303890174586126,0.012431855308153484
82.0,6.821284813355385e-28,6.873577108788559e-28,5.2292295433173745e-30,19.315334541805367,19.33449966130411,0.019165119498745577
83.0,6.827849991526692e-28,6.779543483990182e-28,4.8306507536510204e-30,19.314290072352488,19.296602766833015,0.017687305519474724
84.0,6.821428076996288e-28,6.852844186140601e-28,3.1416109144312032e-30,19.3153117389328,19.326825497045363,0.011513758112562859
85.0,6.799922697759602e-28,6.779048449873446e-28,2.0874247886155666e-30,19.31874006092825,19.31106561784486,0.007674443083387253
86.0,6.773063045919296e-28,6.761738195928913e-28,1.1324849990383698e-30,19.323037204544026,19.318857098027372,0.004180106516654532
87.0,6.745322981148532e-28,6.714129222995123e-28,3.1193758153409253e-30,19.32749312625805,19.315931871800487,0.011561254457565596
88.0,6.713455545305962e-28,6.801689954300646e-28,8.823440899468366e-30,19.33263470629652,19.36549200623663,0.03285729994010946
89.0,6.677610489513154e-28,6.634658651441297e-28,4.295183807185781e-30,19.33844729323881,19.322366751352117,0.016080541886694152
90.0,6.643814019580955e-28,6.662621733461467e-28,1.880771388051176e-30,19.343956333161568,19.351033485616874,0.007077152455306846
91.0,6.6129201961023155e-28,6.602047096813254e-28,1.0873099289061459e-30,19.349016795690343,19.34490624431265,0.004110551377691701
92.0,6.577858094646652e-28,6.631195486035287e-28,5.3337391388634834e-30,19.354788749669385,19.375060314752268,0.020271565082881287
93.0,6.534067312416336e-28,6.56718085664523e-28,3.311354422889428e-30,19.362040989596206,19.3747105653159,0.012669575719693916
94.0,6.472723940088301e-28,6.479079273560462e-28,6.355333472161053e-31,19.372282287820905,19.374736947378064,0.0024546595571610123
95.0,6.399578310412191e-28,6.340952496554883e-28,5.8625813857307865e-30,19.384621605467895,19.361719387925717,0.022902217542178898
96.0,6.345341884152699e-28,6.341549480667051e-28,3.7924034856479682e-31,19.393862433371208,19.392368265068345,0.0014941683028614195
97.0,6.3168002496585845e-28,6.28990994671898e-28,2.689030293960457e-30,19.39875714045468,19.388114765408446,0.010642375046234031
98.0,6.296895857732864e-28,6.371207344306978e-28,7.431148657411377e-30,19.402183723226482,19.431686945231835,0.02950322200535364
99.0,6.273082689831487e-28,6.222880027813776e-28,5.020266201771099e-30,19.406297469224235,19.38629029551876,0.020007173705476684
100.0,6.229862134826113e-28,6.233833533560241e-28,3.971398734127943e-31,19.41380391013648,19.41539760460683,0.001593694470350744
101.0,6.171289925970852e-28,6.234395551311624e-28,6.310562534077197e-30,19.424060125095295,19.449624320789294,0.02556419569400005
102.0,6.130728674875667e-28,6.11604462204011e-28,1.468405283555689e-30,19.431219759596996,19.425231869080925,0.00598789051607095
103.0,6.114458045637389e-28,6.049097788222786e-28,6.536025741460332e-30,19.43410507642194,19.40738142531224,0.02672365110969944
104.0,6.096331940670323e-28,6.13516395067157e-28,3.883201000124696e-30,19.437328485045207,19.453252818881996,0.01592433383678956
105.0,6.067863094460108e-28,6.088627105553138e-28,2.0764011093029658e-30,19.442410566248885,19.450965477083965,0.008554910835079227
106.0,6.044180599906171e-28,6.065842844110676e-28,2.166224420450575e-30,19.446656418587793,19.4556163776122,0.00895995902440524
107.0,6.032883303081902e-28,6.081313533900153e-28,4.843023081825126e-30,19.448687688415323,19.468756960596302,0.020069272180977975
108.0,6.038241365532597e-28,5.97385199882006e-28,6.438936671253717e-30,19.447723827477454,19.421064837378083,0.026658990099370505
109.0,6.056704970921421e-28,6.126516060874927e-28,6.981108995350572e-30,19.444408952015355,19.473224574655333,0.028815622639980266
110.0,6.075142462676396e-28,6.10435258765006e-28,2.921012497366453e-30,19.44110883340692,19.453129179083223,0.012020345676303716
111.0,6.090768310906641e-28,6.09234487711031e-28,1.5765662036693659e-31,19.43831980120068,19.43896691422616,0.000647113025480806
112.0,6.116955656497707e-28,6.127592826334713e-28,1.0637169837005914e-30,19.433661669528814,19.438009081229318,0.004347411700502778
113.0,6.151435035313299e-28,6.203485794298101e-28,5.205075898480224e-30,19.42755889543239,19.448712804514578,0.02115390908218835
114.0,6.160741873785906e-28,6.063165408697598e-28,9.75764650883082e-30,19.42591746784721,19.38632139845843,0.03959606938877695
115.0,6.140141012663554e-28,6.210747848142263e-28,7.060683547871021e-30,19.429554137163997,19.458302188443717,0.028748051279721923
116.0,6.1217919200948155e-28,6.0954475864826e-28,2.634433361221507e-30,19.43280359042822,19.422045166278856,0.01075842414936534
117.0,6.11623655623049e-28,6.175333210146192e-28,5.9096653915702365e-30,19.433789314575538,19.457944958888994,0.02415564431345521
118.0,6.1060455363704035e-28,6.072768035430085e-28,3.3277500940318094e-30,19.43559990309017,19.421975086200867,0.013624816889303419
119.0,6.083702551020636e-28,6.008855309092993e-28,7.484724192764365e-30,19.43958006988435,19.40882279612715,0.030757273757198587
120.0,6.051024517502248e-28,5.948412317638339e-28,1.0261219986390961e-29,19.44542771848104,19.403033162167844,0.04239455631319523
121.0,6.012227900463622e-28,6.072394952989694e-28,6.016705252607204e-30,19.45241141334411,19.477430031035496,0.025018617691385404
122.0,5.974082366717187e-28,5.940139018530044e-28,3.394334818714307e-30,19.459321984810067,19.445117565577313,0.014204419232754591
123.0,5.939709039056944e-28,5.934436121228809e-28,5.272917828134254e-31,19.465587071817623,19.463367721596317,0.0022193502213079122
124.0,5.911283635037469e-28,5.885185779406357e-28,2.6097855631111485e-30,19.47079550461528,19.45975819984258,0.011037304772699368
125.0,5.889214916178003e-28,5.8552545636252404e-28,3.3960352552762e-30,19.474856491511456,19.460440158843976,0.014416332667479588
126.0,5.875427748298355e-28,5.856530396813379e-28,1.8897351484976304e-30,19.47740127499665,19.46936043427214,0.008040840724511234
127.0,5.8660067292248e-28,5.831065244044675e-28,3.494148518012453e-30,19.479143607879145,19.464252095308062,0.01489151257108347
128.0,5.844133344268253e-28,5.868736283542948e-28,2.460293927469556e-30,19.4831997085644,19.493724339773756,0.0105246312093586
129.0,5.810705061947502e-28,5.787774632760233e-28,2.2930429187269568e-30,19.489427919482324,19.47956232273339,0.009865596748935774
130.0,5.795115165943343e-28,5.849484845230651e-28,5.436967928730746e-30,19.49234482227223,19.515799782928934,0.023454960656703806
131.0,5.804902966922767e-28,5.79017903716337e-28,1.4723929759396343e-30,19.490512588513855,19.484171427497344,0.006341161016512923
132.0,5.825649438503931e-28,5.773793616689837e-28,5.185582181409409e-30,19.48663913204808,19.464385895579987,0.022253236468091974
133.0,5.843637800523778e-28,5.75705894665148e-28,8.657885387229852e-30,19.483291775696454,19.446251982665245,0.03703979303120834
134.0,5.834353944052993e-28,5.710488860092313e-28,1.2386508396067943e-29,19.485018069297965,19.431942319545527,0.05307574975243668
135.0,5.801428350076429e-28,5.756756064609433e-28,4.467228546699593e-30,19.49116266773655,19.471912113057886,0.01925055467866263
136.0,5.790841193513463e-28,5.732719926306393e-28,5.812126720706972e-30,19.493145862198798,19.46805396912799,0.025091893070808745
137.0,5.818114234054513e-28,5.778227259145203e-28,3.988697490931079e-30,19.4880443899446,19.470905256324706,0.017139133619895622
138.0,5.875085278482537e-28,5.923087518488783e-28,4.8002240006246844e-30,19.477464562765842,19.497890751378822,0.020426188612978416
139.0,5.949920554522906e-28,5.920933900737387e-28,2.8986653785518544e-30,19.463722082721755,19.45154265380338,0.012179428918376053
140.0,6.025622024358246e-28,6.051442705570337e-28,2.5820681212091597e-30,19.449995285657597,19.460708155261646,0.010712869604047893
141.0,6.092020772097241e-28,6.007577217591903e-28,8.44435545053372e-30,19.438096561275056,19.40344321812983,0.03465334314522808
142.0,6.134574371880136e-28,6.066915461750861e-28,6.765891012927475e-30,19.43053891011595,19.402966129174775,0.027572780941173314
143.0,6.150116537542606e-28,6.049733718953998e-28,1.0038281858860833e-29,19.427791636930493,19.386986386340592,0.04080525058990108
144.0,6.137931663946178e-28,6.032631779129647e-28,1.0529988481653108e-29,19.42994487762961,19.3870558839988,0.042888993630808864
145.0,6.109194931369834e-28,6.1574613390237225e-28,4.826640765388847e-30,19.435040043092535,19.45479158490619,0.019751541813655116
146.0,6.098579137056931e-28,6.104694056087489e-28,6.11491903055763e-31,19.436928340675447,19.43943503891332,0.0025066982378737254
147.0,6.112498870303393e-28,6.1839172074814085e-28,7.141833717801552e-30,19.434453020333816,19.463662979588364,0.029209959254548983
148.0,6.12367097303228e-28,6.070030467287945e-28,5.364050574433452e-30,19.432470380350548,19.410571544676422,0.021898835674123898
149.0,6.124805078803598e-28,6.173567453059197e-28,4.8762374255598586e-30,19.432269320284906,19.452172963596084,0.019903643311177704
150.0,6.139373096638213e-28,6.11763208623631e-28,2.174101040190362e-30,19.429689933128664,19.420836826280585,0.008853106848078888
151.0,6.172565943933035e-28,6.249726691553904e-28,7.716074762086859e-30,19.423835654084137,19.45508714184536,0.03125148776122403
152.0,6.204841303169035e-28,6.294434531339333e-28,8.95932281702975e-30,19.418173304163858,19.454271418439777,0.036098114275919926
153.0,6.229649259674967e-28,6.179524430205393e-28,5.012482946957447e-30,19.413841010509262,19.393725580498604,0.02011543001065751
154.0,6.258942543284694e-28,6.1997784083395945e-28,5.9164134945099056e-30,19.40874758806393,19.385115746688196,0.023631841375735697
155.0,6.2957970892062405e-28,6.388152212525644e-28,9.235512331940408e-30,19.40237319386284,19.439046518149983,0.0366733242871428
156.0,6.329631628759046e-28,6.348016719063228e-28,1.8385090304181616e-30,19.396553910680325,19.403815427377697,0.007261516697372995
157.0,6.357230899378892e-28,6.384064069669865e-28,2.683317029097325e-30,19.391830035957035,19.402382260154837,0.010552224197800837
158.0,6.385229622667959e-28,6.41505226940586e-28,2.9822646737901113e-30,19.38705870055722,19.398735119613484,0.011676419056265762
159.0,6.414758213728384e-28,6.410689967327923e-28,4.068246400461259e-31,19.38204927122438,19.38046376859711,0.001585502627267659
160.0,6.436216185255451e-28,6.479732800871929e-28,4.351661561647801e-30,19.378423442163292,19.395326469642452,0.01690302747916121
161.0,6.451840881698917e-28,6.551282606399556e-28,9.944172470063887e-30,19.37579087980884,19.414323186527188,0.03853230671834765
162.0,6.487697252275693e-28,6.57570697796439e-28,8.800972568869637e-30,19.369773561578327,19.403687646293758,0.033914084715430094
163.0,6.546409947182124e-28,6.48617280475077e-28,6.023714243135355e-30,19.359992004817038,19.336988120658635,0.02300388415840135
164.0,6.59713653827974e-28,6.511237131144981e-28,8.589940713475888e-30,19.351611318521076,19.319059541459797,0.032551777061278576
165.0,6.628677722609321e-28,6.5846293562801185e-28,4.404836632920231e-30,19.346432738206204,19.32981993540733,0.016612802798875195
166.0,6.650984962919596e-28,6.676709040339257e-28,2.5724077419660808e-30,19.342785085131357,19.35245435876642,0.009669273635061962
167.0,6.675077483185769e-28,6.538749558129172e-28,1.3632792505659722e-29,19.338859221790592,19.28780066651539,0.05105855527520143
168.0,6.721923256377546e-28,6.615290303033439e-28,1.0663295334410592e-29,19.3312661253529,19.291607478088913,0.03965864726398653
169.0,6.786338049624005e-28,6.81497115957566e-28,2.8633109951655058e-30,19.320911276319926,19.331459347217027,0.010548070897102404
170.0,6.815853686859189e-28,6.870894783204189e-28,5.504109634499961e-30,19.31619935240785,19.336387981328656,0.020188628920804738
171.0,6.7955287313174626e-28,6.669673029771863e-28,1.2585570154560019e-29,19.319441867505205,19.273140944309343,0.04630092319586157
172.0,6.745071610736614e-28,6.827034397649793e-28,8.196278691317915e-30,19.327533587929523,19.357912356178147,0.03037876824862508
173.0,6.686513787472719e-28,6.629679295307063e-28,5.68344921656554e-30,19.337000638872798,19.315750966034265,0.02124967283853346
174.0,6.656546997054062e-28,6.695467729056119e-28,3.8920732002057e-30,19.34187749352058,19.356494956605903,0.01461746308532106
175.0,6.657163790536676e-28,6.547396769177868e-28,1.0976702135880795e-29,19.34177689421718,19.300555502941346,0.041221391275833
176.0,6.647143729490134e-28,6.716318323013845e-28,6.917459352371159e-30,19.343412326214345,19.369428987030936,0.02601666081659167
177.0,6.619884046467225e-28,6.663785885992873e-28,4.390183952564785e-30,19.347874043931128,19.364453578866136,0.01657953493501014
178.0,6.623728618791534e-28,6.651082806541446e-28,2.7354187749912536e-30,19.347243673414102,19.357567989718483,0.010324316304380528
179.0,6.666765766497711e-28,6.720457330370073e-28,5.3691563872362366e-30,19.340212008317984,19.360346045478167,0.020134037160183763
180.0,6.702325937758825e-28,6.653147390766013e-28,4.917854699281311e-30,19.334436140025314,19.31609230407586,0.018343835949456152
181.0,6.710342863450326e-28,6.699905572935061e-28,1.0437290515265706e-30,19.333138222714496,19.32924971406164,0.0038885086528570676
182.0,6.6948358131612085e-28,6.574165270814548e-28,1.2067054234666114e-29,19.3356501733336,19.290589119666894,0.04506105366670754
183.0,6.671222725953986e-28,6.727432323270748e-28,5.6209597316762015e-30,19.33948639929115,19.36055060282092,0.021064203529767487
184.0,6.681111882946306e-28,6.649931412409805e-28,3.1180470536501228e-30,19.337878138554917,19.326210742811966,0.011667395742948904
185.0,6.7332569062456125e-28,6.787853078163317e-28,5.459617191770428e-30,19.329437036963846,19.349708122962014,0.020271085998167595
186.0,6.806132892466548e-28,6.85229092063292e-28,4.615802816637168e-30,19.31774893845997,19.33470351049656,0.016954572036590065
187.0,6.887098182772759e-28,6.926255350962116e-28,3.915716818935716e-30,19.30490931412357,19.319123271566237,0.014213957442665792
188.0,6.977136145782196e-28,6.828568974031313e-28,1.4856717175088268e-29,19.290807006230985,19.23757342706373,0.0532335791672541
189.0,7.073214578973471e-28,7.071034044378076e-28,2.180534595394568e-31,19.27595791648957,19.275187215074023,0.0007707014155475498
190.0,7.158927220641721e-28,7.081894053815659e-28,7.703316682606257e-30,19.262880131752024,19.23597904571921,0.026901086032816723
191.0,7.224012364831065e-28,7.176599142803628e-28,4.741322202743673e-30,19.253053798356913,19.23664559622735,0.016408202129560415
192.0,7.249177890961613e-28,7.15709788172638e-28,9.208000923523323e-30,19.24927810690473,19.21752277870743,0.031755328197298066
193.0,7.243375433896695e-28,7.229237636425648e-28,1.4137797471047327e-30,19.250147510371093,19.245267949177535,0.004879561193558643
194.0,7.261271581993451e-28,7.368247646160679e-28,1.0697606416722705e-29,19.24746829925305,19.284299335993403,0.03683103674035103
195.0,7.314203627346925e-28,7.242430622103668e-28,7.177300524325672e-30,19.239582382690408,19.215050318469874,0.02453206422053459
196.0,7.357132390595131e-28,7.468542539057908e-28,1.1141014846277693e-29,19.233228572042854,19.27108644333969,0.03785787129683715
197.0,7.375189212461765e-28,7.380495832388453e-28,5.306619926687315e-31,19.230567083162985,19.23236589122533,0.001798808062348009
198.0,7.39259235656259e-28,7.439664091556694e-28,4.7071734994104376e-30,19.228008102684363,19.24392665084843,0.01591854816406778
199.0,7.421258136545822e-28,7.512215466050234e-28,9.095732950441155e-30,19.223806154780664,19.25444695982708,0.030640805046415982
200.0,7.460414288087099e-28,7.577126599196915e-28,1.1671231110981603e-29,19.218092637070885,19.257203169878757,0.039110532807870996
201.0,7.503438573890264e-28,7.4667261196188105e-28,3.671245427145378e-30,19.211849171041756,19.199617294312866,0.012231876728891408
202.0,7.53102243125037e-28,7.669544458004318e-28,1.3852202675394813e-29,19.20786514711211,19.253848952106217,0.04598380499410803
203.0,7.540869398746919e-28,7.579640480889399e-28,3.877108214247987e-30,19.206446451866704,19.21930010311444,0.01285365124773363
204.0,7.551677998573491e-28,7.5511178894873e-28,5.601090861903966e-32,19.20489134127447,19.204705915900703,0.0001854253737699757
205.0,7.572333541186624e-28,7.47937566528492e-28,9.295787590170471e-30,19.20192566192031,19.171235691848302,0.030689970072005614
206.0,7.604774911514135e-28,7.640101554454827e-28,3.5326642940691956e-30,19.197284089508717,19.20889739935409,0.011613309845372632
207.0,7.645192559688603e-28,7.507948798716545e-28,1.3724376097205735e-29,19.19152892881521,19.146649823449142,0.04487910536606793
208.0,7.681400789179687e-28,7.852103979174644e-28,1.7070318999495726e-29,19.186398935748855,19.241956247064852,0.05555731131599599
209.0,7.704502879509452e-28,7.815868020272621e-28,1.113651407631683e-29,19.183138445462838,19.219274826519737,0.036136381056897905
210.0,7.6954084361503935e-28,7.679481537176303e-28,1.592689897409121e-30,19.184420812271643,19.179246655790465,0.005174156481179119
211.0,7.657844574439693e-28,7.743965995272112e-28,8.612142083241897e-30,19.189733631125232,19.21784905577092,0.02811542464568768
212.0,7.625855050379594e-28,7.638590309219499e-28,1.2735258839905352e-30,19.194278634758724,19.198453661282233,0.004175026523508149
213.0,7.6155479541033055e-28,7.569990014954985e-28,4.5557939148320825e-30,19.195747107089748,19.180791538750185,0.014955568339561805
214.0,7.636132805543688e-28,7.617699830540658e-28,1.8432975003030458e-30,19.192816317703112,19.186781530372787,0.006034787330325262
215.0,7.677897969080609e-28,7.737199197793565e-28,5.930122871295559e-30,19.186894158704813,19.206203229023203,0.019309070318388397
216.0,7.699431284859018e-28,7.662770074308369e-28,3.666121055064977e-30,19.183853381539308,19.171949511891576,0.011903869647731087
217.0,7.6895250583975925e-28,7.745480909602766e-28,5.595585120517283e-30,19.18525120865213,19.203443441195823,0.018192232543694117
218.0,7.668131586026731e-28,7.636794046527009e-28,3.1337539499722785e-30,19.18827610796596,19.178059297277414,0.010216810688547547
219.0,7.64585011448772e-28,7.666776295380845e-28,2.092618089312498e-30,19.191435549826263,19.198277882784595,0.006842332958330251
220.0,7.619976872360008e-28,7.720199921865033e-28,1.002230495050246e-29,19.195115866999313,19.227997544720857,0.03288167772154412
221.0,7.596746634914411e-28,7.557038347387726e-28,3.9708287526684844e-30,19.198430894629507,19.1853633640684,0.013067530561104537
