taus,psis
14.700000000000001,2.903258100857277e-22
14.8,2.7897049837286915e-22
14.9,2.681132746634948e-22
15.0,2.5771367078221503e-22
15.100000000000001,2.477727624076915e-22
15.200000000000001,2.382934292773625e-22
15.3,2.292477574859465e-22
15.4,2.2049143413673045e-22
15.5,2.12000574640294e-22
15.600000000000001,2.0375012032119663e-22
15.700000000000001,1.9579823119542813e-22
15.8,1.8816430185683682e-22
15.9,1.8089302832458005e-22
16.0,1.739123003384579e-22
16.1,1.6721758288808964e-22
16.2,1.6077852618419283e-22
16.3,1.5456522505588549e-22
16.400000000000002,1.4860245783901456e-22
16.5,1.4290160809952672e-22
16.6,1.3742493697921612e-22
16.7,1.3216568142465768e-22
16.8,1.270739498432691e-22
16.900000000000002,1.2214469118189195e-22
17.0,1.173887364819552e-22
17.1,1.128021789269244e-22
17.2,1.084123748099963e-22
17.3,1.0419831842119868e-22
17.400000000000002,1.0014581537895862e-22
17.5,9.629311317887264e-23
17.6,9.259004802831585e-23
17.7,8.904447381392194e-23
17.8,8.563303613836911e-23
17.900000000000002,8.234773264717917e-23
18.0,7.919220558392325e-23
18.1,7.617678165165217e-23
18.2,7.325540864372381e-23
18.3,7.043172329265077e-23
18.400000000000002,6.768737952001144e-23
18.5,6.503642510911845e-23
18.6,6.25131782466132e-23
18.7,6.012070552070704e-23
18.8,5.785025507154466e-23
18.900000000000002,5.569516179020455e-23
19.0,5.360604892568398e-23
19.1,5.157685407409174e-23
19.200000000000003,4.9592679846500837e-23
19.3,4.767369668625532e-23
19.400000000000002,4.583105012576027e-23
19.5,4.406709516669285e-23
19.6,4.237594789702939e-23
19.700000000000003,4.075050682761111e-23
19.8,3.918583593096108e-23
19.900000000000002,3.768920556071489e-23
20.0,3.6265189424638097e-23
20.1,3.4897477084670485e-23
20.200000000000003,3.35734915517912e-23
20.3,3.229053061607108e-23
20.400000000000002,3.1045788356559004e-23
20.5,2.9853073021257413e-23
20.6,2.871529598126069e-23
20.700000000000003,2.762986235843963e-23
20.8,2.659185759198584e-23
20.900000000000002,2.559516199912361e-23
21.0,2.4635055095908323e-23
21.1,2.3705845886811654e-23
21.200000000000003,2.280466993691689e-23
21.3,2.192765671465291e-23
21.400000000000002,2.1078370843020224e-23
21.5,2.026270383348975e-23
21.6,1.9486345005417135e-23
21.700000000000003,1.8749270395890493e-23
21.8,1.8048786255470936e-23
21.900000000000002,1.7376555131715532e-23
22.0,1.672470148912342e-23
22.1,1.6094223650270688e-23
22.200000000000003,1.548627240693782e-23
22.3,1.4904424770767216e-23
22.400000000000002,1.4347285295857333e-23
22.5,1.3811058605374188e-23
22.6,1.328780428721934e-23
22.700000000000003,1.277972158597792e-23
22.8,1.2284613103184246e-23
22.900000000000002,1.1812476028507266e-23
23.0,1.1362261837417142e-23
23.1,1.0935480425061136e-23
23.200000000000003,1.0529568774052065e-23
23.3,1.0139778778257933e-23
23.400000000000002,9.763967052218913e-24
23.5,9.400769095719529e-24
23.6,9.04962163485061e-24
23.700000000000003,8.711902808186105e-24
23.8,8.385477387417668e-24
23.900000000000002,8.069805680777356e-24
24.0,7.761106206923863e-24
24.1,7.461709763474755e-24
24.200000000000003,7.17360471970768e-24
24.3,6.895885048322822e-24
24.400000000000002,6.612386127299851e-24
24.5,6.301116580509291e-24
24.6,5.917335480025036e-24
24.700000000000003,5.406210348942005e-24
24.8,4.72560356910686e-24
24.900000000000002,3.879512366622955e-24
25.0,2.937234797893701e-24
25.1,2.01734728525533e-24
25.200000000000003,1.2390735318831017e-24
25.3,6.725887009013154e-25
25.400000000000002,3.1836114732147314e-25
25.5,1.2875179783354877e-25
25.6,4.2148620417784186e-26
25.700000000000003,8.172829055490901e-27
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
