time [days],normalised_flux [arbitary unit],noisy_flux [arbitary unit],error [arbitary unit]
71,0.750053635472978,0.7691658473988894,0.01911221192591141
72,0.7474780971843962,0.7665246814921391,0.019046584307742965
73,0.7438651753819933,0.7628196983705271,0.018954522988533805
74,0.7381715789950214,0.7569810227310564,0.01880944373603503
75,0.7306284011544867,0.7492456362181482,0.018617235063661582
76,0.7236793226972226,0.7421194874103335,0.018440164713110895
77,0.7186951865137687,0.7370083498199126,0.018313163306143906
78,0.7161076647526441,0.734354895088234,0.01824723033558996
79,0.715572301732178,0.733805890414664,0.018233588682486056
80,0.7158481912378143,0.7340888098958254,0.01824061865801111
81,0.7162523415373891,0.734503258400502,0.018250916863112837
82,0.7169990994742362,0.7352690445711598,0.01826994509692358
83,0.7179077408447192,0.7362008391477817,0.018293098303062458
84,0.7173876690194665,0.7356675153063119,0.018279846286845435
85,0.7148864909728199,0.7331026044242638,0.018216113451443867
86,0.7113122672549854,0.7294373054580269,0.018125038203041406
87,0.7072587970243486,0.7252805482377409,0.01802175121339239
88,0.7024827143111493,0.7203827655544685,0.017900051243319202
89,0.6970083866059394,0.7147689458098822,0.017760559203942736
90,0.691552071375586,0.7091735975183113,0.017621526142725275
91,0.6863508362149601,0.7038398290241142,0.017488992809154138
92,0.6806513045535013,0.6979950668726739,0.01734376231917251
93,0.6737992764920969,0.6909684414141789,0.017169164922082005
94,0.6645410851929952,0.6814743409669968,0.016933255774001572
95,0.6532205166303319,0.6698653115593234,0.01664479492899147
96,0.6435778739226163,0.6599769634483675,0.016399089525751222
97,0.6371846428358957,0.6534208256285255,0.016236182792629828
98,0.6324729193783111,0.6485890421472322,0.016116122768921173
99,0.6278175173237515,0.6438150152017861,0.015997497878034592
100,0.6209211970008673,0.6367429688650725,0.01582177186420517
101,0.611682073748165,0.6272684223396012,0.015586348591436268
102,0.6041408662890801,0.6195350564156828,0.015394190126602742
103,0.5998087330626527,0.6150925355524266,0.015283802489773873
104,0.5958417756869492,0.6110244956321158,0.015182719945166656
105,0.5908306435109081,0.6058856741607928,0.01505503064988465
106,0.5863605025393341,0.6013016289595119,0.014941126420177734
107,0.5835550063452404,0.5984246455606597,0.01486963921541931
108,0.583240678358835,0.5981023081429199,0.014861629784084927
109,0.5852164071439178,0.6001283807240497,0.01491197358013201
110,0.5878128252423044,0.6027909584816897,0.014978133239385372
111,0.5903821533514416,0.6054257559666244,0.015043602615182833
112,0.5944345861397125,0.6095814493093437,0.01514686316963119
113,0.5998564617162322,0.6151414803858885,0.015285018669656227
114,0.6024007448414351,0.6177505947124731,0.015349849871037893
115,0.6007209259605846,0.6160279721534192,0.015307046192834644
116,0.5984217463986284,0.6136702069050993,0.015248460506470867
117,0.5973089570384245,0.612529062417908,0.015220105379483574
118,0.595631846586464,0.6108092173015648,0.015177370715100781
119,0.5923072155746161,0.6073998709447485,0.015092655370132383
120,0.5873092714058724,0.6022745735260113,0.014965302120138914
121,0.5810533622124359,0.595859256716053,0.014805894503617169
122,0.5744599575502305,0.5890978446724316,0.014637887122201175
123,0.5681286517163617,0.5826052100306726,0.01447655831431085
124,0.5625342422593188,0.5768682487158869,0.014334006456568167
125,0.5578983350896499,0.5721142134069688,0.014215878317318908
126,0.554583028499371,0.5687144290684916,0.014131400569120508
127,0.5521786976053031,0.5662488331136144,0.014070135508311273
128,0.5483805794679883,0.5623539346457647,0.013973355177776332
129,0.5428474690023537,0.5566798342897711,0.013832365287417355
130,0.5393503613988753,0.5530936164433922,0.01374325504451686
131,0.5395307180813134,0.5532785688173568,0.013747850736043423
132,0.5419351345612342,0.5557442525389109,0.013809117977676645
133,0.5446629400791378,0.5585415656155879,0.013878625536450053
134,0.5440330928040369,0.5578956691220932,0.013862576318056362
135,0.5396798676457837,0.5534315188808181,0.013751651235034428
136,0.5374879371055884,0.5511837354802008,0.013695798374612421
137,0.5405025190603598,0.5542751323805478,0.013772613320187999
138,0.548447390890808,0.5624224484989327,0.01397505760812479
139,0.5599700417813771,0.5742387095199694,0.014268667738592297
140,0.572611123406318,0.5872019001509367,0.014590776744618597
141,0.5845459998004986,0.5994408906459858,0.014894890845487261
142,0.593433770776197,0.6085551320424687,0.015121361266271765
143,0.5983056686044951,0.6135511713179543,0.015245502713459211
144,0.5986992763291746,0.613954808611046,0.015255532281871353
145,0.5957838265629182,0.6109650698990972,0.015181243336178948
146,0.5941621734109437,0.6093020951972427,0.015139921786298966
147,0.595570415860552,0.6107462212515254,0.015175805390973459
148,0.5971108160334979,0.6123258725568754,0.01521505652337746
149,0.5975735457014789,0.6128003930982827,0.015226847396803843
150,0.5996588904709275,0.6149388748025949,0.015279984331667388
151,0.604369608475892,0.6197696272112022,0.015400018735310156
152,0.6094990401514693,0.6250297625866306,0.015530722435161293
153,0.6139528499507889,0.6295970604789832,0.015644210528194293
154,0.6189507441815169,0.6347223066872277,0.015771562505710848
155,0.6249670900958982,0.640891955875798,0.015924865779899683
156,0.6307920578749575,0.646865350398479,0.016073292523521535
157,0.6358695063197972,0.6520721779518668,0.016202671632069517
158,0.6408682609213409,0.6571983064541449,0.01633004553280407
159,0.6459825390591484,0.6624429021625835,0.01646036310343513
160,0.6500891543887192,0.6666541586788175,0.01656500429009835
161,0.6532846533983194,0.66993108260444,0.01664642920612053
162,0.6587061307458556,0.6754907053046779,0.016784574558822277
163,0.6671847479513179,0.6841853672317517,0.017000619280433803
164,0.6753124304536395,0.6925201522439531,0.017207721790313563
165,0.6813085030546173,0.6986690115322466,0.017360508477629297
166,0.6858883118543919,0.703365519021584,0.017477207167192012
167,0.6902762580014226,0.7078652749815604,0.017589016980137793
168,0.6971407908186457,0.7149047238311448,0.017763933012499143
169,0.7064149042608162,0.7244151521355451,0.018000247874728877
170,0.7121741717740843,0.7303211722756199,0.018147000501535605
171,0.7117404701420517,0.7298764194372308,0.018135949295179154
172,0.7065223868069214,0.7245253734580555,0.018002986651134117
173,0.6989301585824599,0.7167396867021594,0.017809528119699505
174,0.6937229964688552,0.7113998402295421,0.01767684376068692
175,0.6922365120639682,0.7098754785267831,0.017638966462814955
176,0.6901966860097417,0.7077836754058556,0.017586989396113868
177,0.6862672920220823,0.7037541560310494,0.01748686400896713
178,0.6857662236727543,0.7032403198954875,0.017474096222733174
179,0.6904290981682927,0.7080220096881299,0.017592911519837173
180,0.6952911832960782,0.7130079862244351,0.017716802928356857
181,0.6973737805320759,0.7151436503850476,0.017769869852971663
182,0.6963757566340956,0.7141201957133956,0.017744439079299998
183,0.693701527857754,0.7113778245740354,0.01767629671628141
184,0.6944066776206892,0.7121009423476186,0.017694264726929376
185,0.7004830131091868,0.7183321097122605,0.017849096603073634
186,0.7100339554516908,0.7281264208293547,0.018092465377663985
187,0.721487445304593,0.7398717585115417,0.01838431320694876
188,0.7346064945046674,0.7533250958701159,0.01871860136544848
189,0.7488403452187578,0.7679216411416401,0.019081295922882272
190,0.7621995544927959,0.7816212581235176,0.019421703630721744
191,0.7731987199169386,0.7929006946784866,0.01970197476154802
192,0.7793797580124904,0.7992392325906079,0.01985947457811757
193,0.781132032859782,0.801036157375784,0.01990412451600203
194,0.7842706336619941,0.804254733263571,0.019984099601576925
195,0.7910059944540699,0.8111617186392334,0.020155724185163475
196,0.797200063731222,0.8175136197821481,0.02031355605092606
197,0.8008457050981469,0.8212521561996604,0.020406451101513474
198,0.804019156453844,0.824506470672311,0.02048731421846698
199,0.8081308500234426,0.8287229348278519,0.020592084804409175
200,0.8134064388151028,0.8341329515673968,0.020726512752293983
201,0.8193191619141029,0.8401963375144692,0.020877175600366255
202,0.823801780369206,0.8447931781396214,0.020991397770415345
203,0.826234121122302,0.8472874976763011,0.021053376553999116
204,0.828327835929899,0.8494345626967665,0.02110672676686753
205,0.8312120510251291,0.8523922708430705,0.021180219817941392
206,0.8353650562322701,0.8566510993032356,0.021286043070965478
207,0.8405892216217871,0.8620083823143977,0.021419160692610628
208,0.8456519276601309,0.8672000918081576,0.02154816414802672
209,0.8494430593850801,0.8710878258419812,0.02164476645690105
210,0.8497394078247699,0.8713917255738924,0.021652317749122563
211,0.8463862526979531,0.8679531282755117,0.021566875577558705
212,0.8426642239132015,0.8641362580026796,0.021472034089478117
213,0.8407552681606326,0.8621786599061838,0.021423391745551232
214,0.8422056499524133,0.8636659990605677,0.021460349108154395
215,0.8465261035186741,0.8680965426527536,0.021570439134079494
216,0.8495336925548812,0.8711807684470904,0.021647075892209187
217,0.8493666427208518,0.8710094619950284,0.021642819274176606
218,0.8474694268365289,0.8690639029118521,0.021594476075323207
219,0.8449397743503313,0.8664697920294431,0.02153001767911181
220,0.8417117562451365,0.8631595203850221,0.021447764139885566
221,0.8385017226689865,0.8598676915357141,0.021365968866727557
222,0.8391214042013362,0.8605031632518756,0.021381759050539375
223,0.8446434692594622,0.8661659367509293,0.021522467491467096
224,0.8519521269275079,0.8736608272530543,0.021708700325546414
225,0.8589208825630756,0.8808071546358517,0.02188627207277603
226,0.8648116569368789,0.8868480325794734,0.022036375642594554
227,0.869175747008451,0.8913233245843034,0.022147577575852374
228,0.870469581498196,0.8926501274349703,0.02218054593677428
229,0.8687617714431072,0.8908988004550131,0.022137029011905996
230,0.8670424505770928,0.8891356693556958,0.0220932187786029
231,0.866534879466829,0.8886151647615208,0.02208028529469182
232,0.8651656944790406,0.887211091397202,0.02204539691816141
233,0.8620603607415827,0.8840266302564703,0.021966269514887705
234,0.8586958801590472,0.8805764189169958,0.02188053875794859
235,0.8557673292027596,0.877573245181929,0.02180591597916944
236,0.8522088806785427,0.8739241233790214,0.02171524270047865
237,0.8479015938297851,0.8695070820071393,0.021605488177354137
238,0.8451571770484287,0.8666927343932962,0.02153555734486742
239,0.844982762503918,0.8665138755696299,0.021531113065711906
240,0.8466655036733026,0.868239494880423,0.02157399120712036
241,0.849210108309116,0.8708489389100708,0.021638830600954718
242,0.8509120863250937,0.8725942852439876,0.021682198918893867
243,0.8512496104117467,0.8729404098247509,0.021690799413004058
244,0.8514921070374694,0.8731890855377852,0.021696978500315867
245,0.8519012838613027,0.8736086886482232,0.021707404786920483
246,0.8500796305861572,0.8717406175946636,0.021660987008506334
247,0.8448960337240184,0.8664249368426771,0.021528903118658623
248,0.8364722812858285,0.8577865376989771,0.021314256413148592
249,0.8260676502950264,0.8471167849847375,0.02104913468971115
250,0.81761465098573,0.8384483937266948,0.02083374274096474
251,0.8127704822042969,0.8334807900654384,0.020710307861141444
252,0.8103708324658945,0.8310199945473487,0.02064916208145412
253,0.8094447971774664,0.8300703628361499,0.020625565658683433
254,0.810138057007315,0.8307812877077516,0.02064323070043666
255,0.8129481874344932,0.83366302342517,0.020714835990676757
256,0.8201710026542819,0.8410698841167138,0.02089888146243192
257,0.8319049893506503,0.8531028660180523,0.021197876667402027
258,0.8445341949416958,0.8660538780003965,0.021519683058700643
259,0.8553539859070769,0.8771493694332435,0.02179538352616658
260,0.8613723534187674,0.8833210917317005,0.021948738312933147
261,0.8625476191411083,0.8845263045491455,0.02197868540803719
262,0.8635407835248754,0.8855447758806856,0.02200399235581014
263,0.8661173561890264,0.8881870025200602,0.022069646331033803
264,0.8662311508110762,0.8883036967573238,0.022072545946247683
265,0.8621699586674608,0.8841390208610144,0.021969062193553546
266,0.8561961269914159,0.8780129692214861,0.02181684223007014
267,0.8500855085997162,0.8717466453866324,0.02166113678691621
268,0.844855190337278,0.8663830527204128,0.021527862383134873
269,0.8413594673868635,0.8627982548096185,0.021438787422754926
270,0.8421306147778577,0.8635890519052014,0.02145843712734372
271,0.8470550199047092,0.8686389364243821,0.021583916519672883
272,0.8509462837434884,0.8726293540511426,0.021683070307654307
273,0.8511213093550634,0.8728088395125506,0.021687530157487277
274,0.8480156308785516,0.8696240248484256,0.021608393969873966
275,0.8428041336705191,0.8642797328182888,0.021475599147769805
276,0.8374971296105763,0.8588375003140212,0.021340370703444838
277,0.8329163950325559,0.8541400434565649,0.021223648424009086
278,0.8281010234812103,0.8492019708112726,0.021100947330062268
279,0.8230778251526155,0.8440507757282304,0.020972950575614907
280,0.8208007232317913,0.8417156506842195,0.02091492745242819
281,0.8217560085551426,0.8426952777541955,0.020939269199052868
282,0.8215472108284209,0.8424811596260864,0.020933948797665525
283,0.8178931025616876,0.8387339405626165,0.020840838000928976
284,0.8112531346792603,0.8319247788154462,0.020671644136185996
285,0.8027330564392157,0.8231875993799033,0.020454542940687635
286,0.7942388736419116,0.8144769752321654,0.020238101590253896
287,0.7866883279283025,0.8067340331044736,0.02004570517617108
288,0.7798925149171756,0.7997650551190904,0.01987254020191478
289,0.7743557078202813,0.7940871639375066,0.019731456117225283
290,0.7737256255609161,0.7934410264720838,0.019715400911167715
291,0.7789123232290701,0.7987598870421173,0.019847563813047236
292,0.7868227892884362,0.8068719206915985,0.0200491314031623
293,0.7950277863713455,0.8152859903470328,0.02025820397568728
294,0.8015853299981421,0.8220106275756486,0.020425297577506454
295,0.8054577025530512,0.825981672547336,0.020523969994284803
296,0.8051069614397612,0.8256219941552019,0.0205150327154406
297,0.801069134596162,0.8214812789330851,0.020412144336923062
298,0.7978488383271501,0.8181789258859352,0.0203300875587851
299,0.7971272602466368,0.8174389611827277,0.02031170093609089
300,0.7955293687541812,0.8158003536142555,0.02027098486007432
301,0.7910297039006354,0.8111860322292174,0.020156328328581993
302,0.7832115098413327,0.8031686217743498,0.019957111933017066
303,0.7733892633585127,0.7930960933816903,0.019706830023177625
304,0.7668047395090439,0.7863437884439226,0.019539048934878643
305,0.7654404411795628,0.7849447262554718,0.019504285075909053
306,0.7667597449940149,0.7862976474179427,0.019537902423927868
307,0.7690287927256554,0.7886245130429527,0.019595720317297286
308,0.7726147536819862,0.7923018483257505,0.019687094643764246
309,0.7774782649539769,0.7972892873460223,0.019811022392045515
310,0.7822692696825404,0.8022023722744274,0.019933102591886964
311,0.7864437792114385,0.8064832530107028,0.020039473799264323
312,0.7909386024812752,0.8110926094430226,0.020154006961747385
313,0.7957714713141892,0.8160486252203368,0.020277153906147618
314,0.7984139845241983,0.8187584726449916,0.020344488120793307
315,0.7976824328801861,0.8180082802406473,0.020325847360461155
316,0.7937115688590776,0.8139362341292039,0.020224665270126313
317,0.7877012896158958,0.8077728061974525,0.020071516581556648
318,0.7832387685272167,0.80319657504227,0.019957806515053335
319,0.7814615266776193,0.8013740470674321,0.019912520389812855
320,0.7794177852521146,0.7992782288071536,0.019860443555039062
321,0.7754847091460422,0.7952449334894077,0.0197602243433655
322,0.7700890564540903,0.7897117934860822,0.019622737031991862
323,0.7638877692636256,0.7833524905092892,0.019464721245663646
324,0.7576231170372513,0.7769282078840607,0.01930509084680944
325,0.7518057968631365,0.7709626558359168,0.019156858972780258
326,0.7471705932897897,0.766209342051748,0.019038748761958223
327,0.7437833085570698,0.7627357454866424,0.01895243692957263
328,0.7407011995108875,0.7595751008284939,0.01887390131760635
329,0.7370310062832509,0.7558113869411895,0.01878038065793859
330,0.7311340130698833,0.7497641316949628,0.01863011862507947
331,0.7227574228874573,0.7411740965544544,0.01841667366699713
332,0.713757966878844,0.7319453242645513,0.018187357385707363
333,0.7047411356943221,0.7226987340596761,0.017957598365354
334,0.6932919379461067,0.7109577978498404,0.017665859903733754
335,0.6793289910487554,0.6966390593296086,0.017310068280853155
336,0.6681668093507328,0.6851924526623855,0.017025643311652638
337,0.6615689873377839,0.6784265107089453,0.016857523371161438
338,0.6549705440856208,0.6716599316864158,0.016689387600794945
339,0.6459084085683795,0.6623668827433664,0.016458474174986897
340,0.6354400785759832,0.6516318079051846,0.01619172932920145
341,0.6249303048218524,0.6408542332715133,0.015923928449660795
342,0.6165254421128685,0.6322352051886078,0.015709763075739243
343,0.6107144288231895,0.6262761207314227,0.015561691908233205
344,0.6055702116936797,0.6210008231520328,0.015430611458352981
345,0.6006561035344886,0.6159614979788529,0.01530539444436426
346,0.5995051838820692,0.6147812515966286,0.01527606771455931
347,0.6026061871118638,0.6179612718834812,0.015355084771617364
348,0.6042525283111561,0.6196495637119219,0.015397035400765896
349,0.6020246432762253,0.6173649096555234,0.0153402663792981
350,0.5990993133335876,0.6143650390091643,0.015265725675576759
351,0.5974079590210614,0.6126305870826356,0.015222628061574234
352,0.5964688338030163,0.6116675318956611,0.015198698092644842
353,0.595379938769452,0.6105508905894808,0.015170951820028714
354,0.5921954573932606,0.6072852650389831,0.015089807645722418
355,0.5867911593380383,0.6017432593787878,0.01495210004074952
356,0.5825164280956574,0.5973596031668224,0.014843175071164939
357,0.580809494362713,0.5956091748386855,0.014799680475972491
358,0.5800829500351852,0.5948641173428927,0.014781167307707498
359,0.5795199296383655,0.5942867505518503,0.014766820913484848
360,0.5804378480157487,0.5952280585239632,0.01479021050821453
361,0.5834249255304317,0.5982912501400914,0.014866324609659748
362,0.5880752385462564,0.6030600583723605,0.01498481982610413
363,0.5943142498670482,0.6094580467328355,0.015143796865787353
364,0.6038190033626883,0.6192049920591941,0.015385988696505794
365,0.6167661506366965,0.6324820472368962,0.01571589660019963
366,0.6308483584778743,0.6469230856042077,0.016074727126333406
367,0.6440771105668939,0.66048892120497,0.016411810638076205
368,0.6535607864449189,0.6702142518322627,0.0166534653873438
369,0.6584798152578397,0.6752586230429747,0.01677880778513502
370,0.6602027860337591,0.677025497056015,0.016822711022255868
371,0.6604375483905058,0.6772662414221836,0.016828693031677822
372,0.6620929828546269,0.678963858222089,0.0168708753674621
373,0.6662516880410125,0.6832285319033936,0.01697684386238109
374,0.6716730910382733,0.6887880783588274,0.017114987320554026
375,0.6774040329502105,0.694665051129327,0.01726101817911651
376,0.6831442075097915,0.7005514918057375,0.01740728429594595
377,0.6880726443326202,0.7056055107530524,0.017532866420432246
378,0.6886286692453878,0.7061757038072253,0.017547034561837496
379,0.6840982095103149,0.7015298028523735,0.017431593342058696
380,0.6783862468635781,0.6956722929601408,0.017286046096562736
381,0.6736102309055809,0.6907745787330682,0.017164347827487332
382,0.6687556482084431,0.6857962957977988,0.017040647589355622
383,0.6634357811183501,0.6803408724988762,0.01690509138052607
384,0.6593565142762676,0.6761576613404128,0.016801147064145205
385,0.6571750449709552,0.6739206057387328,0.016745560767777598
386,0.6558617942608376,0.6725738919205165,0.016712097659678942
387,0.6550052619944744,0.6716955342467132,0.016690272252238857
388,0.6560203461537525,0.6727364838943474,0.01671613774059493
389,0.659247277955233,0.6760456415548113,0.016798363599578293
390,0.6631526905663948,0.6800505684806202,0.01689787791422538
391,0.6669308990276052,0.6839250499513806,0.016994150923775413
392,0.671217477639764,0.6883208554174577,0.017103377777693662
393,0.6759441681739667,0.6931679873533488,0.01722381917938211
394,0.6789483702504414,0.6962487398844022,0.01730036963396079
395,0.6791548382012272,0.6964604688712589,0.017305630670031682
396,0.6763985307799063,0.6936339276305444,0.01723539685063818
397,0.6712819572892154,0.6883869780810442,0.01710502079182884
398,0.665467859419531,0.6824247304452791,0.01695687102574801
399,0.6600362367343477,0.6768547038927571,0.016818467158409445
400,0.6557192713905592,0.6724277374068832,0.016708466016324086
401,0.6527912988494496,0.6694251568256652,0.016633857976215534
402,0.6515438033795466,0.6681458737652889,0.016602070385742265
403,0.6524822579877373,0.6691082412545141,0.016625983266776802
404,0.6580980378407022,0.6748671175069938,0.01676907966629155
405,0.6682754622896977,0.6853038742006846,0.01702841191098695
406,0.6779558234956546,0.6952309019197249,0.017275078424070313
407,0.6841777489866581,0.7016113690842133,0.017433620097555173
408,0.6859024379093261,0.7033800050243176,0.01747756711499149
409,0.6836640731101482,0.7010846041674684,0.01742053105732021
410,0.6796951321106265,0.6970145300783691,0.017319397967742605
411,0.6753728976099984,0.6925821601716011,0.017209262561602753
412,0.6708740104446245,0.6879686362911059,0.01709462584648148
413,0.6665115811390301,0.6834950473704425,0.016983466231412423
414,0.6638318809494688,0.6807470654000876,0.01691518445061883
415,0.6627453517535772,0.67963285021579,0.01688749846221285
416,0.659519326638062,0.6763246223446717,0.0168052957066097
417,0.6529668836754702,0.669605215750933,0.016638332075462798
418,0.6464160079255251,0.6628874163041855,0.016471408378660353
419,0.6418044383328161,0.6581583387211161,0.01635390038829995
420,0.639093750432562,0.6553785794382775,0.016284829005715436
421,0.6378498580080363,0.6541029912329352,0.016253133224898932
422,0.6376888209143154,0.653937850732581,0.01624902981826564
423,0.6380143969436534,0.6542717228060636,0.016257325862410243
424,0.6372379975129049,0.6534755398428345,0.016237542329929574
425,0.6348240231388975,0.651000054681281,0.01617603154238349
426,0.6317264046064431,0.6478235053376713,0.016097100731228144
427,0.6282210210153959,0.6442288006222334,0.01600777960683754
428,0.6225712473862112,0.6384350643938056,0.015863817007594466
429,0.6144247753340984,0.630081011052909,0.015656235718810616
430,0.6059444844148051,0.6213846327638896,0.015440148349084434
431,0.5983667793996649,0.6136138392850555,0.015247059885390669
432,0.5915936716404999,0.6066681451070426,0.015074473466542681
433,0.5856648793719982,0.6005882805299201,0.014923401157921902
434,0.5818945624993076,0.5967218917342486,0.014827329234941006
435,0.580169845816387,0.5949532273265291,0.014783381510142168
436,0.5773482581967206,0.5920597424744461,0.014711484277725468
437,0.5725244109956888,0.5871129782103616,0.014588567214672775
438,0.5692318268422056,0.5837364953019772,0.014504668459771618
439,0.5694775730418813,0.5839885033917712,0.014510930349889952
440,0.5737674453630662,0.5883876864942924,0.014620241131226125
441,0.5804618412155791,0.5952526630975651,0.01479082188198602
442,0.5828062618643115,0.597656822226538,0.01485056036222657
443,0.578715473250132,0.5934617957082399,0.014746322458107882
444,0.5736815691523527,0.5882996220609492,0.01461805290859653
445,0.5710792524249406,0.5856309953705686,0.014551742945627975
446,0.5712509590762552,0.5858070773008683,0.014556118224613116
447,0.5732683001829871,0.5878758225324991,0.014607522349511995
448,0.5743006766801448,0.5889345051462702,0.014633828466125333
449,0.5731118705249079,0.5877154068704392,0.014603536345531331
450,0.5704998708150589,0.5850368504643167,0.014536979649257774
451,0.5672925825091528,0.5817478368378323,0.014455254328679439
452,0.5642485453425632,0.5786262341736745,0.014377688831111355
453,0.5616330509800466,0.575944094067196,0.014311043087149427
454,0.5591086583112511,0.5733553770282642,0.014246718717013133
455,0.5564533934824663,0.5706324530592165,0.014179059576750247
456,0.5536480828001645,0.5677556598992058,0.014107577099041351
457,0.5502774456686553,0.5642991351349514,0.01402168946629609
458,0.544228952968252,0.5580965200240227,0.01386756705577069
459,0.5357005590029882,0.5493508129692103,0.013650253966222098
460,0.5300115651981374,0.5435168571908402,0.013505291992702777
461,0.5295988896773222,0.5430936662326783,0.013494776555356107
462,0.5332813332078008,0.546869942574347,0.013588609366546107
463,0.5390046329336984,0.5527390784272941,0.013734445493595725
464,0.5427344364752503,0.5565639215664919,0.01382948509124157
465,0.5425309771813984,0.5563552779005385,0.013824300719140046
466,0.5381145852572774,0.5518263513330136,0.013711766075736233
467,0.5307526415954229,0.5442768170499054,0.013524175454482519
468,0.5247455546104255,0.5381166627186745,0.013371108108248996
469,0.5217679602476619,0.5350631958958639,0.013295235648201988
470,0.5194961522241499,0.5327334996436348,0.013237347419484893
471,0.5166601500051407,0.5298252328919727,0.013165082886831998
472,0.5143419657157061,0.5274479786543003,0.01310601293859416
473,0.513011362890015,0.5260834705690502,0.013072107679035237
474,0.5117317775749675,0.5247712799781106,0.013039502403143133
475,0.5102774433151803,0.5232798876423811,0.01300244432720082
476,0.5102852451774094,0.5232878883048523,0.013002643127442943
477,0.5124533224138199,0.5255112105926223,0.013057888178802362
478,0.5162919787020165,0.5294476801691239,0.013155701467107381
479,0.5207727100906733,0.53404258564325,0.013269875552576735
480,0.5232227129022532,0.5365550172875686,0.013332304385315432
481,0.5223576584102931,0.535667920232256,0.013310261821962778
482,0.5178351733736302,0.5310301971801169,0.013195023806486777
