taus,psis
0.0,1.2101010077046278e-20
0.1,2.1145869521848128e-20
0.2,3.275275819752605e-20
0.30000000000000004,4.5403050961433824e-20
0.4,5.718959649199853e-20
0.5,6.653622686891496e-20
0.6000000000000001,7.271115226599112e-20
0.7000000000000001,7.586201845122444e-20
0.8,7.660894965310812e-20
0.9,7.567119597677385e-20
1.0,7.36010968579125e-20
1.1,7.080258403516229e-20
1.2000000000000002,6.773098196716736e-20
1.3,6.452296848146579e-20
1.4000000000000001,6.121227924982657e-20
1.5,5.787270340017435e-20
1.6,5.455181695895978e-20
1.7000000000000002,5.120314557842741e-20
1.8,4.794527263175993e-20
1.9000000000000001,4.4725389778698764e-20
2.0,4.155700658341823e-20
2.1,3.851720404659663e-20
2.2,3.5635616636722935e-20
2.3000000000000003,3.294433825933753e-20
2.4000000000000004,3.040182248564425e-20
2.5,2.8059303761043967e-20
2.6,2.5840144865297578e-20
2.7,2.3782490415033097e-20
2.8000000000000003,2.1855193122015093e-20
2.9000000000000004,2.0075553270198195e-20
3.0,1.8428704015243294e-20
3.1,1.69093027366219e-20
3.2,1.551184305816843e-20
3.3000000000000003,1.421294362213788e-20
3.4000000000000004,1.301337503637112e-20
3.5,1.1908604550728319e-20
3.6,1.088446184785092e-20
3.7,9.942291504201632e-21
3.8000000000000003,9.072086974101624e-21
3.9000000000000004,8.275597318195725e-21
4.0,7.542615083548355e-21
4.1000000000000005,6.882532299072471e-21
4.2,6.2813310496193586e-21
4.3,5.734141982000192e-21
4.4,5.233498723715193e-21
4.5,4.7795516324790956e-21
4.6000000000000005,4.36595531310839e-21
4.7,3.986710060590408e-21
4.800000000000001,3.637859575422212e-21
4.9,3.315477216899293e-21
5.0,3.0172395073706925e-21
5.1000000000000005,2.7465212266423503e-21
5.2,2.501351522013028e-21
5.300000000000001,2.279883560438793e-21
5.4,2.0787275302296306e-21
5.5,1.895531729900414e-21
5.6000000000000005,1.7280073881118123e-21
5.7,1.574709726739047e-21
5.800000000000001,1.435180954079585e-21
5.9,1.3078685406335256e-21
6.0,1.19158529659673e-21
6.1000000000000005,1.0852411306655712e-21
6.2,9.887677681447192e-22
6.300000000000001,9.006294134776317e-22
6.4,8.207609881293043e-22
6.5,7.484018471242719e-22
6.6000000000000005,6.824066427494285e-22
6.7,6.225956691656028e-22
6.800000000000001,5.676962495675484e-22
6.9,5.173902944890675e-22
7.0,4.711562834663998e-22
7.1000000000000005,4.287958822415471e-22
7.2,3.9035145198858977e-22
7.300000000000001,3.556865122789064e-22
7.4,3.2440519156394716e-22
7.5,2.9588253526992634e-22
7.6000000000000005,2.6978275413480997e-22
7.7,2.4592853623175405e-22
7.800000000000001,2.2413128250539817e-22
7.9,2.044359618780785e-22
8.0,1.8661080530832163e-22
8.1,1.7047817738758704e-22
8.200000000000001,1.5572178175588055e-22
8.3,1.4214449522981315e-22
8.4,1.2965226347367594e-22
8.5,1.1818402899309933e-22
8.6,1.0771186499704218e-22
8.700000000000001,9.823827504682284e-23
8.8,8.96528019550145e-23
8.9,8.188788141828338e-23
9.0,7.481144134378551e-23
9.1,6.832896785961234e-23
9.200000000000001,6.238014134148319e-23
9.3,5.692461013769626e-23
9.4,5.192767164675911e-23
9.5,4.7393082427345264e-23
9.600000000000001,4.325465654964451e-23
9.700000000000001,3.952025217897095e-23
9.8,3.613706846415591e-23
9.9,3.3043557268609056e-23
10.0,3.0205678135878123e-23
10.100000000000001,2.753191607259245e-23
10.200000000000001,2.4956550017706393e-23
10.3,2.2359224239303653e-23
10.4,1.9581956275128818e-23
10.5,1.6513588819712085e-23
10.600000000000001,1.316458930825741e-23
10.700000000000001,9.734828841142783e-24
10.8,6.563586155969944e-24
10.9,3.973317164215166e-24
11.0,2.131843880919075e-24
11.100000000000001,9.98948385985123e-25
11.200000000000001,4.0085338129381506e-25
11.3,1.2875394242655854e-25
11.4,2.5219144866546023e-26
11.5,0.0
11.600000000000001,0.0
11.700000000000001,0.0
11.8,0.0
11.9,0.0
12.0,0.0
12.100000000000001,0.0
12.200000000000001,0.0
12.3,0.0
12.4,0.0
12.5,0.0
12.600000000000001,0.0
12.700000000000001,0.0
12.8,0.0
12.9,0.0
13.0,0.0
13.100000000000001,0.0
13.200000000000001,0.0
13.3,0.0
13.4,0.0
13.5,0.0
13.600000000000001,0.0
13.700000000000001,0.0
13.8,0.0
13.9,0.0
14.0,0.0
14.100000000000001,0.0
14.200000000000001,0.0
14.3,0.0
14.4,0.0
14.5,0.0
14.600000000000001,0.0
14.700000000000001,0.0
14.8,0.0
14.9,0.0
15.0,0.0
15.100000000000001,0.0
15.200000000000001,0.0
15.3,0.0
15.4,0.0
15.5,0.0
15.600000000000001,0.0
15.700000000000001,0.0
15.8,0.0
15.9,0.0
16.0,0.0
16.1,0.0
16.2,0.0
16.3,0.0
16.400000000000002,0.0
16.5,0.0
16.6,0.0
16.7,0.0
16.8,0.0
16.900000000000002,0.0
17.0,0.0
17.1,0.0
17.2,0.0
17.3,0.0
17.400000000000002,0.0
17.5,0.0
17.6,0.0
17.7,0.0
17.8,0.0
17.900000000000002,0.0
18.0,0.0
18.1,0.0
18.2,0.0
18.3,0.0
18.400000000000002,0.0
18.5,0.0
18.6,0.0
18.7,0.0
18.8,0.0
18.900000000000002,0.0
19.0,0.0
19.1,0.0
19.200000000000003,0.0
19.3,0.0
19.400000000000002,0.0
19.5,0.0
19.6,0.0
19.700000000000003,0.0
19.8,0.0
19.900000000000002,0.0
20.0,0.0
20.1,0.0
20.200000000000003,0.0
20.3,0.0
20.400000000000002,0.0
20.5,0.0
20.6,0.0
20.700000000000003,0.0
20.8,0.0
20.900000000000002,0.0
21.0,0.0
21.1,0.0
21.200000000000003,0.0
21.3,0.0
21.400000000000002,0.0
21.5,0.0
21.6,0.0
21.700000000000003,0.0
21.8,0.0
21.900000000000002,0.0
22.0,0.0
22.1,0.0
22.200000000000003,0.0
22.3,0.0
22.400000000000002,0.0
22.5,0.0
22.6,0.0
22.700000000000003,0.0
22.8,0.0
22.900000000000002,0.0
23.0,0.0
23.1,0.0
23.200000000000003,0.0
23.3,0.0
23.400000000000002,0.0
23.5,0.0
23.6,0.0
23.700000000000003,0.0
23.8,0.0
23.900000000000002,0.0
24.0,0.0
24.1,0.0
24.200000000000003,0.0
24.3,0.0
24.400000000000002,0.0
24.5,0.0
24.6,0.0
24.700000000000003,0.0
24.8,0.0
24.900000000000002,0.0
25.0,0.0
25.1,0.0
25.200000000000003,0.0
25.3,0.0
25.400000000000002,0.0
25.5,0.0
25.6,0.0
25.700000000000003,0.0
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
