time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
555.0,1.9606613020627037e-28,1.9492063157086479e-28,1.1454986354055796e-30,20.668993557071655,20.654387533147474,0.014606023924178842
556.0,1.9583578982760224e-28,1.91870230944935e-28,3.9655588826672466e-30,20.670269840266762,20.619646319329167,0.05062352093759521
557.0,1.9582180869082503e-28,1.958278885795143e-28,6.079888689272079e-33,20.670347356068547,20.670424976236724,7.762016817635676e-05
558.0,1.9617897592351915e-28,1.9947210877775989e-28,3.293132854240739e-30,20.66836884215624,20.71033476687802,0.041965924721777716
559.0,1.9685171817899694e-28,1.9664931242111003e-28,2.0240575788691477e-31,20.66465197552193,20.66208143969223,0.002570535829700856
560.0,1.9764817372083975e-28,2.004253362823832e-28,2.777162561543444e-30,20.660267985513837,20.695395587621938,0.035127602108101647
561.0,1.9843598541219005e-28,1.9599379644119813e-28,2.4421889709919216e-30,20.655948919557396,20.625180949651142,0.030767969906252402
562.0,1.9917909360739477e-28,1.993275285404632e-28,1.4843493306842817e-31,20.65189062069739,20.65375370444755,0.001863083750157669
563.0,1.9988580456470587e-28,1.972800915083683e-28,2.605713056337567e-30,20.64804511848313,20.61545509712053,0.03259002136259832
564.0,2.0056703653746004e-28,1.9961611349991916e-28,9.50923037540887e-31,20.644351105834307,20.632498173094742,0.011852932739564141
565.0,2.0115988536800594e-28,2.0275372576891375e-28,1.5938404009078174e-30,20.641146551339954,20.66095468055508,0.019808129215126733
566.0,2.0132354072209296e-28,1.979764157519614e-28,3.3471249701315776e-30,20.64026360043411,20.59869959656593,0.04156400386818089
567.0,2.008167820261257e-28,2.0182284355257515e-28,1.0060615264494538e-30,20.642999991307658,20.655524610967166,0.012524619659508436
568.0,1.9978359496093993e-28,1.9893243407210707e-28,8.511608888328616e-31,20.648600440806202,20.6379494050067,0.010651035799501878
569.0,1.9869741394410207e-28,1.9961295317776743e-28,9.155392336653591e-31,20.654519463039684,20.666038727627633,0.011519264587949296
570.0,1.9787700912674463e-28,1.9499019313960764e-28,2.8868159871369904e-30,20.65901165634128,20.622539304147907,0.03647235219337584
571.0,1.9732596913823352e-28,1.9558394779231934e-28,1.7420213459141834e-30,20.662039388855543,20.639969038035503,0.022070350820041308
572.0,1.968346151209792e-28,1.9626976511443722e-28,5.648500065419685e-31,20.664746311584647,20.657572141454626,0.007174170130020047
573.0,1.9625132058015528e-28,1.9215782296296786e-28,4.093497617187424e-30,20.667968530485506,20.61582241491943,0.05214611556607984
574.0,1.9558741484691577e-28,1.9429319132300177e-28,1.294223523914001e-30,20.671647733768534,20.655104957678788,0.016542776089747083
575.0,1.9503427930335155e-28,1.9688718522004238e-28,1.8529059166908247e-30,20.674722625389695,20.698473654225616,0.023751028835921454
576.0,1.9472850835336052e-28,1.9377369134225555e-28,9.548170111049631e-31,20.676426157226942,20.664167846679877,0.012258310547065892
577.0,1.9463894252629679e-28,1.9439704638707318e-28,2.418961392236007e-31,20.6769256589837,20.673818673607546,0.003106985376152555
578.0,1.9462329102517957e-28,1.9328504566126237e-28,1.338245363917196e-30,20.677012969798703,20.659822769221115,0.017190200577587335
579.0,1.9458282070870244e-28,1.9639366751528154e-28,1.8108468065791062e-30,20.677238763210724,20.700504522232816,0.02326575902209283
580.0,1.9452669827873965e-28,1.94078486772342e-28,4.482115063976447e-31,20.677551961174593,20.671791678519774,0.005760282654818377
581.0,1.9461871166089915e-28,1.9670496118961638e-28,2.086249528717233e-30,20.67703851679292,20.703837706743784,0.02679918995086511
582.0,1.9497792166197955e-28,1.9073594732347623e-28,4.2419743385033236e-30,20.675036408045347,20.620645963445966,0.054390444599380805
583.0,1.9555844322280818e-28,1.967156382676434e-28,1.1571950448352131e-30,20.67180857167905,20.686602039884317,0.014793468205266532
584.0,1.9618067891702603e-28,1.991768773961596e-28,2.9961984791335904e-30,20.6683594171214,20.706541037448048,0.038181620326648257
585.0,1.9671943033565867e-28,1.9454219333717663e-28,2.1772369984820287e-30,20.665381854766956,20.637712536657823,0.027669318109134543
586.0,1.9717303932936425e-28,1.9792290079408612e-28,7.498614647218766e-31,20.662881172662484,20.672388829836006,0.00950765717352061
587.0,1.9764595346205193e-28,1.9344116666082894e-28,4.204786801222986e-30,20.660280182079294,20.607094337295095,0.053185844784197744
588.0,1.9821520180303456e-28,1.992121297909083e-28,9.969279878737382e-31,20.657157602603647,20.669731411004886,0.012573808401239332
589.0,1.9884138900198584e-28,1.9835508215001523e-28,4.8630685197060595e-31,20.65373302942061,20.647618773550498,0.006114255870111493
590.0,1.99298621561587e-28,1.9929728610495957e-28,1.335456627427633e-33,20.651239262660056,20.651222510704912,1.6751955143540116e-05
591.0,1.9942567859866335e-28,2.0134727126076415e-28,1.921592662100804e-30,20.650547303680696,20.674636386335493,0.024089082654796132
592.0,1.9923863718982604e-28,1.987879835996974e-28,4.506535901286426e-31,20.6515660938569,20.64591139760314,0.005654696253760248
593.0,1.987794776474047e-28,1.9548480408949724e-28,3.2946735579074495e-30,20.6540711374292,20.61263484837033,0.04143628905886786
594.0,1.980762001235068e-28,2.034180648083068e-28,5.341864684800021e-30,20.657919260118515,20.725341099308043,0.06742183918952907
595.0,1.972128359330171e-28,1.9499403938794176e-28,2.2187965450753377e-30,20.662662054198734,20.634535125561225,0.028126928637506984
596.0,1.9634741934881474e-28,1.9846947417893459e-28,2.122054830119843e-30,20.66743700603655,20.694456139228596,0.027019133192043313
597.0,1.9558175290398992e-28,1.956961593538333e-28,1.1440644984337147e-31,20.671679164550554,20.673141551099206,0.0014623865486512564
598.0,1.9493322131544366e-28,1.9217882415112992e-28,2.7543971643137347e-30,20.675285350840067,20.639960469507287,0.03532488133277871
599.0,1.9442364143971382e-28,1.960996982321598e-28,1.676056792445983e-30,20.678127317627432,20.699678924983857,0.021551607356424404
600.0,1.9406666986599686e-28,1.9575759374470225e-28,1.6909238787053793e-30,20.68012261614301,20.70190538646458,0.02178277032157252
601.0,1.9384247633509402e-28,1.9707052806357269e-28,3.228051728478651e-30,20.68137762682199,20.723010036156495,0.041632409334504454
602.0,1.9376099023052243e-28,1.9063453416552735e-28,3.1264560649950912e-30,20.681834136749558,20.641495056353712,0.04033908039584575
603.0,1.9383296426628119e-28,1.9344839388437125e-28,3.8457038190993843e-31,20.681430906428652,20.676470831869537,0.00496007455911406
604.0,1.9408415273578224e-28,1.9352084038092133e-28,5.633123548609104e-31,20.68002480991102,20.672768777580192,0.007256032330828413
605.0,1.9474547226581688e-28,1.9354030485270399e-28,1.205167413112903e-30,20.676331576665184,20.66086051847971,0.015471058185474982
606.0,1.9598821456413549e-28,1.9746434371288463e-28,1.4761291487491505e-30,20.669425108645186,20.688254418765084,0.01882931011989626
607.0,1.9766154735665321e-28,1.9787645275725376e-28,2.1490540060054856e-31,20.66019452291059,20.66291262113802,0.0027180982274309174
608.0,1.9922750304698472e-28,1.9600927367893536e-28,3.2182293680493576e-30,20.651626770239528,20.611242921137,0.040383849102530636
609.0,2.003042220850204e-28,2.0125926417548653e-28,9.550420904661183e-31,20.645774740983462,20.657694635638265,0.011919894654800943
610.0,2.0086410701797378e-28,1.9998382153816268e-28,8.802854798110984e-31,20.642744154106143,20.63178792239208,0.010956231714065377
611.0,2.0094305139855905e-28,1.9878571228131552e-28,2.1573391172435342e-30,20.642317517738565,20.61547733712236,0.026840180616205724
612.0,2.0057010914313474e-28,2.0304108264569347e-28,2.4709735025587204e-30,20.644334472923305,20.675133846682375,0.030799373759069656
613.0,1.9988127817465698e-28,1.9739778206726021e-28,2.483496107396766e-30,20.648069705127533,20.617007565015207,0.031062140112325557
614.0,1.9911255550477586e-28,1.962315939059538e-28,2.8809615988220615e-30,20.652253384153994,20.616080858625423,0.036172525528569185
615.0,1.984148010256398e-28,1.9942912557949295e-28,1.0143245538531458e-30,20.656064835444475,20.66884518938745,0.012780353942976153
616.0,1.9780978771956787e-28,1.972597955573223e-28,5.499921622455742e-31,20.659380557789557,20.652429534680614,0.006951023108943557
617.0,1.9724938976434403e-28,1.9541125347607827e-28,1.8381362882657592e-30,20.66246082926198,20.639163719313228,0.023297109948753204
618.0,1.9669592945356577e-28,1.9748780202012689e-28,7.918725665611162e-31,20.665511568861373,20.675576247992772,0.010064679131400817
619.0,1.9616699761354779e-28,1.9473701955467982e-28,1.4299780588679704e-30,20.668435137139177,20.6502111484425,0.018223988696674794
620.0,1.9580484225607831e-28,1.9672699557990181e-28,9.221533238235028e-31,20.67044143073092,20.682215313761574,0.011773883030654169
621.0,1.9571055032549487e-28,1.9590641403520804e-28,1.9586370971317884e-31,20.67096440462555,20.67346636107843,0.002501956452876828
622.0,1.9578693696890193e-28,1.9815096924910576e-28,2.3640322802038422e-30,20.67054071993764,20.70072700709248,0.03018628715483884
623.0,1.9564100327111427e-28,1.951186834541597e-28,5.223198169545773e-31,20.671350296823878,20.664675829199233,0.006674467624646659
624.0,1.9500045886200943e-28,1.9429927314128386e-28,7.011857207255685e-31,20.67491091670903,20.66592137734054,0.008989539368491398
625.0,1.939580887994302e-28,1.8981846058899184e-28,4.1396282104383845e-30,20.680730259833616,20.627373008325545,0.053357251508070976
626.0,1.9292766812093862e-28,1.921154318193226e-28,8.122363016160153e-31,20.686513712246157,20.67598857205337,0.010525140192785321
627.0,1.9219232850826101e-28,1.930714009650543e-28,8.790724567932912e-31,20.69065987872673,20.702094680308257,0.011434801581524962
628.0,1.9176441838048155e-28,1.9353795217472525e-28,1.7735337942437004e-30,20.693079931059344,20.716201188501444,0.023121257442097726
629.0,1.915479206018771e-28,1.8915686562067938e-28,2.391054981197721e-30,20.694306395629187,20.663099387825543,0.031207007803642654
630.0,1.9147261902457741e-28,1.9273054564238144e-28,1.2579266178040336e-30,20.694733305631885,20.71115767252325,0.016424366891364325
631.0,1.9148764107651634e-28,1.922872628100692e-28,7.996217335528645e-31,20.69464812715586,20.705087726926603,0.010439599770741138
632.0,1.9156385276969942e-28,1.9163453062719917e-28,7.067785749975211e-32,20.694216092314928,20.695138472196074,0.0009223798811449303
633.0,1.9168746329758093e-28,1.9157103072996433e-28,1.1643256761659719e-31,20.693515724569597,20.69199720367087,0.0015185208987277905
634.0,1.9181832942619525e-28,1.881916482213052e-28,3.626681204890037e-30,20.69277473915543,20.645507603426807,0.04726713572861989
635.0,1.9182046562239407e-28,1.9168950790132527e-28,1.3095772106880836e-31,20.692762647857148,20.691055873235317,0.0017067746218305461
636.0,1.9160004634943727e-28,1.9063062271731447e-28,9.694236321227826e-31,20.6940109754962,20.68136192281337,0.01264905268283133
637.0,1.9119435341905532e-28,1.916056176037018e-28,4.112641846464841e-31,20.696312344940033,20.701689912024154,0.005377567084121527
638.0,1.9073270105844729e-28,1.9433239123644965e-28,3.599690178002351e-30,20.698937102312716,20.746119496286408,0.04718239397369093
639.0,1.9030316883251545e-28,1.8819613785040845e-28,2.1070309821070043e-30,20.701384949999504,20.673705024922146,0.02767992507735628
640.0,1.8988717338129e-28,1.9011603822900946e-28,2.288648477194438e-31,20.7037609256754,20.706774094543576,0.0030131688681768846
641.0,1.8929833318307408e-28,1.8738218242810124e-28,1.9161507549728365e-30,20.707133025214382,20.681827060777817,0.025305964436565985
642.0,1.884050329751046e-28,1.8715049003081835e-28,1.2545429442862452e-30,20.71226874955689,20.695621862203673,0.016646887353216535
643.0,1.8727309134122752e-28,1.8940893964817988e-28,2.135848306952364e-30,20.718811551243732,20.74732403389214,0.028512482648410317
644.0,1.861433990001373e-28,1.8509021935321912e-28,1.053179646918194e-30,20.725380900207373,20.711236164850447,0.014144735356925243
645.0,1.8517875590672346e-28,1.8365995643594723e-28,1.5187994707762346e-30,20.731022094913918,20.710517590180917,0.020504504733000667
646.0,1.843844962640179e-28,1.8565228315758218e-28,1.2677868935642727e-30,20.735688997116682,20.752878442531728,0.01718944541504379
647.0,1.836930650850588e-28,1.8749156016128251e-28,3.798495076223712e-30,20.739768097969037,20.791464321156134,0.05169622318709778
648.0,1.8305529768864395e-28,1.819228666427239e-28,1.1324310459200514e-30,20.74354424489039,20.72807854872892,0.015465696161470652
649.0,1.8247306462648563e-28,1.844577682168248e-28,1.9847035903391697e-30,20.747003084832766,20.774194818505922,0.02719173367315569
650.0,1.8206670017361084e-28,1.850085367393712e-28,2.9418365657603484e-30,20.7494236974746,20.789818736256475,0.04039503878187419
651.0,1.819234339536774e-28,1.8163829672770716e-28,2.8513722597023763e-31,20.75027838728814,20.746360018722676,0.00391836856546531
652.0,1.8196074873441933e-28,1.7966587887768878e-28,2.2948698567305534e-30,20.750055711994776,20.718525974500675,0.031529737494101394
653.0,1.8187188136383195e-28,1.8459732839932919e-28,2.7254470354972266e-30,20.750586101605844,20.7880499334948,0.037463831888957744
654.0,1.8144507441426144e-28,1.8221066078494945e-28,7.655863706880057e-31,20.753137042118755,20.76368550111054,0.010548458991783895
655.0,1.8075766488696596e-28,1.8049393214828691e-28,2.6373273867904336e-31,20.75725819431546,20.75361059327398,0.0036476010414823157
656.0,1.80197987613974e-28,1.7902240885654036e-28,1.1755787574336456e-30,20.76062515843437,20.74431561506766,0.01630954336671074
657.0,1.8003536517191463e-28,1.813954369975826e-28,1.3600718256679772e-30,20.761605440152753,20.780491615993387,0.018886175840636274
658.0,1.8027360937011934e-28,1.8080664978619518e-28,5.330404160758322e-31,20.760169614749902,20.76756171748111,0.007392102731207985
659.0,1.8087104171244622e-28,1.8289553931488877e-28,2.024497602442546e-30,20.75657740030773,20.784560011333728,0.027982611025997577
660.0,1.818007007464505e-28,1.8472908449522835e-28,2.9283837487778604e-30,20.751011117832842,20.791280266091817,0.04026914825897659
661.0,1.8287650740341125e-28,1.8011075066828207e-28,2.76575673512918e-30,20.744605202688987,20.70679612630188,0.0378090763871072
662.0,1.8349580491435143e-28,1.8265986369172765e-28,8.359412226237776e-31,20.740934650374065,20.729545545007134,0.011389105366931438
663.0,1.832387847239585e-28,1.8468448745891907e-28,1.445702734960568e-30,20.742456493034314,20.76218079344837,0.019724300414053417
664.0,1.8226910481186369e-28,1.8390163903085256e-28,1.6325342189888777e-30,20.748217348478082,20.770609160582964,0.022391812104881448
665.0,1.8124126232569346e-28,1.7882761702118805e-28,2.4136453045054097e-30,20.75435730417113,20.72106403980167,0.03329326436945758
666.0,1.8060063561501725e-28,1.8175666802686648e-28,1.1560324118492193e-30,20.75820181385461,20.77420442104246,0.016002607187849415
667.0,1.8038743347157072e-28,1.8077823437648271e-28,3.908009049119914e-31,20.759484301187626,20.7649004338055,0.005416132617874155
668.0,1.8048802590562588e-28,1.8197076045197643e-28,1.4827345463505508e-30,20.758879012866853,20.779416864878236,0.02053785201138284
669.0,1.8081649679343653e-28,1.809075069913071e-28,9.101019787056782e-32,20.75690487298787,20.75816319564488,0.0012583226570103447
670.0,1.812572442170258e-28,1.810823174109327e-28,1.7492680609310192e-31,20.754261567952977,20.751848880851163,0.002412687101813925
671.0,1.8156126080372045e-28,1.8135910264448862e-28,2.0215815923182398e-31,20.75244202519148,20.749658417081235,0.0027836081102450886
672.0,1.8156172294146976e-28,1.8119082797596558e-28,3.70894965504172e-31,20.75243926161159,20.74733225227758,0.005107009334006731
673.0,1.8128989402122052e-28,1.8004378612149291e-28,1.246107899727613e-30,20.754066012281182,20.736882099376725,0.017183912904457768
674.0,1.808855777860796e-28,1.8184746160947514e-28,9.618838233955442e-31,20.756490146388508,20.769784238642412,0.013294092253903949
675.0,1.8044535727925999e-28,1.8245754040362608e-28,2.012183124366084e-30,20.759135718812196,20.787013730675532,0.02787801186333654
676.0,1.8001300095922743e-28,1.8275696713288325e-28,2.7439661736558124e-30,20.761740320006247,20.799848208867527,0.038107888861278895
677.0,1.7963106117553853e-28,1.773357773926117e-28,2.295283782926823e-30,20.7640464112267,20.732101994599837,0.03194441662686378
678.0,1.7932430337170434e-28,1.8249019873039047e-28,3.1658953586861354e-30,20.765902119025988,20.810038570404302,0.04413645137831445
679.0,1.790771274535195e-28,1.792069896126248e-28,1.2986215910530182e-31,20.767399701696053,20.76921263784474,0.0018129361486855474
680.0,1.7884210087128012e-28,1.8063790596899868e-28,1.7958050977185568e-30,20.768825592712236,20.79392881349987,0.025103220787635883
681.0,1.7858706925266559e-28,1.7559699996274764e-28,2.990069289917937e-30,20.770374974418164,20.7285176705491,0.04185730386906648
682.0,1.783075153619099e-28,1.7796603575347815e-28,3.4147960843175647e-31,20.772075879142054,20.767288088681585,0.00478779046046737
683.0,1.780105696942857e-28,1.7683860093457216e-28,1.1719687597135398e-30,20.773885524794885,20.75742626676141,0.016459258033473406
684.0,1.7770198241547474e-28,1.7775026533205629e-28,4.82829165815364e-32,20.775769318116183,20.776448586235833,0.000679268119652274
685.0,1.7734762665254605e-28,1.7604666247533376e-28,1.3009641772123044e-30,20.7779365477038,20.759597365474974,0.018339182228825548
686.0,1.767668025156532e-28,1.7710125112394836e-28,3.344486082951554e-31,20.781498234591435,20.786228316874073,0.004730082282638153
687.0,1.75834341189456e-28,1.7635361363810125e-28,5.1927244864522934e-31,20.78724075357958,20.794623731858064,0.0073829782784827205
688.0,1.7468110089933243e-28,1.7469762870094662e-28,1.6527801614184914e-32,20.794385199178677,20.79462174167711,0.00023654249843132395
689.0,1.738051655731481e-28,1.7353133286944312e-28,2.738327037049698e-31,20.79984330063643,20.79590451229832,0.003938788338107877
690.0,1.7354529722846284e-28,1.7412202418453072e-28,5.767269560678847e-31,20.80146787611943,20.809775893756296,0.008308017636868826
691.0,1.7385062321699288e-28,1.7165632736617588e-28,2.1942958508170162e-30,20.799559370314668,20.768005042090056,0.031554328224613126
692.0,1.7449915128913463e-28,1.7484446159165277e-28,3.4531030251813504e-31,20.795516702440242,20.80046386550618,0.004947163065939165
693.0,1.753387087235757e-28,1.7767538952654076e-28,2.3366808029650397e-30,20.790305490295,20.823622160926025,0.03331667063102498
694.0,1.7622948217848902e-28,1.7511162447066688e-28,1.1178577078221475e-30,20.784803587194155,20.768945603416363,0.015857983777793166
695.0,1.7686466041611194e-28,1.78480210586167e-28,1.6155501700550453e-30,20.780897338577937,20.80373330487915,0.02283596630121187
696.0,1.7703619234386494e-28,1.7716527031063198e-28,1.2907796676702257e-31,20.779844849230336,20.781667611642053,0.0018227624117150708
697.0,1.7677533959952937e-28,1.7653611696752517e-28,2.392226320041932e-31,20.781445799422066,20.778062654570725,0.0033831448513425753
698.0,1.7615433444978027e-28,1.7247996865878106e-28,3.674365790999229e-30,20.785266665276364,20.733119697072656,0.052146968203708205
699.0,1.7522165345354074e-28,1.7711562378303229e-28,1.8939703294915456e-30,20.791030564565062,20.81805305710754,0.027022492542477402
700.0,1.7412325323761978e-28,1.7360009919514398e-28,5.231540424757867e-31,20.797858068208438,20.7903468077543,0.007511260454137292
701.0,1.7322120714408966e-28,1.727438314714299e-28,4.773756726597679e-31,20.803497348033364,20.796607665174516,0.006889682858846997
702.0,1.7275446165550896e-28,1.7148176279134696e-28,1.2726988641619996e-30,20.806426818678244,20.788009076352434,0.018417742325808905
703.0,1.7265672562739882e-28,1.731784149603725e-28,5.216893329736778e-31,20.807041248962886,20.81459510084844,0.007553851885554511
704.0,1.7263224022001898e-28,1.7309851698817024e-28,4.662767681512485e-31,20.807195234151845,20.813947691971382,0.006752457819538531
705.0,1.7247554368510596e-28,1.7325692852091092e-28,7.813848358049469e-31,20.808181193441904,20.81950721710749,0.011326023665586262
706.0,1.72179388418328e-28,1.7097283690932523e-28,1.2065515090027695e-30,20.810047097826605,20.792528283291276,0.017518814535328196
707.0,1.7189278643679545e-28,1.7035263377787172e-28,1.540152658923724e-30,20.811855870766788,20.789455968321057,0.022399902445732277
708.0,1.717246443081271e-28,1.6966406484541267e-28,2.0605794627144288e-30,20.812918436253145,20.78292012891909,0.029998307334052652
709.0,1.716656256651561e-28,1.7251285070895361e-28,8.472250437975335e-31,20.813291648214374,20.82562995182808,0.012338303613707963
710.0,1.716113931854094e-28,1.7058856480561196e-28,1.0228283797974433e-30,20.81363470739975,20.798734350832333,0.014900356567415906
711.0,1.714874361448854e-28,1.698343521244794e-28,1.6530840204060032e-30,20.814419231513995,20.7903200313398,0.0240992001741946
712.0,1.7131668449512298e-28,1.6911497301837167e-28,2.2017114767513175e-30,20.815500847821024,20.783371585524712,0.03212926229631177
713.0,1.71258133952012e-28,1.720390519325272e-28,7.809179805152072e-31,20.815871981025552,20.827271702056233,0.011399721030681485
714.0,1.7142476196318077e-28,1.6705012982016355e-28,4.37463214301722e-30,20.814816112285882,20.75101797581892,0.06379813646695948
715.0,1.7179667778081694e-28,1.7427287676462754e-28,2.47619898381059e-30,20.812463097120634,20.848496957259794,0.03603386013916105
716.0,1.7229702501388004e-28,1.7047975945608827e-28,1.817265557791771e-30,20.809305553205373,20.782937344618407,0.02636820858696449
717.0,1.7287339035255762e-28,1.7214750246500483e-28,7.258878875527831e-31,20.805679626595687,20.79518223474619,0.010497391849497613
718.0,1.7345427381270099e-28,1.7388315680172855e-28,4.288829890275772e-31,20.802037487314873,20.80821898661726,0.006181499302385203
719.0,1.7382993855644143e-28,1.7571666763934433e-28,1.8867290829028988e-30,20.79968855835301,20.826823255324246,0.027134696971233906
720.0,1.7385546063022088e-28,1.7294727438201692e-28,9.08186248203971e-31,20.799529160002443,20.786469658665645,0.013059501336797574
721.0,1.735538407452507e-28,1.7697254543929722e-28,3.418704694046527e-30,20.801414427381122,20.85066001997888,0.04924559259775528
722.0,1.7295852815337968e-28,1.738648481574652e-28,9.063200040855219e-31,20.80514504786152,20.818245298160853,0.01310025029933472
723.0,1.7209090754887424e-28,1.7343861788921259e-28,1.3477103403383467e-30,20.810605187714895,20.830183652950712,0.019578465235817202
724.0,1.7101870882564538e-28,1.7174283127390007e-28,7.241224482546873e-31,20.817390941924664,20.82797636929146,0.010585427366793748
725.0,1.6980508625243894e-28,1.695394275092072e-28,2.656587432317462e-31,20.82512326317061,20.821212032519416,0.003911230651195092
726.0,1.684864401854542e-28,1.687154444070444e-28,2.290042215901764e-31,20.83358761368187,20.83698557587601,0.00339796219414022
727.0,1.6715962339721145e-28,1.669653642906111e-28,1.9425910660034692e-31,20.842171539930998,20.839266246435887,0.0029052934951094705
728.0,1.6613783486967223e-28,1.654408409634208e-28,6.969939062514322e-31,20.848828634043173,20.838340446527095,0.010488187516079541
729.0,1.6563103638742724e-28,1.6368337391443327e-28,1.9476624729939657e-30,20.85214570165471,20.82274809424558,0.029397607409130017
730.0,1.6552880479433204e-28,1.6611687207927853e-28,5.880672849465045e-31,20.852816051930432,20.861697697721283,0.008881645790851515
731.0,1.6542923938025976e-28,1.6213202377045212e-28,3.297215609807645e-30,20.853469317683988,20.80364113098979,0.04982818669420016
732.0,1.6505588468766839e-28,1.6270058641595414e-28,2.355298271714241e-30,20.855922468218697,20.820248213462936,0.03567425475576227
733.0,1.6441432701718612e-28,1.6545490000650822e-28,1.040572989322091e-30,20.860150852126775,20.875973271744947,0.015822419618171726
734.0,1.6369546715005853e-28,1.6449150049082575e-28,7.96033340767232e-31,20.8649083659016,20.877065595338465,0.012157229436865128
735.0,1.6303556594462902e-28,1.630923981498308e-28,5.683220520178807e-32,20.869294111557533,20.87016558099539,0.0008714694378570396
736.0,1.6245729313305463e-28,1.6245660024704529e-28,6.928860093474239e-34,20.873151968163686,20.873141305576677,1.0662587009558589e-05
737.0,1.619236626087804e-28,1.622356621736607e-28,3.1199956488030606e-31,20.8767242031705,20.8815412811666,0.004817077996100548
738.0,1.6140501792749317e-28,1.6274181431208407e-28,1.3367963845908883e-30,20.880207419010933,20.90091303897486,0.020705619963925285
739.0,1.6090373779393411e-28,1.6556192858590779e-28,4.6581907919736795e-30,20.883584667806716,20.95596009636791,0.07237542856119543
740.0,1.6048447898983962e-28,1.612493069932212e-28,7.648280033815738e-31,20.88641740838163,20.898331769324752,0.01191436094312266
741.0,1.6019370886675636e-28,1.5843531260234385e-28,1.7583962644125154e-30,20.888386358864484,20.86094464038422,0.02744171848026643
742.0,1.599662199100973e-28,1.5882107960186118e-28,1.1451403082361267e-30,20.889929294227695,20.872032698482673,0.0178965957450221
743.0,1.5952915709709427e-28,1.6077007999873912e-28,1.2409229016448443e-30,20.892899823693792,20.912346471006195,0.019446647312402917
744.0,1.586948882114423e-28,1.5834507319438837e-28,3.498150170539378e-31,20.89859265566041,20.893081844616074,0.005510811044333237
745.0,1.5756248680226985e-28,1.5764489174976932e-28,8.240494749946669e-32,20.90636793339199,20.907675429693487,0.0013074963014971842
746.0,1.5652810804490398e-28,1.6019395766098286e-28,3.665849616078879e-30,20.913519160106908,20.972068542417006,0.05854938231009665
747.0,1.5586004904461548e-28,1.5549568458698043e-28,3.643644576350364e-31,20.918162978592484,20.912318561439587,0.005844417152896183
748.0,1.55554642092375e-28,1.5796980665073608e-28,2.4151645583610744e-30,20.92029256015031,20.95910793277234,0.0388153726220341
749.0,1.5552048075288245e-28,1.5509378743118946e-28,4.266933216929993e-31,20.920531024755892,20.91367190691451,0.006859117841382619
750.0,1.5569355057436536e-28,1.5367467905516137e-28,2.0188715192039765e-30,20.919323443017344,20.8869060514209,0.03241739159644388
751.0,1.5599664632728663e-28,1.5519394882840567e-28,8.02697498880963e-31,20.91721184541527,20.904347826896615,0.012864018518655755
752.0,1.5631644444191875e-28,1.5530956889531536e-28,1.0068755466033949e-30,20.914988329828606,20.89888516886243,0.016103160966175756
753.0,1.565808802751821e-28,1.5510334508524358e-28,1.4775351899385173e-30,20.913153174308356,20.88956256753469,0.023590606773665986
754.0,1.5677255399509721e-28,1.558984227593895e-28,8.741312357077276e-31,20.9118249161793,20.897885434850586,0.013939481328713069
755.0,1.5686505063586623e-28,1.564122118488177e-28,4.528387870485273e-31,20.9111845149447,20.903967502850342,0.007217012094359221
756.0,1.5684112376266367e-28,1.560097755584436e-28,8.313482042200563e-31,20.9113501366294,20.89809869809919,0.013251438530210918
757.0,1.567335774451361e-28,1.5548048253986223e-28,1.2530949052738756e-30,20.912094883796552,20.892107225030315,0.019987658766235268
758.0,1.5662922310493552e-28,1.5735116106886191e-28,7.219379639263954e-31,20.91281801551013,20.924341056192052,0.011523040681921868
759.0,1.565865198040362e-28,1.5666534905738706e-28,7.882925335087164e-32,20.913114070361686,20.914372627826427,0.0012585574647409677
760.0,1.5661505538248372e-28,1.564266585933312e-28,1.8839678915251454e-31,20.91291622901487,20.90990890655962,0.0030073224552456626
761.0,1.5672802611516182e-28,1.5867282905528205e-28,1.944802940120228e-30,20.9121333400532,20.94315527959277,0.031021939539569183
762.0,1.5693428450065275e-28,1.5614433517166538e-28,7.89949328987367e-31,20.910705420782307,20.89812134249277,0.012584078289535281
763.0,1.5713502499399624e-28,1.5706459792136525e-28,7.042707263099071e-32,20.909317502609635,20.908197016062577,0.001120486547058518
764.0,1.5691920504488762e-28,1.5725011372918117e-28,3.3090868429355296e-31,20.91080975169867,20.916081711306784,0.005271959608113211
765.0,1.560029681137837e-28,1.5608215672769177e-28,7.918861390805381e-32,20.91716784669117,20.918436870846055,0.0012690241548849268
766.0,1.5459742518732625e-28,1.5684435100120625e-28,2.2469258138800007e-30,20.926994358777876,20.963329469326407,0.036335110548532626
767.0,1.5350359596018059e-28,1.520912785115643e-28,1.4123174486162893e-30,20.934703615819245,20.911702241815885,0.023001374003359665
768.0,1.5326181838758796e-28,1.5326672755147644e-28,4.909163888482826e-33,20.936415065064427,20.936495143128553,8.007806412794719e-05
769.0,1.5378674218880646e-28,1.547497315005969e-28,9.629893117904367e-31,20.932702757604723,20.94835737935697,0.015654621752247005
770.0,1.545977321800939e-28,1.5498191333450648e-28,3.841811544125897e-31,20.926992202772805,20.93320479640201,0.006212593629204238
771.0,1.5535504791281733e-28,1.5415591539142181e-28,1.1991325213955095e-30,20.921686576893705,20.902389931282478,0.019296645611226657
