time [days],normalised_flux [arbitary unit],noisy_flux [arbitary unit],error [arbitary unit]
176,0.6018523955379597,0.6037131336480137,0.001860738110054059
177,0.6002289261964532,0.6020846450504627,0.0018557188540094843
178,0.5973614032704243,0.5992082566464039,0.0018468533759795327
179,0.5935220017608183,0.5953569849161894,0.0018349831553711436
180,0.5889160349179082,0.5907367778740182,0.0018207429561100151
181,0.5838368197638417,0.5856418593859176,0.0018050396220759485
182,0.5787746166559106,0.5805640055398428,0.0017893888839321847
183,0.5740455860982896,0.5758203543087022,0.001774768210412542
184,0.5697106701777328,0.571472036192994,0.0017613660152612702
185,0.5658856191843512,0.567635159346282,0.001749540161930698
186,0.56264830419341,0.5643878355966774,0.0017395314032673565
187,0.5599509359670334,0.5616821279570279,0.0017311919899944696
188,0.5579292938091742,0.5596542355181431,0.0017249417089689066
189,0.5566923939960834,0.5584135116002757,0.0017211176041923863
190,0.5558637338264696,0.5575822894743263,0.0017185556478567204
191,0.5541163062851068,0.555829459437194,0.0017131531520871964
192,0.5505323368340918,0.5522344094810714,0.001702072646979607
193,0.5456622242821113,0.5473492400744653,0.0016870157923539431
194,0.5419608359453898,0.5436364082104116,0.001675572265021812
195,0.5411437855727361,0.5428168317752591,0.0016730462025229301
196,0.5429433229286539,0.5446219327340859,0.0016786098054319607
197,0.5459632003786257,0.5476511466943058,0.00168794631568018
198,0.5492306896536384,0.5509287380173677,0.001698048363729311
199,0.5520421864964584,0.5537489271232086,0.0017067406267501398
200,0.5526151454942655,0.5543236575298371,0.0017085120355716749
201,0.549739438417015,0.551439059671738,0.0016996212547229763
202,0.5444375638945327,0.5461207934225601,0.0016832295280274478
203,0.5405327237673704,0.5422038807591877,0.0016711569918173284
204,0.5406718173487183,0.5423434043740947,0.0016715870253763813
205,0.5447341138459105,0.5464182602130171,0.0016841463671065217
206,0.5516415640167162,0.5533470660448974,0.0017055020281812425
207,0.5606402304113257,0.5623735534827133,0.0017333230713876021
208,0.570891245855012,0.5726562618385559,0.0017650159835438635
209,0.581140648629626,0.5829373525394611,0.0017967039098351115
210,0.5905931846854356,0.5924191128605659,0.0018259281751302318
211,0.5989615835169582,0.6008133841464334,0.0018518006294751673
212,0.6053412103833925,0.6072127348104737,0.001871524427081204
213,0.6091043907822452,0.6109875497782591,0.0018831589960138322
214,0.6105219161104918,0.612409457648504,0.0018875415380121532
215,0.6096715496543607,0.6115564621270336,0.001884912472672934
216,0.6065605536058425,0.6084358478582498,0.001875294252407264
217,0.602109910146399,0.6039714444105423,0.001861534264143286
218,0.5989045556146544,0.6007561799318112,0.0018516243171568317
219,0.5987033063635017,0.6005543084813385,0.001851002117836839
220,0.6010321859053182,0.6028903881854362,0.0018582022801180073
221,0.6035556386193843,0.6054216426207696,0.0018660040013852048
222,0.6046407934492426,0.606510152407694,0.0018693589584514165
223,0.6044586777979835,0.6063274737121814,0.0018687959141979625
224,0.6049902486027111,0.606860687966469,0.0018704393637578246
225,0.6076569144035727,0.6095355982583706,0.0018786838547978676
226,0.6121775689873696,0.6140702292827845,0.0018926602954149109
227,0.6168977887062363,0.6188050424348316,0.0019072537285952727
228,0.6206538542076863,0.6225727205081916,0.0019188663005053005
229,0.6234808403493243,0.6254084468008855,0.0019276064515611731
230,0.626425714231507,0.6283624253059,0.0019367110743931256
231,0.630245984578212,0.6321945067256814,0.0019485221474693898
232,0.6348382774220692,0.6368009974931,0.00196272007103079
233,0.6393309587483635,0.6413075687755068,0.0019766100271431885
234,0.6431039463261302,0.6450922212429154,0.0019882749167851673
235,0.6462128241891958,0.6482107107774842,0.001997886588288342
236,0.6492270263625183,0.6512342319148864,0.0020072055523680573
237,0.6525525207089738,0.6545700076428087,0.0020174869338348343
238,0.6561034455403058,0.6581319108156884,0.002028465275382666
239,0.659141645634897,0.661179504068376,0.0020378584334790504
240,0.6611395433840562,0.6631835786883252,0.002044035304268987
241,0.6625165162464227,0.6645648087172337,0.002048292470811002
242,0.6651921620370378,0.6672487267621897,0.002056564725151957
243,0.6705112617344265,0.6725842714410913,0.0020730097066648436
244,0.6779308031061544,0.6800267516986521,0.002095948592497734
245,0.6850712993765649,0.6871893241353013,0.002118024758736427
246,0.6902755187965572,0.6924096333631596,0.00213411456660237
247,0.6935755869799269,0.6957199043183054,0.00214431733837847
248,0.6959200023688049,0.6980715679014121,0.0021515655326071947
249,0.6979898350052427,0.7001477998086622,0.0021579648034194526
250,0.7003161566194558,0.7024813136768496,0.0021651570573938505
251,0.7042445188082539,0.7064218211246663,0.002177302316412481
252,0.710688124265784,0.7128853481814621,0.002197223915678131
253,0.7187206489399148,0.7209427068927953,0.002222057952880467
254,0.72464675578461,0.7268871353939829,0.0022403796093728705
255,0.7258956435912007,0.7281398843684516,0.0022442407772507982
256,0.7228464250284289,0.725081238581949,0.0022348135535200323
257,0.7171976761842185,0.7194150255848557,0.002217349400637246
258,0.7101200347265024,0.7123155022881916,0.0021954675616891774
259,0.7026944820705513,0.7048669921614095,0.002172510090858159
260,0.6972777783088902,0.6994335416572,0.0021557633483097853
261,0.695443885173185,0.6975939787013318,0.002150093528146782
262,0.6964036191799774,0.698556679903495,0.0021530607235175957
263,0.6970496094945735,0.6992046674167498,0.002155057922176281
264,0.6952285703393423,0.697377998181816,0.002149427842473747
265,0.6914800091320734,0.6936178476035519,0.0021378384714785537
266,0.6894541977321804,0.6915857730326498,0.002131575300469334
267,0.6917413556092914,0.6938800020817909,0.002138646472499557
268,0.6976359331092444,0.6997928037594296,0.002156870650185227
269,0.7035450357799745,0.7057201755151001,0.0021751397351255993
270,0.7069523066939815,0.7091379806379728,0.0021856739439913868
271,0.707665649520328,0.709853528895738,0.002187879375410049
272,0.7063304474331928,0.7085141987841461,0.002183751350953263
273,0.7034330162028364,0.7056078096086995,0.0021747934058631447
274,0.6999712041918345,0.7021352947649325,0.002164090573098051
275,0.6987585755569534,0.700918917064116,0.0021603415071626245
276,0.7017150453334443,0.7038845273142931,0.002169481980848739
277,0.7083258105713621,0.7105157309568861,0.002189920385524057
278,0.7167676370864265,0.7189836569415738,0.002216019855147343
279,0.7257940350597386,0.7280379616954022,0.0022439266356635923
280,0.7349834046937505,0.7372557419669925,0.0022723372732420893
281,0.7445574532406742,0.746859390457575,0.0023019372169007755
282,0.7547388557479072,0.7570722706556828,0.0023334149077755863
283,0.7652733812204252,0.7676393655641013,0.0023659843436761086
284,0.7751004692096272,0.7774968358152464,0.0023963666056192852
285,0.7834804160916343,0.7859026908545347,0.002422274762900344
286,0.790215529809793,0.7926586274237177,0.002443097613924679
287,0.7942460936696372,0.7967016525179685,0.0024555588483313553
288,0.7948149287954118,0.7972722463028508,0.0024573175074389933
289,0.7930266256701194,0.7954784143073533,0.002451788637233889
290,0.792455781055796,0.7949058048212163,0.0024500237654203586
291,0.79555586522492,0.7980154734745105,0.002459608249590614
292,0.8017614614694853,0.8042402554687939,0.00247879399930845
293,0.8078481790390474,0.8103457912526403,0.0024976122135928615
294,0.8115473707623193,0.8140564197120072,0.002509048949687824
295,0.8129682397393817,0.8154816815685773,0.002513441829195515
296,0.8139394454257186,0.8164558899171062,0.002516444491387552
297,0.8157744154361452,0.8182965330770533,0.0025221176409081334
298,0.8186725659733995,0.8212036437832683,0.0025310778098687012
299,0.8224070918819257,0.824949715670065,0.002542623788139283
300,0.8267893772662652,0.8293455497010233,0.0025561724347580024
301,0.8314090563042666,0.8339795113320756,0.002570455027808984
302,0.8351005084048753,0.8376823762403028,0.0025818678354275395
303,0.8370677235533824,0.8396556733986593,0.0025879498452768667
304,0.8376299706225797,0.8402196587587676,0.002589688136187857
305,0.8380534826633931,0.8406444801654658,0.0025909975020726667
306,0.8392149420303829,0.8418095303991256,0.002594588368742734
307,0.8412472325124156,0.8438481040834496,0.00260087157103395
308,0.844134617891205,0.846744416348719,0.002609798457514022
309,0.8478510532511434,0.8504723417566477,0.002621288505504291
310,0.8520927723072839,0.8547271748725782,0.002634402565294397
311,0.8561163309949165,0.8587631731368307,0.0026468421419142177
312,0.8594220135298036,0.8620790758013012,0.002657062271497496
313,0.8617647973016678,0.8644291027229479,0.0026643054212801393
314,0.8621007322399664,0.8647660762663045,0.002665344026338165
315,0.8596944449271335,0.8623523494707349,0.0026579045436013297
316,0.8552368848214414,0.8578810079926863,0.0026441231712449
317,0.8508696021082525,0.8535002230164142,0.002630620908161694
318,0.8480550015212803,0.8506769205706215,0.00262191904934118
319,0.8470332208469991,0.8496519808722093,0.0026187600252102674
320,0.848132515907643,0.850754674607061,0.0026221586994179297
321,0.8515686354241807,0.8542014175232603,0.0026327820990795815
322,0.8564820679163152,0.8591300408016359,0.0026479728853206503
323,0.8603420645787799,0.8630019713584371,0.002659906779657167
324,0.8614215539687877,0.8640847981897549,0.0026632442209671603
325,0.8599828124866029,0.8626416085719039,0.0026587960853008993
326,0.8574857226447967,0.860136798514531,0.0026510758697342166
327,0.8549511408941076,0.8575943806350974,0.0026432397409898267
328,0.8526266990088731,0.8552627523074187,0.002636053298545586
329,0.850214184010852,0.852842778572619,0.0026285945617669742
330,0.8474613479808033,0.8500814316403128,0.0026200836595095143
331,0.8447945227963171,0.8474063614720225,0.0026118386757054872
332,0.8443476756017757,0.8469581327666482,0.0026104571648725683
333,0.8476252312611674,0.8502458215961801,0.0026205903350127358
334,0.8539656429751925,0.8566058358669072,0.002640192891714656
335,0.8610638623977226,0.8637260007489734,0.00266213835125083
336,0.8673386573108057,0.8700201953522698,0.002681538041464094
337,0.8724846491278914,0.8751820969558065,0.00269744782791517
338,0.8766185330084736,0.8793287615037686,0.002710228495295022
339,0.8798628742898212,0.8825831332668572,0.0027202589770360295
340,0.8822459376606149,0.8849735643192712,0.0027276266586562813
341,0.8830025661572237,0.8857325320729623,0.0027299659157386342
342,0.8815641223164549,0.8842896410167408,0.0027255187002859166
343,0.8785229195516138,0.8812390358104923,0.0027161162588785295
344,0.8757592638283479,0.8784668357338842,0.0027075719055362894
345,0.8745599920478351,0.8772638561826241,0.0027038641347890816
346,0.8747001694563228,0.8774044669755232,0.002704297519200402
347,0.8745423576183491,0.8772461672330345,0.00270380961468542
348,0.8729248272876585,0.8756236360078509,0.0026988087201923546
349,0.8699885433813183,0.8726782740361794,0.0026897306548610994
350,0.8668872676827415,0.8695674101695984,0.002680142486856936
351,0.8644400269560584,0.8671126033451173,0.0026725763890589112
352,0.8626049040309905,0.8652718067977649,0.002666902766774405
353,0.8605410709432693,0.8632015929879471,0.0026605220446777834
354,0.8576413746981376,0.8602929317950128,0.0026515570968751343
355,0.8541699974365851,0.8568108221279521,0.0026408246913670157
356,0.8515843278322475,0.8542171584473119,0.002632830615064472
357,0.8509123174788529,0.8535430704494913,0.0026307529706383922
358,0.8519799580704793,0.8546140118496738,0.002634053779194457
359,0.8540334209617854,0.8566738234016943,0.0026404024399088832
360,0.8565534656925643,0.8592016593173291,0.0026481936247647812
361,0.8591385630445737,0.8617947489764171,0.0026561859318433036
362,0.8609804034029446,0.8636422837252611,0.0026618803223165577
363,0.8615430240890556,0.864206643857389,0.00266361976833341
364,0.8610861028855084,0.8637483099973449,0.002662207111836509
365,0.8605762342928716,0.863236865051555,0.002660630758683356
366,0.8606806102416555,0.8633415636979092,0.002660953456253583
367,0.8611710544555191,0.8638335242108626,0.0026624697553434547
368,0.860504353622675,0.8631647621489581,0.002660408526283182
369,0.8575833254109912,0.8602347030377477,0.0026513776267564552
370,0.8525505065442522,0.8551863242796869,0.002635817735434647
371,0.8458367378516248,0.8484517987281335,0.0026150608765086424
372,0.837727340872904,0.8403173300472483,0.0025899891743442344
373,0.8289866214159145,0.8315495870377673,0.002562965621852807
374,0.821743127734964,0.8242836987550142,0.002540571020050096
375,0.8174466061252033,0.8199738936532224,0.0025272875280191193
376,0.8157677075953921,0.8182898044977686,0.0025220969023765295
377,0.8154531124521619,0.8179742367254078,0.002521124273245888
378,0.8156431445584521,0.8181648563511379,0.0025217117926857537
379,0.8160614485333207,0.8185844535901912,0.002523005056870454
380,0.8170117951191048,0.819537738348396,0.0025259432292911977
381,0.8187567271688019,0.8212880651785881,0.0025313380097862124
382,0.8215083501436581,0.824048195305317,0.002539845161658955
383,0.8265346354275905,0.8290900202807904,0.0025553848531998636
384,0.8347402478362046,0.8373210018593841,0.0025807540231794785
385,0.8453721068368062,0.8479857312205089,0.002613624383702772
386,0.8560990426780472,0.858745831369929,0.0026467886918817908
387,0.8653301061848594,0.8680054344186469,0.0026753282337874133
388,0.8726214902951394,0.8753193611928584,0.002697870897719013
389,0.8768994773832345,0.8796105744700792,0.002711097086844709
390,0.8774300272441367,0.8801427646241043,0.002712737379967713
391,0.8752569206164312,0.8779629394349221,0.0027060188184909106
392,0.8733917490364503,0.8760920013316768,0.0027002522952264177
393,0.8738821051700383,0.8765838734920381,0.0027017683219998103
394,0.8763084147472968,0.879017684454571,0.0027092697072741163
395,0.877664624699534,0.8803780873809693,0.0027134626814353416
396,0.8758158660695803,0.8785236129714249,0.0027077469018446146
397,0.8710614239415702,0.8737544716053205,0.002693047663750318
398,0.8652952258771168,0.867970446271975,0.002675220394858154
399,0.8598488664635812,0.8625072484299526,0.00265838196637145
400,0.8551003134637416,0.8577440143993488,0.0026437009356072285
401,0.8512191059701553,0.8538508074342145,0.002631701464059245
402,0.8482801096484186,0.8509027246612122,0.0026226150127936056
403,0.8464099254129562,0.8490267584049329,0.0026168329919766297
404,0.8468762955943605,0.8494945704560986,0.0026182748617379955
405,0.8505953700995359,0.8532251431686703,0.0026297730691343868
406,0.8566137151895351,0.8592620950867746,0.002648379897239488
407,0.8616836954677477,0.8643477501476928,0.002664054679945072
408,0.8635705694514278,0.8662404577516365,0.0026698883002086666
409,0.8623710699859043,0.8650372498114354,0.002666179825531094
410,0.8591515917694257,0.861807817981984,0.0026562262125583713
411,0.8546646925944983,0.8573070467275358,0.002642354133037454
412,0.849556819295227,0.8521833814922686,0.002626562197041608
413,0.8448267841275787,0.8474387225451628,0.0026119384175840683
414,0.8411131776351098,0.8437136347506712,0.0026004571155613283
415,0.8382534662530866,0.8408450820414526,0.0025916157883659288
416,0.8353955804658576,0.8379783605711925,0.002582780105334833
417,0.8319417362900268,0.8345138381966342,0.0025721019066073663
418,0.828190959131236,0.8307514648158237,0.002560505684587773
419,0.8259442377478657,0.8284977972773303,0.002553559529464516
420,0.8264782538753954,0.829033464414588,0.002555210539192557
421,0.8290997115633568,0.8316630268243383,0.0025633152609815663
422,0.8309131171401811,0.8334820388802443,0.002568921740063145
423,0.8299038527489734,0.832469654161312,0.0025658014123386666
424,0.8261483947782863,0.8287025854970087,0.002554190718722472
425,0.8206011866961237,0.8231382271940288,0.0025370404979052005
426,0.8139373397003967,0.8164537776815446,0.0025164379811478572
427,0.8067430072885144,0.8092372026590248,0.0024941953705103753
428,0.7999599401125577,0.8024331643750506,0.002473224262492972
429,0.7941938073877761,0.7966492045833866,0.0024553971956105002
430,0.7893662147221139,0.7918066865211996,0.002440471799085683
431,0.7850726533990284,0.7874998508583575,0.002427197459329042
432,0.7810319291276056,0.7834466339397343,0.0024147048121288322
433,0.7775516740499194,0.7799556190091279,0.002403944959208464
434,0.776706625799009,0.7791079581350943,0.002401332336085317
435,0.7799771334288046,0.7823885771447416,0.0024114437159370897
436,0.7866404675434363,0.7890725121904639,0.002432044647027571
437,0.7944427991630615,0.7968989661628446,0.0024561669997830824
438,0.8018503873315609,0.804329456261636,0.00247906893007513
439,0.8083612040891875,0.8108604024147064,0.002499198325518785
440,0.8134273811561605,0.8159422425060532,0.0025148613498926805
441,0.8167133603768049,0.8192383809398369,0.002525020563032031
442,0.8183012376076324,0.8208311673871092,0.002529929779476782
443,0.8176154150332149,0.820143224465227,0.002527809432012163
444,0.814214513373483,0.8167318082883582,0.0025172949148751945
445,0.8089889998540445,0.8114901391264028,0.002501139272358343
446,0.8046462820950836,0.8071339950514628,0.002487712956379183
447,0.8030364975331828,0.8055192335425473,0.002482736009364412
448,0.8037044160641516,0.8061892170673154,0.0024848010031638867
449,0.8040554010777778,0.8065412872160941,0.002485886138316216
450,0.8022630701617535,0.8047434149772038,0.0024803448154503437
451,0.798209667046922,0.8006774800161803,0.0024678129692583266
452,0.7922054597537643,0.794654709604534,0.002449249850769687
453,0.7844829169761139,0.7869082911561055,0.002425374179991551
454,0.7760159010392585,0.7784150978718657,0.002399196832607132
455,0.7697425874273268,0.7721223891494374,0.0023798017221106312
456,0.7676762944960608,0.770049707891013,0.0023734133949522666
457,0.7692421858375712,0.7716204404755208,0.0023782546379496425
458,0.7722270166091119,0.7746144994040147,0.002387482794902816
459,0.7751069350651377,0.7775033216611464,0.0023963865960087093
460,0.7775840067674612,0.7799880516892521,0.002404044921790947
461,0.7803109768296649,0.7827234526842848,0.00241247585461989
462,0.7838061582038502,0.7862294400587997,0.002423281854949397
463,0.7879288031510078,0.7903648309260936,0.002436027775085747
464,0.7918718609224034,0.7943200793906221,0.0024482184682187744
465,0.7950669200123422,0.797525016597283,0.0024580965849407485
466,0.79762577816707,0.8000917859357529,0.00246600776868285
467,0.8002892362719914,0.8027634786145285,0.0024742423425370085
468,0.803581204745648,0.8060656248182089,0.002484420072560919
469,0.8072256163381774,0.8097213037839168,0.0024956874457394886
470,0.8096632692387506,0.8121664931397486,0.002503223900997968
471,0.8097922152192032,0.8122958377805732,0.002503622561370088
472,0.8077691492678346,0.8102665171462579,0.002497367878423284
