time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
52.0,6.1387149666570965e-28,6.174312046383546e-28,3.559707972644874e-30,19.429806328376024,19.444303287397496,0.014496959021471524
53.0,6.1182035108275335e-28,6.093611399394052e-28,2.459211143348123e-30,19.433440202752557,19.423391455849174,0.01004874690338429
54.0,6.096889753234246e-28,5.946259048424062e-28,1.506307048101833e-29,19.43722914504931,19.375463756914208,0.06176538813510509
55.0,6.0761881262301275e-28,6.210326820843753e-28,1.341386946136253e-29,19.440921970779364,19.496112285754375,0.055190314975011104
56.0,6.057054429119013e-28,6.061494762466446e-28,4.440333347433102e-31,19.444346309295664,19.446179020805605,0.001832711509940542
57.0,6.040168253048767e-28,5.9888827381487775e-28,5.128551489998961e-30,19.447377409095804,19.426150552180808,0.021226856914997073
58.0,6.026005666911663e-28,6.014570215990062e-28,1.1435450921602069e-30,19.44992616061976,19.445181952120095,0.004744208499667224
59.0,6.015450195901674e-28,6.009987960251246e-28,5.462235650428678e-31,19.451829661342575,19.44955957536707,0.0022700859755060807
60.0,6.009407783996235e-28,6.091642923856383e-28,8.223513986014843e-30,19.452920812012778,19.487131812004804,0.034210999992025155
61.0,6.008140324932434e-28,6.031743271431513e-28,2.360294649907811e-30,19.453149831474363,19.46297106783977,0.009821236365407103
62.0,6.011117826248479e-28,5.920386798943557e-28,9.07310273049215e-30,19.452611897934034,19.414877224480815,0.037734673453217966
63.0,6.017804831712851e-28,5.961524236678661e-28,5.628059503418961e-30,19.451404753306317,19.428023887439082,0.023380865867234528
64.0,6.0274736694847565e-28,5.926099722818691e-28,1.0137394666606578e-29,19.449661695313825,19.407615080004955,0.042046615308869315
65.0,6.037948212311155e-28,6.019495474420193e-28,1.845273789096111e-30,19.447776540639016,19.44013622258638,0.007640318052636099
66.0,6.047057704124226e-28,5.987406558496931e-28,5.965114562729488e-30,19.446139717784312,19.421478490561935,0.024661227222377707
67.0,6.053736079048664e-28,6.04606399839986e-28,7.672080648803758e-31,19.44494129158013,19.44177296686766,0.0031683247124680626
68.0,6.05794519949268e-28,5.8501844566295e-28,2.0776074286318025e-29,19.44418664909323,19.35844769965515,0.08573894943807805
69.0,6.059893193999372e-28,6.009111427528575e-28,5.0781766470797264e-30,19.44383757558489,19.422887632720766,0.02094994286412605
70.0,6.059625918687773e-28,6.045297556130239e-28,1.432836255753308e-30,19.443885463703186,19.4379740581355,0.005911405567687223
71.0,6.056706815812285e-28,6.055817268550962e-28,8.895472613230063e-32,19.44440862129683,19.444041446820513,0.00036717447631799644
72.0,6.050591322804711e-28,6.0681544710615745e-28,1.7563148256862648e-30,19.44550544945073,19.452762239456803,0.007256790006072236
73.0,6.041087145998153e-28,6.018608009087352e-28,2.2479136910800656e-30,19.447212248222627,19.43790964408552,0.009302604137109533
74.0,6.028224239851675e-28,5.996745191145744e-28,3.1479048705930802e-30,19.44952650257281,19.436471642860628,0.013054859712180077
75.0,6.011994563223279e-28,6.018094912687291e-28,6.100349464011541e-31,19.45245355206711,19.45499029316021,0.0025367410931010936
76.0,5.9925035184187345e-28,5.991346272609208e-28,1.1572458095264634e-31,19.455979255760003,19.455496466802945,0.00048278895705672873
77.0,5.969979871071349e-28,5.978777677257362e-28,8.79780618601212e-31,19.46006783293762,19.463752018804247,0.0036841858666239106
78.0,5.944559816933605e-28,5.852452045022634e-28,9.210777191097068e-30,19.46470074628623,19.425964584674823,0.03873616161140877
79.0,5.917141120559585e-28,5.885194253725201e-28,3.194686683438407e-30,19.469720182287663,19.456222588524273,0.013497593763389425
80.0,5.891770876867631e-28,5.890317797596094e-28,1.4530792715376742e-31,19.474385376589325,19.473768805060192,0.0006165715291317498
81.0,5.872629203881025e-28,5.750960999810158e-28,1.216682040708665e-29,19.47791854880019,19.426123943757503,0.05179460504268686
82.0,5.8611131247805075e-28,5.92400109683394e-28,6.2887972053433045e-30,19.480049740653683,19.506873984920333,0.026824244266650345
83.0,5.8544972594572195e-28,5.785129327517313e-28,6.936793193990616e-30,19.481275982400433,19.451654339044186,0.029621643356246688
84.0,5.849540147744899e-28,5.8751892520205785e-28,2.5649104275680175e-30,19.482195684857228,19.49315770222434,0.010962017367112336
85.0,5.844554511733313e-28,5.767940610507913e-28,7.661390122540038e-30,19.483121465947093,19.450349977088706,0.03277148885838652
86.0,5.839005528682318e-28,5.791401528874884e-28,4.760399980743371e-30,19.484152783838265,19.463770888507977,0.020381895330289425
87.0,5.832738837082883e-28,5.8244987064447175e-28,8.240130638165767e-31,19.48531867205413,19.481786827551776,0.0035318445023534125
88.0,5.82551266005172e-28,5.913717501497127e-28,8.820484144540656e-30,19.486664623980353,19.524517447668416,0.037852823688062955
89.0,5.816577643750993e-28,5.807046101346923e-28,9.531542404070413e-31,19.488331175662964,19.48423446150051,0.0040967141624553794
90.0,5.805170722264666e-28,5.855012101168882e-28,4.98413789042158e-30,19.49046250930221,19.51192672684583,0.021464217543619494
91.0,5.791389256112953e-28,5.727265026159368e-28,6.412422995358572e-30,19.493043109726425,19.465362260141887,0.027680849584536656
92.0,5.7774344421617e-28,5.728074698323387e-28,4.935974383831322e-30,19.495662434643314,19.47430358395775,0.021358850685566866
93.0,5.765679084056174e-28,5.827349640403064e-28,6.167055634689042e-30,19.497873834934648,19.524614204736633,0.026740369801983924
94.0,5.756809442793481e-28,5.768105629014185e-28,1.1296186220703574e-30,19.499545364920852,19.504450940801448,0.004905575880596683
95.0,5.748538699249008e-28,5.741832900146353e-28,6.705799102655199e-31,19.501106351540727,19.49819004556564,0.002916305975086872
96.0,5.73818991429718e-28,5.762454464978825e-28,2.4264550681645377e-30,19.503062705506334,19.513634223286353,0.010571517780018148
97.0,5.724762847293082e-28,5.746954779973838e-28,2.219193268075575e-30,19.505606248996497,19.51529745074263,0.009691201746133932
98.0,5.709584818159306e-28,5.693238946164677e-28,1.6345871994629073e-30,19.508488677606948,19.501331470684196,0.007157206922752558
99.0,5.694314932318848e-28,5.638985548776952e-28,5.532938354189611e-30,19.511396293101768,19.4871047917537,0.02429150134806681
100.0,5.679653481630821e-28,5.618174373828363e-28,6.14791078024572e-30,19.51419539998577,19.48713428261246,0.027061117373310455
101.0,5.665160759340627e-28,5.6365377279737745e-28,2.8623031366852113e-30,19.516969404305527,19.504338239638372,0.012631164667153935
102.0,5.650185617547044e-28,5.647358163308982e-28,2.827454238061344e-31,19.519843211711454,19.518592166865563,0.0012510448458898805
103.0,5.634668695772607e-28,5.693783084351508e-28,5.9114388578901316e-30,19.52282903570293,19.54905701456496,0.026227978862027726
104.0,5.6198214471191445e-28,5.667973428437253e-28,4.815198131810865e-30,19.525693706523406,19.547114307591965,0.021420601068559086
105.0,5.6069840087162e-28,5.570565899484161e-28,3.64181092320391e-30,19.52817670630103,19.511938872745848,0.016237833555181456
106.0,5.596587029089722e-28,5.576039015522895e-28,2.054801356682678e-30,19.53019184601014,19.521013031555892,0.00917881445424824
107.0,5.587684396844361e-28,5.588726052375889e-28,1.041655531528561e-31,19.531920329130728,19.532386378865084,0.0004660497343572388
108.0,5.579164954934759e-28,5.4945917813849255e-28,8.457317354983289e-30,19.533576994861377,19.49568011681916,0.037896878042218536
109.0,5.570338264928269e-28,5.5677837055234465e-28,2.554559404822224e-31,19.535296077536433,19.534149576514714,0.0011465010217180768
110.0,5.56040873785418e-28,5.53640007262495e-28,2.4008665229229756e-30,19.537233207164412,19.526438737566437,0.010794469597973725
111.0,5.548662898590698e-28,5.545605883356973e-28,3.057015233724447e-31,19.539529148375923,19.538151782653046,0.0013773657228757295
112.0,5.535005662435934e-28,5.4866021149998425e-28,4.8403547436091364e-30,19.542204826229884,19.520342361045525,0.021862465184357714
113.0,5.52065508490532e-28,5.511613781236998e-28,9.041303668321443e-31,19.545023463793203,19.54092915635628,0.004094307436921004
114.0,5.506957182427723e-28,5.441307160425631e-28,6.565002200209302e-30,19.54772075055622,19.51791753081648,0.029803219739739935
115.0,5.494646389206435e-28,5.463189046519216e-28,3.145734268721934e-30,19.55015062896467,19.53583790506081,0.014312723903859157
116.0,5.484213183347797e-28,5.574137557633168e-28,8.992437428537126e-30,19.552214178947693,19.59320655619445,0.04099237724675648
117.0,5.476043267622118e-28,5.465443778416925e-28,1.0599489205193583e-30,19.553832822631037,19.54899379530456,0.004839027326475197
118.0,5.470188908637461e-28,5.370949840225851e-28,9.923906841160948e-30,19.55499418847986,19.509639690642086,0.04535449783777595
119.0,5.466072459065696e-28,5.496269798655012e-28,3.0197339589316057e-30,19.555811538833137,19.56962279902748,0.013811260194343282
120.0,5.463082926716673e-28,5.464311271593965e-28,1.2283448772922902e-31,19.556405517685675,19.5569676292689,0.0005621115832258329
121.0,5.460894973586075e-28,5.553871616571221e-28,9.297664298514551e-30,19.556840439832463,19.599405185828708,0.04256474599624527
122.0,5.459487629401458e-28,5.394305914460158e-28,6.518171494129972e-30,19.55712028433934,19.527272375814796,0.029847908524543085
123.0,5.4589511125380015e-28,5.462291062877856e-28,3.3399503398544003e-31,19.557226987467388,19.558756562595924,0.001529575128536723
124.0,5.459123831317772e-28,5.484005065073967e-28,2.488123375619453e-30,19.5571926358013,19.568586970554,0.011394334752701733
125.0,5.459033022267675e-28,5.360475979384127e-28,9.85570428835477e-30,19.557210696482183,19.512075851867063,0.04513484461512162
126.0,5.457658411788673e-28,5.4517180835048565e-28,5.9403282838165235e-31,19.557484124449143,19.554763026940098,0.0027210975090458537
127.0,5.454578959960227e-28,5.530230410165496e-28,7.565145020526857e-30,19.558096917649255,19.592770286006644,0.034673368357390225
128.0,5.450086071023653e-28,5.376197433846505e-28,7.388863717714836e-30,19.558991597576526,19.52509826258408,0.033893334992446435
129.0,5.444581679883259e-28,5.299877673700103e-28,1.447040061831561e-29,19.560088706252344,19.493644663949787,0.06644404230255703
130.0,5.438257646137114e-28,5.407689136289216e-28,3.0568509847898155e-30,19.56135055216689,19.547298022920867,0.014052529246022153
131.0,5.43102278648093e-28,5.347113710707346e-28,8.39090757735838e-30,19.562795937677706,19.524171041837434,0.038624895840270124
132.0,5.422704957605824e-28,5.344905446437951e-28,7.779951116787251e-30,19.564460060813218,19.528592577806073,0.03586748300714379
133.0,5.413326957028946e-28,5.5039779221073105e-28,9.065096507836475e-30,19.56633935341347,19.60820407255844,0.041864719144969996
134.0,5.4033154438073785e-28,5.365021908946235e-28,3.829353486114356e-30,19.568349194373393,19.55063158411198,0.017717610261414104
135.0,5.393106185934529e-28,5.331593525891689e-28,6.1512660042839354e-30,19.57040257179422,19.54188808592925,0.028514485864967406
136.0,5.382855574178316e-28,5.428438731727699e-28,4.5583157549382206e-30,19.57246818114016,19.59363870899532,0.021170527855161894
137.0,5.372252243337604e-28,5.338623541753888e-28,3.362870158371591e-30,19.574609010243886,19.55895975362837,0.015649256615519372
138.0,5.360900787931181e-28,5.307220230066032e-28,5.368055786514853e-30,19.576905575040957,19.551872208453574,0.025033366587382946
139.0,5.348488073627017e-28,5.392692781477542e-28,4.420470785052462e-30,19.579422420685198,19.600084665436427,0.020662244751229155
140.0,5.334280391757676e-28,5.333707360052638e-28,5.730317050371865e-32,19.582310399346586,19.58204183842414,0.0002685609224454216
141.0,5.3175135261873595e-28,5.315506156982096e-28,2.0073692052635277e-31,19.585728491766627,19.5847847380764,0.0009437536902246514
142.0,5.298234862669666e-28,5.2115620796271565e-28,8.667278304250926e-30,19.589671985000393,19.548774976237535,0.040897008762856506
143.0,5.278401002602773e-28,5.286805542032017e-28,8.404539429244686e-31,19.593744048267272,19.597724675840425,0.003980627573151612
144.0,5.2601085494083445e-28,5.192174603396334e-28,6.793394601201035e-30,19.59751323375889,19.565225902911102,0.032287330847788086
145.0,5.2442557449538345e-28,5.26663749914522e-28,2.2381754191386087e-30,19.60079034341122,19.611459995731725,0.0106696523205044
146.0,5.230386249616968e-28,5.227292976915331e-28,3.093272701637417e-31,19.603665596243218,19.60218708559696,0.0014785106462567384
147.0,5.217807347502314e-28,5.198176624651654e-28,1.9630722850659542e-30,19.606279900029534,19.596874262017593,0.009405638011940243
148.0,5.205931232432407e-28,5.242392980495624e-28,3.646174806321673e-30,19.608753932466875,19.62626364707666,0.017509714609781943
149.0,5.193462384264983e-28,5.209431940658905e-28,1.5969556393921553e-30,19.611357523959477,19.619044860081477,0.00768733612199912
150.0,5.179119065997392e-28,5.284721159532565e-28,1.0560209353517326e-29,19.614360261501766,19.665335191885433,0.050974930383665774
151.0,5.1626619250164365e-28,5.214904720872122e-28,5.224279585568549e-30,19.61781578408303,19.64311416533212,0.02529838124908749
152.0,5.145989952967796e-28,5.103657676859803e-28,4.23322761079932e-30,19.621327665103774,19.600762003056776,0.020565662046998036
153.0,5.131235562443938e-28,5.141314703208557e-28,1.0079140764618233e-30,19.624445118730247,19.629355797962354,0.004910679232107635
154.0,5.119168988604642e-28,5.15385713897644e-28,3.46881503717977e-30,19.627001334354926,19.643941657310183,0.016940322955256076
155.0,5.108614312798516e-28,5.009679061422922e-28,9.893525137559387e-30,19.62924221048271,19.580826316603357,0.04841589387935063
156.0,5.098123962358438e-28,5.111902109704356e-28,1.3778147345917457e-30,19.631474021856118,19.6382305010275,0.006756479171381094
157.0,5.087133089619673e-28,5.046721441968738e-28,4.0411647650935096e-30,19.6338172505101,19.613957514712446,0.019859735797651587
158.0,5.07628687418281e-28,5.050085432973813e-28,2.6201441208997295e-30,19.636134606930842,19.62323076507832,0.012903841852522989
159.0,5.066434770903763e-28,5.018164112340887e-28,4.827065856287697e-30,19.63824386102685,19.61442501170499,0.02381884932186067
160.0,5.058054339520648e-28,5.050206033990411e-28,7.8483055302376e-31,19.6400412731714,19.63616216027372,0.0038791128976786477
161.0,5.051666385850475e-28,5.03298349926579e-28,1.868288658468471e-30,19.641413345394852,19.632167442578993,0.009245902815858329
162.0,5.047774292140713e-28,5.073670003555354e-28,2.5895711414641385e-30,19.642250181294365,19.655075492964382,0.012825311670016876
163.0,5.046442507957358e-28,5.132053206853138e-28,8.561069889577977e-30,19.642536675302132,19.684948086291552,0.04241141098941812
164.0,5.04689066479904e-28,5.026370977454445e-28,2.0519687344595376e-30,19.6424402591628,19.632275739705445,0.010164519457354066
165.0,5.0482904858342725e-28,4.9838724208004415e-28,6.441806503383097e-30,19.64213915780262,19.61023822756961,0.03190093023301201
166.0,5.0503345098261095e-28,5.1138055379789985e-28,6.347102815288916e-30,19.64169963838635,19.673118858256537,0.03141921987018765
167.0,5.053628669181176e-28,5.0585146907874085e-28,4.8860216062319465e-31,19.640991680896907,19.64340876668124,0.0024170857843338603
168.0,5.058963925285922e-28,5.084644943114028e-28,2.5681017828105916e-30,19.639846043673238,19.65253689213914,0.012690848465901286
169.0,5.0662782679337e-28,5.085478966374591e-28,1.920069844089125e-30,19.638277400107672,19.64775215525605,0.009474755148379525
170.0,5.073381176127198e-28,5.117597281053825e-28,4.421610492662684e-30,19.63675626699887,19.658544549502995,0.021788282504124557
171.0,5.077877037442473e-28,5.156694092690707e-28,7.881705524823426e-30,19.635794549817014,19.674598687189317,0.03880413737230397
172.0,5.078903466079874e-28,4.964428122142451e-28,1.1447534393742267e-29,19.63557510414983,19.57922664985159,0.0563484542982365
173.0,5.077892377141562e-28,5.023413643446087e-28,5.447873369547522e-30,19.635791269934227,19.608969741606494,0.02682152832773422
174.0,5.076602896714015e-28,5.1394253509193645e-28,6.2822454205349395e-30,19.636067016892646,19.66700426739436,0.030937250501715002
175.0,5.0757590045151165e-28,5.106867896870647e-28,3.1108892355530094e-30,19.636247515642445,19.651569801594093,0.015322285951646508
176.0,5.074687773090885e-28,5.014075344320262e-28,6.0612428770623345e-30,19.636476682844794,19.606616506474914,0.029860176369878217
177.0,5.072456325775893e-28,5.1691736469714915e-28,9.671732119559828e-30,19.636954208965314,19.684622101493105,0.04766789252779037
178.0,5.068630861273196e-28,5.153468032271367e-28,8.48371709981712e-30,19.637773341161104,19.679617565627304,0.04184422446620074
179.0,5.063124893723748e-28,5.122962671820413e-28,5.9837778096665305e-30,19.638953398999785,19.668499272029127,0.02954587302934214
180.0,5.055903641541921e-28,5.075617395255018e-28,1.9713753713097927e-30,19.64050302923181,19.650250917596967,0.009747888365157676
181.0,5.04706341509842e-28,5.067325047508181e-28,2.0261632409760797e-30,19.64240309607429,19.652439443323836,0.010036347249544955
182.0,5.037089021121867e-28,5.011379812347647e-28,2.5709208774220747e-30,19.64455093433062,19.631790980780856,0.01275995354976611
183.0,5.026455841289989e-28,5.034760429554924e-28,8.304588264935118e-31,19.64684532120309,19.650975760486332,0.00413043928324049
184.0,5.015483066066785e-28,4.920143373322609e-28,9.533969274417576e-30,19.649218078930055,19.60169539193844,0.047522686991615416
185.0,5.004556978193646e-28,4.99190956844456e-28,1.2647409749086074e-30,19.65158590457337,19.645267957847917,0.006317946725451737
186.0,4.994007557047598e-28,5.095761084188776e-28,1.0175352714117837e-29,19.653877011999313,19.704814823956358,0.05093781195704374
187.0,4.984051736996356e-28,5.0654613324816855e-28,8.140959548532943e-30,19.656043645318736,19.696878692676407,0.04083504735766999
188.0,4.9749955580592124e-28,4.979925168788592e-28,4.929610729380009e-31,19.658018256698263,19.660495450231327,0.0024771935330647264
189.0,4.967130442156087e-28,4.956132504385366e-28,1.099793777072062e-30,19.65973608704397,19.65420072920568,0.005535357838290802
190.0,4.960366389582323e-28,4.898768919946664e-28,6.15974696356587e-30,19.661215609632823,19.63017079116688,0.031044818465942682
191.0,4.953577980110343e-28,5.024526645169335e-28,7.094866505899153e-30,19.66270248969056,19.698509266803924,0.03580677711336398
192.0,4.945555323491638e-28,4.905442865193778e-28,4.0112458297859594e-30,19.664462338838803,19.644185314483558,0.02027702435524449
193.0,4.936053785432337e-28,4.966841711408826e-28,3.078792597648843e-30,19.66655029170911,19.682143682358213,0.015593390649101178
194.0,4.926788754108809e-28,4.884416905316684e-28,4.2371848792126e-30,19.668590146419305,19.64708940277732,0.021500743641986383
195.0,4.919708225110849e-28,4.967045447418788e-28,4.7337222307938334e-30,19.670151633316276,19.694206526483683,0.02405489316740514
196.0,4.9156351161211295e-28,4.908409206490891e-28,7.225909630238616e-31,19.671050904850667,19.667375942480827,0.0036749623698374184
197.0,4.914144750224264e-28,4.875072315985289e-28,3.9072434238974365e-30,19.671380137905107,19.651502602634505,0.019877535270603923
198.0,4.914623536976122e-28,4.85391819565607e-28,6.0705341320052514e-30,19.671274359419733,19.640394404493723,0.030879954926010162
199.0,4.916385994124708e-28,4.932063693482367e-28,1.567769935765873e-30,19.6708850680555,19.678857234691925,0.00797216663642473
200.0,4.917464775022343e-28,4.866121996382093e-28,5.1342778640248996e-30,19.67064685588212,19.64454459537329,0.02610226050882882
201.0,4.915858148001945e-28,4.868435180921011e-28,4.742296708093427e-30,19.671001644014837,19.646884304959695,0.024117339055140036
202.0,4.911103612397958e-28,4.89033404696703e-28,2.0769565430928625e-30,19.672052258023665,19.661479499296636,0.01057275872702847
203.0,4.905774053907311e-28,4.9301298617697035e-28,2.435580786239266e-30,19.673231145114624,19.685642951893104,0.012411806778480729
204.0,4.902810155311406e-28,4.910317984254003e-28,7.507828942596276e-31,19.67388730752137,19.67771563694101,0.0038283294196404644
205.0,4.903665418985837e-28,5.040828486225738e-28,1.37163067239901e-29,19.673697924346698,19.743626771199114,0.06992884685241672
206.0,4.908701731865212e-28,4.8926078457917615e-28,1.6093886073450884e-30,19.672583390488,19.66438678018625,0.00819661030175056
207.0,4.918048557715543e-28,4.944117386027331e-28,2.6068828311788118e-30,19.670517969064505,19.68376958096192,0.013251611897411404
208.0,4.931527626343802e-28,4.875396270786663e-28,5.613135555713882e-30,19.667546324055944,19.63909096508295,0.028455358972993422
209.0,4.948022872436234e-28,5.011327691269279e-28,6.330481883304496e-30,19.66392075373609,19.695905659861776,0.03198490612568444
210.0,4.966415513170736e-28,4.978986087226747e-28,1.2570574056011405e-30,19.659892370467457,19.66622016061242,0.006327790144962067
211.0,4.985828391712733e-28,5.027625103551409e-28,4.179671183867715e-30,19.65565668412273,19.676614441066466,0.02095775694373585
212.0,5.004722762399191e-28,4.903889080448227e-28,1.008336819509638e-29,19.651549938366255,19.60118067380452,0.05036926456173249
213.0,5.021627993063993e-28,5.0524989089717695e-28,3.087091590777568e-30,19.647888658440287,19.663257636364584,0.01536897792429836
214.0,5.0356963357831045e-28,5.023100185308412e-28,1.2596150474691828e-30,19.644851166858206,19.638597736530613,0.00625343032759192
215.0,5.046223706097542e-28,4.961456453296989e-28,8.476725280055315e-30,19.642583751286978,19.600588361398632,0.04199538988834645
216.0,5.052591756559884e-28,4.993579843514659e-28,5.9011913045224316e-30,19.641214477062174,19.612015644122323,0.029198832939851083
217.0,5.054983860437885e-28,5.151559301726943e-28,9.657544128905811e-30,19.64070056671753,19.688463054173173,0.047762487455643585
218.0,5.0556621081371905e-28,5.092745504258562e-28,3.708339612137093e-30,19.64055489885689,19.65889245550535,0.018337556648457803
219.0,5.057025543025921e-28,5.02545475178081e-28,3.1570791245111145e-30,19.64026213185338,19.624654740227363,0.015607391626017205
220.0,5.060058849172931e-28,5.049952687694701e-28,1.0106161478230606e-30,19.639611080567263,19.634617975852738,0.004993104714524447
