taus,psis
0.0,4.847374815626627e-20
0.1,8.203971890440248e-20
0.2,1.2204529047670461e-19
0.30000000000000004,1.6097639599292897e-19
0.4,1.9021156984573974e-19
0.5,2.0384965783999427e-19
0.6000000000000001,2.0099360956513996e-19
0.7000000000000001,1.8515622917299205e-19
0.8,1.6189331535703187e-19
0.9,1.3629427466660638e-19
1.0,1.1174738314851328e-19
1.1,8.965527572598468e-20
1.2000000000000002,7.106406595138456e-20
1.3,5.576073981525385e-20
1.4000000000000001,4.342655345452542e-20
1.5,3.3691353131423407e-20
1.6,2.602777277091424e-20
1.7000000000000002,2.006634561586545e-20
1.8,1.5420259540738687e-20
1.9000000000000001,1.185649886947784e-20
2.0,9.113175001110996e-21
2.1,6.975612475567944e-21
2.2,5.343960310424634e-21
2.3000000000000003,4.085037382425166e-21
2.4000000000000004,3.1203840287181324e-21
2.5,2.3841648402000393e-21
2.6,1.819712849832711e-21
2.7,1.389704726435625e-21
2.8000000000000003,1.0633304564513547e-21
2.9000000000000004,8.146300246035609e-22
3.0,6.242481173123852e-22
3.1,4.785502641244258e-22
3.2,3.672144539818504e-22
3.3000000000000003,2.804732653614183e-22
3.4000000000000004,2.1192888804294295e-22
3.5,1.570290490269865e-22
3.6,1.1199337233530844e-22
3.7,7.576204713568084e-23
3.8000000000000003,4.7467113054472514e-23
3.9000000000000004,2.713987981030684e-23
4.0,1.3864022381718174e-23
4.1000000000000005,6.235737415622823e-24
4.2,2.4156037159946535e-24
4.3,7.392179164713945e-25
4.4,1.2941397773451942e-25
4.5,0.0
4.6000000000000005,0.0
4.7,0.0
4.800000000000001,0.0
4.9,0.0
5.0,0.0
5.1000000000000005,0.0
5.2,0.0
5.300000000000001,0.0
5.4,0.0
5.5,0.0
5.6000000000000005,0.0
5.7,0.0
5.800000000000001,0.0
5.9,0.0
6.0,0.0
6.1000000000000005,0.0
6.2,0.0
6.300000000000001,0.0
6.4,0.0
6.5,0.0
6.6000000000000005,0.0
6.7,0.0
6.800000000000001,0.0
6.9,0.0
7.0,0.0
7.1000000000000005,0.0
7.2,0.0
7.300000000000001,0.0
7.4,0.0
7.5,0.0
7.6000000000000005,0.0
7.7,0.0
7.800000000000001,0.0
7.9,0.0
8.0,0.0
8.1,0.0
8.200000000000001,0.0
8.3,0.0
8.4,0.0
8.5,0.0
8.6,0.0
8.700000000000001,0.0
8.8,0.0
8.9,0.0
9.0,0.0
9.1,0.0
9.200000000000001,0.0
9.3,0.0
9.4,0.0
9.5,0.0
9.600000000000001,0.0
9.700000000000001,0.0
9.8,0.0
9.9,0.0
10.0,0.0
10.100000000000001,0.0
10.200000000000001,0.0
10.3,0.0
10.4,0.0
10.5,0.0
10.600000000000001,0.0
10.700000000000001,0.0
10.8,0.0
10.9,0.0
11.0,0.0
11.100000000000001,0.0
11.200000000000001,0.0
11.3,0.0
11.4,0.0
11.5,0.0
11.600000000000001,0.0
11.700000000000001,0.0
11.8,0.0
11.9,0.0
12.0,0.0
12.100000000000001,0.0
12.200000000000001,0.0
12.3,0.0
12.4,0.0
12.5,0.0
12.600000000000001,0.0
12.700000000000001,0.0
12.8,0.0
