time [days],flux [fnu],noisy_flux [fnu],error [fnu],flux [mag],noisy_flux [mag],error [mag]
798.0,3.816600050391483e-28,3.7661883141682243e-28,5.041173622325883e-30,19.94580837076431,19.91278700648874,0.03302136427557291
799.0,3.8200966033221047e-28,3.8141935302023207e-28,5.90307311978415e-31,19.944814136072,19.940950966018494,0.003863170053507683
800.0,3.8234671343668795e-28,3.826952619331794e-28,3.4854849649145145e-31,19.943856596383096,19.946135604442027,0.0022790080589326607
801.0,3.829375382094444e-28,3.8013812023729746e-28,2.7994179721469346e-30,19.94218014747534,19.92390420366714,0.018275943808202848
802.0,3.8386224010289837e-28,3.8377114241358972e-28,9.109768930866e-32,19.939561516538276,19.938968219778452,0.0005932967598235261
803.0,3.8496501955281816e-28,3.84734247023474e-28,2.3077252934419808e-31,19.936446828861072,19.93494816977763,0.001498659083442616
804.0,3.8607567620329785e-28,3.8954626963732567e-28,3.470593434027818e-30,19.93331889806011,19.9557924288207,0.022473530760587786
805.0,3.871195731605685e-28,3.840375318547783e-28,3.08204130579022e-30,19.930387174384556,19.91048349655817,0.019903677826384785
806.0,3.8811518431726118e-28,3.9357558564603024e-28,5.460401328769057e-30,19.92759841481835,19.962770971506476,0.03517255668812935
807.0,3.8909787873089144e-28,3.9343974339106207e-28,4.3418646601706326e-30,19.924852842150113,19.952749837337624,0.02789699518751142
808.0,3.9005172898026923e-28,3.906688375139193e-28,6.171085336500857e-31,19.922194481658643,19.92614978096768,0.003955299309039225
809.0,3.908064221530228e-28,3.7856302284947584e-28,1.2243399303546941e-29,19.920095770247144,19.84177439034187,0.07832137990527288
810.0,3.9119120670883497e-28,3.895397937316523e-28,1.651412977182673e-30,19.919027289879487,19.908473544365393,0.010553745514094758
811.0,3.912026836643104e-28,3.9162426158763325e-28,4.215779233228723e-31,19.918995436496594,19.921689550960316,0.0026941144637227664
812.0,3.9113709888833225e-28,3.8774761907159378e-28,3.389479816738478e-30,19.91917747444868,19.89751320489734,0.0216642695513406
813.0,3.912863262978067e-28,3.8590239442996676e-28,5.383931867839932e-30,19.918763321196224,19.8843643944641,0.03439892673212301
814.0,3.9175897777120303e-28,3.8678357876973545e-28,4.975399001467555e-30,19.91745260551589,19.88570222273096,0.03175038278493079
815.0,3.924827763452465e-28,3.931360484006387e-28,6.532720553922145e-31,19.915448492534676,19.91960964363967,0.0041611511049950214
816.0,3.9336620856756994e-28,3.9052917724647657e-28,2.8370313210933938e-30,19.91300737529535,19.89497690356632,0.0180304717290305
817.0,3.943661351631204e-28,3.9578914619434473e-28,1.423011031224328e-30,19.910250964190393,19.91927183911057,0.009020874920178761
818.0,3.955112444104893e-28,3.925143601632995e-28,2.9968842471898083e-30,19.9071029124258,19.888159808471467,0.01894310395433051
819.0,3.9684455758102345e-28,3.8806483509447754e-28,8.779722486545929e-30,19.90344892833372,19.848139347297362,0.055309581036356914
820.0,3.9833169187192047e-28,3.9864402030826563e-28,3.123284363451533e-31,19.899387847725386,19.90134807611493,0.001960228389545134
821.0,3.9973233592960967e-28,3.959000315372425e-28,3.832304392367167e-30,19.89557679630137,19.871608855457563,0.023967940843807618
822.0,4.008120822973554e-28,3.9834681037415116e-28,2.4652719232042152e-30,19.892647988336176,19.87727125674494,0.015376731591235275
823.0,4.014887171688584e-28,4.0344606285617076e-28,1.9573456873123884e-30,19.890816637421263,19.9030046865719,0.012188049150638813
824.0,4.018192178756105e-28,4.020858703651187e-28,2.6665248950818056e-31,19.889923240038737,19.891582272743282,0.0016590327045453005
825.0,4.018719323792723e-28,4.0319875709409957e-28,1.3268247148272579e-30,19.88978081207941,19.898034839096002,0.008254027016591
826.0,4.0176134734576264e-28,4.030996905398612e-28,1.3383431940985603e-30,19.890079620449793,19.89840759427642,0.008327973826628221
827.0,4.018492628656222e-28,4.0317553713418562e-28,1.3262742685633948e-30,19.889842059964547,19.898093128158038,0.008251068193491366
828.0,4.0247118547374735e-28,4.017049224257665e-28,7.66263047980841e-31,19.88816301766701,19.88340327910909,0.004759738557922324
829.0,4.0367083442024913e-28,3.987750699979956e-28,4.8957644222535094e-30,19.884931569054814,19.85461129319636,0.030320275858452792
830.0,4.050076455471362e-28,4.0182919285817514e-28,3.178452688961037e-30,19.881341945743625,19.861722237795476,0.01961970794814982
831.0,4.060344512533222e-28,3.966372634362803e-28,9.397187817041934e-30,19.878592789490217,19.82073324217819,0.05785954731202778
832.0,4.065846197874482e-28,4.13395996057977e-28,6.811376270528771e-30,19.87712263450918,19.91900429910639,0.04188166459720968
833.0,4.067823240226277e-28,4.0761458597692105e-28,8.322619542934016e-31,19.87659481701714,19.88170972679286,0.00511490977572016
834.0,4.067824760960568e-28,4.064517393276462e-28,3.307367684106086e-31,19.876594411120458,19.87456177213128,0.0020326389891763006
835.0,4.067017088105792e-28,4.039725882405761e-28,2.7291205700031413e-30,19.87681000711585,19.860034072131555,0.016775934984294753
836.0,4.067302866162015e-28,4.04046894666049e-28,2.6833919501525846e-30,19.876733718112213,19.86024003643635,0.016493681675866227
837.0,4.070308798730775e-28,4.0663954779521165e-28,3.9133207786586147e-31,19.875931603167,19.873528025838986,0.0024035773280143306
838.0,4.076349637995924e-28,4.1197448978903995e-28,4.339525989447603e-30,19.874321431548694,19.900935475821285,0.02661404427259254
839.0,4.083894239825738e-28,4.073897089628908e-28,9.997150196831007e-31,19.872313783293635,19.866193919745665,0.006119863547970815
840.0,4.091386389993437e-28,4.101959738656264e-28,1.0573348662826738e-30,19.87032375962736,19.876784496682586,0.00646073705522329
841.0,4.098205577130611e-28,4.084763747949781e-28,1.3441829180830161e-30,19.868515649991938,19.860315823916935,0.008199826075002291
842.0,4.10477630620387e-28,4.072364894925252e-28,3.2411411278617744e-30,19.866776263004684,19.847036203583155,0.019740059421527942
843.0,4.1116617223838565e-28,4.113579530694597e-28,1.9178083107404404e-31,19.864956557834294,19.86612263644206,0.001166078607768184
844.0,4.118888004505976e-28,4.099659980482438e-28,1.922802402353732e-30,19.863050041647142,19.851379401414572,0.01167064023257143
845.0,4.1253408289331085e-28,4.144668621756222e-28,1.932779282311355e-30,19.86135041232443,19.87306325838042,0.011712846055990048
846.0,4.129886585435411e-28,4.144848964239648e-28,1.4962378804236986e-30,19.86015468683713,19.869212065589977,0.009057378752847465
847.0,4.132314675707535e-28,4.131383957560275e-28,9.307181472599289e-32,19.859516535935345,19.858953462803033,0.0005630731323120809
848.0,4.133756382153166e-28,4.1024390616837355e-28,3.131732046943097e-30,19.859137803913917,19.84019781472839,0.018939989185525363
849.0,4.135360040489604e-28,4.0171395806756642e-28,1.1822045981394e-29,19.858716682756885,19.787247416080927,0.07146926667595752
850.0,4.1372856763667535e-28,4.110083876875522e-28,2.72017994912316e-30,19.858211225930063,19.841774241866684,0.01643698406337718
851.0,4.137710284889224e-28,4.185819713666521e-28,4.810942877729694e-30,19.858099802831294,19.887167466747368,0.0290676639160739
852.0,4.134755545186631e-28,4.11659061617369e-28,1.8164929012941143e-30,19.85887540422344,19.847892331092257,0.010983073131183883
853.0,4.12847625771098e-28,4.203675158949516e-28,7.519890123853596e-30,19.860525521569144,19.9060622381108,0.04553671654165558
854.0,4.122696471387981e-28,4.14351874172337e-28,2.082227033538953e-30,19.862046596087644,19.874673204958743,0.012626608871098467
855.0,4.121178633623698e-28,4.196696258260812e-28,7.55176246371144e-30,19.86244640113352,19.90825709714472,0.04581069601119957
856.0,4.124944314417104e-28,4.115458096300837e-28,9.486218116267422e-31,19.861454774818228,19.85570547410457,0.005749300713655768
857.0,4.1315040432077945e-28,4.24534631992249e-28,1.1384227671469504e-29,19.859729544735874,19.92861624769206,0.0688867029561862
858.0,4.138210539613121e-28,4.1555794308395e-28,1.7368891226379236e-30,19.857968543802237,19.86846154014698,0.010492996344745577
859.0,4.143680009716412e-28,4.19081637521106e-28,4.7136365494647755e-30,19.856534474481965,19.884973184387242,0.028438709905276752
860.0,4.147036581381942e-28,4.131525065786388e-28,1.5511515595555058e-30,19.855655334171185,19.846304370361754,0.009350963809430674
861.0,4.147696901160746e-28,4.131386610917465e-28,1.6310290243281297e-30,19.855482469523132,19.845651537663866,0.009830931859266772
862.0,4.145911128836231e-28,4.206855994002492e-28,6.094486516626036e-30,19.85595002904347,19.8927000119015,0.03674998285803087
863.0,4.143662540321932e-28,4.175137163440423e-28,3.147462311849173e-30,19.856539051861017,19.875528667214713,0.018989615353695276
864.0,4.142835469203268e-28,4.138906490944294e-28,3.928978258974086e-31,19.85675578540982,19.85438483784976,0.0023709475600594454
865.0,4.143943388437328e-28,4.137479526524764e-28,6.463861912564093e-31,19.856465465599868,19.852565881733327,0.00389958386654119
866.0,4.145596994535638e-28,4.109519387706694e-28,3.607760682894412e-30,19.85603229802961,19.83427571696511,0.02175658106449955
867.0,4.146313500293002e-28,4.207611802107741e-28,6.129830181473865e-30,19.85584466063431,19.892804180102875,0.03695951946856344
868.0,4.145285557471162e-28,4.1494724528720995e-28,4.186895400937378e-31,19.856113866787684,19.85863896146626,0.00252509467857481
869.0,4.1415937894563345e-28,4.1165117517183985e-28,2.508203773793564e-30,19.857081248184386,19.84194091875264,0.015140329431745255
870.0,4.134464438890999e-28,4.137629978897606e-28,3.1655400066074784e-31,19.858951847865132,19.860865965191206,0.0019141173260741487
871.0,4.123834027508945e-28,4.121453194419286e-28,2.380833089658043e-31,19.861747055359942,19.860303718241028,0.0014433371189142015
872.0,4.110307927285855e-28,4.075233405867428e-28,3.507452141842646e-30,19.86531410339275,19.843980834669992,0.02133326872275668
873.0,4.094430004995456e-28,4.110418440903136e-28,1.5988435907679254e-30,19.8695163720697,19.87927868079654,0.009762308726838888
874.0,4.07710440567779e-28,4.084711251700947e-28,7.606846023156888e-31,19.87412041769707,19.87878478563217,0.004664367935098479
875.0,4.061095587403867e-28,4.0200965332655017e-28,4.0999054138364844e-30,19.878391970627597,19.85315305833412,0.025238912293476867
876.0,4.048916157848906e-28,3.9717784538109628e-28,7.713770403794282e-30,19.881653040519414,19.834024427681623,0.04762861283778983
877.0,4.041221118690311e-28,3.9691185166866985e-28,7.210260200361242e-30,19.883718465331256,19.83911400056308,0.04460446476817607
878.0,4.0365413671888086e-28,4.0079223067078197e-28,2.8619060480988658e-30,19.884976481078017,19.867251492109972,0.017724988968043198
879.0,4.033346748069811e-28,4.041114096929699e-28,7.767348859888257e-31,19.885836099890465,19.890650556311552,0.004814456421088381
880.0,4.0308060392224724e-28,4.050076791910864e-28,1.9270752688392024e-30,19.886520248553147,19.898472419223772,0.01195217067062676
881.0,4.0285488932559727e-28,3.957872360605767e-28,7.067653265020575e-30,19.887128402724272,19.843268606974664,0.043859795749607515
882.0,4.026415328415532e-28,4.0132695130488664e-28,1.3145815366665903e-30,19.887703573161495,19.87954134057095,0.008162232590545387
883.0,4.0245794117004437e-28,4.054305387225595e-28,2.972597552515082e-30,19.888198747073638,19.906664015418656,0.018465268345016432
884.0,4.024328453937215e-28,4.083660563049216e-28,5.933210911200107e-30,19.88826645164525,19.925124842921658,0.036858391276408685
885.0,4.0269330270606918e-28,3.9733478298431586e-28,5.3585197217533374e-30,19.887563982984048,19.85429722832396,0.03326675466008797
886.0,4.032285515167548e-28,3.988544061844181e-28,4.374145332336729e-30,19.88612181065751,19.859002294220225,0.02711951643728641
887.0,4.0375339290133066e-28,4.06564335958866e-28,2.8109430575353023e-30,19.884709537737947,19.902114611645416,0.017405073907467084
888.0,4.039873719073284e-28,4.048910192487561e-28,9.036473414277395e-31,19.884080525321743,19.889672577228968,0.005592051907225391
889.0,4.038314713186158e-28,4.043414941260559e-28,5.100228074401625e-31,19.8844995967931,19.88765699563187,0.0031573988387705652
890.0,4.0336257075888184e-28,4.076734273728599e-28,4.310856613978042e-30,19.88576100940237,19.912479258234107,0.02671824883173744
891.0,4.026732107917497e-28,4.048589298777038e-28,2.185719085954081e-30,19.88761815588158,19.9011882111235,0.013570055241919657
892.0,4.018330139053235e-28,4.063837954859759e-28,4.550781580652393e-30,19.889885963096418,19.91819860431288,0.02831264121646193
893.0,4.00929763085534e-28,4.0213691289893827e-28,1.2071498134042685e-30,19.89232925657985,19.89985644665495,0.007527190075102607
894.0,4.0003144971008753e-28,3.9889830620379376e-28,1.13314350629375e-30,19.894764659813628,19.887683069684183,0.007081590129444613
895.0,3.991793102583774e-28,4.046258836408678e-28,5.4465733824904246e-30,19.897079941466895,19.93119101162084,0.03411107015394293
896.0,3.9842996212315397e-28,3.9574447677647094e-28,2.6854853466830476e-30,19.89912002467035,19.882269601748007,0.016850422922341426
897.0,3.9783167534395746e-28,3.968765461542163e-28,9.551291897411966e-31,19.900751603309025,19.89474950965399,0.006002093655032689
898.0,3.973916154430774e-28,3.9709006064544628e-28,3.015547976311012e-31,19.901953250748058,19.900056162423137,0.0018970883249189749
899.0,3.970704323619739e-28,3.94283325021176e-28,2.7871073407979013e-30,19.902831128097827,19.88528318752077,0.01754794057705827
900.0,3.9683026659494003e-28,4.0069093558852634e-28,3.860668993586319e-30,19.90348802807716,19.927809944262595,0.024321916185434594
901.0,3.966415566942963e-28,4.028370114446448e-28,6.195454750348478e-30,19.90400446525658,19.94305392090353,0.03904945564695017
902.0,3.964597899971369e-28,3.9497120921065304e-28,1.4885807864838507e-30,19.90450213352611,19.895115426323756,0.009386707202353364
903.0,3.9624825972766605e-28,3.969791219421686e-28,7.308622145025221e-31,19.905081580341353,19.909692718665372,0.00461113832401958
904.0,3.9599704606839375e-28,3.9530655680356943e-28,6.904892648243423e-31,19.90577013418231,19.901410952266183,0.004359181916126503
905.0,3.9573321190357357e-28,3.933629162924163e-28,2.370295611157284e-30,19.906493750117203,19.89151967452878,0.014974075588422198
906.0,3.954855972598488e-28,3.955098293792596e-28,2.423211941081041e-32,19.907173319887743,19.9073264994193,0.00015317953156008992
907.0,3.952653347982082e-28,3.9364693315016987e-28,1.6184016480383535e-30,19.90777818021897,19.897542007795295,0.010236172423674491
908.0,3.950667490187061e-28,3.9068974434396804e-28,4.3770046747380806e-30,19.908323803456344,19.880625922746248,0.027697880710095102
909.0,3.9488218540209287e-28,3.9856889335215686e-28,3.686707950063996e-30,19.908831146135242,19.932171702422366,0.02334055628712376
910.0,3.946941759541829e-28,3.9591928070078692e-28,1.225104746604057e-30,19.909348204847426,19.91710804031778,0.007759835470350786
911.0,3.9443400204277695e-28,3.934824830939095e-28,9.515189488674717e-31,19.910064134789504,19.904033221227667,0.006030913561835106
912.0,3.9403637173642677e-28,4.0073763746498626e-28,6.701265728559513e-30,19.91115922135373,19.95367601808387,0.04251679673013808
913.0,3.934806205886739e-28,3.8680982559422034e-28,6.670794994453552e-30,19.912691630807746,19.870308380874917,0.04238324993282761
914.0,3.9277855729461766e-28,3.940992278090514e-28,1.3206705144337309e-30,19.914630573488257,19.923036521890392,0.008405948402136898
915.0,3.9194335155034754e-28,3.7907064511610906e-28,1.2872706434238484e-29,19.916941744992897,19.83483353736978,0.08210820762311684
916.0,3.9101524001317686e-28,3.9402584637119303e-28,3.0106063580161885e-30,19.919515788577836,19.93876443958895,0.01924865101111362
917.0,3.901367285431833e-28,3.975967672007084e-28,7.460038657525124e-30,19.921957905220438,19.96976190643164,0.047804001211202235
918.0,3.8943918629483848e-28,3.881518343587405e-28,1.2873519360979577e-30,19.923900877190377,19.91563673749025,0.00826413970012845
919.0,3.8894453623875924e-28,3.8783045635152946e-28,1.1140798872297574e-30,19.92528081238511,19.918119894931408,0.007160917453702597
920.0,3.885058668225601e-28,3.9156908162778267e-28,3.0632148052225445e-30,19.926506046344105,19.946217555659754,0.019711509315646882
921.0,3.8797452027731557e-28,3.8982830529631484e-28,1.8537850189992934e-30,19.92799198798818,19.93993726352892,0.011945275540738147
922.0,3.87283812440032e-28,3.807146010222532e-28,6.56921141777878e-30,19.92992663782713,19.887520970414965,0.04240566741216414
923.0,3.8641292252690126e-28,3.818132935131162e-28,4.59962901378503e-30,19.932370895546363,19.902612386283096,0.029758509263266248
924.0,3.8535325367157987e-28,3.7723782995320253e-28,8.115423718377327e-30,19.935352424407736,19.882703175692075,0.05264924871565868
925.0,3.8413482885624723e-28,3.8389268111842568e-28,2.421477378215306e-31,19.93879078575579,19.937214856422965,0.0015759293328238423
926.0,3.828826275886338e-28,3.835015562160872e-28,6.189286274533779e-31,19.942335845775812,19.946377088331992,0.004041242556180625
927.0,3.817108846662572e-28,3.8461358850755594e-28,2.9027038412987453e-30,19.945663639404863,19.964674780807318,0.019011141402456192
928.0,3.806688038672353e-28,3.765128425482619e-28,4.1559613189734015e-30,19.948631781325307,19.921337967931926,0.027293813393380034
929.0,3.7976622087202094e-28,3.821435781585709e-28,2.3773572865499667e-30,19.951209167858057,19.966859304415035,0.015650136556978844
930.0,3.790043516818116e-28,3.746157467331759e-28,4.3886049486357116e-30,19.953389508717354,19.92444125964606,0.028948249071293713
931.0,3.7842030342539015e-28,3.7678226376497616e-28,1.6380396604139775e-30,19.95506392599102,19.944242362998846,0.010821562992172643
932.0,3.782353187824286e-28,3.8216038017351275e-28,3.925061391084165e-30,19.955594800334104,19.98153805044966,0.025943250115558147
933.0,3.786692002672177e-28,3.8646518059595313e-28,7.795980328735459e-30,19.95435004389165,20.005819640067113,0.051469596175461485
934.0,3.797167566809335e-28,3.789963774067749e-28,7.203792741586069e-31,19.9513505931823,19.946607720623454,0.004742872558847354
935.0,3.8097570041088034e-28,3.749696156855519e-28,6.006084725328428e-30,19.947756809590565,19.90834429116189,0.03941251842867469
936.0,3.8205116631797825e-28,3.8491741357261885e-28,2.8662472546406163e-30,19.94469617543345,19.963451825902105,0.018755650468653854
937.0,3.8280417568644323e-28,3.8436262263391263e-28,1.5584469474694164e-30,19.942558333796956,19.952736167833606,0.010177834036650816
938.0,3.8340807782501335e-28,3.8416123261739386e-28,7.531547923805221e-31,19.940846853593552,19.945757775115165,0.004910921521613457
939.0,3.8406545003866964e-28,3.754440278941638e-28,8.621422144505824e-30,19.938986898921492,19.88286741366424,0.05611948525725092
940.0,3.848637368036944e-28,3.8423303982494254e-28,6.306969787518529e-31,19.936732519275644,19.93263563433664,0.004096884939003421
941.0,3.8578891856852677e-28,3.866952000763851e-28,9.062815078583297e-31,19.934125628055234,19.939998538500802,0.005872910445568883
942.0,3.868092435040768e-28,3.8559815221584707e-28,1.2110912882297258e-30,19.93125789053898,19.923430445173025,0.007827445365954405
943.0,3.8786233367845618e-28,3.7946509159299548e-28,8.39724208546072e-30,19.92830598455149,19.87418083913055,0.05412514542094054
944.0,3.88723207902068e-28,3.901283118156893e-28,1.4051039136213005e-30,19.925898824888748,19.9349354857123,0.009036660823549876
945.0,3.891784217633791e-28,3.8755823092116245e-28,1.6201908422166447e-30,19.9246281186511,19.914220354810574,0.010407763840525327
946.0,3.8920164218233057e-28,3.905862931499409e-28,1.3846509676103182e-30,19.924563339886273,19.933457514637478,0.008894174751205484
947.0,3.890603924675368e-28,3.8740176775794516e-28,1.6586247095916278e-30,19.924957448616016,19.91429956142354,0.010657887192475032
948.0,3.8902109631337125e-28,3.909973449658608e-28,1.9762486524895517e-30,19.925067116453995,19.93776725451346,0.012700138059464058
949.0,3.891596279327716e-28,3.948778188836139e-28,5.718190950842312e-30,19.924680551247253,19.961414776359565,0.036734225112311406
950.0,3.892710130412425e-28,3.9395924581614997e-28,4.6882327749074824e-30,19.924369836741956,19.95447889070336,0.030109053961402808
951.0,3.891335020178596e-28,3.9236785162457133e-28,3.2343496067117304e-30,19.924753443710575,19.945532620971978,0.020779177261402226
952.0,3.8863392503353044e-28,3.9347273373427506e-28,4.8388087007446176e-30,19.92614822799873,19.95727526290907,0.031127034910340988
953.0,3.876482178583754e-28,3.839433895118221e-28,3.704828346553251e-30,19.928905520697896,19.905012541342664,0.023892979355233258
954.0,3.86071758194156e-28,3.859322372898518e-28,1.3952090430418826e-31,19.933329916485306,19.932426451641383,0.0009034648439243192
955.0,3.8397678460052033e-28,3.904754828408755e-28,6.498698240355159e-30,19.939237581168882,19.981549372538744,0.04231179136986263
956.0,3.8181362280575382e-28,3.771457854724059e-28,4.66783733334793e-30,19.945371450962334,19.914807865389832,0.030563585572499823
957.0,3.800004771613733e-28,3.798812433105932e-28,1.192338507800592e-31,19.950539645113086,19.94975521286927,0.0007844322438141614
958.0,3.786517743507077e-28,3.8574869170462614e-28,7.096917353918416e-30,19.954400009359638,20.001256500168957,0.0468564908093184
959.0,3.774901829481376e-28,3.7191898781152094e-28,5.571195136616654e-30,19.957735845496845,19.920839553962146,0.03689629153469976
960.0,3.76221464124888e-28,3.740697658789847e-28,2.1516982459033315e-30,19.961391076954254,19.947092994235152,0.014298082719099383
961.0,3.747632705087453e-28,3.785798265859625e-28,3.8165560772172056e-30,19.965607449190014,19.99106722858646,0.025459779396445312
962.0,3.7334005498505934e-28,3.6396799797743804e-28,9.372057007621288e-30,19.969738532244406,19.906980351850418,0.06275818039398658
963.0,3.721909566845798e-28,3.7930462080810925e-28,7.11366412352945e-30,19.973085458384546,20.02086781308559,0.047782354701044354
964.0,3.7138122715265945e-28,3.691954146874466e-28,2.1858124652128715e-30,19.975450132683825,19.960736057863922,0.014714074819904496
965.0,3.7076301532582905e-28,3.7483420866173036e-28,4.071193335901309e-30,19.977258986217777,20.00471043881428,0.027451452596502356
966.0,3.701797859533908e-28,3.786946180337214e-28,8.514832080330582e-30,19.97896825007734,20.036472957272526,0.057504707195186244
967.0,3.696012964658564e-28,3.781545234212665e-28,8.553226955410117e-30,19.98066628514105,20.03852070175969,0.05785441661864044
968.0,3.692437512382244e-28,3.654942273342374e-28,3.749523903986983e-30,19.981717113944697,19.956330605091036,0.025386508853659034
969.0,3.6933331490236787e-28,3.73975136103859e-28,4.641821201491129e-30,19.981453789999975,20.01287406143364,0.031420271433665416
970.0,3.6992835849608125e-28,3.6737259832655515e-28,2.5557601695261202e-30,19.979705936605512,19.96243394250971,0.017271994095805404
971.0,3.709044528233057e-28,3.7506273667614195e-28,4.1582838528362226e-30,19.976844881999437,20.00487288099745,0.028027998998014034
972.0,3.721340578792945e-28,3.692060418776946e-28,2.9280160015998896e-30,19.97325145332445,19.953581015080463,0.01967043824398909
973.0,3.7350709468143677e-28,3.76740839854229e-28,3.233745172792247e-30,19.969252861115855,19.990897330650967,0.021644469535112173
974.0,3.7481127473302623e-28,3.64301837431479e-28,1.050943730154722e-29,19.965468383837038,19.895370190359316,0.07009819347772403
975.0,3.7585963591588735e-28,3.7525053713470967e-28,6.0909878117766905e-31,19.96243577816188,19.95838440683217,0.004051371329708158
976.0,3.7657982269729716e-28,3.7892306227860954e-28,2.343239581312381e-30,19.960357383434985,19.975913445125496,0.015556061690511274
977.0,3.7698025681145736e-28,3.761342877075089e-28,8.459691039484477e-31,19.959203485111267,19.95359331661661,0.005610168494656406
978.0,3.7707920642114127e-28,3.811500609646097e-28,4.070854543468428e-30,19.95891853895109,19.985907925226886,0.026989386275796726
979.0,3.7689977457985856e-28,3.7597681241714813e-28,9.229621627104073e-31,19.959435305744204,19.9533132394486,0.00612206629560379
980.0,3.764471255385778e-28,3.7398223528486043e-28,2.464890253717383e-30,19.96074003670209,19.944370604672354,0.016369432029736567
981.0,3.757148379946904e-28,3.7083284327749986e-28,4.8819947171905496e-30,19.96285413283682,19.930369424864896,0.03248470797192432
982.0,3.7473961315526024e-28,3.765462132811222e-28,1.806600125861984e-30,19.965675989673983,19.977728359255696,0.012052369581711946
983.0,3.7365434252460595e-28,3.685866440861005e-28,5.0676984385054716e-30,19.968824915270403,19.934918588876165,0.03390632639423796
984.0,3.7257791300605763e-28,3.769330992151939e-28,4.355186209136262e-30,19.9719572358103,20.001180561033724,0.029223325223424156
985.0,3.7156819432803356e-28,3.766084543252923e-28,5.0402599972587454e-30,19.97490367008538,20.008815749174747,0.03391207908937051
986.0,3.706496202803203e-28,3.7759094315389332e-28,6.941322873572986e-30,19.97759110115997,20.02440973049192,0.04681862933195035
987.0,3.698340861389287e-28,3.689274532006337e-28,9.066329382949987e-31,19.97998266033639,19.973854013922534,0.0061286464138571905
988.0,3.691167759823728e-28,3.6569323675411646e-28,3.423539228256369e-30,19.982090540282282,19.958903168080457,0.023187372201824957
989.0,3.684710845501372e-28,3.7328832063952294e-28,4.8172360893857824e-30,19.983991468379596,20.016675417618565,0.03268394923896878
990.0,3.6787355101877165e-28,3.6259355891639135e-28,5.2799921023802836e-30,19.985753588722787,19.949871747749455,0.035881840973332566
991.0,3.673195063075784e-28,3.6815299111700005e-28,8.334848094216392e-31,19.98739002016042,19.993062770961213,0.0056727508007954315
992.0,3.6685026374103437e-28,3.629498503958456e-28,3.9004133451887654e-30,19.988777910900332,19.962197492874914,0.026580418025419026
993.0,3.665095213167797e-28,3.6585722024850484e-28,6.5230106827485545e-31,19.989786846543304,19.98533743233756,0.004449414205743524
994.0,3.663150316303999e-28,3.681176417305619e-28,1.802610100161987e-30,19.990363149556256,20.002665470949804,0.012302321393548235
995.0,3.6628778116235994e-28,3.6512047778199343e-28,1.167303380366489e-30,19.990443921344855,19.982476802044136,0.00796711930071913
996.0,3.6644858008396504e-28,3.6391091424027576e-28,2.5376658436892934e-30,19.98996739193289,19.972654827622314,0.0173125643105769
997.0,3.6678741026318492e-28,3.645113636335583e-28,2.276046629626614e-30,19.988963949047186,19.97345055787058,0.015513391176604576
998.0,3.6724767221834095e-28,3.6262313794957525e-28,4.624534268765709e-30,19.98760237070902,19.956121338842763,0.03148103186625694
999.0,3.6777885391797964e-28,3.6932116275157504e-28,1.5423088335953959e-30,19.98603311223332,19.99651705399047,0.010483941757152754
1000.0,3.6832982915295527e-28,3.7421202874411804e-28,5.8821995911627924e-30,19.98440777106832,20.024332582511708,0.0399248114433878
1001.0,3.687715072889021e-28,3.7048279038756296e-28,1.711283098660855e-30,19.983106603978456,19.99470784665066,0.011601242672201665
1002.0,3.689855041244215e-28,3.676816739686985e-28,1.3038301557229813e-30,19.98247673773536,19.97364285306273,0.008833884672630198
1003.0,3.689219640799586e-28,3.7029520241402427e-28,1.3732383340656464e-30,19.982663719789002,19.991969470515244,0.009305750726243128
1004.0,3.685474806341188e-28,3.711137147407315e-28,2.566234106612652e-30,19.98376638315517,20.001174140916785,0.01740775776161336
1005.0,3.6783423729285177e-28,3.663023014483527e-28,1.5319358444990933e-30,19.985869624834653,19.97545776203625,0.01041186279840123
1006.0,3.668531320247443e-28,3.657521242068483e-28,1.1010078178960076e-30,19.98876942191286,19.981266366045386,0.007503055867475491
1007.0,3.6594649215533835e-28,3.620589786601924e-28,3.887513495145964e-30,19.991456028730543,19.964898092129967,0.02655793660057669
1008.0,3.654348663246241e-28,3.6354854374309042e-28,1.8863225815336886e-30,19.992975046878506,19.980070403976576,0.012904642901931157
1009.0,3.6539478800834318e-28,3.6263718736301537e-28,2.7576006453277937e-30,19.993094129290657,19.97422686068265,0.018867268608007814
1010.0,3.655731631458195e-28,3.677485445161407e-28,2.1753813703212403e-30,19.99256423369585,20.007440745360448,0.014876511664598902
1011.0,3.6570660635567397e-28,3.711975483818357e-28,5.490942026161728e-30,19.992167985551525,20.029704510259677,0.037536524708152406
1012.0,3.6567608886705503e-28,3.583692535076101e-28,7.306835359444922e-30,19.99225859185792,19.942304304567198,0.049954287290721586
1013.0,3.65473206109492e-28,3.748388142575929e-28,9.365608148100877e-30,19.99286114228744,20.0569260859792,0.0640649436917616
1014.0,3.651141660784971e-28,3.6261139848794985e-28,2.502767590547244e-30,19.993928291287894,19.976791407656204,0.01713688363168827
1015.0,3.64622535284917e-28,3.633970352586604e-28,1.2255000262566414e-30,19.99539123383066,19.98698870856368,0.008402525266979401
1016.0,3.6404281501195795e-28,3.625459753596709e-28,1.4968396522870862e-30,19.99711884012217,19.9868395570917,0.010279283030472108
