time [days],normalised_flux [arbitary unit],noisy_flux [arbitary unit],error [arbitary unit]
71,0.9458881011437674,0.9659262736254346,0.020038172481667185
72,0.9400030441451994,0.9599165445995315,0.01991350045433208
73,0.9328500445711394,0.952612012260599,0.01976196768945959
74,0.9245941596490359,0.944181230491968,0.019587070842932115
75,0.915312177584974,0.9347026142199628,0.019390436634988795
76,0.9052778986283851,0.9244557640171365,0.019177865388751363
77,0.894517238942972,0.9134671450683263,0.018949906125354243
78,0.8830283258051493,0.9017348449772221,0.018706519172072767
79,0.8720249661295166,0.8904983845587092,0.018473418429192572
80,0.8662232519448863,0.8845737639231145,0.018350511978228255
81,0.8681423327353103,0.8865334994927225,0.01839116675741225
82,0.875123379835625,0.8936624366296384,0.01853905679401341
83,0.8812063841900868,0.8998743064284525,0.018667922238365702
84,0.8832484971272933,0.9019596805201373,0.018711183392844024
85,0.8819552439582453,0.9006390304211221,0.01868378646287682
86,0.8791097048095119,0.8977332099302334,0.01862350512072154
87,0.8756782586743521,0.894229070302646,0.018550811628293907
88,0.8718270250170526,0.8902962501614919,0.018469225144439362
89,0.8667043212987396,0.8850650244937477,0.01836070319500802
90,0.8598245570547521,0.8780395158404717,0.01821495878571951
91,0.8522023596131667,0.8702558459088114,0.018053486295644707
92,0.8469807307260504,0.8649235993913974,0.01794286866534703
93,0.8458319330470054,0.86375046500063,0.01791853195362457
94,0.8471305906594478,0.865076634033505,0.017946043374057162
95,0.8463804383880762,0.8643105901565797,0.01793015176850352
96,0.8411910746898305,0.8590112923501347,0.01782021766030424
97,0.8329020566625456,0.8505466755678454,0.017644618905299777
98,0.8250033010157141,0.8424805886818848,0.017477287666170786
99,0.8193554756847945,0.8367131169593991,0.017357641274604547
100,0.8154180859111733,0.8326923155271303,0.017274229615957006
101,0.8114138005585146,0.8286032013660054,0.0171894008074908
102,0.8063811061017876,0.8234638917616204,0.017082785659832758
103,0.8008048829564773,0.8177695390816994,0.016964656125221973
104,0.7966937740750545,0.8135713383880872,0.01687756431303272
105,0.7951314872716334,0.8119759553099641,0.016844468038330743
106,0.795268997222459,0.8121163783412157,0.0168473811187567
107,0.7950174964059941,0.8118595496041082,0.016842053198114174
108,0.7932686948155244,0.8100737005152467,0.01680500569972227
109,0.7901094735004572,0.8068475526561808,0.016738079155723538
110,0.7853537038071056,0.8019910343295783,0.0166373305224727
111,0.7789044449142675,0.7954051510707952,0.016500706156527774
112,0.7716007870760548,0.7879467688467571,0.016345981770702202
113,0.765465194980068,0.7816811972610739,0.016216002281005833
114,0.7615607292762027,0.7776940173787257,0.016133288102522982
115,0.7594973473182457,0.7755869236925853,0.01608957637433959
116,0.758949464522136,0.7750274342699043,0.016077969747768317
117,0.7597511378083865,0.7758460906089751,0.016094952800588636
118,0.7613356892994457,0.777464210041153,0.016128520741707182
119,0.7627916158403686,0.7789509796671219,0.01615936382675326
120,0.7636521037221322,0.7798296965598777,0.01617759283774548
121,0.764081052767164,0.7802677326786762,0.016186679911512243
122,0.7646143219767109,0.780812298933177,0.01619797695646623
123,0.7655405484915994,0.7817581470995485,0.01621759860794909
124,0.766539410147635,0.7827781691466756,0.016238758999040558
125,0.7663083937119645,0.7825422587418575,0.01623386502989297
126,0.7641484164857005,0.7803365234643356,0.016188106978635094
127,0.7606186223142399,0.7767319523458482,0.01611333003160829
128,0.7567990319166724,0.7728314458112627,0.016032413894590362
129,0.7532570863885192,0.7692144659155897,0.01595737952707059
130,0.749933549990165,0.7658205220393122,0.015886972049147154
131,0.7463121482325068,0.7621224026731359,0.015810254440629168
132,0.7421079416471096,0.7578291320466488,0.01572119039953923
133,0.7375374065231617,0.7531617723923612,0.015624365869199498
134,0.7332174282262256,0.7487502774877773,0.015532849261551735
135,0.7294769754106419,0.7449305850257835,0.01545360961514158
136,0.7260737056947763,0.7414552187210236,0.015381513026247302
137,0.7222273555329196,0.7375273855297526,0.015300029996832963
138,0.7175204637239628,0.7327207805413971,0.015200316817434285
139,0.7119065539470686,0.7269879428572061,0.015081388910137536
140,0.704624481987753,0.7195516037982534,0.014927121810500451
141,0.69526311666848,0.7099919225759632,0.014728805907483315
142,0.6849250248751645,0.6994348234114426,0.014509798536278129
143,0.676711852146459,0.6910476586729418,0.014335806526482763
144,0.6722668438409715,0.6865084850607968,0.014241641219825348
145,0.6705411814207047,0.6847462653340362,0.01420508391333146
146,0.6693547442477585,0.6835346940752701,0.01417994982751157
147,0.6675558899935754,0.681697731981723,0.014141841988147575
148,0.6647876079673233,0.6788708052673171,0.014083197299993803
149,0.6598714041362386,0.6738504540849726,0.013979049948733979
150,0.6521910921505549,0.6660074384812859,0.01381634633073091
151,0.6430813519670472,0.6567047129490465,0.013623360981999308
152,0.636133350640444,0.649609521644245,0.013476171003801064
153,0.6332473681541505,0.646662401043655,0.013415032889504575
154,0.6331185109320583,0.6465308140449236,0.013412303112865382
155,0.6324787203285803,0.6458774697933459,0.013398749464765634
156,0.6295917902641962,0.6429293815406912,0.013337591276495066
157,0.6250982748542734,0.6383406732250493,0.013242398370775897
158,0.6211102887415589,0.6342682035952206,0.013157914853661731
159,0.6187660476318776,0.6318743008948737,0.013108253262996188
160,0.6179408635428244,0.631031635688249,0.013090772145424688
161,0.6187795672662882,0.6318881069360655,0.01310853966977716
162,0.6213580623324712,0.6345212261473421,0.013163163814870883
163,0.6249662424208492,0.6382058437497012,0.01323960132885209
164,0.6282420640801588,0.6415510620737422,0.01330899799358342
165,0.6304778064853713,0.643834167578127,0.013356361092755566
166,0.632140008454425,0.6455315824753429,0.013391574020917986
167,0.6348818783161325,0.6483315374965368,0.013449659180404342
168,0.6395901274862279,0.6531395286010566,0.013549401114828675
169,0.6451688416964452,0.658836425117865,0.01366758342141979
170,0.6479535272374157,0.6616801028473509,0.013726575609935218
171,0.645987530494185,0.6596724574336362,0.013684926939451237
172,0.6408591358457598,0.6544354202762346,0.013576284430474816
173,0.6364184284849101,0.6499006387221166,0.01348221023720638
174,0.6347059251092261,0.6481518568078021,0.013445931698575962
175,0.634952670218319,0.6484038290902245,0.013451158871905485
176,0.6347001450322819,0.6481459542827811,0.013445809250499255
177,0.6326245661478012,0.6460264052842497,0.013401839136448513
178,0.6290041054055323,0.6423292468684093,0.013325141462877017
179,0.624374732748649,0.6376018032370964,0.013227070488447408
180,0.6190270624829104,0.6321408452166748,0.013113782733764397
181,0.6133316173628324,0.6263247449033049,0.012993127540472516
182,0.6078839844121473,0.6207617065378032,0.012877722125655853
183,0.6029871401364404,0.6157611250334601,0.012773984897019794
184,0.5985944579103759,0.6112753860028999,0.012680928092523998
185,0.5948149989450658,0.6074158610651532,0.012600862120087417
186,0.5917088194481291,0.6042438786889507,0.012535059240821496
187,0.5891688317273265,0.6016500825821568,0.012481250854830366
188,0.5873989109145172,0.599842666870656,0.012443755956138778
189,0.5865162792698225,0.5989413371102827,0.012425057840460208
190,0.5859313796126654,0.5983440466426265,0.012412667029961152
191,0.5838345440025029,0.5962027906051732,0.012368246602670302
192,0.5792649879117411,0.5915364307244064,0.012271442812665314
193,0.5733858984941339,0.5855327956997208,0.012146897205586944
194,0.5696747638651989,0.5817430425156868,0.012068278650487914
195,0.5699824935670721,0.5820572913193823,0.012074797752310223
196,0.5732577276690904,0.5854019096390208,0.012144181969930386
197,0.5773829620342882,0.5896145350578085,0.012231573023520317
198,0.5812390632835533,0.5935523259084611,0.012313262624907749
199,0.5841561393950552,0.5965311988373599,0.0123750594423048
200,0.5838839112662572,0.5962532036900398,0.012369292423782608
201,0.5792356152050221,0.5915064357713955,0.012270820566373413
202,0.5722029056870482,0.5843247417740057,0.012121836086957489
203,0.5681279644102981,0.5801634748779171,0.012035510467618955
204,0.5698398077248067,0.5819115827479859,0.01207177502317921
205,0.5761318176983128,0.5883368858467074,0.01220506814839458
206,0.5851964645345259,0.5975935627513501,0.01239709821682424
207,0.5960849393334153,0.6087127045137193,0.01262776518030396
208,0.6078240430414386,0.6207004953387463,0.012876452297307661
209,0.6189504193126562,0.6320625783986938,0.013112159086037738
210,0.6287244248346039,0.6420436414026511,0.013319216568047217
211,0.6370743968102662,0.6505705034126241,0.013496106602357923
212,0.6428820337547616,0.6565011722788278,0.013619138524066191
213,0.6455438122177921,0.6592193392046011,0.013675526986808979
214,0.6457202910617733,0.6593995566657727,0.013679265603999305
215,0.6435033519129582,0.6571356527554898,0.01363230084253164
216,0.6389120027961313,0.6524470381741589,0.013535035378027669
217,0.6332866094979285,0.6467024736959294,0.013415864198000881
218,0.6300641049304285,0.6434117019599679,0.013347597029539365
219,0.6310548023554889,0.6444233868209168,0.013368584465427923
220,0.6348627239296328,0.6483119773338148,0.013449253404181977
221,0.638061762117475,0.6515787855664497,0.013517023448974706
222,0.638834843998955,0.6523682448059541,0.013533400806999206
223,0.638041522110158,0.6515581167845692,0.013516594674411247
224,0.6386691255221368,0.6521990156650121,0.013529890142875336
225,0.6423242955247251,0.6559316186397175,0.013607323114992352
226,0.6480740044088271,0.6618031322681647,0.01372912785933758
227,0.653468465289318,0.6673118721394138,0.01384340685009576
228,0.6572014539940042,0.6711239423670055,0.013922488373001236
229,0.659755643405938,0.6737322410207462,0.013976597614808262
230,0.6627592232133412,0.6767994501836414,0.014040226970300123
231,0.6670902358304789,0.6812222131650532,0.014131977334574228
232,0.6723268626979683,0.6865697753876505,0.0142429126896823
233,0.6771646271385484,0.6915100254797246,0.014345398341176175
234,0.6809034411835282,0.6953280444545683,0.014424603271040068
235,0.6838523944254948,0.6983394698152046,0.014487075389709756
236,0.6868820889265409,0.7014333468986357,0.014551257972094828
237,0.6904592640095889,0.7050863026699328,0.014627038660343853
238,0.6943128046060965,0.7090214786216631,0.01470867401556669
239,0.6973596840375627,0.712132904689782,0.01477322065221931
240,0.6990166770490536,0.7138250002802408,0.014808323231187184
241,0.7000912990537459,0.7149223876216114,0.014831088567865573
242,0.7032822842673921,0.7181809722817675,0.01489868801437534
243,0.710030109748645,0.7250717471147523,0.015041637366107362
244,0.7190237768637565,0.7342559406279414,0.015232163764184877
245,0.726850252738285,0.7422482165303037,0.015397963792018793
246,0.7316978669161586,0.7471985250214934,0.01550065810533487
247,0.734244662044274,0.7497992727471634,0.015554610702889419
248,0.7360311625059778,0.751623619339236,0.015592456833258234
249,0.7378806224386136,0.7535122591675522,0.015631636728938577
250,0.7403310679246069,0.756014616131495,0.015683548206888116
251,0.7450908286848563,0.7608752100737773,0.01578438138892098
252,0.7530592631952358,0.7690124519356127,0.01595318874037701
253,0.7625100252300668,0.7786634236987491,0.01615339846868223
254,0.7682879274258149,0.7845637279002318,0.01627580047441695
255,0.7676542181671466,0.7839165938237516,0.016262375656604922
256,0.7621646086602311,0.7783106896493974,0.016146080989166395
257,0.754431287178823,0.7704135415699878,0.01598225439116473
258,0.7458241906129855,0.7616241079123272,0.015799917299341645
259,0.7374976085662256,0.7531211313353539,0.015623522769128213
260,0.7323869373574767,0.7479021930799489,0.015515255722472095
261,0.7320254790700947,0.7475330774771838,0.015507598407089089
262,0.7346053092145599,0.7501675600497171,0.015562250835157153
263,0.7357001303804295,0.7512855744615232,0.015585444081093695
264,0.732970190863149,0.7484978025232135,0.015527611660064567
265,0.7280241764803215,0.7434470092673037,0.01542283278698216
266,0.7262074196499911,0.7415917653403713,0.015384345690380155
267,0.7303824058985944,0.7458551966116542,0.015472790713059837
268,0.738546056090498,0.7541917897028579,0.01564573361236003
269,0.7454540232336512,0.7612460987197961,0.015792075486144905
270,0.7483159786553515,0.7641686832542905,0.015852704598939036
271,0.7477990824831507,0.7636408368918494,0.015841754408698616
272,0.7451674632925585,0.7609534681478126,0.0157860048552542
273,0.7411024026393406,0.7568022911913882,0.015699888552047594
274,0.736918128897997,0.752529375676416,0.015611246778419012
275,0.7363222541417748,0.7519208776076389,0.01559862346586416
276,0.7412683230490397,0.7569717265430596,0.01570340349401986
277,0.7502271471709252,0.7661203389314114,0.01589319176048625
278,0.76051242794126,0.7766235082974999,0.016111080356239944
279,0.7707194938028693,0.7870468058106327,0.016327312007763363
280,0.7806967686085635,0.7972354442577679,0.016538675649204398
281,0.7910408557346019,0.8077986657631756,0.016757810028573704
282,0.802099722920019,0.8190918095906662,0.016992086670647197
283,0.8134525933997897,0.8306851850271655,0.017232591627375792
284,0.8236340875978503,0.8410823691536807,0.01744828155583047
285,0.8318603840574962,0.8494829356428835,0.017622551585387232
286,0.8381352234024536,0.8558907043617667,0.01775548095931314
287,0.8410665281499431,0.8588841073532827,0.017817579203339574
288,0.8398977336847632,0.8576905525543375,0.017792818869574328
289,0.8365467641004303,0.8542685943335787,0.017721830233148425
290,0.8359113752808934,0.8536197451155619,0.017708369834668513
291,0.8405774871095574,0.8583847062198733,0.01780721911031587
292,0.8487568975180466,0.8667373934000709,0.01798049588202435
293,0.8556923264281371,0.8738197459479222,0.018127419519785182
294,0.858851622725035,0.8770459703772719,0.018194347652236983
295,0.8592408906579071,0.8774434847591385,0.018202594101231366
296,0.8597117081623115,0.8779242762999528,0.018212568137641418
297,0.8617945687941548,0.8800512613060703,0.018256692511915376
298,0.8653097954473654,0.8836409563006248,0.01833116085325936
299,0.8697307512968091,0.8881555679173182,0.018424816620509068
300,0.8747644980710907,0.8932959521320857,0.01853145406099502
301,0.8798577683659774,0.8984971208438584,0.018639352477880997
302,0.883469595619427,0.9021854628746807,0.01871586725525381
303,0.8847888126528234,0.9035326268696935,0.01874381421687008
304,0.8846030892771516,0.9033429690359911,0.018739879758839482
305,0.8847314517475477,0.903474050801956,0.01874259905440823
306,0.8861344750069574,0.9049067964165087,0.018772321409551346
307,0.8886710643480619,0.9074971221506081,0.01882605780254619
308,0.8921802632772923,0.9110806617268256,0.01890039844953326
309,0.8965732422664778,0.9155667038072871,0.01899346154080928
310,0.9013989507772462,0.9204946425706277,0.01909569179338154
311,0.9056793221670374,0.924865691515291,0.019186369348253535
312,0.9089040517184668,0.928158735370368,0.019254683651901226
313,0.9109199895971157,0.9302173798978012,0.019297390300685415
314,0.9103503168690006,0.9296356389341619,0.019285322065161287
315,0.9064526957393337,0.9256554486249378,0.01920275288560399
316,0.9005318383290756,0.9196091607732958,0.019077322444220227
317,0.8955426307133333,0.9145142592571543,0.018971628543821013
318,0.8930395433641792,0.9119581452381665,0.018918601873987258
319,0.8927995916514556,0.9117131102668619,0.018913518615406234
320,0.8950591925405778,0.9140205796853599,0.01896138714478218
321,0.8999468661513631,0.919011796248772,0.019064930097409005
322,0.9060959807937695,0.9252911768493454,0.019195196055575823
323,0.9100934767818668,0.9293733578165722,0.019279881034705394
324,0.9101426688774907,0.9294235920224581,0.01928092314496733
325,0.9073130412183136,0.9265340200981771,0.019220978879863532
326,0.9038250532170429,0.9229721407929573,0.019147087575914438
327,0.9008524245906907,0.9199365384966047,0.019084113905913982
328,0.8983852035417101,0.917417050587654,0.019031847045943875
329,0.8958024921272636,0.9147796257068572,0.018977133579593606
330,0.8927538584378208,0.9116664082176726,0.018912549779851746
331,0.8899300387557149,0.90878276730959,0.018852728553875073
332,0.8903037651351413,0.9091644108978731,0.018860645762731852
333,0.8954705237301466,0.9144406247231246,0.01897010099297807
334,0.9038790518301504,0.9230272833400269,0.01914823150987651
335,0.9122474839471159,0.9315729965602837,0.01932551261316781
336,0.9188479983267399,0.9383133395786724,0.01946534125193248
337,0.9238387863329156,0.9434098549650385,0.01957106863212286
338,0.9276613305705896,0.947313377915375,0.01965204734478527
339,0.9305642844967543,0.9502778294874118,0.01971354499065742
340,0.932580808542867,0.9523370725999769,0.01975626405710997
341,0.9325878517316216,0.9523442649952084,0.019756413263586844
342,0.9299649699637881,0.9496658187719184,0.019700848808130306
343,0.9257900584376366,0.9454024638060455,0.01961240536840888
344,0.9226490965440568,0.9421949621852973,0.01954586564124053
345,0.9219061623812804,0.9414362893290347,0.019530126947754235
346,0.9227309700033998,0.9422785700934594,0.01954760009005958
347,0.9226824360677504,0.9422290079903421,0.0195465719225918
348,0.9204559088459506,0.9399553128884818,0.019499404042531147
349,0.91668711892641,0.9361066830149724,0.019419564088562376
350,0.913121188911794,0.9324652105333309,0.019344021621536915
351,0.9106915202061028,0.9299840704955243,0.019292550289421544
352,0.9090380746084342,0.9282955974690985,0.019257522860664303
353,0.9068713244721375,0.9260829458007883,0.019211621328650855
354,0.9034955207435217,0.9226356273366595,0.019140106593137782
355,0.899514796825146,0.9185705737471717,0.019055776922025675
356,0.8970157688570993,0.9160186051052761,0.019002836248176752
357,0.89711565663885,0.9161206089603732,0.019004952321523175
358,0.8991677359943627,0.9182161606040161,0.019048424609653357
359,0.9020294612343019,0.9211385100804624,0.019109048846160513
360,0.9051001799436241,0.9242742804497703,0.019174100506146166
361,0.9079828106727862,0.9272179782879086,0.019235167615122437
362,0.9096931168288375,0.9289645164355771,0.019271399606739598
363,0.9097188787483218,0.9289908241086082,0.01927194536028641
364,0.9086662318108457,0.9279158773654046,0.019249645554558922
365,0.907913789792764,0.9271474952346156,0.019233705441851576
366,0.9081881269123253,0.9274276440506273,0.01923951713830197
367,0.9089028031825274,0.9281574603848111,0.01925465720228369
368,0.9078235172788848,0.9270553103420932,0.019231793063208394
369,0.9037512046718256,0.9228967278027652,0.019145523130939607
370,0.8973123822797123,0.9163215021368228,0.019009119857110526
371,0.8891976131371437,0.9080348256158539,0.018837212478710185
372,0.8797614079878516,0.8983987191186906,0.018637311130839045
373,0.8700197346268291,0.888450673216527,0.01843093858969788
374,0.8627745141045777,0.8810519662741408,0.018277452169563155
375,0.8595025893890242,0.8777107274486858,0.018208138059661563
376,0.8591367323383418,0.8773371198969913,0.018200387558649504
377,0.8598072242593334,0.8780218158583384,0.018214591599004962
378,0.8605353717723148,0.8787653888169296,0.018230017044614834
379,0.8612338525460519,0.8794786665610508,0.01824481401499891
380,0.8625271169076927,0.8807993280897684,0.018272211182075664
381,0.8647711372268682,0.8830908868716368,0.018319749644768693
382,0.8681952601597324,0.8865875481585032,0.01839228799877082
383,0.8745496845059396,0.8930765878476004,0.018526903341660784
384,0.8847780763971893,0.9035216631717837,0.01874358677459446
385,0.8974256779935043,0.9164371979643826,0.019011519970878372
386,0.9092682238909526,0.9285306223505531,0.019262398459600434
387,0.9186102796203879,0.938070584918877,0.019460305298489106
388,0.9254285441662898,0.945033291033323,0.01960474686703322
389,0.9284878173100537,0.9481573733684163,0.019669556058362667
390,0.9271267584333224,0.9467674811312731,0.01964072269795072
391,0.9231885324345129,0.9427458257587983,0.019557293324285373
392,0.9207780519864254,0.9402842804723603,0.019506228485934984
393,0.9220495325345555,0.9415826967082316,0.019533164173676173
394,0.9255862606149757,0.945194348627117,0.01960808801214134
395,0.9269411068075515,0.9465778965674578,0.019636789759906362
396,0.923735293356188,0.9433041695406885,0.019568876184500563
397,0.9172033245824309,0.9366338242329894,0.019430499650558403
398,0.9102115615148674,0.9294939441163484,0.019282382601481057
399,0.9042844874353118,0.9234413078983389,0.019156820463027108
400,0.8994865531471862,0.9185417317408369,0.01905517859365069
401,0.8957996965138001,0.9147767708697025,0.018977074355902446
402,0.8931964790445263,0.9121184055234298,0.018921926478903547
403,0.8917951202305133,0.9106873596147278,0.0188922393842145
404,0.8933756298410439,0.9123013515411332,0.018925721700089337
405,0.8989085416770094,0.9179514753830018,0.019042933705992436
406,0.9066495438883921,0.9258564669048591,0.01920692301646699
407,0.9121117759391043,0.9314344136451151,0.01932263770601083
408,0.9129226892394,0.9322625057433673,0.019339816503967325
409,0.9100972854223848,0.9293772471412594,0.019279961718874618
410,0.9053922267533594,0.9245725141269998,0.019180287373640453
411,0.8997353087795612,0.9187957571384846,0.019060448358923444
412,0.893814680186558,0.9127497029514783,0.018935022764920272
413,0.888789258132169,0.9076178198116848,0.01882856167951571
414,0.8852478308024537,0.9040013690922277,0.018753538289774035
415,0.8826750157089865,0.9013740501810849,0.018699034472098357
416,0.8798102834968744,0.8984486300312445,0.018638346534370125
417,0.8759863673179179,0.8945437060757269,0.018557338757808906
418,0.8718609133896614,0.8903308564425454,0.018469943052883964
419,0.8700091466536857,0.8884398609423994,0.018430714288713627
420,0.8718125759626508,0.8902814950110055,0.01846891904835469
421,0.8757719959112125,0.8943247933165955,0.01855279740538307
422,0.8777847503536074,0.8963801869682491,0.018595436614641733
423,0.8756719138259174,0.8942225910417293,0.018550677215811974
424,0.8703206655129845,0.8887579791749499,0.018437313661965465
425,0.863304547438351,0.8815932281024373,0.018288680664086284
426,0.855456496405708,0.8735789199828864,0.018122423577178363
427,0.8474029291051364,0.8653547418347246,0.01795181272958822
428,0.8402475959278832,0.8580478264563673,0.017800230528484073
429,0.8345532370554707,0.8522328354022835,0.017679598346812753
430,0.8299421511459698,0.8475240659140689,0.017581914768099123
431,0.8257796594814385,0.8432733939184535,0.017493734437015008
432,0.821734272238597,0.8391423071438924,0.017408034905295376
433,0.8183516388376906,0.8356880143242369,0.017336375486546318
434,0.8185684222441272,0.835909390180123,0.017340967935995773
435,0.8239676803801426,0.8414230289343866,0.017455348554244056
436,0.8329218123833481,0.8505668498038406,0.017645037420492494
437,0.8422488786359467,0.8600915053506607,0.01784262671471399
438,0.8502803497179615,0.8682931191827834,0.018012769464821884
439,0.85687363674183,0.8750260817374527,0.018152444995622685
440,0.86156928942473,0.8798212095044141,0.018251920079684084
441,0.8641380418047697,0.8824443796355511,0.018306337830781373
442,0.864873418155649,0.8831953345714025,0.018321916415753568
443,0.8629591795775762,0.8812405437940241,0.018281364216447854
444,0.8579328435175159,0.8761077272858002,0.018174883768284352
445,0.8512633015499579,0.869296894364103,0.01803359281414502
446,0.8466235969424819,0.8645588999049244,0.01793530296244251
447,0.8459508156824762,0.8638718661060464,0.01792105042357018
448,0.8478512822804346,0.8658125931507104,0.017961310870275755
449,0.8485093667691366,0.8664846188344397,0.01797525206530313
450,0.8458929937979556,0.8638128192934461,0.01791982549549059
451,0.8405155409938563,0.8583214478062909,0.017805906812434668
452,0.8330549718760862,0.8507028302146977,0.01764785833861149
453,0.8238725855888561,0.8413259196068906,0.01745333401803454
454,0.814330073521278,0.8315812541318562,0.017251180610578305
455,0.808345982925114,0.8254703935304804,0.017124410605366416
456,0.807989970981773,0.8251068396498664,0.017116868668093314
457,0.8116153854689665,0.8288090567532721,0.017193671284305607
458,0.8159816976792111,0.8332678671322451,0.01728616945303391
459,0.8193856108372467,0.8367438905101796,0.01735827967293292
460,0.8219622779865186,0.8393751430810278,0.017412865094509237
461,0.8249208747783208,0.8423964162853423,0.01747554150702162
462,0.8289320663024815,0.8464925829218033,0.01756051661932184
463,0.8336273242614443,0.8512873076027957,0.017659983341351482
464,0.8378394442888104,0.8555886593136135,0.017749215024803033
465,0.8409423620071701,0.8587573108120701,0.01781494880489999
466,0.8433133205033536,0.8611784968935631,0.017865176390209448
467,0.8460496527679493,0.863972797006384,0.017923144238434646
468,0.8497380568522523,0.867739338110419,0.01800128125816666
469,0.8537834225589057,0.8718704028925585,0.018086980333652778
470,0.8559622277157373,0.8740953649610625,0.018133137245325254
471,0.8550827563407185,0.8731972624191182,0.01811450607839969
472,0.8517972117917287,0.8698421152307789,0.018044903439050224
473,0.8468332889471862,0.8647730341312332,0.017939745184046958
474,0.8405643872446495,0.8583713288407941,0.017806941596144595
475,0.8339466648586946,0.8516134132729553,0.0176667484142606
476,0.8295099808053926,0.8470827402581691,0.017572759452776438
477,0.8285851503430678,0.8461383177190458,0.01755316737597797
478,0.8299014148479557,0.847482466637691,0.017581051789735312
479,0.8302913825961652,0.8478806956601374,0.01758931306397215
480,0.8280772430844818,0.8456196506959169,0.017542407611435072
481,0.8238014937097277,0.8412533216813977,0.017451827971669963
482,0.8186723307161357,0.8360154999018161,0.01734316918568048
